trialsN,participant,position,validity,Stimulus,response_key,response_rt,response_correct,confidence,confidence_rt,degrees,degrees_uncollapsed,trialsPos
40,26,1158.0,Valid,signal,1.0,1.8419066000496969,1.0,3.0,7.14843820000533,20,20,9
41,26,2274.0,Valid,signal,0,3.022211200091988,0.0,1.0,4.330101600033231,40,40,8
42,26,-2274.0,Valid,signal,0,4.6389997999649495,0.0,1.0,5.946930499980226,40,-40,9
43,26,-1716.0,Valid,noise,0,2.5057083000428975,1.0,1.0,3.813327000010758,30,-30,14
44,26,557.0,Valid,signal,1.0,2.838707900024019,1.0,2.0,4.1466877000639215,10,10,12
45,26,-557.0,Valid,noise,0,2.839769700076431,1.0,2.0,4.147359699942172,10,-10,13
46,26,-1158.0,Valid,noise,0,2.4379515999462456,1.0,2.0,3.7457774999784306,20,-20,10
47,26,557.0,Valid,noise,0,2.9558637000154704,1.0,2.0,4.263698700000532,10,10,14
48,26,557.0,Valid,noise,0,1.987980099976994,1.0,3.0,3.295968999969773,10,10,15
49,26,-2274.0,Invalid,signal,0,3.189346200088039,0.0,1.0,4.4971011999296024,40,-40,10
50,26,-2274.0,Valid,signal,0,2.1846662999596447,0.0,1.0,6.6141721999738365,40,-40,11
51,26,1158.0,Valid,noise,0,4.822864899993874,1.0,1.0,6.13064420002047,20,20,11
52,26,1716.0,Valid,signal,1.0,3.289119200082496,1.0,2.0,4.597030499950051,30,30,15
53,26,-1158.0,Valid,noise,0,2.75582319998648,1.0,2.0,4.06371440005023,20,-20,12
54,26,-1158.0,Valid,noise,0,2.304987500072457,1.0,2.0,3.612931100069545,20,-20,13
55,26,557.0,Valid,signal,1.0,2.054859000025317,1.0,3.0,3.3626577999675646,10,10,16
56,26,1158.0,Valid,noise,0,2.572561000008136,1.0,2.0,3.8803868999239057,20,20,14
57,26,-1716.0,Valid,noise,0,3.855345399933867,1.0,2.0,5.163419699994847,30,-30,16
58,26,1716.0,Invalid,signal,0,4.439958099974319,0.0,1.0,5.74778440000955,30,30,17
59,26,557.0,Valid,noise,0,5.155569600057788,1.0,3.0,6.463738800026476,10,10,17
60,26,2274.0,Valid,noise,0,2.3392177999485284,1.0,1.0,3.646950700087473,40,40,12
61,26,557.0,Valid,signal,1.0,1.471469399984926,1.0,3.0,2.779204100021161,10,10,18
62,26,-2274.0,Invalid,noise,0,1.437996600056067,1.0,3.0,2.7457304999697953,40,-40,13
63,26,557.0,Invalid,signal,1.0,2.811626199982129,1.0,3.0,7.3475824999623,10,10,19
64,26,-1716.0,Valid,signal,1.0,2.688841999974102,1.0,3.0,3.997015399974771,30,-30,18
65,26,-1716.0,Valid,signal,1.0,1.304734000004828,1.0,3.0,2.6129658999852836,30,-30,19
66,26,1158.0,Invalid,signal,1.0,1.1051099000032991,1.0,3.0,2.4127570000709966,20,20,15
67,26,2274.0,Valid,noise,0,3.5891522999154404,1.0,1.0,4.89706109999679,40,40,14
68,26,-557.0,Valid,noise,0,3.701394599978812,1.0,2.0,11.416030199965462,10,-10,20
69,26,-1158.0,Valid,noise,0,2.872946099960245,1.0,3.0,4.180813700077124,20,-20,16
70,26,1716.0,Valid,noise,0,3.428897300036624,1.0,3.0,7.664344900054857,30,30,20
71,26,1716.0,Valid,signal,1.0,3.4554679000284523,1.0,2.0,4.763389199972153,30,30,21
72,26,-557.0,Valid,signal,1.0,2.596056800102815,1.0,3.0,6.648385499953292,10,-10,21
73,26,-1158.0,Valid,noise,0,1.8712575000245124,1.0,3.0,3.1790821000467986,20,-20,17
74,26,2274.0,Valid,noise,0,3.5728038999950513,1.0,2.0,4.8804801000515,40,40,15
75,26,557.0,Valid,signal,1.0,4.022088299971074,1.0,3.0,5.3299818999366835,10,10,22
76,26,557.0,Valid,signal,1.0,4.939207599963993,1.0,3.0,6.247012499952689,10,10,23
77,26,-1158.0,Valid,signal,1.0,5.177965600043535,1.0,2.0,38.94382050004788,20,-20,18
78,26,-1158.0,Valid,signal,1.0,1.3886696000117809,1.0,2.0,2.6963952999794856,20,-20,19
79,26,-2274.0,Invalid,signal,0,3.155877000070177,0.0,1.0,4.46387480001431,40,-40,16
80,26,-1716.0,Valid,noise,0,2.304688800009899,1.0,3.0,3.6127623000647873,30,-30,22
81,26,-1158.0,Valid,noise,0,1.9851756000425669,1.0,3.0,5.9646001000655815,20,-20,20
82,26,557.0,Valid,noise,0,1.8381389999995008,1.0,3.0,3.146057599922642,10,10,24
83,26,1158.0,Valid,noise,0,2.1059584999457,1.0,3.0,3.413622499909252,20,20,21
84,26,1158.0,Valid,signal,1.0,4.005211099982262,1.0,3.0,5.313173999893479,20,20,22
85,26,-1158.0,Valid,signal,1.0,2.055171599960886,1.0,3.0,3.363040699972771,20,-20,23
86,26,-557.0,Invalid,noise,1.0,3.005866299965419,0.0,1.0,4.313678700011224,10,-10,25
87,26,-557.0,Valid,signal,1.0,1.9214426999678835,1.0,3.0,3.2296223000157624,10,-10,26
88,26,-2274.0,Valid,noise,0,3.23921839997638,1.0,2.0,4.547152400016785,40,-40,17
89,26,-557.0,Valid,signal,1.0,3.0890163000440225,1.0,3.0,4.396807700046338,10,-10,27
90,26,1158.0,Valid,signal,0,3.818271900061518,0.0,1.0,8.198047799989581,20,20,24
91,26,2274.0,Valid,noise,0,8.345613099983893,1.0,2.0,12.049732399987988,40,40,18
92,26,-2274.0,Valid,signal,0,4.0887729000533,0.0,1.0,5.396853099926375,40,-40,19
93,26,557.0,Valid,signal,1.0,4.18937769997865,1.0,3.0,5.497277999995276,10,10,28
94,26,1716.0,Valid,signal,1.0,3.5734876999631524,1.0,3.0,4.881162899895571,30,30,23
95,26,1716.0,Valid,noise,0,2.3708497000625357,1.0,2.0,3.6789334000786766,30,30,24
96,26,-1716.0,Valid,signal,1.0,5.3070198999485,1.0,2.0,6.614924699999392,30,-30,25
97,26,-1158.0,Invalid,signal,1.0,1.7380367000587285,1.0,2.0,3.0457323999144137,20,-20,25
98,26,-2274.0,Valid,noise,0,2.9889539999421686,1.0,1.0,4.296738900011405,40,-40,20
99,26,-2274.0,Valid,noise,0,2.388695999979973,1.0,2.0,3.696524400031194,40,-40,21
100,26,-2274.0,Valid,signal,1.0,3.093636899953708,1.0,1.0,11.199670300004072,40,-40,22
101,26,1158.0,Valid,noise,0,2.138226200011559,1.0,2.0,3.446205100044608,20,20,26
102,26,-557.0,Valid,noise,0,1.7550000000046566,1.0,2.0,3.0627071999479085,10,-10,29
103,26,-557.0,Valid,noise,0,1.2675806999905035,1.0,2.0,4.296931899967603,10,-10,30
104,26,2274.0,Invalid,noise,0,5.6733548999764025,1.0,1.0,6.980823599966243,40,40,23
105,26,1716.0,Valid,noise,0,2.201701099984348,1.0,2.0,9.432020999956876,30,30,26
106,26,-2274.0,Valid,signal,0,2.889277799986303,0.0,1.0,4.19714359997306,40,-40,24
107,26,557.0,Valid,noise,0,1.554547999985516,1.0,1.0,2.8623765000374988,10,10,31
108,26,557.0,Valid,signal,1.0,2.655919300043024,1.0,3.0,3.963616400025785,10,10,32
109,26,2274.0,Valid,noise,0,1.671389100025408,1.0,2.0,5.880601199925877,40,40,25
110,26,2274.0,Valid,signal,0,3.189265500055626,0.0,2.0,4.497027299948968,40,40,26
111,26,2274.0,Valid,noise,0,1.904898399952799,1.0,2.0,3.212533300044015,40,40,27
112,26,1158.0,Valid,signal,1.0,2.2882453999482095,1.0,3.0,3.5962416999973357,20,20,27
113,26,-1716.0,Valid,signal,1.0,2.330037699895911,1.0,3.0,9.315594000043347,30,-30,27
114,26,-1716.0,Valid,noise,0,3.2391401999630034,1.0,2.0,4.546755400020629,30,-30,28
115,26,-1716.0,Invalid,noise,0,1.8385165999643505,1.0,2.0,3.1462421000469476,30,-30,29
116,26,-2274.0,Valid,signal,0,1.8553923999425024,0.0,2.0,3.163029900053516,40,-40,28
117,26,2274.0,Valid,signal,0,3.0221181000815704,0.0,1.0,4.329829799942672,40,40,29
118,26,-1716.0,Invalid,signal,1.0,1.8216340999351817,1.0,3.0,3.129589800024405,30,-30,30
119,26,-557.0,Valid,noise,0,5.940595999942161,1.0,2.0,7.248356900061481,10,-10,33
120,26,557.0,Valid,signal,1.0,3.7221221000654623,1.0,2.0,5.029977899976075,10,10,34
121,26,557.0,Invalid,noise,0,1.5888090999796989,1.0,2.0,7.597627100069076,10,10,35
122,26,-1158.0,Valid,signal,0,4.64015929994639,0.0,2.0,5.947962300037034,20,-20,28
123,26,-1158.0,Invalid,noise,0,2.387988500064239,1.0,2.0,3.6960272000869736,20,-20,29
124,26,-2274.0,Valid,noise,0,5.022818300058134,1.0,1.0,6.330759100033902,40,-40,30
125,26,-1158.0,Valid,noise,0,2.5558065000222996,1.0,1.0,3.863658500020392,20,-20,30
126,26,-1716.0,Valid,noise,0,3.705019099987112,1.0,2.0,60.88516469998285,30,-30,31
127,26,1158.0,Invalid,signal,1.0,1.7548157999990508,1.0,3.0,3.0629524999530986,20,20,31
128,26,1158.0,Valid,noise,0,2.4054172000614926,1.0,3.0,3.71315450000111,20,20,32
129,26,1716.0,Valid,noise,0,1.8558029000414535,1.0,3.0,3.1634631999768317,30,30,32
130,26,2274.0,Valid,noise,0,2.011051499983296,1.0,2.0,6.680501299910247,40,40,31
131,26,-557.0,Valid,signal,1.0,1.8000902999192476,1.0,3.0,4.847090200055391,10,-10,36
132,26,557.0,Valid,noise,0,2.941941100056283,1.0,2.0,7.048119900049642,10,10,37
133,26,-1158.0,Valid,noise,0,2.4155509000411257,1.0,3.0,6.580745300045237,20,-20,33
134,26,-2274.0,Valid,noise,0,3.7383767999708657,1.0,1.0,5.046286699944176,40,-40,32
135,26,557.0,Valid,noise,0,10.308351200073956,1.0,1.0,11.616207199986093,10,10,38
136,26,-557.0,Valid,noise,0,3.6225421999115497,1.0,2.0,4.930562000023201,10,-10,39
137,26,-1716.0,Invalid,signal,1.0,4.411963400081731,1.0,1.0,11.56624750001356,30,-30,33
138,26,557.0,Valid,noise,0,2.753932800027542,1.0,2.0,6.280657700030133,10,10,40
139,26,-1716.0,Valid,signal,1.0,3.5060987999895588,1.0,1.0,4.813909999909811,30,-30,34
140,26,-1716.0,Valid,signal,1.0,3.7221056000562385,1.0,2.0,5.030197999905795,30,-30,35
141,26,2274.0,Invalid,noise,0,6.950776700046845,1.0,1.0,27.67257980001159,40,40,33
142,26,1158.0,Valid,signal,1.0,3.222323599969968,1.0,3.0,4.530382000026293,20,20,34
143,26,2274.0,Invalid,signal,0,3.089488700032234,0.0,1.0,4.3972655000397936,40,40,34
144,26,-1716.0,Valid,noise,0,4.522295099915937,1.0,2.0,5.830322699970566,30,-30,36
145,26,1716.0,Invalid,noise,0,2.2628346000565216,1.0,2.0,10.165784999961032,30,30,37
146,26,557.0,Invalid,signal,1.0,2.9448477999540046,1.0,3.0,6.347529000020586,10,10,41
147,26,1158.0,Valid,signal,1.0,3.698409000062384,1.0,3.0,92.96425699989776,20,20,35
148,26,-1158.0,Valid,signal,1.0,2.287998399930075,1.0,3.0,3.596202499931678,20,-20,36
149,26,-1716.0,Valid,noise,0,3.022819999954663,1.0,1.0,4.3307130000321195,30,-30,38
150,26,557.0,Valid,signal,1.0,2.7380072999512777,1.0,3.0,4.045939999981783,10,10,42
151,26,-1716.0,Valid,signal,1.0,2.7730601999210194,1.0,3.0,4.080869600060396,30,-30,39
152,26,1158.0,Valid,noise,0,2.1545326999621466,1.0,3.0,3.462441199924797,20,20,37
153,26,1716.0,Valid,signal,1.0,1.605147499940358,1.0,3.0,2.9128982999827713,30,30,40
154,26,-2274.0,Invalid,noise,0,1.7618852000450715,1.0,3.0,4.996866000001319,40,-40,35
155,26,1716.0,Valid,noise,0,3.639066000003368,1.0,1.0,4.947006199974567,30,30,41
156,26,-2274.0,Valid,noise,0,2.1391057999571785,1.0,1.0,3.4467447999631986,40,-40,36
157,26,2274.0,Valid,noise,0,1.4508189000189304,1.0,1.0,5.480221499921754,40,40,37
158,26,1158.0,Valid,signal,1.0,2.675836300011724,1.0,2.0,7.531125899986364,20,20,38
159,26,2274.0,Valid,signal,1.0,5.02314970002044,1.0,1.0,6.331026499974541,40,40,38
160,26,1158.0,Valid,noise,0,4.106033400050364,1.0,2.0,5.413772300002165,20,20,39
161,26,-1716.0,Valid,signal,1.0,5.297144099953584,1.0,2.0,40.677542399964295,30,-30,42
162,26,2274.0,Valid,signal,1.0,4.239318499923684,1.0,1.0,5.547042999998666,40,40,39
163,26,-1158.0,Invalid,signal,1.0,2.1555493000196293,1.0,1.0,3.4632201000349596,20,-20,40
164,26,2274.0,Valid,signal,0,1.7879540999419987,0.0,1.0,3.095840899972245,40,40,40
165,26,-557.0,Invalid,signal,1.0,1.9409877000143752,1.0,3.0,5.3639103000750765,10,-10,43
166,26,-2274.0,Valid,noise,0,3.072079100064002,1.0,2.0,4.380093800020404,40,-40,41
167,26,-557.0,Invalid,noise,0,2.4557651000795886,1.0,2.0,3.7634569000219926,10,-10,44
168,26,-1716.0,Invalid,noise,0,2.238407799974084,1.0,2.0,3.5464230000507087,30,-30,43
169,26,1158.0,Valid,signal,1.0,2.2837020000442863,1.0,2.0,11.016152500058524,20,20,41
170,26,-1158.0,Invalid,noise,0,1.8178848000243304,1.0,2.0,4.863859000033699,20,-20,42
171,26,-2274.0,Valid,noise,0,2.3292147999163717,1.0,2.0,10.098805099958554,40,-40,42
172,26,1158.0,Invalid,noise,0,2.296622100053355,1.0,2.0,5.6979783999267966,20,20,43
173,26,1716.0,Invalid,signal,1.0,2.6221375999739394,1.0,2.0,3.9299294999800622,30,30,44
174,26,2274.0,Invalid,signal,0,5.83951329998672,0.0,1.0,7.147337900009006,40,40,43
175,26,1158.0,Invalid,noise,0,2.4233951999340206,1.0,2.0,8.465278399991803,20,20,44
176,26,-2274.0,Valid,noise,0,3.9888309000525624,1.0,2.0,5.296581799979322,40,-40,44
177,26,-1158.0,Invalid,signal,1.0,5.365263000014238,1.0,3.0,6.67376650008373,20,-20,45
178,26,-1158.0,Valid,noise,0,5.489133499911986,1.0,2.0,6.797739299945533,20,-20,46
179,26,-1158.0,Valid,noise,0,5.540024399990216,1.0,3.0,22.85406519996468,20,-20,47
180,26,-2274.0,Valid,noise,0,3.289210299961269,1.0,1.0,4.597499900031835,40,-40,45
181,26,-557.0,Valid,signal,1.0,4.505427600000985,1.0,3.0,5.813695999910124,10,-10,45
182,26,1158.0,Valid,noise,0,3.850161399925128,1.0,3.0,8.098439399967901,20,20,48
183,26,-2274.0,Valid,signal,0,2.9054231999907643,0.0,1.0,4.213615600019693,40,-40,46
184,26,-1716.0,Invalid,signal,1.0,5.139023599913344,1.0,2.0,6.4470094999996945,30,-30,45
185,26,557.0,Invalid,noise,0,2.138132599997334,1.0,2.0,3.4463650999823585,10,10,46
186,26,-1716.0,Valid,signal,1.0,2.188036200008355,1.0,3.0,3.4962688999949023,30,-30,46
187,26,1716.0,Valid,signal,1.0,2.0137992999516428,1.0,3.0,6.014437500038184,30,30,47
188,26,2274.0,Valid,signal,0,3.9727791000623256,0.0,1.0,5.280910599976778,40,40,47
189,26,-2274.0,Valid,signal,0,3.387363599962555,0.0,1.0,4.69596929999534,40,-40,48
190,26,-557.0,Valid,noise,0,5.1566034000134096,1.0,3.0,6.464788399985991,10,-10,47
191,26,1158.0,Valid,signal,1.0,1.8711730999639256,1.0,3.0,3.1795071000233293,20,20,49
192,26,-557.0,Invalid,noise,0,3.5896223000017926,1.0,3.0,4.89772200002335,10,-10,48
193,26,2274.0,Valid,signal,1.0,2.4210411000531167,1.0,1.0,3.729229800053872,40,40,49
194,26,-1716.0,Valid,noise,0,2.321970000048168,1.0,2.0,3.6304148000199343,30,-30,48
195,26,557.0,Valid,noise,0,2.9880638000322506,1.0,3.0,4.296280000009574,10,10,49
196,26,-1158.0,Valid,signal,1.0,2.1222013999940827,1.0,3.0,3.430185499950312,20,-20,50
197,26,-1158.0,Valid,signal,1.0,2.120949700009078,1.0,3.0,3.429284799960442,20,-20,51
198,26,-1716.0,Invalid,noise,0,1.6548077000770718,1.0,3.0,2.962999399984255,30,-30,49
199,26,-1158.0,Valid,noise,0,2.6385516999289393,1.0,2.0,3.9468037000624463,20,-20,52
200,26,-557.0,Valid,signal,1.0,1.8031512000598011,1.0,3.0,5.080954000004567,10,-10,50
201,26,1716.0,Valid,signal,1.0,3.3722230000421405,1.0,3.0,6.963921400019899,30,30,50
202,26,557.0,Valid,noise,0,1.8379247999982908,1.0,2.0,3.1460808999836445,10,10,51
203,26,1158.0,Valid,signal,1.0,6.923321800073609,1.0,3.0,8.231800099951215,20,20,53
204,26,-557.0,Valid,noise,0,2.422207099967636,1.0,3.0,3.730438499944285,10,-10,52
205,26,1716.0,Valid,signal,1.0,1.4038421999430284,1.0,3.0,2.7120014000684023,30,30,51
206,26,1158.0,Valid,noise,0,1.5354812999721617,1.0,3.0,4.96406140003819,20,20,54
207,26,-557.0,Invalid,signal,1.0,2.27154009998776,1.0,3.0,3.579745399998501,10,-10,53
208,26,1158.0,Valid,signal,1.0,1.3647514000767842,1.0,3.0,6.8474732000613585,20,20,55
209,26,-2274.0,Invalid,signal,1.0,2.105579699971713,1.0,1.0,3.4135624000336975,40,-40,50
210,26,2274.0,Valid,noise,0,2.6054818000411615,1.0,1.0,3.9135957000544295,40,40,51
211,26,557.0,Valid,noise,0,1.9543095000553876,1.0,3.0,3.262503099977039,10,10,54
212,26,1716.0,Valid,noise,0,1.3380338000133634,1.0,3.0,2.645808700006455,30,30,52
213,26,1716.0,Valid,signal,1.0,1.6881624000379816,1.0,3.0,2.996246900060214,30,30,53
214,26,-1158.0,Invalid,signal,1.0,1.682284799986519,1.0,2.0,5.397259800112806,20,-20,56
215,26,2274.0,Valid,noise,0,3.1058349000522867,1.0,1.0,4.413845899980515,40,40,52
216,26,-1158.0,Valid,signal,1.0,2.330459399963729,1.0,2.0,6.447120900033042,20,-20,57
217,26,-2274.0,Valid,noise,0,2.038200799957849,1.0,1.0,3.3464974999660626,40,-40,53
218,26,1158.0,Valid,noise,0,2.388342999969609,1.0,2.0,3.696540200035088,20,20,58
219,26,1158.0,Valid,signal,1.0,2.260810900013894,1.0,2.0,6.047402899945155,20,20,59
220,26,-1158.0,Valid,signal,1.0,1.637460199999623,1.0,3.0,4.947404999984428,20,-20,60
221,26,-1716.0,Valid,noise,0,2.1306576000060886,1.0,1.0,6.863966100034304,30,-30,54
222,26,1158.0,Valid,signal,1.0,6.606571199954487,1.0,2.0,7.914730599964969,20,20,61
223,26,2274.0,Valid,signal,0,2.988400200032629,0.0,1.0,4.296565499971621,40,40,54
224,26,2274.0,Valid,signal,0,3.139006100012921,0.0,1.0,4.447139000054449,40,40,55
225,26,1716.0,Valid,signal,1.0,2.9217818999895826,1.0,3.0,4.230340800015256,30,30,55
226,26,2274.0,Invalid,signal,0,1.920751400059089,0.0,1.0,3.2290407000109553,40,40,56
227,26,-557.0,Invalid,noise,0,4.471754600061104,1.0,2.0,8.431632400024682,10,-10,55
228,26,1716.0,Valid,noise,0,2.138579500024207,1.0,2.0,3.446753600030206,30,30,56
229,26,-1158.0,Valid,noise,0,1.326272699981928,1.0,3.0,7.398249899968505,20,-20,62
230,26,-2274.0,Valid,noise,0,1.220736199989915,1.0,3.0,2.528986999997869,40,-40,57
231,26,557.0,Valid,noise,0,1.4198795999400318,1.0,3.0,6.481014600023627,10,10,56
232,26,2274.0,Invalid,signal,0,1.571726099937223,0.0,3.0,2.879820700036362,40,40,58
233,26,2274.0,Valid,signal,0,3.188306700089015,0.0,2.0,4.496516500017606,40,40,59
234,26,-1158.0,Valid,signal,1.0,2.594520300044678,1.0,2.0,9.19842230004724,20,-20,63
235,26,-557.0,Invalid,signal,1.0,2.1550010999199003,1.0,3.0,3.46325709996745,10,-10,57
236,26,-557.0,Valid,signal,1.0,1.6740782000124454,1.0,3.0,7.365196699975058,10,-10,58
237,26,1158.0,Valid,signal,1.0,1.2097064000554385,1.0,3.0,4.562518700025976,20,20,64
238,26,557.0,Invalid,noise,0,2.715595900081098,1.0,3.0,85.84534849994816,10,10,59
239,26,557.0,Invalid,signal,1.0,1.1711777000455186,1.0,3.0,2.479499900015071,10,10,60
240,26,-1158.0,Valid,noise,0,1.5211155998986214,1.0,3.0,2.8294401000021026,20,-20,65
241,26,-2274.0,Valid,signal,0,3.122457099962048,0.0,1.0,4.43048560002353,40,-40,60
242,26,1716.0,Valid,noise,0,2.1380584000144154,1.0,2.0,3.446286299964413,30,30,57
243,26,557.0,Valid,noise,0,3.5551522999303415,1.0,2.0,4.863637099973857,10,10,61
244,26,-2274.0,Valid,noise,0,2.6887086000060663,1.0,1.0,3.996799900080078,40,-40,61
245,26,1716.0,Invalid,signal,1.0,3.0218966000247747,1.0,2.0,4.330135900061578,30,30,58
246,26,1158.0,Valid,noise,1.0,2.572497000102885,0.0,1.0,3.8804659000597894,20,20,66
247,26,-1716.0,Valid,noise,0,1.9210531000280753,1.0,2.0,3.2290975999785587,30,-30,59
248,26,-1158.0,Invalid,noise,0,3.154815600020811,1.0,2.0,4.463225499959663,20,-20,67
249,26,-2274.0,Valid,noise,0,2.755644000018947,1.0,2.0,4.063953600008972,40,-40,62
250,26,557.0,Valid,signal,1.0,3.8053635000251234,1.0,3.0,5.113262899918482,10,10,62
251,26,-557.0,Valid,noise,0,2.0377092000562698,1.0,2.0,11.766927700024098,10,-10,63
252,26,-1716.0,Valid,signal,1.0,4.238758400082588,1.0,3.0,5.546830500010401,30,-30,60
253,26,-2274.0,Valid,noise,0,1.7542567999335006,1.0,1.0,3.06259119999595,40,-40,63
254,26,-1716.0,Valid,signal,1.0,3.188237400026992,1.0,2.0,4.496691199950874,30,-30,61
255,26,-1158.0,Valid,signal,1.0,2.0882424000883475,1.0,2.0,3.396554799983278,20,-20,68
256,26,1716.0,Invalid,noise,0,3.706150499987416,1.0,1.0,5.014249600004405,30,30,62
257,26,1716.0,Valid,signal,1.0,7.952111100079492,1.0,2.0,13.516623300034553,30,30,63
258,26,-557.0,Valid,noise,0,2.511959799914621,1.0,2.0,3.8206285000778735,10,-10,64
259,26,-1158.0,Valid,noise,0,3.448451600037515,1.0,2.0,4.7562861000187695,20,-20,69
260,26,-1716.0,Invalid,signal,0,3.4885827000252903,0.0,1.0,4.796641199965961,30,-30,64
261,26,-1158.0,Invalid,noise,0,2.955180700053461,1.0,2.0,4.263447599951178,20,-20,70
262,26,-1158.0,Valid,signal,1.0,4.372145799919963,1.0,2.0,5.680446399957873,20,-20,71
263,26,1158.0,Valid,noise,0,2.0133108999580145,1.0,2.0,6.664898099959828,20,20,72
264,26,1716.0,Valid,noise,0,2.504631199990399,1.0,2.0,3.812780599924736,30,30,65
265,26,-1716.0,Valid,signal,1.0,1.2878092000028118,1.0,3.0,2.5960093999747187,30,-30,66
266,26,1716.0,Valid,signal,1.0,1.3718431999441236,1.0,3.0,2.67992179992143,30,30,67
267,26,557.0,Valid,signal,1.0,1.3213298000628129,1.0,3.0,2.6292021999834105,10,10,65
268,26,-1716.0,Valid,noise,0,2.7219777000136673,1.0,2.0,4.029845999903046,30,-30,68
269,26,-557.0,Valid,signal,1.0,1.7379917999496683,1.0,3.0,3.0460768999764696,10,-10,66
270,26,557.0,Valid,noise,0,1.58756680006627,1.0,2.0,2.8958686999976635,10,10,67
271,26,2274.0,Valid,noise,0,3.7390132999280463,1.0,1.0,5.047269599977881,40,40,64
272,26,557.0,Valid,noise,0,2.5716726999962702,1.0,2.0,3.8801296999445185,10,10,68
273,26,-1716.0,Valid,signal,1.0,1.821952800033614,1.0,3.0,3.1300534000620246,30,-30,69
274,26,557.0,Valid,signal,1.0,2.3215575999347493,1.0,3.0,3.6295313000446185,10,10,69
