trialsN,participant,position,validity,Stimulus,response_key,response_rt,response_correct,confidence,confidence_rt,degrees,degrees_uncollapsed,trialsPos
274,5,-2274.0,Valid,noise,1.0,2387.8639318998903,0.0,1.0,9.115531699964777,40,-40,70
275,5,-2274.0,Valid,noise,1.0,2391.783866699785,0.0,1.0,2.896162600023672,40,-40,71
276,5,-557.0,Valid,signal,1.0,2395.478875099914,1.0,1.0,2.746463799849153,10,-10,72
277,5,1716.0,Valid,signal,1.0,2399.384209099924,1.0,2.0,3.1462906999513507,30,30,67
278,5,1158.0,Valid,noise,0,2403.7196405997965,1.0,2.0,3.646534999832511,20,20,68
279,5,1158.0,Valid,signal,1.0,2408.1674591999035,1.0,3.0,2.5961309999693185,20,20,69
280,5,-557.0,Invalid,signal,1.0,2411.959900399903,1.0,2.0,4.180380800040439,10,-10,73
281,5,-1158.0,Valid,signal,1.0,2418.439841299783,1.0,3.0,5.213688800111413,20,-20,70
282,5,2274.0,Valid,noise,0,2423.4309689998627,1.0,2.0,3.5458903000690043,40,40,72
283,5,-2274.0,Valid,signal,1.0,2427.9756149998866,1.0,1.0,3.2635207001585513,40,-40,73
284,5,1716.0,Valid,signal,1.0,2433.799316099845,1.0,2.0,5.197389199864119,30,30,68
285,5,-1716.0,Valid,signal,1.0,2439.5913107998203,1.0,1.0,4.396105600055307,30,-30,69
286,5,557.0,Valid,noise,0,2443.735848299926,1.0,4.0,3.0796942999586463,10,10,74
287,5,2274.0,Valid,signal,0,2448.6475772997364,0.0,1.0,3.646314200013876,40,40,74
288,5,-1158.0,Valid,noise,0,2452.4712855997495,1.0,3.0,3.329866399988532,20,-20,71
289,5,-1716.0,Valid,signal,0,2457.8470645998605,0.0,1.0,4.080316100036725,30,-30,70
290,5,1158.0,Valid,noise,0,2461.831882599741,1.0,3.0,6.14741380000487,20,20,72
291,5,557.0,Valid,signal,1.0,2470.616318799788,1.0,2.0,5.364126999862492,10,10,75
292,5,-1716.0,Valid,signal,1.0,2475.607321599731,1.0,2.0,3.1791811001021415,30,-30,71
293,5,1716.0,Valid,signal,1.0,2479.415162399877,1.0,2.0,2.8462982999626547,30,30,72
294,5,-1158.0,Valid,noise,1.0,2484.2314594998024,0.0,2.0,7.631491599837318,20,-20,73
295,5,-2274.0,Valid,signal,1.0,2494.77628719993,1.0,1.0,5.413705200189725,40,-40,75
296,5,-1158.0,Valid,signal,1.0,2498.2322625997476,1.0,3.0,2.896443400066346,20,-20,74
297,5,557.0,Valid,signal,1.0,2502.2795233998913,1.0,3.0,2.345968300011009,10,10,76
298,5,-557.0,Valid,signal,1.0,2505.496116799768,1.0,3.0,2.162924100179225,10,-10,77
299,5,-1716.0,Invalid,signal,1.0,2508.7589529997203,1.0,3.0,2.229253599885851,30,-30,73
300,5,1158.0,Valid,signal,1.0,2511.9109302998986,1.0,3.0,2.129311600001529,20,20,75
301,5,1158.0,Valid,signal,1.0,2515.1109224997927,1.0,3.0,2.1963402999099344,20,20,76
302,5,-1158.0,Valid,signal,1.0,2518.247004899895,1.0,3.0,2.1123744999058545,20,-20,77
303,5,-1716.0,Valid,noise,0,2521.6234194997232,1.0,3.0,2.479243600042537,30,-30,74
304,5,-2274.0,Invalid,noise,0,2525.896310299868,1.0,1.0,3.463564799865708,40,-40,76
305,5,-1716.0,Valid,signal,1.0,2529.751734599704,1.0,3.0,2.8625864000059664,30,-30,75
306,5,2274.0,Valid,noise,0,2533.591921399813,1.0,2.0,2.8964468999765813,40,40,77
307,5,-1158.0,Valid,signal,1.0,2537.2389471998904,1.0,2.0,2.629256200045347,20,-20,78
308,5,-2274.0,Valid,noise,0,2540.919097699923,1.0,1.0,2.729441700037569,40,-40,78
309,5,-557.0,Valid,noise,0,2544.375475999899,1.0,4.0,2.813031800091266,10,-10,78
310,5,1158.0,Valid,signal,1.0,2548.439369599801,1.0,3.0,2.5963994001504034,20,20,79
311,5,-2274.0,Valid,signal,0,2552.2955648999196,0.0,3.0,2.7625924998428673,40,-40,79
312,5,-1716.0,Valid,signal,0,2555.799040999729,0.0,3.0,2.412389399949461,30,-30,76
313,5,-1716.0,Valid,noise,0,2559.336227599764,1.0,3.0,2.8291870998218656,30,-30,77
314,5,557.0,Valid,noise,0,2562.8868896998465,1.0,3.0,2.529848200036213,10,10,79
315,5,557.0,Valid,noise,0,2566.488216999918,1.0,3.0,2.379026899812743,10,10,80
316,5,-1158.0,Valid,noise,0,2570.295612699818,1.0,3.0,3.763265199959278,20,-20,80
317,5,-1158.0,Valid,signal,1.0,2574.7440528997686,1.0,3.0,2.4459098000079393,20,-20,81
318,5,-2274.0,Valid,noise,0,2578.359675299842,1.0,3.0,2.613019100157544,40,-40,80
319,5,-1716.0,Valid,noise,0,2581.9118691997137,1.0,3.0,2.8126833999995142,30,-30,78
320,5,1158.0,Valid,signal,1.0,2585.607757799793,1.0,3.0,2.34686559997499,20,20,82
321,5,-557.0,Valid,noise,0,2588.616154599702,1.0,4.0,2.295310900080949,10,-10,81
322,5,1158.0,Valid,noise,0,2592.3117222997826,1.0,4.0,2.6132004000246525,20,20,83
323,5,-2274.0,Valid,signal,0,2595.8469951997977,0.0,2.0,2.529005300020799,40,-40,81
324,5,-1158.0,Invalid,signal,1.0,2599.559332699748,1.0,3.0,2.62972900015302,20,-20,84
325,5,2274.0,Valid,noise,1.0,2602.9514384998474,0.0,1.0,5.196943199960515,40,40,82
326,5,-2274.0,Valid,noise,0,2611.2068772998173,1.0,3.0,4.53007259988226,40,-40,83
327,5,-1716.0,Valid,noise,0,2614.951477599796,1.0,3.0,2.59600119991228,30,-30,79
328,5,557.0,Valid,noise,0,2618.374954199884,1.0,4.0,2.779837899841368,10,10,82
329,5,-2274.0,Valid,noise,0,2622.359197499929,1.0,3.0,2.679159700172022,40,-40,84
330,5,557.0,Valid,signal,1.0,2626.1028033997864,1.0,3.0,2.712856800062582,10,10,83
331,5,-1158.0,Valid,signal,1.0,2630.055688799825,1.0,3.0,2.87985200015828,20,-20,85
332,5,-1716.0,Invalid,noise,1.0,2633.9107545998413,0.0,3.0,2.7627614000812173,30,-30,80
333,5,-1716.0,Valid,signal,1.0,2637.3518773997203,1.0,3.0,2.3793097999878228,30,-30,81
334,5,557.0,Invalid,signal,1.0,2640.9029818999115,1.0,3.0,2.513105500023812,10,10,84
335,5,-1716.0,Invalid,noise,0,2644.8876686997246,1.0,2.0,3.513273000018671,30,-30,82
336,5,-1716.0,Valid,noise,0,2648.647932799766,1.0,3.0,2.4291912999469787,30,-30,83
337,5,-557.0,Invalid,signal,1.0,2652.182868699776,1.0,4.0,2.863343099830672,10,-10,85
338,5,-1158.0,Valid,noise,0,2656.5032412998844,1.0,2.0,2.9791027000173926,20,-20,86
339,5,-2274.0,Valid,signal,0,2660.007238799706,0.0,2.0,2.5293001998215914,40,-40,85
340,5,1716.0,Valid,signal,1.0,2663.5911565998103,1.0,2.0,2.5458007000852376,30,30,84
341,5,-1716.0,Valid,noise,0,2667.479222599882,1.0,2.0,2.762677599908784,30,-30,85
342,5,557.0,Invalid,noise,0,2671.1909127999097,1.0,4.0,3.7965510999783874,10,10,86
343,5,557.0,Invalid,noise,0,2676.166758299805,1.0,4.0,3.129727100022137,10,10,87
344,5,-557.0,Valid,noise,0,2679.8000083998777,1.0,4.0,2.6962488999124616,10,-10,88
345,5,2274.0,Valid,signal,0,2683.558772799792,0.0,4.0,4.096718499902636,40,40,86
346,5,-1716.0,Valid,noise,0,2688.391666199779,1.0,3.0,2.2626925001386553,30,-30,86
347,5,2274.0,Invalid,signal,0,2691.943733899854,0.0,2.0,2.796549800084904,40,40,87
348,5,1716.0,Valid,signal,1.0,2695.7039349998813,1.0,2.0,2.6626575000118464,30,30,87
349,5,1158.0,Valid,signal,1.0,2699.2552283997647,1.0,3.0,2.412654799874872,20,20,87
350,5,1158.0,Valid,noise,0,2702.7277121997904,1.0,3.0,2.429189399816096,20,20,88
351,5,2274.0,Invalid,noise,0,2706.5200780997984,1.0,2.0,3.896546000149101,40,40,88
352,5,1716.0,Valid,noise,0,2713.159627699759,1.0,2.0,4.596684300107881,30,30,88
353,5,1716.0,Valid,noise,1.0,2841.0466765998863,0.0,1.0,6.555340100079775,30,30,89
354,5,-1716.0,Invalid,signal,1.0,2846.2637079998385,1.0,2.0,3.7636021999642257,30,-30,90
355,5,-1158.0,Valid,signal,1.0,2850.887614299776,1.0,3.0,2.679054700070992,20,-20,89
356,5,-1716.0,Valid,signal,1.0,2854.4712524998467,1.0,3.0,2.595718099968508,30,-30,91
357,5,1716.0,Valid,signal,1.0,2858.118907299824,1.0,3.0,2.762832100037486,30,30,92
358,5,-1716.0,Valid,noise,0,2862.214952599723,1.0,2.0,2.729569199960679,30,-30,93
359,5,2274.0,Invalid,noise,0,2866.022598199779,1.0,2.0,6.430432099848986,40,40,89
360,5,1158.0,Valid,signal,1.0,2872.902636299841,1.0,2.0,2.395851799985394,20,20,90
361,5,-2274.0,Valid,noise,1.0,2877.495569099905,0.0,3.0,3.7968133001122624,40,-40,90
362,5,-2274.0,Valid,signal,0,2881.6716784997843,0.0,1.0,3.446457600221038,40,-40,91
363,5,-557.0,Invalid,signal,1.0,2886.071753599914,1.0,3.0,5.080487800063565,10,-10,89
364,5,-557.0,Invalid,noise,0,2891.6880752998404,1.0,4.0,2.362647500121966,10,-10,90
365,5,1158.0,Valid,noise,0,2894.920104299905,1.0,4.0,2.3958349998574704,20,20,91
366,5,-1716.0,Valid,signal,1.0,2898.7749668997712,1.0,2.0,2.779918699990958,30,-30,94
367,5,-1158.0,Valid,signal,1.0,2902.3119652997702,1.0,2.0,2.946267999941483,20,-20,92
368,5,557.0,Valid,noise,0,2906.1355198998936,1.0,4.0,2.6632920000702143,10,10,91
369,5,1716.0,Valid,noise,0,2909.8799965998624,1.0,3.0,4.279703000094742,30,30,95
370,5,-1716.0,Valid,noise,0,2915.5919657999184,1.0,1.0,2.796008500037715,30,-30,96
371,5,1716.0,Valid,noise,0,2918.951501699863,1.0,3.0,2.2619892999064177,30,30,97
372,5,-1716.0,Valid,signal,1.0,2922.598910899833,1.0,2.0,2.5459360000677407,30,-30,98
373,5,-557.0,Valid,noise,0,2925.6872635998297,1.0,4.0,2.263044100021943,10,-10,92
374,5,2274.0,Valid,signal,0,2929.239923799876,0.0,1.0,2.6460770999547094,40,40,92
375,5,-1158.0,Valid,signal,1.0,2932.886959799798,1.0,2.0,2.563152200076729,20,-20,93
376,5,-557.0,Valid,signal,1.0,2936.2468559998088,1.0,1.0,2.3627326998393983,10,-10,93
377,5,2274.0,Valid,signal,0,2939.975910199806,0.0,2.0,2.5960270001087338,40,40,93
378,5,2274.0,Valid,signal,0,2943.255811699899,0.0,2.0,2.2627588000614196,40,40,94
379,5,1716.0,Valid,signal,1.0,2946.518653499894,1.0,2.0,2.262444300111383,30,30,99
380,5,557.0,Valid,noise,0,2949.8956040998455,1.0,4.0,2.8470734001602978,10,10,94
381,5,1158.0,Valid,signal,1.0,2953.670832599746,1.0,2.0,2.378521400038153,20,20,94
382,5,2274.0,Valid,signal,1.0,2957.4146762997843,1.0,3.0,2.913089199922979,40,40,95
383,5,-1158.0,Valid,noise,0,2961.287108699791,1.0,3.0,2.5628764999564737,20,-20,95
384,5,-557.0,Valid,signal,1.0,2966.7274542998057,1.0,3.0,4.679848399944603,10,-10,95
385,5,-2274.0,Invalid,signal,0,2970.343116299715,0.0,2.0,2.37980019999668,40,-40,96
386,5,557.0,Valid,noise,0,2973.5112416998018,1.0,4.0,3.396608700044453,10,10,96
387,5,1716.0,Valid,signal,1.0,2978.0554882998113,1.0,3.0,2.328910700045526,30,30,100
388,5,1716.0,Valid,noise,1.0,2981.334932599915,0.0,1.0,3.029540100134909,30,30,101
389,5,-1158.0,Valid,noise,0,2985.5111262998544,1.0,3.0,2.562682299874723,20,-20,96
390,5,557.0,Valid,signal,1.0,2988.93486939976,1.0,3.0,2.362562899943441,10,10,97
391,5,-1158.0,Valid,signal,1.0,2992.2476867998485,1.0,3.0,2.2460775999352336,20,-20,97
392,5,1158.0,Valid,noise,0,2995.655997299822,1.0,3.0,3.346471400000155,20,20,98
393,5,557.0,Valid,signal,1.0,2999.8791060997173,1.0,3.0,2.579941000090912,10,10,98
394,5,-2274.0,Valid,noise,0,3003.6549897997174,1.0,2.0,2.479425000026822,40,-40,97
395,5,-1716.0,Valid,signal,1.0,3007.111759999767,1.0,2.0,2.4122448000125587,30,-30,102
396,5,2274.0,Invalid,signal,0,3010.519574599806,0.0,2.0,2.6798739000223577,40,40,98
397,5,1158.0,Valid,signal,1.0,3014.023857699707,1.0,3.0,2.2618825000245124,20,20,99
398,5,-2274.0,Valid,signal,0,3017.4793754997663,0.0,2.0,3.3632185999304056,40,-40,99
399,5,-2274.0,Valid,signal,0,3022.0868115997873,0.0,2.0,3.2629553999286145,40,-40,100
400,5,-557.0,Valid,noise,0,3025.9271498997696,1.0,4.0,2.2463821000419557,10,-10,99
401,5,557.0,Valid,signal,1.0,3029.254650299903,1.0,4.0,2.1788699000608176,10,10,100
402,5,2274.0,Valid,noise,0,3034.58333089971,1.0,4.0,4.3300951002165675,40,40,101
403,5,1158.0,Invalid,signal,1.0,3039.879121699836,1.0,3.0,4.696751200128347,20,20,100
404,5,2274.0,Valid,noise,0,3043.6556371997576,1.0,3.0,2.3628238001838326,40,40,102
405,5,-557.0,Valid,noise,0,3046.8078520998824,1.0,3.0,2.096154399914667,10,-10,101
406,5,-557.0,Invalid,noise,0,3049.7194839997683,1.0,4.0,3.379765700083226,10,-10,102
407,5,2274.0,Invalid,signal,0,3054.3269908998627,0.0,1.0,2.896200800081715,40,40,103
408,5,1158.0,Valid,noise,0,3058.1995011998806,1.0,2.0,2.4463645999785513,20,20,101
409,5,2274.0,Valid,noise,0,3061.847455599811,1.0,2.0,2.429057599976659,40,40,104
410,5,2274.0,Valid,signal,0,3065.046923199902,0.0,3.0,2.7465790999121964,40,40,105
411,5,-1158.0,Invalid,noise,0,3069.5270802997984,1.0,2.0,3.0631186000537127,20,-20,102
412,5,-557.0,Valid,signal,1.0,3072.9512705998495,1.0,2.0,2.39606950012967,10,-10,103
413,5,557.0,Valid,signal,1.0,3076.278980799718,1.0,3.0,2.562593000009656,10,10,104
414,5,-2274.0,Valid,signal,0,3080.007490999764,0.0,1.0,2.5294790999032557,40,-40,106
415,5,-1716.0,Valid,noise,0,3083.4789305997547,1.0,2.0,2.429329300066456,30,-30,103
416,5,1716.0,Valid,noise,0,3086.871288899798,1.0,2.0,2.3126499000936747,30,30,104
417,5,-2274.0,Valid,noise,0,3090.1508410999086,1.0,2.0,2.3130246999207884,40,-40,107
418,5,2274.0,Valid,signal,0,3093.382620799821,0.0,2.0,2.229001299943775,40,40,108
419,5,-557.0,Valid,noise,0,3096.455184999854,1.0,4.0,2.529484399827197,10,-10,105
420,5,557.0,Valid,signal,1.0,3100.150853799889,1.0,4.0,2.562796200159937,10,10,106
421,5,-557.0,Valid,signal,1.0,3103.815113299759,1.0,4.0,2.8791545999702066,10,-10,107
422,5,2274.0,Valid,noise,0,3107.6072323997505,1.0,3.0,2.2132554000709206,40,40,109
423,5,-557.0,Invalid,signal,1.0,3111.0151793998666,1.0,4.0,2.8289946999866515,10,-10,108
424,5,557.0,Valid,noise,1.0,3114.839563299902,0.0,1.0,3.579543699976057,10,10,109
425,5,557.0,Valid,noise,0,3119.335101199802,1.0,3.0,2.228916399879381,10,10,110
426,5,1158.0,Valid,signal,1.0,3125.1586703998037,1.0,3.0,4.880705000134185,20,20,103
427,5,-1158.0,Valid,noise,0,3128.871515799779,1.0,3.0,2.863182600121945,20,-20,104
428,5,-2274.0,Valid,noise,0,3132.3428672999144,1.0,3.0,2.14608160010539,40,-40,110
429,5,-1716.0,Valid,signal,1.0,3135.847415199736,1.0,2.0,2.662472299998626,30,-30,105
430,5,1716.0,Valid,signal,1.0,3139.2388884997927,1.0,2.0,2.362672300077975,30,30,106
431,5,-2274.0,Valid,noise,0,3142.663262899732,1.0,2.0,2.8624815999064595,40,-40,111
432,5,1158.0,Valid,signal,1.0,3146.535727699753,1.0,2.0,2.4297839000355452,20,20,105
433,5,-2274.0,Invalid,noise,0,3150.3912556997966,1.0,2.0,2.729627500055358,40,-40,112
434,5,-1158.0,Invalid,noise,1.0,3154.0228571998887,0.0,2.0,2.696280299918726,20,-20,106
435,5,557.0,Valid,signal,1.0,3159.351208999753,1.0,2.0,4.413631099974737,10,10,111
436,5,-1716.0,Valid,noise,0,3163.1426902997773,1.0,2.0,2.7454499998129904,30,-30,107
437,5,1158.0,Valid,signal,1.0,3166.4076272998936,1.0,2.0,2.1629825001582503,20,20,107
438,5,1716.0,Valid,signal,1.0,3169.559700799873,1.0,2.0,2.1289298001211137,30,30,108
439,5,-1158.0,Valid,signal,1.0,3172.695171299856,1.0,2.0,2.39617870002985,20,-20,108
440,5,-1158.0,Valid,signal,1.0,3176.0717182997614,1.0,2.0,2.145950200036168,20,-20,109
441,5,-557.0,Valid,signal,1.0,3179.303030199837,1.0,2.0,2.1458164998330176,10,-10,112
442,5,-1158.0,Valid,signal,1.0,3182.3745195998345,1.0,3.0,2.4794264000374824,20,-20,110
443,5,1716.0,Valid,signal,1.0,3185.8954739999026,1.0,2.0,2.362952300114557,30,30,109
444,5,2274.0,Valid,noise,0,3189.5748468998354,1.0,1.0,3.8468400000128895,40,40,113
445,5,-2274.0,Invalid,signal,0,3195.1592404998373,0.0,2.0,3.313484499929473,40,-40,114
446,5,-1158.0,Valid,noise,0,3198.631545099895,1.0,3.0,2.7287956001237035,20,-20,111
447,5,-2274.0,Valid,noise,0,3202.2146054997575,1.0,3.0,2.31293460004963,40,-40,115
448,5,-1716.0,Valid,noise,0,3205.623031299794,1.0,3.0,2.329309100052342,30,-30,110
449,5,-557.0,Valid,noise,0,3208.8231743997894,1.0,3.0,2.312914699781686,10,-10,113
450,5,-1716.0,Valid,noise,0,3213.8465919997543,1.0,3.0,4.0631371000781655,30,-30,111
451,5,557.0,Valid,noise,0,3217.142782199895,1.0,3.0,2.329117299988866,10,10,114
452,5,1716.0,Valid,noise,0,3220.663125899853,1.0,3.0,2.3123900000937283,30,30,112
453,5,1158.0,Invalid,noise,0,3224.3110627997667,1.0,3.0,2.5628405001480132,20,20,112
454,5,2274.0,Valid,signal,0,3227.3669876998756,0.0,3.0,2.028718300163746,40,40,116
455,5,2274.0,Valid,signal,0,3230.5830952997785,0.0,2.0,2.5628257000353187,40,40,117
456,5,1158.0,Invalid,signal,0,3234.007422699826,0.0,1.0,3.146970799891278,20,20,113
457,5,2274.0,Valid,signal,0,3238.4547079997137,0.0,1.0,2.9623592998832464,40,40,118
458,5,2274.0,Valid,noise,0,3242.2785875997506,1.0,2.0,3.1131447998341173,40,40,119
459,5,1158.0,Valid,signal,1.0,3250.743801599834,1.0,2.0,7.015014899894595,20,20,114
460,5,-557.0,Valid,signal,1.0,3254.311871299753,1.0,3.0,2.695672699948773,10,-10,115
461,5,1716.0,Invalid,signal,1.0,3258.4069229997694,1.0,2.0,3.013195700012147,30,30,113
462,5,2274.0,Valid,noise,0,3268.326936899917,1.0,1.0,12.165986099978907,40,40,120
463,5,-1158.0,Valid,noise,0,3280.631603299873,1.0,2.0,7.832083999877796,20,-20,115
464,5,557.0,Valid,noise,0,3283.942633499857,1.0,4.0,2.5288589000701904,10,10,116
465,5,-1716.0,Valid,signal,1.0,3287.735802799929,1.0,3.0,2.662737099919468,30,-30,114
466,5,557.0,Valid,noise,0,3292.8068998998497,1.0,3.0,3.864050399977714,10,10,117
467,5,1716.0,Valid,signal,1.0,3296.183290399844,1.0,3.0,2.2785523999482393,30,30,115
468,5,-2274.0,Invalid,noise,0,3299.6707586997654,1.0,3.0,2.562854800140485,40,-40,121
469,5,-1716.0,Valid,noise,1.0,3308.582501999801,0.0,2.0,8.014757899800315,30,-30,116
470,5,-557.0,Valid,noise,0,3312.054716399871,1.0,1.0,2.945955000119284,10,-10,118
471,5,-1158.0,Valid,signal,1.0,3316.022592799738,1.0,2.0,3.880030300002545,20,-20,116
472,5,-1158.0,Invalid,signal,1.0,3321.2389017997775,1.0,1.0,2.6462447999510914,20,-20,117
473,5,1158.0,Valid,signal,1.0,3324.471393499756,1.0,3.0,2.2962454999797046,20,20,118
474,5,-1716.0,Valid,noise,0,3328.1833692998625,1.0,1.0,2.946069899946451,30,-30,117
475,5,-557.0,Valid,signal,1.0,3331.9910596997943,1.0,3.0,2.729610300157219,10,-10,119
476,5,557.0,Valid,signal,1.0,3341.6395452998113,1.0,3.0,8.48134439997375,10,10,120
477,5,-557.0,Valid,signal,1.0,3396.2790177997667,1.0,1.0,54.40014089993201,10,-10,121
478,5,-1158.0,Valid,noise,0,3400.662430899916,1.0,3.0,2.595834900159389,20,-20,119
479,5,1158.0,Invalid,noise,0,3408.023517599795,1.0,3.0,6.6150225000455976,20,20,120
480,5,1158.0,Valid,noise,0,3411.6389697997365,1.0,2.0,2.695330200018361,20,20,121
481,5,1716.0,Valid,signal,0,3415.4629558997694,0.0,2.0,2.5961452000774443,30,30,118
482,5,1716.0,Invalid,signal,1.0,3419.463498799829,1.0,2.0,2.7963671998586506,30,30,119
483,5,2274.0,Valid,noise,0,3422.9673555998597,1.0,2.0,2.7625271000433713,40,40,122
484,5,-2274.0,Valid,signal,0,3426.678419899894,0.0,1.0,3.0464377999305725,40,-40,123
485,5,557.0,Invalid,signal,1.0,3430.9503301999066,1.0,3.0,7.9487404997926205,10,10,122
486,5,-1158.0,Valid,noise,0,3439.8948380998336,1.0,1.0,3.2624574000947177,20,-20,122
487,5,-2274.0,Valid,noise,0,3444.0065679997206,1.0,1.0,3.279694000026211,40,-40,124
488,5,-1716.0,Valid,noise,0,3448.134398999857,1.0,2.0,3.0297618000768125,30,-30,120
489,5,557.0,Invalid,signal,1.0,3452.3752885998692,1.0,4.0,2.7793457999359816,10,10,123
490,5,-557.0,Valid,noise,0,3455.8952010998037,1.0,4.0,2.4628410001751035,10,-10,124
491,5,557.0,Invalid,noise,0,3459.5108491997235,1.0,3.0,3.1799170000012964,10,10,125
492,5,2274.0,Invalid,noise,0,3464.0228127997834,1.0,3.0,2.77908069989644,40,40,125
493,5,-1716.0,Valid,signal,1.0,3467.575691399863,1.0,2.0,2.730316699948162,30,-30,121
494,5,-1716.0,Valid,signal,1.0,3471.270811499795,1.0,2.0,2.545240900013596,30,-30,122
495,5,-2274.0,Valid,signal,0,3474.7584968998563,0.0,2.0,2.6463640998117626,40,-40,126
496,5,1716.0,Invalid,noise,0,3478.2467818998266,1.0,1.0,2.9459538001101464,30,30,123
497,5,557.0,Invalid,noise,0,3482.023308499716,1.0,4.0,3.0801582001149654,10,10,126
498,5,557.0,Valid,noise,0,3486.231698299758,1.0,4.0,2.446156800026074,10,10,127
499,5,1158.0,Valid,noise,0,3489.7346270997077,1.0,4.0,2.295557500096038,20,20,123
500,5,557.0,Valid,signal,1.0,3493.5585508998483,1.0,3.0,5.297340099932626,10,10,128
501,5,2274.0,Valid,noise,0,3499.4155441997573,1.0,3.0,2.329543499974534,40,40,127
502,5,-2274.0,Valid,signal,0,3502.8397311998997,0.0,3.0,2.4299626001156867,40,-40,128
503,5,-2274.0,Valid,noise,1.0,3506.519668699708,0.0,3.0,2.695615499978885,40,-40,129
504,5,-2274.0,Valid,signal,0,3513.0314104997087,0.0,3.0,5.630184100009501,40,-40,130
505,5,1158.0,Valid,signal,1.0,3516.5344297997653,1.0,3.0,2.3124710000120103,20,20,124
506,5,1716.0,Valid,signal,1.0,3519.8146970998496,1.0,3.0,2.2461591998580843,30,30,124
507,5,-1716.0,Valid,signal,1.0,3522.9827072997577,1.0,2.0,2.829703899798915,30,-30,125
508,5,-1158.0,Valid,signal,1.0,3526.742682899814,1.0,2.0,2.4125016999896616,20,-20,125
509,5,-1158.0,Valid,noise,0,3530.3750984997023,1.0,3.0,2.512842600001022,20,-20,126
510,5,1716.0,Invalid,noise,0,3534.215348099824,1.0,1.0,3.013167800148949,30,30,126
511,5,-557.0,Valid,signal,1.0,3537.8155103998724,1.0,3.0,2.4626197000034153,10,-10,129
512,5,1158.0,Valid,noise,0,3541.2236695997417,1.0,3.0,2.2621142000425607,20,20,127
513,5,-1716.0,Invalid,noise,0,3545.2545993998647,1.0,2.0,3.179556200047955,30,-30,127
514,5,1158.0,Valid,noise,0,3548.6308942998294,1.0,2.0,2.479679699987173,20,20,128
515,5,1716.0,Valid,noise,0,3552.231404399732,1.0,2.0,2.296089299954474,30,30,128
516,5,1716.0,Valid,noise,0,3555.3992672997992,1.0,2.0,2.145948899909854,30,30,129
517,5,1158.0,Valid,noise,0,3560.583115799818,1.0,2.0,4.16331039997749,20,20,129
518,5,-2274.0,Valid,noise,0,3563.7987524997443,1.0,2.0,2.3298132999334484,40,-40,131
519,5,557.0,Valid,signal,1.0,3567.0635966998525,1.0,3.0,2.612298000138253,10,10,130
520,5,1716.0,Valid,noise,0,3571.095056399703,1.0,3.0,2.7631051000207663,30,30,130
521,5,-1716.0,Invalid,signal,1.0,3574.5989770998713,1.0,2.0,2.3788437000475824,30,-30,131
522,5,-557.0,Valid,noise,0,3581.303641799838,1.0,4.0,6.347842899849638,10,-10,131
523,5,-1158.0,Invalid,signal,1.0,3585.4147542999126,1.0,3.0,2.646496099885553,20,-20,130
524,5,-1716.0,Invalid,noise,0,3589.367227099836,1.0,3.0,2.678990700049326,30,-30,132
525,5,-557.0,Valid,noise,0,3594.9987658998,1.0,4.0,4.71350309997797,10,-10,132
526,5,1158.0,Valid,noise,0,3598.791633099783,1.0,3.0,2.9965598999988288,20,20,131
527,5,-1158.0,Valid,noise,0,3602.3750217997003,1.0,3.0,2.3960545000154525,20,-20,132
528,5,-2274.0,Valid,signal,1.0,3607.44700509985,1.0,1.0,5.280658100033179,40,-40,132
529,5,-557.0,Valid,signal,1.0,3732.2633636998944,1.0,2.0,2.6219547998625785,10,-10,133
530,5,1158.0,Invalid,signal,0,3735.8464730998967,0.0,1.0,2.9462340001482517,20,20,133
531,5,-1716.0,Invalid,noise,0,3740.007237899816,1.0,2.0,2.612976100062951,30,-30,133
532,5,-557.0,Valid,noise,0,3744.886932599824,1.0,3.0,4.080121399834752,10,-10,134
533,5,1716.0,Valid,noise,0,3748.551569699775,1.0,3.0,2.2790176002308726,30,30,134
534,5,2274.0,Valid,noise,0,3751.750538199907,1.0,2.0,2.4797213999554515,40,40,133
535,5,-1716.0,Valid,signal,1.0,3755.430977399926,1.0,2.0,2.4122534999623895,30,-30,135
536,5,557.0,Invalid,signal,1.0,3759.030910499859,1.0,2.0,2.946318699978292,10,10,135
537,5,1158.0,Valid,noise,0,3762.647583599901,1.0,2.0,2.279556900030002,20,20,134
538,5,-1716.0,Valid,noise,0,3765.89468259993,1.0,2.0,2.2456510001793504,30,-30,136
539,5,1158.0,Valid,noise,0,3770.102226199815,1.0,2.0,3.3966318001039326,20,20,135
540,5,557.0,Valid,signal,1.0,3773.655122799799,1.0,3.0,2.946074099978432,10,10,136
541,5,1158.0,Valid,signal,1.0,3777.3830195998303,1.0,2.0,2.9964077998884022,20,20,136
542,5,1158.0,Valid,noise,0,3782.246823099907,1.0,2.0,3.196428499883041,20,20,137
543,5,557.0,Valid,noise,0,3785.607283699792,1.0,4.0,2.8294170000590384,10,10,137
544,5,-1716.0,Valid,noise,0,3789.879440299701,1.0,2.0,2.879906899994239,30,-30,137
545,5,557.0,Valid,signal,1.0,3793.44700599974,1.0,3.0,3.062954999972135,10,10,138
546,5,557.0,Invalid,noise,0,3800.7753340997738,1.0,3.0,5.764021999901161,10,10,139
547,5,-1158.0,Valid,noise,0,3804.342705099843,1.0,3.0,2.329502400010824,20,-20,138
