trialsN,participant,position,validity,Stimulus,response_key,response_rt,response_correct,confidence,confidence_rt,degrees,degrees_uncollapsed,trialsPos
116,2,-1158.0,Valid,signal,1.0,1384.8825594000518,1.0,4.0,2.9962644000770524,20,-20,32
117,2,557.0,Valid,noise,0,1390.339209400001,1.0,4.0,4.1632411000318825,10,10,29
118,2,-1716.0,Valid,noise,0,1395.2512355999788,1.0,1.0,4.479810500051826,30,-30,26
119,2,1716.0,Valid,signal,0,1399.4431978999637,0.0,2.0,2.8464191999519244,30,30,27
120,2,-557.0,Valid,signal,1.0,1405.762776599964,1.0,3.0,7.747880900045857,10,-10,30
121,2,557.0,Valid,noise,0,1411.9543747999703,1.0,2.0,2.495872600004077,10,10,31
122,2,-1158.0,Valid,noise,0,1417.3462049999507,1.0,2.0,4.380777799990028,20,-20,33
123,2,-557.0,Invalid,signal,0,1421.1059502999997,0.0,3.0,2.862706999992952,10,-10,32
124,2,1716.0,Invalid,signal,0,1425.5709320000606,0.0,3.0,3.3132583000697196,30,30,28
125,2,1158.0,Valid,noise,0,1428.9148155000294,1.0,2.0,2.329310499946587,20,20,34
126,2,2274.0,Valid,noise,0,1432.8021747999592,1.0,1.0,3.479789500008337,40,40,32
127,2,1158.0,Valid,noise,0,1437.2032176000066,1.0,2.0,3.3294474000576884,20,20,35
128,2,-557.0,Valid,signal,0,1442.083322999999,0.0,1.0,4.246690699947067,10,-10,33
129,2,2274.0,Valid,signal,0,1446.627312400029,0.0,4.0,2.829522200045176,40,40,33
130,2,1716.0,Valid,noise,0,1450.386093799956,1.0,4.0,2.3460835999576375,30,30,29
131,2,-1716.0,Valid,signal,1.0,1453.5551673000446,1.0,4.0,2.32891650008969,30,-30,30
132,2,-1716.0,Valid,signal,1.0,1457.0429886999773,1.0,4.0,2.2800364999566227,30,-30,31
133,2,-1716.0,Valid,noise,0,1460.738179499982,1.0,2.0,3.329412700026296,30,-30,32
134,2,-1716.0,Valid,noise,0,1464.5472207999555,1.0,3.0,2.462185100070201,30,-30,33
135,2,-1158.0,Valid,noise,1.0,1468.082043900038,0.0,3.0,2.429499699966982,20,-20,36
136,2,-557.0,Valid,signal,1.0,1471.5708946000086,1.0,4.0,2.612537099979818,10,-10,34
137,2,-557.0,Invalid,noise,0,1475.3459405000322,1.0,4.0,2.5298474999144673,10,-10,35
138,2,-1716.0,Valid,signal,1.0,1478.6901624000166,1.0,4.0,2.328988300054334,30,-30,34
139,2,-2274.0,Valid,noise,1.0,1482.131168300053,0.0,4.0,2.3125852000666782,40,-40,34
140,2,557.0,Valid,signal,0,1485.4424881000305,0.0,4.0,2.513571499963291,10,10,36
141,2,557.0,Valid,noise,0,1488.6909247000003,1.0,4.0,2.0122970999218524,10,10,37
142,2,1716.0,Valid,noise,0,1491.665908399969,1.0,4.0,2.0120797998970374,30,30,35
143,2,-2274.0,Valid,signal,1.0,1495.2979617000092,1.0,1.0,3.163194000022486,40,-40,35
144,2,1716.0,Valid,noise,0,1499.5701397999655,1.0,2.0,3.179324899916537,30,30,36
145,2,1158.0,Valid,noise,0,1503.1219961000606,1.0,4.0,2.546442399965599,20,20,37
146,2,-1716.0,Valid,signal,1.0,1506.8191951999906,1.0,4.0,2.4290142999961972,30,-30,37
147,2,-1158.0,Valid,signal,1.0,1510.1943029999966,1.0,4.0,2.1627957000164315,20,-20,38
148,2,-557.0,Valid,noise,0,1513.4260904999685,1.0,2.0,3.42979700001888,10,-10,38
149,2,-2274.0,Valid,noise,0,1518.082435999997,1.0,1.0,3.2462392000015825,40,-40,36
150,2,2274.0,Valid,noise,0,1522.0662056000438,1.0,4.0,2.695915099931881,40,40,37
151,2,2274.0,Valid,noise,0,1525.84321359999,1.0,3.0,2.4960914000403136,40,40,38
152,2,-1716.0,Valid,signal,1.0,1529.3792275000596,1.0,3.0,2.345840399968438,30,-30,38
153,2,-557.0,Valid,noise,0,1532.5144010999938,1.0,4.0,2.3964075000258163,10,-10,39
154,2,557.0,Valid,signal,0,1535.8099363000365,0.0,4.0,2.3787424999754876,10,10,40
155,2,-557.0,Valid,noise,0,1539.4421201000223,1.0,2.0,2.729675499955192,10,-10,41
156,2,557.0,Valid,signal,0,1542.9786625000415,0.0,4.0,2.4461253999033943,10,10,42
157,2,-1716.0,Invalid,signal,0,1546.8827895000577,0.0,4.0,2.828923399909399,30,-30,39
158,2,1158.0,Invalid,noise,0,1550.5140816000055,1.0,3.0,2.5627340999199077,20,20,39
159,2,-1716.0,Valid,noise,0,1554.0025532,1.0,2.0,2.4465649001067504,30,-30,40
160,2,-1158.0,Valid,signal,1.0,1557.4273002999837,1.0,4.0,2.445797099964693,20,-20,40
161,2,1716.0,Valid,noise,0,1560.8668911999555,1.0,3.0,2.212869100039825,30,30,41
162,2,2274.0,Valid,signal,0,1564.1624403999886,0.0,2.0,4.313683599932119,40,40,39
163,2,-1158.0,Valid,noise,0,1570.642534899991,1.0,2.0,3.7624194000381976,20,-20,41
164,2,1716.0,Valid,signal,0,1574.5145943999523,0.0,2.0,2.7460806999588385,30,30,42
165,2,2274.0,Valid,signal,0,1577.8744600999637,0.0,3.0,2.3795364999677986,40,40,40
166,2,1716.0,Valid,noise,0,1581.2182704999575,1.0,3.0,2.145534400013275,30,30,43
167,2,1158.0,Valid,signal,0,1584.0499046000186,0.0,2.0,2.213335799984634,20,20,42
168,2,2274.0,Valid,noise,0,1587.5224272999913,1.0,2.0,2.3956887000240386,40,40,41
169,2,1716.0,Valid,signal,0,1591.0270627000136,0.0,2.0,2.195814299979247,30,30,44
170,2,1158.0,Valid,noise,0,1594.4832959000487,1.0,4.0,2.629746500053443,20,20,43
171,2,2274.0,Valid,noise,0,1597.810490899952,1.0,3.0,2.245685699977912,40,40,42
172,2,557.0,Invalid,noise,0,1601.0102337000426,1.0,3.0,2.412457099999301,10,10,43
173,2,557.0,Valid,signal,0,1604.482606000034,0.0,3.0,2.1125949000706896,10,10,44
174,2,2274.0,Invalid,noise,0,1608.1622373999562,1.0,3.0,2.64565429999493,40,40,43
175,2,1158.0,Valid,noise,0,1611.298189299996,1.0,2.0,2.4299156999913976,20,20,44
176,2,-2274.0,Valid,noise,0,1614.6750602000393,1.0,3.0,2.8122043000767007,40,-40,44
177,2,-2274.0,Valid,noise,0,1777.9868806999875,1.0,1.0,7.202996599953622,40,-40,45
178,2,557.0,Invalid,signal,1.0,1782.29037339997,1.0,4.0,3.3295583000872284,10,10,45
179,2,1716.0,Valid,signal,0,1786.6746541999746,0.0,4.0,2.4294382000807673,30,30,45
180,2,1716.0,Valid,noise,0,1789.8904681999702,1.0,3.0,2.6626210999675095,30,30,46
181,2,2274.0,Invalid,signal,0,1793.458233600017,0.0,3.0,2.679719200008549,40,40,46
182,2,557.0,Valid,signal,0,1797.3625277000249,0.0,3.0,2.2629216000204906,10,10,46
183,2,-557.0,Invalid,noise,0,1801.1062910000328,1.0,3.0,2.846081899944693,10,-10,47
184,2,1158.0,Valid,signal,1.0,1804.4831516999984,1.0,4.0,2.462184700067155,20,20,45
185,2,2274.0,Valid,signal,0,1808.0346725999843,0.0,3.0,2.5296980999410152,40,40,47
186,2,-557.0,Valid,signal,1.0,1811.2830279000336,1.0,4.0,2.529666499933228,10,-10,48
187,2,-1158.0,Valid,signal,1.0,1814.962584999972,1.0,4.0,3.395898999995552,20,-20,46
188,2,-2274.0,Valid,signal,0,1819.938885099953,0.0,4.0,3.4461882999166846,40,-40,48
189,2,-557.0,Invalid,signal,1.0,1824.034698399948,1.0,4.0,2.562395800021477,10,-10,49
190,2,-2274.0,Valid,noise,1.0,1827.7145772000076,0.0,4.0,2.4793195000384003,40,-40,49
191,2,1158.0,Valid,noise,0,1831.2030941999983,1.0,4.0,2.812778400024399,20,20,47
192,2,-2274.0,Valid,signal,0,1834.690043700044,0.0,4.0,2.1293660999508575,40,-40,50
193,2,557.0,Valid,signal,0,1837.7471135000233,0.0,4.0,2.2131105000153184,10,10,50
194,2,-1716.0,Invalid,noise,0,1841.2498364000348,1.0,4.0,2.5455161000136286,30,-30,47
195,2,-2274.0,Valid,signal,0,1844.7218443000456,0.0,4.0,2.3790714000351727,40,-40,51
196,2,-1716.0,Valid,signal,1.0,1847.841821399983,1.0,4.0,2.0631994999712333,30,-30,48
197,2,-1158.0,Valid,noise,0,1851.23515339999,1.0,4.0,2.462229499942623,20,-20,48
198,2,-1716.0,Valid,signal,0,1854.7383496999971,0.0,4.0,2.8126472999574617,30,-30,49
199,2,2274.0,Valid,noise,0,1858.3378022999968,1.0,4.0,2.3624917999841273,40,40,52
200,2,2274.0,Invalid,noise,0,1861.969731500023,1.0,4.0,2.7628980999579653,40,40,53
201,2,1716.0,Valid,noise,0,1865.618863599957,1.0,4.0,2.41216720000375,30,30,50
202,2,-2274.0,Valid,noise,0,1868.8663936000085,1.0,4.0,2.2126946999924257,40,-40,54
203,2,-557.0,Valid,noise,1.0,1872.3708685999736,0.0,4.0,2.5462107999483123,10,-10,51
204,2,1158.0,Valid,signal,1.0,1875.6186991999857,1.0,4.0,2.1124341000104323,20,20,49
205,2,-1158.0,Valid,noise,0,1878.7710169999627,1.0,4.0,2.1619914999464527,20,-20,50
206,2,-1716.0,Valid,signal,1.0,1881.9547246999573,1.0,4.0,2.1460484999697655,30,-30,51
207,2,1716.0,Valid,noise,0,1885.0421438999472,1.0,4.0,2.1127503000898287,30,30,52
208,2,2274.0,Valid,noise,1.0,1888.2260916000232,0.0,4.0,2.279151799972169,40,40,55
209,2,-2274.0,Valid,noise,1.0,1891.458209699951,0.0,4.0,2.095945200067945,40,-40,56
210,2,-2274.0,Valid,noise,0,1894.593701899983,1.0,4.0,2.1290498999878764,40,-40,57
211,2,557.0,Valid,noise,0,1897.7462367999833,1.0,4.0,2.7133858000161126,10,10,52
212,2,-1716.0,Valid,signal,0,1901.5384465999668,0.0,4.0,2.3450518999015912,30,-30,53
213,2,1716.0,Valid,noise,0,1904.899031899986,1.0,4.0,2.3457271000370383,30,30,54
214,2,1158.0,Valid,signal,1.0,1908.1780129000545,1.0,4.0,2.4127999999327585,20,20,51
215,2,-1716.0,Invalid,noise,0,1911.52236860001,1.0,3.0,2.3796813000226393,30,-30,55
216,2,-1158.0,Valid,signal,1.0,1914.8023667000232,1.0,4.0,2.3291306000901386,20,-20,52
217,2,-1716.0,Invalid,signal,1.0,1918.3545498000456,1.0,4.0,2.312944399891421,30,-30,56
218,2,-557.0,Valid,noise,0,1921.522313100053,1.0,4.0,2.2286903000203893,10,-10,53
219,2,-1158.0,Invalid,noise,0,1925.0589193999767,1.0,4.0,2.5629768000217155,20,-20,53
220,2,1158.0,Valid,signal,1.0,1930.162690700032,1.0,4.0,4.030197600019164,20,20,54
221,2,-557.0,Valid,noise,0,1933.379039500025,1.0,3.0,2.428899500053376,10,-10,54
222,2,557.0,Valid,noise,0,1936.8348070000063,1.0,3.0,2.212970499997027,10,10,55
223,2,1716.0,Valid,noise,0,1939.9549631000264,1.0,4.0,2.4794412000337616,30,30,57
224,2,1158.0,Valid,noise,0,1943.634531100048,1.0,3.0,2.5291368999751285,20,20,55
225,2,2274.0,Valid,signal,0,1947.0270548999545,0.0,3.0,2.3798502000281587,40,40,58
226,2,-1158.0,Invalid,signal,0,1950.4981299999636,0.0,3.0,2.178541700006462,20,-20,56
227,2,-557.0,Valid,signal,0,1953.7469438000116,0.0,3.0,2.5632753000827506,10,-10,56
228,2,557.0,Valid,noise,0,1958.7067633999975,1.0,4.0,4.312963599921204,10,10,57
229,2,1158.0,Valid,signal,1.0,1962.4343302999623,1.0,4.0,2.1793227999005467,20,20,57
230,2,-1716.0,Valid,signal,1.0,1965.6660318999784,1.0,4.0,2.328536199987866,30,-30,58
231,2,2274.0,Valid,signal,1.0,1969.217862599995,1.0,4.0,2.279348299955018,40,40,59
232,2,-557.0,Valid,noise,0,1972.9619604999896,1.0,4.0,2.912429500021972,10,-10,58
233,2,1716.0,Invalid,noise,0,1976.8830620000372,1.0,1.0,3.263315699994564,30,30,59
234,2,-1716.0,Valid,signal,1.0,1981.1060007000344,1.0,2.0,3.229497199994512,30,-30,60
235,2,1158.0,Invalid,noise,0,1985.122732799966,1.0,2.0,3.0459921000292525,20,20,58
236,2,1716.0,Valid,signal,1.0,1988.8024909000376,1.0,4.0,3.0627203000476584,30,30,61
237,2,-1716.0,Valid,noise,0,1993.0419818999944,1.0,3.0,2.612840000074357,30,-30,62
238,2,-2274.0,Valid,signal,0,1996.6896837999811,0.0,3.0,3.14582390000578,40,-40,60
239,2,-1716.0,Valid,signal,1.0,2000.6576652999504,1.0,4.0,2.379586199996993,30,-30,63
240,2,557.0,Valid,noise,0,2004.194527399959,1.0,4.0,2.4796690000221133,10,10,59
241,2,1716.0,Valid,signal,1.0,2007.5546159000369,1.0,4.0,2.245542399934493,30,30,64
242,2,-1716.0,Valid,noise,1.0,2010.8508338000393,0.0,4.0,2.262578000081703,30,-30,65
243,2,1158.0,Valid,signal,1.0,2014.0819574999623,1.0,4.0,2.2129311999306083,20,20,59
244,2,2274.0,Valid,signal,0,2019.3465597999748,0.0,4.0,4.329333700006828,40,40,61
245,2,-2274.0,Valid,noise,0,2022.6418587999651,1.0,4.0,2.245604299940169,40,-40,62
246,2,2274.0,Valid,noise,1.0,2026.0027330999728,0.0,4.0,2.3793343999423087,40,40,63
247,2,-557.0,Invalid,noise,0,2029.6177464999491,1.0,3.0,3.663052399992011,10,-10,60
248,2,-2274.0,Invalid,noise,0,2034.1950158999537,1.0,4.0,3.012512299930677,40,-40,64
249,2,1716.0,Valid,signal,1.0,2038.034106999985,1.0,3.0,2.712893499992788,30,30,66
250,2,-2274.0,Invalid,signal,0,2042.0989579999589,0.0,4.0,3.261374399997294,40,-40,65
251,2,557.0,Valid,noise,0,2046.0825174000347,1.0,4.0,2.562829399947077,10,10,61
252,2,-2274.0,Invalid,signal,0,2049.857873799978,0.0,4.0,2.7794526999350637,40,-40,66
253,2,1716.0,Valid,signal,1.0,2053.329637799994,1.0,4.0,2.2794224000535905,30,30,67
254,2,-1158.0,Invalid,signal,0,2056.706982600037,0.0,3.0,2.796662800014019,20,-20,60
255,2,-1158.0,Valid,noise,0,2060.3221498000203,1.0,3.0,2.178055000025779,20,-20,61
256,2,557.0,Valid,noise,0,2063.5060927000595,1.0,3.0,2.21219300001394,10,10,62
257,2,2274.0,Valid,signal,0,2068.2904612000566,0.0,3.0,3.863018800038844,40,40,67
258,2,-1716.0,Valid,noise,0,2071.6658146999544,1.0,3.0,2.282334899995476,30,-30,68
259,2,-557.0,Valid,signal,0,2075.0585484999465,0.0,3.0,2.5761041999794543,10,-10,63
260,2,2274.0,Valid,noise,0,2079.3459417000413,1.0,4.0,3.146338900085538,40,40,68
261,2,-557.0,Valid,signal,1.0,2082.6750418000156,1.0,4.0,2.4627853999845684,10,-10,64
262,2,1158.0,Valid,noise,0,2086.050100099994,1.0,4.0,2.129040200030431,20,20,62
263,2,2274.0,Invalid,noise,0,2090.0509975999594,1.0,1.0,4.0130188999464735,40,40,69
264,2,2274.0,Valid,noise,0,2094.626142099966,1.0,4.0,3.446018800023012,40,40,70
265,2,557.0,Invalid,signal,1.0,2099.314004600048,1.0,4.0,3.1297035000752658,10,10,65
266,2,2274.0,Valid,signal,0,2102.9300616000546,0.0,3.0,2.4273291999707,40,40,71
267,2,1716.0,Valid,noise,0,2106.51483,1.0,4.0,3.3789998000720516,30,30,69
268,2,-557.0,Valid,noise,1.0,2111.3615742999827,0.0,4.0,3.062166600022465,10,-10,66
269,2,1158.0,Valid,noise,0,2114.6587240999797,1.0,4.0,2.1970263000112027,20,20,63
270,2,-557.0,Valid,signal,1.0,2117.9859319999814,1.0,4.0,2.4947323999367654,10,-10,67
271,2,-1158.0,Invalid,noise,0,2121.842418299988,1.0,4.0,2.7641299000242725,20,-20,64
272,2,1158.0,Valid,signal,1.0,2125.21832720004,1.0,4.0,2.2771129000466317,20,20,65
273,2,-1158.0,Valid,noise,0,2128.6263783000177,1.0,4.0,2.462654799921438,20,-20,66
