trialsN,participant,position,validity,Stimulus,response_key,response_rt,response_correct,confidence,confidence_rt,degrees,degrees_uncollapsed,trialsPos
25,14,-557.0,Valid,signal,1.0,1542.166435,1.0,2.0,4.7633202,10,-10,5
26,14,557.0,Valid,signal,0,1546.13441,0.0,2.0,4.5301767,10,10,6
27,14,-2274.0,Valid,noise,1.0,1552.407013,0.0,1.0,3.9299513,40,-40,3
28,14,1716.0,Valid,signal,0,1558.406235,0.0,1.0,5.3636212,30,30,9
29,14,-1158.0,Invalid,noise,0,1564.102005,1.0,2.0,5.146833,20,-20,11
30,14,1158.0,Valid,signal,0,1570.422536,0.0,2.0,4.5796035,20,20,12
31,14,2274.0,Valid,noise,0,1574.966673,1.0,1.0,4.3969599,40,40,4
32,14,1716.0,Invalid,signal,1.0,1583.478104,1.0,2.0,6.7981827,30,30,10
33,14,1716.0,Valid,noise,0,1588.77382,1.0,2.0,4.1135987,30,30,11
34,14,-1716.0,Invalid,noise,1.0,1594.6306,0.0,2.0,5.2634068,30,-30,12
35,14,-1716.0,Valid,signal,1.0,1599.975143,1.0,2.0,3.8138108,30,-30,13
36,14,1158.0,Valid,noise,0,1604.021893,1.0,2.0,3.1627457,20,20,13
37,14,1158.0,Valid,noise,1.0,1609.02982,0.0,2.0,3.8798993,20,20,14
38,14,2274.0,Valid,signal,1.0,1613.142213,1.0,1.0,3.2463001,40,40,5
39,14,557.0,Invalid,signal,1.0,1619.19043,1.0,2.0,5.9475012,10,10,7
40,14,-2274.0,Valid,noise,0,1624.614147,1.0,2.0,3.5628979,40,-40,6
41,14,-1158.0,Valid,noise,1.0,1632.629901,0.0,2.0,6.8976032,20,-20,15
42,14,557.0,Valid,noise,0,1636.725702,1.0,2.0,3.0961189,10,10,8
43,14,1716.0,Valid,signal,0,1642.230099,0.0,2.0,4.3136187,30,30,14
44,14,-557.0,Valid,signal,1.0,1646.037746,1.0,2.0,3.2128285,10,-10,9
45,14,557.0,Valid,signal,0,1652.390403,0.0,2.0,5.1139584,10,10,10
46,14,-2274.0,Valid,signal,1.0,1662.070322,1.0,2.0,9.0811198,40,-40,7
47,14,1158.0,Valid,signal,1.0,1668.694094,1.0,2.0,6.8815009,20,20,16
48,14,1716.0,Valid,signal,0,1675.190108,0.0,2.0,3.7460422,30,30,15
49,14,-1158.0,Valid,signal,1.0,1681.239157,1.0,2.0,5.0310654,20,-20,17
50,14,1716.0,Valid,noise,1.0,1685.559011,0.0,2.0,3.3292847,30,30,16
51,14,2274.0,Valid,noise,0,1690.149828,1.0,1.0,5.5971124,40,40,8
52,14,-557.0,Valid,signal,0,1696.711088,0.0,2.0,3.9298372,10,-10,11
53,14,-2274.0,Valid,signal,0,1705.078664,0.0,1.0,7.064348,40,-40,9
54,14,2274.0,Valid,signal,0,1709.04622,0.0,1.0,3.1460445,40,40,10
55,14,557.0,Valid,signal,0,1713.334515,0.0,2.0,3.4796757,10,10,12
56,14,557.0,Invalid,noise,1.0,1718.885755,0.0,3.0,4.6638783,10,10,13
57,14,-2274.0,Valid,signal,0,1726.742122,0.0,2.0,6.5143082,40,-40,11
58,14,-1158.0,Valid,signal,0,1731.542507,0.0,1.0,4.7805414,20,-20,18
59,14,1716.0,Valid,signal,0,1737.478141,0.0,2.0,3.7960811,30,30,17
60,14,1716.0,Valid,signal,0,1745.702972,0.0,2.0,7.2314768,30,30,18
61,14,-557.0,Invalid,noise,1.0,1750.454337,0.0,2.0,3.9966077,10,-10,14
62,14,557.0,Valid,noise,0,1755.381787,1.0,2.0,3.6126095,10,10,15
63,14,-2274.0,Valid,noise,1.0,1760.470476,0.0,1.0,4.3968703,40,-40,12
64,14,2274.0,Valid,signal,0,1765.7181,0.0,1.0,6.530966,40,40,13
65,14,-1716.0,Valid,noise,1.0,1773.590384,0.0,1.0,5.0306357,30,-30,19
66,14,2274.0,Valid,signal,0,1778.518371,0.0,1.0,3.0626548,40,40,14
67,14,2274.0,Invalid,noise,1.0,1782.791114,0.0,2.0,3.6298451,40,40,15
68,14,557.0,Valid,noise,0,1788.981967,1.0,1.0,5.7139228,10,10,16
69,14,1716.0,Invalid,signal,0,1794.02288,0.0,2.0,4.4632364,30,30,20
70,14,-557.0,Valid,noise,0,1800.567103,1.0,2.0,4.4302724,10,-10,17
71,14,1716.0,Valid,noise,0,1805.622389,1.0,2.0,3.8134125,30,30,21
72,14,2274.0,Valid,signal,0,1810.790434,0.0,1.0,7.5810604,40,40,16
73,14,1716.0,Valid,signal,1.0,1817.991123,1.0,3.0,3.4462809,30,30,22
74,14,-1716.0,Valid,signal,1.0,1824.486236,1.0,2.0,5.1140862,30,-30,23
75,14,1158.0,Valid,noise,0,1828.966929,1.0,2.0,3.2459183,20,20,19
76,14,1716.0,Valid,noise,0,1833.462915,1.0,2.0,3.5301572,30,30,24
77,14,-557.0,Valid,signal,0,1839.734099,0.0,2.0,5.9972147,10,-10,18
78,14,-1716.0,Valid,noise,1.0,1844.422458,0.0,2.0,2.7963271,30,-30,25
79,14,-1158.0,Valid,noise,0,1848.8388,1.0,2.0,3.5297163,20,-20,20
80,14,2274.0,Invalid,signal,0,1853.54287,0.0,1.0,4.1470984,40,40,17
81,14,-1158.0,Valid,noise,0,1858.839133,1.0,2.0,4.0799502,20,-20,21
82,14,557.0,Valid,noise,1.0,1864.613954,0.0,3.0,4.8799409,10,10,19
83,14,557.0,Valid,noise,0,1869.206917,1.0,2.0,3.3799956,10,10,20
84,14,1158.0,Valid,signal,1.0,1875.494697,1.0,2.0,5.396637,20,20,22
85,14,-557.0,Valid,signal,0,1881.382631,0.0,2.0,4.846872,10,-10,21
86,14,-2274.0,Invalid,noise,1.0,1885.926151,0.0,1.0,3.7805294,40,-40,18
87,14,-2274.0,Valid,signal,0,1892.277775,0.0,1.0,4.9299217,40,-40,19
88,14,-1716.0,Valid,signal,0,1897.494701,0.0,2.0,4.8137927,30,-30,26
89,14,1716.0,Valid,noise,0,1903.574026,1.0,2.0,4.4634412,30,30,27
90,14,-1716.0,Valid,noise,0,1908.47084,1.0,2.0,3.813215,30,-30,28
91,14,1158.0,Valid,signal,0,1915.84711,0.0,2.0,6.4310673,20,20,23
92,14,1158.0,Invalid,signal,0,1920.838146,0.0,1.0,4.9969664,20,20,24
93,14,-1716.0,Invalid,signal,1.0,1927.190673,1.0,2.0,4.8975109,30,-30,29
94,14,-1716.0,Valid,noise,0,1935.638159,1.0,2.0,6.8971159,30,-30,30
95,14,-1158.0,Valid,noise,0,1939.542118,1.0,2.0,2.8799566,20,-20,25
96,14,1158.0,Valid,signal,1.0,1944.166331,1.0,2.0,3.5130081,20,20,26
97,14,-557.0,Invalid,signal,0,1948.918152,0.0,2.0,4.0296846,10,-10,22
98,14,-1716.0,Valid,signal,0,1956.055158,0.0,1.0,6.7649136,30,-30,31
99,14,-2274.0,Valid,signal,0,1961.51104,0.0,1.0,3.5130042,40,-40,20
100,14,557.0,Valid,noise,0,1966.630664,1.0,2.0,4.4301403,10,10,23
101,14,-1716.0,Valid,noise,0,1971.574882,1.0,2.0,3.6293891,30,-30,32
102,14,-557.0,Valid,noise,1.0,1976.086762,0.0,3.0,4.0637004,10,-10,24
103,14,-557.0,Valid,noise,1.0,1980.71067,0.0,3.0,3.0458754,10,-10,25
104,14,-557.0,Valid,noise,1.0,1986.485821,0.0,2.0,5.1139942,10,-10,26
105,14,1158.0,Valid,noise,0,1991.462528,1.0,2.0,4.2633147,20,20,27
106,14,-1158.0,Valid,signal,1.0,1996.918432,1.0,2.0,3.7465001,20,-20,28
107,14,-1158.0,Valid,signal,1.0,2001.414669,1.0,2.0,3.5297715,20,-20,29
108,14,557.0,Valid,signal,0,2005.013998,0.0,2.0,3.0794461,10,10,27
109,14,-1158.0,Valid,noise,1.0,2009.879115,0.0,2.0,4.1465045,20,-20,30
110,14,-1158.0,Invalid,noise,1.0,2014.407003,0.0,3.0,3.8132215,20,-20,31
111,14,2274.0,Invalid,noise,1.0,2020.039061,0.0,2.0,4.2136761,40,40,21
112,14,1158.0,Valid,signal,0,2025.318414,0.0,2.0,3.9794464,20,20,32
113,14,557.0,Valid,signal,0,2031.319027,0.0,2.0,4.747036,10,10,28
114,14,-2274.0,Valid,noise,0,2035.446994,1.0,2.0,3.3135734,40,-40,22
115,14,1158.0,Invalid,signal,0,2043.430132,0.0,2.0,7.1310015,20,20,33
116,14,-557.0,Valid,noise,1.0,2049.542109,0.0,2.0,5.11345,10,-10,29
117,14,1158.0,Valid,noise,1.0,2054.375064,0.0,2.0,3.729872,20,20,34
118,14,-1716.0,Valid,signal,0,2059.190214,0.0,2.0,3.4629254,30,-30,33
119,14,1158.0,Valid,noise,0,2063.382228,1.0,2.0,3.1632915,20,20,35
120,14,-1716.0,Valid,signal,0,2067.414668,0.0,2.0,2.9462239,30,-30,34
121,14,2274.0,Valid,signal,0,2071.526119,0.0,1.0,4.8476862,40,40,23
122,14,557.0,Valid,signal,1.0,2080.629943,1.0,2.0,6.9139819,10,10,30
123,14,-1716.0,Invalid,signal,1.0,2086.054019,1.0,2.0,5.7641159,30,-30,35
124,14,2274.0,Valid,noise,1.0,2094.294141,0.0,2.0,5.8304259,40,40,24
125,14,-2274.0,Valid,noise,0,2099.286632,1.0,2.0,5.4473056,40,-40,25
126,14,-2274.0,Valid,signal,1.0,2105.638938,1.0,1.0,4.7974892,40,-40,26
127,14,-557.0,Invalid,noise,1.0,2111.686145,0.0,3.0,4.1962683,10,-10,31
128,14,2274.0,Valid,noise,0,2117.126967,1.0,1.0,5.8310961,40,40,27
129,14,2274.0,Valid,noise,0,2123.750452,1.0,2.0,6.5973658,40,40,28
130,14,-1716.0,Valid,signal,1.0,2130.342041,1.0,3.0,3.6803266,30,-30,36
131,14,-2274.0,Valid,signal,0,2136.007225,0.0,1.0,5.0303459,40,-40,29
132,14,-2274.0,Valid,signal,0,2141.799147,0.0,1.0,4.5632916,40,-40,30
133,14,-2274.0,Invalid,signal,1.0,2148.91924,1.0,2.0,5.3641008,40,-40,31
134,14,-1716.0,Valid,noise,1.0,2153.079005,0.0,2.0,3.3796507,30,-30,37
135,14,-1716.0,Valid,signal,1.0,2160.726304,1.0,1.0,6.3482799,30,-30,38
136,14,-557.0,Valid,signal,1.0,2165.11073,1.0,3.0,3.5462101,10,-10,32
137,14,2274.0,Valid,noise,1.0,2169.622547,0.0,1.0,5.2802997,40,40,32
138,14,-2274.0,Invalid,signal,0,2177.222635,0.0,1.0,4.4469316,40,-40,33
139,14,2274.0,Valid,signal,0,2182.69425,0.0,2.0,5.4473052,40,40,34
140,14,557.0,Valid,noise,0,2187.86306,1.0,3.0,4.846288,10,10,33
141,14,1158.0,Valid,signal,1.0,2195.942375,1.0,2.0,5.6472326,20,20,36
142,14,-2274.0,Valid,signal,1.0,2200.758592,1.0,1.0,4.2795157,40,-40,35
143,14,557.0,Valid,noise,0,2205.590252,1.0,2.0,3.5129846,10,10,34
144,14,1716.0,Valid,signal,1.0,2209.639074,1.0,2.0,4.7137119,30,30,39
145,14,1158.0,Invalid,noise,1.0,2217.38231,0.0,2.0,4.7972642,20,20,37
146,14,-557.0,Valid,signal,1.0,2221.543137,1.0,2.0,3.5795644,10,-10,35
147,14,-1158.0,Valid,signal,1.0,2227.078033,1.0,2.0,4.1134697,20,-20,38
148,14,-1158.0,Valid,signal,1.0,2231.367168,1.0,2.0,3.0625341,20,-20,39
149,14,-557.0,Valid,signal,0,2235.654524,0.0,2.0,3.3472508,10,-10,36
150,14,-1158.0,Valid,signal,1.0,2240.29409,1.0,2.0,3.7957035,20,-20,40
151,14,1158.0,Valid,signal,1.0,2244.727035,1.0,4.0,3.746782,20,20,41
152,14,-2274.0,Valid,noise,0,2250.278122,1.0,1.0,5.8810908,40,-40,36
153,14,-2274.0,Invalid,noise,0,2258.038581,1.0,1.0,5.8300913,40,-40,37
154,14,557.0,Invalid,signal,1.0,2264.534439,1.0,2.0,5.1638209,10,10,37
155,14,-1158.0,Invalid,signal,0,2269.095006,0.0,2.0,3.8630391,20,-20,42
156,14,-2274.0,Valid,noise,1.0,2276.998648,0.0,2.0,6.2808274,40,-40,38
157,14,-557.0,Valid,noise,1.0,2281.7819,0.0,2.0,3.547564,10,-10,38
158,14,-2274.0,Valid,noise,0,2286.422236,1.0,1.0,4.2464387,40,-40,39
159,14,-557.0,Valid,noise,1.0,2290.774591,0.0,3.0,3.0291557,10,-10,39
160,14,1158.0,Valid,signal,0,2297.111037,0.0,1.0,5.3968058,20,20,43
161,14,2274.0,Invalid,signal,0,2303.975189,0.0,1.0,6.3310035,40,40,40
162,14,1716.0,Valid,signal,0,2310.502984,0.0,2.0,5.0969388,30,30,40
163,14,2274.0,Valid,signal,1.0,2314.630789,1.0,2.0,2.713057,40,40,41
164,14,-1716.0,Valid,noise,1.0,2318.758779,0.0,2.0,3.0623142,30,-30,41
165,14,557.0,Valid,signal,0,2327.382517,0.0,2.0,7.9649324,10,10,40
166,14,2274.0,Valid,signal,0,2332.646007,0.0,2.0,4.0630647,40,40,42
167,14,-1158.0,Valid,noise,0,2336.677997,1.0,2.0,3.7635238,20,-20,44
168,14,-1716.0,Valid,noise,0,2342.101941,1.0,2.0,3.429951,30,-30,42
169,14,557.0,Invalid,noise,1.0,2345.68643,0.0,2.0,2.94539,10,10,41
170,14,-1716.0,Valid,signal,0,2349.55828,0.0,2.0,2.7294191,30,-30,43
171,14,-557.0,Valid,signal,1.0,2354.16695,1.0,2.0,3.9800606,10,-10,42
172,14,2274.0,Valid,noise,0,2358.63075,1.0,2.0,3.046778,40,40,43
173,14,-2274.0,Valid,noise,0,2365.542764,1.0,2.0,6.3136929,40,-40,44
174,14,-557.0,Valid,noise,1.0,2369.606417,0.0,2.0,2.4464087,10,-10,43
175,14,-557.0,Valid,noise,0,2373.078155,1.0,2.0,2.7958096,10,-10,44
176,14,1716.0,Invalid,noise,1.0,2377.750561,0.0,3.0,4.7795605,30,30,44
177,14,557.0,Invalid,noise,1.0,2573.399299,0.0,2.0,22.8356048,10,10,45
178,14,-1716.0,Valid,signal,1.0,2588.790128,1.0,2.0,4.8798087,30,-30,45
179,14,2274.0,Valid,noise,1.0,2596.535167,0.0,2.0,6.1639468,40,40,45
180,14,557.0,Valid,signal,0,2601.718152,0.0,3.0,4.5469921,10,10,46
181,14,1158.0,Valid,signal,0,2609.797934,0.0,2.0,7.5813569,20,20,45
182,14,-557.0,Valid,noise,1.0,2615.446688,0.0,3.0,4.1801012,10,-10,47
183,14,2274.0,Invalid,signal,1.0,2623.350241,1.0,1.0,5.9138929,40,40,46
184,14,-1716.0,Valid,noise,1.0,2628.502225,0.0,2.0,4.2637933,30,-30,46
185,14,2274.0,Valid,noise,0,2632.56722,1.0,2.0,2.8964339,40,40,47
186,14,-557.0,Valid,signal,0,2643.878155,0.0,1.0,11.4660323,10,-10,48
187,14,-557.0,Valid,noise,1.0,2649.574958,0.0,3.0,4.0472708,10,-10,49
188,14,-557.0,Valid,noise,1.0,2655.39899,0.0,3.0,4.0961344,10,-10,50
189,14,557.0,Valid,signal,0,2659.55882,0.0,2.0,3.7467252,10,10,51
190,14,1158.0,Valid,noise,0,2667.334124,1.0,2.0,7.414717,20,20,46
191,14,-1158.0,Valid,signal,1.0,2672.662458,1.0,3.0,3.7464951,20,-20,47
192,14,-2274.0,Valid,noise,1.0,2677.782446,0.0,2.0,4.8470687,40,-40,48
193,14,-2274.0,Valid,noise,1.0,2685.190929,0.0,2.0,5.0972031,40,-40,49
194,14,-1158.0,Invalid,signal,0,2689.030794,0.0,2.0,2.7633145,20,-20,48
195,14,557.0,Valid,noise,0,2692.807084,1.0,3.0,3.3292866,10,10,52
196,14,-557.0,Valid,noise,0,2697.926652,1.0,3.0,3.6137495,10,-10,53
197,14,-557.0,Valid,signal,1.0,2702.854585,1.0,2.0,4.5298464,10,-10,54
198,14,-2274.0,Valid,signal,1.0,2707.54285,1.0,3.0,3.3624953,40,-40,50
199,14,-1158.0,Invalid,noise,1.0,2711.894402,0.0,3.0,3.2465611,20,-20,49
200,14,1716.0,Invalid,noise,1.0,2716.63104,0.0,2.0,3.6466208,30,30,47
201,14,-1158.0,Valid,signal,1.0,2722.599184,1.0,2.0,5.2474698,20,-20,50
202,14,-557.0,Valid,noise,1.0,2727.238644,0.0,2.0,3.7127557,10,-10,55
203,14,-2274.0,Valid,signal,1.0,2731.895109,1.0,1.0,4.3472003,40,-40,51
204,14,1716.0,Valid,signal,0,2749.350209,0.0,2.0,15.9340579,30,30,48
205,14,557.0,Valid,noise,0,2754.550758,1.0,2.0,3.9137632,10,10,56
206,14,2274.0,Valid,signal,0,2758.630845,0.0,2.0,2.679322,40,40,52
207,14,-1158.0,Valid,signal,0,2762.950364,0.0,2.0,3.1964743,20,-20,51
208,14,1158.0,Valid,signal,1.0,2766.406781,1.0,2.0,2.4790158,20,20,52
209,14,-2274.0,Valid,signal,0,2770.134877,0.0,2.0,2.9303414,40,-40,53
210,14,-1716.0,Invalid,noise,1.0,2774.102454,0.0,2.0,4.2460372,30,-30,49
211,14,-2274.0,Invalid,noise,0,2780.135232,1.0,2.0,3.5299509,40,-40,54
212,14,-2274.0,Valid,noise,1.0,2783.735352,0.0,2.0,2.5297273,40,-40,55
213,14,-1716.0,Invalid,signal,0,2787.239239,0.0,2.0,2.4957216,30,-30,50
214,14,-1158.0,Valid,noise,0,2790.630254,1.0,2.0,2.3794113,20,-20,53
215,14,-557.0,Invalid,noise,1.0,2794.150296,0.0,2.0,2.6462103,10,-10,57
216,14,-1716.0,Valid,signal,0,2798.406479,0.0,2.0,3.1799847,30,-30,51
217,14,557.0,Invalid,signal,0,2803.094812,0.0,2.0,4.6639311,10,10,58
218,14,-1716.0,Valid,signal,1.0,2810.215128,1.0,2.0,5.3466065,30,-30,52
219,14,557.0,Valid,noise,0,2820.967383,1.0,2.0,12.0999418,10,10,59
220,14,-1158.0,Valid,noise,1.0,2829.33452,0.0,2.0,6.0473079,20,-20,54
221,14,2274.0,Valid,signal,0,2834.214918,0.0,2.0,2.9131257,40,40,56
222,14,-2274.0,Valid,signal,1.0,2838.150344,1.0,2.0,2.8629105,40,-40,57
223,14,-1716.0,Valid,noise,0,2841.910806,1.0,2.0,2.7964162,30,-30,53
224,14,-2274.0,Invalid,noise,1.0,2846.422638,0.0,2.0,3.4966651,40,-40,58
225,14,1158.0,Invalid,signal,0,2852.583021,0.0,2.0,5.1631006,20,20,55
226,14,1716.0,Valid,signal,0,2858.18251,0.0,2.0,4.4974645,30,30,54
227,14,557.0,Valid,signal,1.0,2862.294411,1.0,2.0,3.1455661,10,10,60
228,14,-1716.0,Valid,noise,1.0,2865.991008,0.0,2.0,2.7298549,30,-30,55
229,14,1716.0,Valid,noise,1.0,2874.294772,0.0,2.0,7.2650357,30,30,56
230,14,2274.0,Valid,signal,0,2883.254957,0.0,2.0,7.8972823,40,40,59
231,14,1158.0,Valid,noise,1.0,2887.942232,0.0,2.0,3.7799859,20,20,56
232,14,-1158.0,Valid,noise,0,2899.04737,1.0,2.0,10.0995389,20,-20,57
233,14,557.0,Valid,noise,0,2903.079192,1.0,2.0,3.1455774,10,10,61
234,14,1716.0,Valid,signal,1.0,2912.038367,1.0,2.0,7.7984635,30,30,57
235,14,2274.0,Invalid,noise,1.0,2916.502794,0.0,2.0,3.4458548,40,40,60
236,14,1716.0,Valid,signal,1.0,2925.014038,1.0,3.0,9.7324128,30,30,58
237,14,1158.0,Valid,noise,0,2940.070533,1.0,2.0,12.1830006,20,20,58
238,14,-1158.0,Invalid,signal,0,2944.327291,0.0,2.0,4.3630984,20,-20,59
239,14,1716.0,Valid,noise,1.0,2968.406643,0.0,2.0,23.1044793,30,30,59
240,14,-557.0,Invalid,noise,0,2993.975143,1.0,2.0,24.9716824,10,-10,62
241,14,-1716.0,Valid,signal,0,3004.055441,0.0,2.0,7.4309891,30,-30,60
242,14,-1158.0,Valid,signal,0,3007.799313,0.0,1.0,3.8631353,20,-20,60
243,14,-2274.0,Valid,signal,0,3013.462529,0.0,1.0,4.3306721,40,-40,61
244,14,-557.0,Valid,noise,1.0,3021.654195,0.0,2.0,7.7975916,10,-10,63
245,14,2274.0,Valid,noise,1.0,3030.502445,0.0,1.0,7.1981435,40,40,62
246,14,1158.0,Valid,noise,0,3037.206959,1.0,2.0,5.780224,20,20,61
247,14,557.0,Valid,signal,1.0,3062.518315,1.0,2.0,24.9549382,10,10,64
248,14,1158.0,Valid,noise,1.0,3087.382332,0.0,2.0,23.3546519,20,20,62
249,14,1716.0,Valid,signal,0,3092.294265,0.0,1.0,4.0798455,30,30,61
250,14,557.0,Valid,signal,0,3099.766207,0.0,2.0,5.9969406,10,10,65
251,14,-557.0,Invalid,signal,0,3106.51842,0.0,1.0,5.914118,10,-10,66
252,14,-1716.0,Valid,noise,0,3113.86255,1.0,1.0,7.5146586,30,-30,62
253,14,-1716.0,Valid,noise,1.0,3121.494557,0.0,2.0,5.4135363,30,-30,63
254,14,-1716.0,Valid,signal,0,3145.542665,0.0,2.0,23.6377159,30,-30,64
255,14,1158.0,Valid,signal,1.0,3159.350618,1.0,1.0,13.7673288,20,20,63
256,14,1158.0,Valid,noise,0,3165.975281,1.0,1.0,4.0630395,20,20,64
257,14,-1158.0,Valid,noise,1.0,3172.774455,0.0,2.0,5.7138586,20,-20,65
258,14,557.0,Invalid,signal,1.0,3186.93412,1.0,2.0,19.0524827,10,10,67
259,14,-2274.0,Valid,signal,1.0,3203.958365,1.0,1.0,10.1818826,40,-40,63
260,14,1716.0,Valid,signal,1.0,3209.671267,1.0,1.0,4.530364,30,30,65
261,14,1716.0,Invalid,signal,0,3243.302358,0.0,2.0,34.2252785,30,30,66
262,14,-2274.0,Valid,signal,1.0,3250.406439,1.0,3.0,4.880647,40,-40,64
263,14,1158.0,Valid,noise,1.0,3282.438958,0.0,2.0,30.4729447,20,20,66
264,14,1158.0,Valid,signal,0,3288.839557,0.0,2.0,4.7639638,20,20,67
265,14,1716.0,Invalid,noise,1.0,3292.422168,0.0,2.0,2.5796104,30,30,67
266,14,-2274.0,Valid,noise,0,3296.870455,1.0,2.0,4.4630159,40,-40,65
267,14,1716.0,Valid,noise,0,3301.975379,1.0,2.0,3.5294723,30,30,68
268,14,557.0,Valid,signal,0,3310.247589,0.0,2.0,8.7158315,10,10,68
269,14,557.0,Invalid,noise,1.0,3316.118395,0.0,3.0,3.6457082,10,10,69
270,14,2274.0,Valid,noise,1.0,3321.07863,0.0,2.0,4.2641048,40,40,66
271,14,-1158.0,Valid,noise,1.0,3328.150843,0.0,2.0,6.5638779,20,-20,68
272,14,-1158.0,Valid,noise,0,3337.799143,1.0,3.0,7.9812039,20,-20,69
273,14,557.0,Valid,noise,0,3342.87057,1.0,3.0,3.9299697,10,10,70
274,14,-1158.0,Valid,signal,1.0,3354.582369,1.0,3.0,10.5491952,20,-20,70
275,14,-557.0,Valid,noise,1.0,3358.870285,0.0,4.0,4.7473569,10,-10,71
276,14,2274.0,Valid,noise,1.0,3366.183343,0.0,1.0,9.0314347,40,40,67
277,14,-1716.0,Valid,noise,0,3374.838759,1.0,2.0,3.6464815,30,-30,69
278,14,1158.0,Invalid,signal,0,3382.311257,0.0,2.0,5.780468,20,20,71
279,14,-2274.0,Valid,noise,1.0,3393.78316,0.0,3.0,10.9826164,40,-40,68
280,14,-1716.0,Valid,signal,0,3398.56728,0.0,2.0,4.2132109,30,-30,70
281,14,-1158.0,Valid,noise,0,3417.254979,1.0,3.0,18.4356208,20,-20,72
282,14,1716.0,Valid,noise,0,3425.190734,1.0,2.0,6.4140966,30,30,71
283,14,2274.0,Invalid,signal,0,3434.16702,0.0,2.0,6.9642145,40,40,69
284,14,1716.0,Valid,noise,1.0,3438.167311,0.0,3.0,3.6295657,30,30,72
285,14,557.0,Valid,noise,0,3452.839115,1.0,3.0,13.4501975,10,10,72
286,14,-557.0,Valid,signal,1.0,3458.150621,1.0,2.0,4.5469233,10,-10,73
287,14,-1158.0,Invalid,noise,1.0,3464.902982,0.0,4.0,7.3147772,20,-20,73
288,14,2274.0,Valid,noise,1.0,3478.71034,0.0,2.0,12.2832215,40,40,70
289,14,1158.0,Valid,signal,1.0,3486.663548,1.0,2.0,6.1477841,20,20,74
290,14,1158.0,Invalid,noise,1.0,3495.831129,0.0,2.0,7.8309806,20,20,75
291,14,2274.0,Valid,signal,0,3511.543253,0.0,1.0,15.9515932,40,40,71
292,14,2274.0,Invalid,noise,1.0,3517.510556,0.0,2.0,3.3630883,40,40,72
293,14,-1716.0,Valid,noise,1.0,3534.471503,0.0,1.0,17.0014505,30,-30,73
294,14,-557.0,Valid,signal,0,3547.687213,0.0,2.0,13.6827054,10,-10,74
295,14,1158.0,Valid,signal,0,3615.766595,0.0,2.0,65.2873137,20,20,76
296,14,-1158.0,Valid,signal,1.0,3621.303225,1.0,3.0,4.3141876,20,-20,77
297,14,-557.0,Valid,signal,0,3626.326274,0.0,2.0,3.6125152,10,-10,75
298,14,-2274.0,Invalid,signal,1.0,3631.110446,1.0,1.0,5.99746,40,-40,73
299,14,-2274.0,Invalid,signal,1.0,3637.959026,1.0,1.0,3.0800541,40,-40,74
300,14,-1716.0,Valid,signal,0,3643.238502,0.0,2.0,4.596015,30,-30,74
301,14,1716.0,Valid,signal,1.0,3647.063079,1.0,2.0,2.9464106,30,30,75
302,14,1158.0,Valid,signal,1.0,3651.287405,1.0,1.0,5.58073,20,20,78
