trialsN,participant,position,validity,Stimulus,response_key,response_rt,response_correct,confidence,confidence_rt,degrees,degrees_uncollapsed,trialsPos
274,17,-1158.0,Valid,signal,0,1.621667700004764,0.0,3.0,2.9297969000181183,20,-20,74
275,17,2274.0,Valid,noise,1.0,5.789811299997382,0.0,2.0,7.098017399956007,40,40,70
276,17,1716.0,Valid,noise,0,3.5122982999891974,1.0,3.0,7.0142264000023715,30,30,69
277,17,-557.0,Valid,noise,0,2.5385338999913074,1.0,1.0,3.8465606999816377,10,-10,64
278,17,1158.0,Valid,noise,0,2.1390121000004,1.0,3.0,3.4471918999915943,20,20,75
279,17,2274.0,Valid,noise,0,5.388424699951429,1.0,2.0,6.6969534999807365,40,40,71
280,17,-557.0,Invalid,noise,0,1.8291922000353225,1.0,4.0,5.68080239999108,10,-10,65
281,17,1716.0,Valid,noise,0,2.947680399985984,1.0,3.0,6.097507999977097,30,30,70
282,17,557.0,Valid,signal,1.0,1.855316299945116,1.0,3.0,3.1634753000107594,10,10,66
283,17,1158.0,Valid,signal,1.0,1.3870924999937415,1.0,4.0,2.6954340999946,20,20,76
284,17,2274.0,Valid,noise,1.0,2.8223580000340007,0.0,2.0,4.130240800033789,40,40,72
285,17,2274.0,Valid,signal,1.0,2.6889605000033043,1.0,2.0,3.9969414000515826,40,40,73
286,17,-2274.0,Valid,noise,0,3.404411900031846,1.0,2.0,4.713046900054906,40,-40,74
287,17,1158.0,Valid,noise,0,2.54307549999794,1.0,1.0,6.080520200019237,20,20,77
288,17,2274.0,Valid,noise,1.0,1.7881864000228234,0.0,1.0,3.0964546999894083,40,40,75
289,17,557.0,Valid,signal,1.0,2.622410600015428,1.0,4.0,3.930377899960149,10,10,67
290,17,2274.0,Valid,signal,1.0,3.3551060000318103,1.0,3.0,4.663330299954396,40,40,76
291,17,-1716.0,Valid,noise,0,17.49409019999439,1.0,2.0,18.801969899970572,30,-30,71
292,17,2274.0,Invalid,signal,1.0,2.4050227999687195,1.0,3.0,3.713299499999266,40,40,77
293,17,2274.0,Valid,noise,0,3.2056533999857493,1.0,1.0,4.513678100018296,40,40,78
294,17,557.0,Valid,signal,1.0,1.170929200015962,1.0,4.0,2.4792219000519253,10,10,68
295,17,1716.0,Valid,signal,0,1.838670999975875,0.0,2.0,3.146618300001137,30,30,72
296,17,-1716.0,Valid,noise,0,1.3203373999567702,1.0,3.0,2.6287905999924988,30,-30,73
297,17,-1716.0,Valid,noise,0,1.988870600005612,1.0,2.0,3.2970206000027247,30,-30,74
298,17,-557.0,Valid,noise,0,2.804277600022033,1.0,3.0,4.112646399997175,10,-10,69
299,17,1158.0,Invalid,signal,1.0,2.0715122999972664,1.0,2.0,3.379779500013683,20,20,78
300,17,1716.0,Valid,noise,0,1.738615399983246,1.0,3.0,3.04669449996436,30,30,75
301,17,2274.0,Invalid,noise,1.0,3.138649499975145,0.0,2.0,4.446821500023361,40,40,79
302,17,-557.0,Valid,noise,1.0,2.42096360004507,0.0,3.0,3.729382499994245,10,-10,70
303,17,-557.0,Valid,signal,1.0,3.5225066000130028,1.0,4.0,4.830520499963313,10,-10,71
304,17,1158.0,Valid,noise,0,1.909451799991075,1.0,3.0,5.1471600999939255,20,20,79
305,17,-1716.0,Invalid,noise,0,2.3056139999534935,1.0,2.0,3.61369669996202,30,-30,76
306,17,1716.0,Invalid,signal,0,3.5597395000513643,0.0,2.0,24.537760000035632,30,30,77
307,17,1158.0,Valid,noise,0,1.7880282999831252,1.0,3.0,3.09622299997136,20,20,80
308,17,557.0,Valid,signal,1.0,1.703902100038249,1.0,4.0,3.012315999949351,10,10,72
309,17,2274.0,Valid,signal,0,3.0560963000170887,0.0,1.0,4.364085300010629,40,40,80
310,17,-557.0,Valid,signal,1.0,1.303848800016567,1.0,4.0,2.612055399978999,10,-10,73
311,17,2274.0,Invalid,signal,1.0,2.621488499979023,1.0,2.0,3.930005300033372,40,40,81
312,17,1716.0,Valid,noise,0,2.3386250999756157,1.0,3.0,3.646881499968003,30,30,78
313,17,2274.0,Valid,signal,1.0,1.9135514000081455,1.0,2.0,5.647201799962204,40,40,82
314,17,-1158.0,Valid,noise,0,3.055668600019999,1.0,3.0,4.363708699995186,20,-20,81
315,17,1716.0,Valid,signal,1.0,1.5883455000002868,1.0,4.0,2.89644420001423,30,30,79
316,17,-2274.0,Invalid,signal,0,1.7046321000088938,0.0,3.0,3.0125950999790803,40,-40,83
317,17,557.0,Invalid,noise,1.0,1.6709220999618992,0.0,4.0,2.979235799983144,10,10,74
318,17,557.0,Valid,signal,1.0,1.971629900042899,1.0,4.0,3.279878900037147,10,10,75
319,17,-1716.0,Valid,signal,0,1.8054700000211596,0.0,3.0,3.1133545000338927,30,-30,80
320,17,557.0,Valid,signal,1.0,1.5207994999946095,1.0,4.0,2.829069300030824,10,10,76
321,17,1716.0,Valid,noise,0,2.138559899991378,1.0,3.0,3.4464734999928623,30,30,81
322,17,-2274.0,Valid,signal,0,4.005948099948,0.0,2.0,5.313952199998312,40,-40,84
323,17,557.0,Valid,noise,0,1.5377780999988315,1.0,3.0,2.84581619995879,10,10,77
324,17,-557.0,Valid,signal,1.0,1.3883122999686748,1.0,4.0,2.696505600004457,10,-10,78
325,17,1716.0,Valid,signal,0,2.3213897999958135,0.0,3.0,3.6297111000167206,30,30,82
326,17,2274.0,Valid,signal,0,1.604538900020998,0.0,4.0,2.912886400008574,40,40,85
327,17,557.0,Valid,noise,0,1.221704600029625,1.0,3.0,2.529862300027162,10,10,79
328,17,-1158.0,Valid,signal,0,3.271938699996099,0.0,3.0,4.580034799990244,20,-20,82
329,17,557.0,Valid,signal,1.0,1.7378716999664905,1.0,4.0,3.046016599982977,10,10,80
330,17,557.0,Valid,noise,0,1.909969599975739,1.0,3.0,5.0634883000166155,10,10,81
331,17,-2274.0,Invalid,signal,0,2.3719626999809407,0.0,4.0,3.680068100045901,40,-40,86
332,17,-557.0,Invalid,noise,1.0,2.939118599984795,0.0,2.0,4.24693170003593,10,-10,82
333,17,1716.0,Invalid,signal,1.0,1.9044397000106985,1.0,3.0,3.212499000015669,30,30,83
334,17,-557.0,Invalid,signal,1.0,1.8715266999788585,1.0,4.0,3.17967799998587,10,-10,83
335,17,-557.0,Valid,noise,0,1.7213043000083417,1.0,3.0,3.0296535999514163,10,-10,84
336,17,-1716.0,Valid,noise,0,1.7877102000056766,1.0,4.0,3.0961000999668613,30,-30,84
337,17,-557.0,Valid,signal,1.0,1.6720210000057705,1.0,4.0,2.980058699962683,10,-10,85
338,17,-1158.0,Valid,noise,0,1.5384267000481486,1.0,3.0,2.846508599992376,20,-20,83
339,17,557.0,Valid,noise,0,2.954538699996192,1.0,3.0,4.262545700010378,10,10,86
340,17,557.0,Valid,signal,1.0,1.7720729000284337,1.0,3.0,3.080332699988503,10,10,87
341,17,1158.0,Valid,noise,0,1.1544250000151806,1.0,3.0,2.4624391000252217,20,20,84
342,17,-1158.0,Valid,signal,0,1.3208481000037864,0.0,3.0,2.62900419998914,20,-20,85
343,17,-557.0,Invalid,signal,1.0,3.687924799975008,1.0,4.0,6.914559500000905,10,-10,88
344,17,-1716.0,Valid,noise,0,1.521918500016909,1.0,3.0,2.829953900014516,30,-30,85
345,17,1716.0,Invalid,noise,1.0,3.188237000023946,0.0,1.0,4.496510399971157,30,30,86
346,17,2274.0,Invalid,noise,0,2.021468700026162,1.0,3.0,3.329459299973678,40,40,87
347,17,-1158.0,Valid,signal,0,3.272464400040917,0.0,2.0,4.58034010004485,20,-20,86
348,17,2274.0,Valid,signal,0,3.3048864999436773,0.0,1.0,4.613275300012901,40,40,88
349,17,1716.0,Valid,signal,1.0,1.5553077000076885,1.0,3.0,2.8633314999751747,30,30,87
350,17,1158.0,Valid,signal,1.0,1.1876981999957934,1.0,4.0,2.4958146000280976,20,20,87
351,17,-1716.0,Valid,signal,0,1.9377444999990985,0.0,3.0,3.2459305999800563,30,-30,88
352,17,-1158.0,Valid,noise,1.0,4.047242400003597,0.0,1.0,8.265035599994007,20,-20,88
353,17,-1716.0,Valid,signal,1.0,2.938425100001041,1.0,2.0,4.247280099953059,30,-30,89
354,17,-2274.0,Invalid,signal,0,1.671464700018987,0.0,3.0,2.979863699991256,40,-40,89
355,17,-557.0,Valid,signal,1.0,1.1208722000010312,1.0,4.0,2.429316299967468,10,-10,89
356,17,2274.0,Valid,signal,0,1.720728299987968,0.0,3.0,3.0295323999598622,40,40,90
357,17,-557.0,Valid,noise,0,2.20527099998435,1.0,3.0,3.5136477999622,10,-10,90
358,17,-557.0,Valid,signal,1.0,1.2531574000022374,1.0,4.0,2.5617919999640435,10,-10,91
359,17,2274.0,Invalid,signal,1.0,1.6720841999631375,1.0,3.0,2.9803536999970675,40,40,91
360,17,-1716.0,Valid,signal,0,1.6872930999961682,0.0,2.0,2.995624899980612,30,-30,90
361,17,1716.0,Valid,signal,1.0,1.270957900036592,1.0,3.0,2.5795023000100628,30,30,91
362,17,-1158.0,Valid,noise,0,2.537740900006611,1.0,2.0,3.846361599978991,20,-20,89
363,17,2274.0,Valid,signal,0,1.387802399985958,0.0,3.0,2.696501000027638,40,40,92
364,17,557.0,Valid,noise,0,2.355258200026583,1.0,4.0,3.6636821000138298,10,10,92
365,17,557.0,Valid,noise,0,2.0537416999577545,1.0,4.0,3.3623947000014596,10,10,93
366,17,1716.0,Invalid,signal,1.0,2.8216047000023536,1.0,2.0,4.130144900002051,30,30,92
367,17,1716.0,Valid,noise,0,1.421538700000383,1.0,3.0,2.730181300023105,30,30,93
368,17,1158.0,Valid,noise,0,1.4871797000523657,1.0,1.0,2.7957380000152625,20,20,90
369,17,-2274.0,Valid,noise,0,2.021320800005924,1.0,3.0,3.329818300029729,40,-40,93
370,17,-2274.0,Valid,signal,0,2.672154599975329,0.0,4.0,3.980507700005546,40,-40,94
371,17,2274.0,Valid,signal,0,2.7877433000248857,0.0,2.0,4.096074800007045,40,40,95
372,17,2274.0,Valid,signal,0,1.4877524999901652,0.0,1.0,2.7964262000168674,40,40,96
373,17,1158.0,Valid,signal,1.0,2.083074399968609,1.0,4.0,5.597123000014108,20,20,91
374,17,557.0,Invalid,signal,1.0,1.7216162999975495,1.0,4.0,3.029771699977573,10,10,94
375,17,-557.0,Valid,signal,1.0,1.1038549999939278,1.0,4.0,2.4123076999676414,10,-10,95
376,17,2274.0,Valid,noise,0,1.9377636999706735,1.0,3.0,3.2464332999661565,40,40,97
377,17,-1716.0,Valid,signal,0,2.1551027999958023,0.0,4.0,3.4635755000053905,30,-30,94
378,17,-557.0,Valid,signal,1.0,0.983715500042308,1.0,4.0,4.362911399977747,10,-10,96
379,17,-557.0,Invalid,noise,0,1.4212197000160811,1.0,3.0,2.729660699958913,10,-10,97
380,17,557.0,Valid,noise,0,1.4207896000007167,1.0,2.0,2.72946459997911,10,10,98
381,17,-557.0,Valid,noise,0,1.3209121999680065,1.0,3.0,2.6296062000328675,10,-10,99
382,17,1158.0,Valid,signal,0,3.054589599953033,0.0,4.0,4.363398600020446,20,20,92
383,17,-1158.0,Valid,signal,0,1.3544783999677747,0.0,2.0,2.6630425000330433,20,-20,93
384,17,-2274.0,Valid,noise,0,1.254546999989543,1.0,3.0,2.5630381999653764,40,-40,98
385,17,2274.0,Valid,noise,1.0,1.0700899999937974,0.0,2.0,2.3787759999977425,40,40,99
386,17,1716.0,Valid,signal,1.0,1.588388699979987,1.0,3.0,2.8968430000240915,30,30,95
387,17,-557.0,Valid,signal,1.0,0.970079299993813,1.0,4.0,2.278729400015436,10,-10,100
388,17,1716.0,Valid,signal,1.0,1.437789999996312,1.0,4.0,2.746249399962835,30,30,96
389,17,-1716.0,Valid,signal,0,1.43794119998347,0.0,3.0,2.746555800025817,30,-30,97
390,17,-2274.0,Valid,noise,1.0,2.732401999994181,0.0,2.0,6.480362600006629,40,-40,100
391,17,1158.0,Valid,noise,0,0.7705238999915309,1.0,2.0,2.0793176000006497,20,20,94
392,17,-1158.0,Invalid,noise,1.0,2.237568199983798,0.0,1.0,3.546187400002964,20,-20,95
393,17,-557.0,Valid,noise,0,1.1875717000220902,1.0,3.0,2.496279000013601,10,-10,101
394,17,557.0,Valid,noise,0,2.1046532000182196,1.0,3.0,3.4132266000378877,10,10,102
395,17,2274.0,Valid,signal,0,1.1044051999924704,0.0,3.0,2.412973700033035,40,40,101
396,17,2274.0,Invalid,noise,0,2.0550042999675497,1.0,3.0,3.3632987000164576,40,40,102
397,17,557.0,Valid,signal,0,6.605913500010502,0.0,3.0,7.9143392000114545,10,10,103
398,17,1158.0,Valid,noise,0,1.220854899962433,1.0,2.0,2.52919590001693,20,20,96
399,17,2274.0,Valid,noise,0,2.6386645000311546,1.0,1.0,3.9470045000198297,40,40,103
400,17,1158.0,Valid,noise,0,1.7378228000015952,1.0,3.0,3.0464178000111133,20,20,97
401,17,2274.0,Valid,noise,0,1.2378500000340864,1.0,3.0,2.5463390999939293,40,40,104
402,17,-1716.0,Valid,signal,1.0,1.0702423000475392,1.0,2.0,2.378935899992939,30,-30,98
403,17,1716.0,Valid,signal,0,2.7382020000368357,0.0,3.0,4.046594999963418,30,30,99
404,17,1716.0,Valid,signal,1.0,1.3823564000194892,1.0,4.0,5.06381749996217,30,30,100
405,17,-1158.0,Valid,noise,0,1.7876727999537252,1.0,2.0,3.096389400016051,20,-20,98
406,17,-1158.0,Valid,signal,0,1.9717595999827608,0.0,3.0,3.2800229999702424,20,-20,99
407,17,-557.0,Valid,signal,1.0,1.2871232000179589,1.0,4.0,2.5956587999826297,10,-10,104
408,17,-2274.0,Valid,noise,1.0,1.5539440999855287,0.0,3.0,2.8627863000147045,40,-40,105
409,17,-1158.0,Valid,noise,0,0.9876167000038548,1.0,3.0,2.2960375000257045,20,-20,100
410,17,-1158.0,Valid,noise,0,1.4046216999995522,1.0,4.0,2.7132388000027277,20,-20,101
411,17,-1716.0,Valid,noise,0,1.1206081999698654,1.0,2.0,2.4291970999911427,30,-30,101
412,17,1158.0,Valid,noise,1.0,1.7376104000140913,0.0,2.0,3.0462930999929085,20,20,102
413,17,1158.0,Valid,noise,0,1.5711258000228554,1.0,3.0,2.8797704000025988,20,20,103
414,17,1158.0,Invalid,signal,1.0,1.5540332000236958,1.0,3.0,2.862660099985078,20,20,104
415,17,-2274.0,Valid,signal,0,1.638334700022824,0.0,4.0,2.9468000000342727,40,-40,106
416,17,-1158.0,Valid,signal,1.0,2.704440900008194,1.0,4.0,4.013099499978125,20,-20,105
417,17,-1158.0,Invalid,signal,1.0,1.2379347000387495,1.0,4.0,2.5463523999787867,20,-20,106
418,17,-1158.0,Valid,signal,1.0,0.961903200019151,1.0,4.0,4.5130865999963135,20,-20,107
419,17,-2274.0,Valid,signal,0,1.3546017999760809,0.0,2.0,4.363482300017495,40,-40,107
420,17,-2274.0,Valid,signal,1.0,2.675920000008773,1.0,3.0,7.514702099957503,40,-40,108
421,17,1716.0,Valid,signal,0,1.2873542999732308,0.0,3.0,2.596041100041475,30,30,102
422,17,-1158.0,Valid,signal,0,1.1707773999660276,0.0,3.0,2.4793473999598064,20,-20,108
423,17,-557.0,Valid,noise,1.0,2.522132199956104,0.0,1.0,3.830612700025086,10,-10,105
424,17,1716.0,Valid,noise,0,1.653998900030274,1.0,2.0,2.9623633999726735,30,30,103
425,17,2274.0,Invalid,signal,0,1.487492700049188,0.0,1.0,2.7960537999751978,40,40,109
426,17,-1158.0,Valid,noise,1.0,1.8542480999603868,0.0,1.0,3.1626346999546513,20,-20,109
427,17,-2274.0,Invalid,noise,0,1.0037555000162683,1.0,3.0,2.312594300019555,40,-40,110
428,17,-1716.0,Valid,noise,0,1.4209096999838948,1.0,3.0,2.7295107999816537,30,-30,104
429,17,-1716.0,Valid,noise,1.0,2.0546885000076145,0.0,1.0,3.3633715999894775,30,-30,105
430,17,557.0,Valid,signal,0,4.589806700008921,0.0,1.0,5.897983199974988,10,10,106
431,17,-1716.0,Valid,signal,1.0,1.3419386000023223,1.0,3.0,4.646454700035974,30,-30,106
432,17,-1716.0,Valid,signal,1.0,1.3212091999594122,1.0,2.0,2.6296478000003844,30,-30,107
433,17,1158.0,Valid,signal,0,1.153698899957817,0.0,3.0,2.462129299994558,20,20,110
434,17,-1716.0,Valid,noise,0,1.40483040001709,1.0,1.0,2.7131214999826625,30,-30,108
435,17,-1716.0,Valid,signal,1.0,1.2881231000064872,1.0,3.0,2.5965915999840945,30,-30,109
436,17,2274.0,Valid,signal,0,1.0365007999935187,0.0,2.0,2.3453891999670304,40,40,111
437,17,1158.0,Valid,signal,1.0,1.1211405000067316,1.0,3.0,2.4297388000413775,20,20,111
438,17,2274.0,Valid,noise,1.0,2.754322000022512,0.0,1.0,4.063077099970542,40,40,112
439,17,1158.0,Valid,signal,0,4.43725399998948,0.0,3.0,26.005468700022902,20,20,112
440,17,-1716.0,Valid,noise,1.0,1.403883800026961,0.0,2.0,2.7120610999991186,30,-30,110
441,17,-557.0,Valid,noise,1.0,2.822117400006391,0.0,1.0,4.130542700004298,10,-10,107
442,17,-1716.0,Valid,noise,1.0,1.2536857000086457,0.0,2.0,2.562016499985475,30,-30,111
443,17,1716.0,Valid,signal,0,2.154518899973482,0.0,1.0,3.463170600007288,30,30,112
444,17,-1158.0,Valid,noise,1.0,1.955509899999015,0.0,1.0,3.2636510000447743,20,-20,113
445,17,2274.0,Valid,noise,1.0,1.9870578999980353,0.0,1.0,3.2956992999534123,40,40,113
446,17,-1716.0,Valid,noise,0,1.2716509000165388,1.0,3.0,2.5798801999771968,30,-30,113
447,17,557.0,Valid,noise,0,2.437605000042822,1.0,4.0,3.746134700020775,10,10,108
448,17,1716.0,Invalid,signal,0,1.3373996999580413,0.0,2.0,2.645978400018066,30,30,114
449,17,-557.0,Valid,noise,0,2.4045408999663778,1.0,3.0,3.71304100000998,10,-10,109
450,17,1158.0,Valid,noise,0,1.2383840999682434,1.0,3.0,2.5465569000225514,20,20,114
451,17,557.0,Valid,signal,1.0,1.5208499999716878,1.0,4.0,2.829054099973291,10,10,110
452,17,-2274.0,Valid,signal,1.0,3.249006800004281,1.0,1.0,7.214351599977817,40,-40,114
453,17,-557.0,Valid,signal,1.0,1.9706674000481144,1.0,3.0,3.2794150999980047,10,-10,111
454,17,-2274.0,Invalid,noise,0,1.704498799983412,1.0,2.0,3.0130557999946177,40,-40,115
455,17,-2274.0,Valid,noise,1.0,1.2208556000259705,0.0,4.0,2.5295893999864347,40,-40,116
456,17,-1158.0,Valid,noise,0,0.8217850999790244,1.0,3.0,2.1301027000299655,20,-20,115
457,17,-1158.0,Valid,signal,1.0,0.9031989999930374,1.0,2.0,2.21187480003573,20,-20,116
458,17,1158.0,Invalid,signal,1.0,1.5540305999456905,1.0,4.0,2.862832900020294,20,20,117
459,17,1158.0,Valid,signal,1.0,0.8550295999739319,1.0,4.0,2.163040400017053,20,20,118
460,17,557.0,Valid,signal,1.0,0.7037500000442378,1.0,4.0,2.0120675999787636,10,10,112
461,17,-557.0,Valid,signal,1.0,0.7037231999565847,1.0,4.0,2.0123593999887817,10,-10,113
462,17,-557.0,Valid,noise,0,1.0705685000284575,1.0,3.0,2.379181800002698,10,-10,114
463,17,2274.0,Valid,signal,1.0,1.0361351000028662,1.0,4.0,4.246911299997009,40,40,117
464,17,-1716.0,Valid,noise,0,1.1710596000193618,1.0,3.0,2.479624799976591,30,-30,115
465,17,-1716.0,Invalid,signal,0,1.403615200018976,0.0,2.0,2.712348800036125,30,-30,116
466,17,1716.0,Valid,noise,0,2.02150710002752,1.0,2.0,3.330053100013174,30,30,117
467,17,-1158.0,Valid,signal,0,2.3880662000156008,0.0,1.0,3.696785400039517,20,-20,119
468,17,-557.0,Invalid,signal,1.0,1.1876228000037372,1.0,4.0,2.496014499978628,10,-10,115
469,17,-1158.0,Valid,signal,1.0,1.5211297000059858,1.0,4.0,2.8294736000243574,20,-20,120
470,17,1716.0,Valid,signal,1.0,1.8718616000260224,1.0,4.0,3.1801534999976866,30,30,118
471,17,1158.0,Valid,signal,1.0,1.6546985000022687,1.0,4.0,2.963133100012783,20,20,121
472,17,-2274.0,Valid,signal,0,2.170867000008002,0.0,2.0,3.479411299980711,40,-40,118
473,17,1716.0,Valid,noise,0,2.7388462999952026,1.0,1.0,4.047077499970328,30,30,119
474,17,2274.0,Valid,signal,1.0,1.1201012000092303,1.0,2.0,2.4286848000483587,40,40,119
475,17,-1716.0,Valid,signal,0,1.3211599999922328,0.0,3.0,2.629543700022623,30,-30,120
476,17,1716.0,Invalid,noise,1.0,1.233748700004071,0.0,2.0,4.280369299987797,30,30,121
477,17,-1716.0,Invalid,noise,0,0.7041202000109479,1.0,2.0,2.0129096999880858,30,-30,122
478,17,557.0,Invalid,noise,0,1.2702246999833733,1.0,2.0,2.57889319997048,10,10,116
479,17,1716.0,Invalid,noise,0,1.471082000003662,1.0,2.0,2.7794916999991983,30,30,123
480,17,-557.0,Valid,noise,0,2.3373249999713153,1.0,4.0,3.645903999975417,10,-10,117
481,17,557.0,Valid,noise,0,1.3381989999907091,1.0,4.0,2.646705200022552,10,10,118
482,17,-1716.0,Invalid,noise,0,0.8705023999791592,1.0,4.0,2.179011399974115,30,-30,124
483,17,1158.0,Valid,signal,0,1.1954242000356317,0.0,4.0,5.130420200002845,20,20,122
484,17,-557.0,Invalid,noise,0,2.2715852999826893,1.0,4.0,3.5799409999744967,10,-10,119
485,17,-1158.0,Valid,noise,0,1.321602099982556,1.0,4.0,2.629758999974001,20,-20,123
486,17,1716.0,Valid,signal,1.0,2.321212699986063,1.0,3.0,3.6295998000423424,30,30,125
487,17,-2274.0,Valid,noise,0,1.5869367999839596,1.0,2.0,2.8957482000114396,40,-40,120
488,17,557.0,Valid,signal,1.0,2.438147899985779,1.0,4.0,3.746794599981513,10,10,120
489,17,-2274.0,Valid,noise,0,1.3038615999976173,1.0,2.0,2.6124276000191458,40,-40,121
490,17,1716.0,Valid,noise,0,0.7702176999882795,1.0,3.0,2.0791854000417516,30,30,126
491,17,1158.0,Valid,signal,0,1.454463100002613,0.0,4.0,2.762843099946622,20,20,124
492,17,2274.0,Valid,noise,0,0.6038486000034027,1.0,3.0,1.9126126000192016,40,40,122
493,17,1158.0,Valid,noise,1.0,1.1376836000126789,0.0,2.0,2.4461914999992587,20,20,125
494,17,1158.0,Invalid,noise,0,1.6832352000055837,1.0,2.0,6.797927199979313,20,20,126
495,17,-1158.0,Valid,noise,1.0,0.7540805999888107,0.0,3.0,2.062581600039266,20,-20,127
496,17,-557.0,Valid,signal,1.0,1.1038508000201546,1.0,3.0,2.412480200000573,10,-10,121
497,17,1716.0,Valid,noise,0,0.854251499986276,1.0,4.0,2.1625416000024416,30,30,127
498,17,-2274.0,Valid,noise,1.0,0.8877174999797717,0.0,1.0,2.1961279999813996,40,-40,123
499,17,557.0,Valid,noise,0,0.9638380999676884,1.0,3.0,3.996720499999355,10,10,122
500,17,557.0,Valid,signal,1.0,1.2376862000091933,1.0,4.0,2.545944800018333,10,10,123
501,17,-1158.0,Valid,signal,0,0.7381582999951206,0.0,3.0,2.0464752000407316,20,-20,128
502,17,-2274.0,Valid,noise,0,19.853854999993928,1.0,1.0,27.921834200038575,40,-40,124
503,17,557.0,Valid,signal,0,1.5383352999924682,0.0,4.0,2.8468050000374205,10,10,124
504,17,2274.0,Valid,noise,1.0,0.6037055000197142,0.0,3.0,1.9121394000248984,40,40,125
505,17,557.0,Valid,signal,0,1.6699085000436753,0.0,3.0,2.9790102999540977,10,10,125
506,17,557.0,Invalid,noise,1.0,1.571851999964565,0.0,3.0,2.8802352999919094,10,10,126
507,17,-557.0,Invalid,signal,0,4.237950299982913,0.0,1.0,5.546493300003931,10,-10,127
508,17,557.0,Valid,noise,0,1.9219714000355452,1.0,3.0,3.2305461000069045,10,10,128
509,17,1716.0,Valid,noise,0,1.0033708999981172,1.0,3.0,2.311896200000774,30,30,128
510,17,2274.0,Valid,noise,0,1.4714827999705449,1.0,3.0,2.7798377000144683,40,40,126
511,17,2274.0,Valid,signal,0,0.6376759999548085,0.0,3.0,1.945965500024613,40,40,127
512,17,1158.0,Invalid,noise,0,0.5369152000057511,1.0,3.0,1.8455622000037692,20,20,129
513,17,557.0,Valid,signal,1.0,0.9868894999963232,1.0,4.0,2.295624600024894,10,10,129
514,17,-2274.0,Invalid,signal,0,1.0876969000091776,0.0,1.0,2.39634539996041,40,-40,128
515,17,-1716.0,Invalid,signal,1.0,1.3212143999990076,1.0,4.0,2.629469500039704,30,-30,129
516,17,1716.0,Valid,noise,0,1.2368049999931827,1.0,2.0,2.5454485999653116,30,30,130
517,17,1158.0,Valid,noise,1.0,1.5373885000008158,0.0,4.0,2.8458474000217393,20,20,130
518,17,1716.0,Valid,noise,0,0.7706192000187002,1.0,3.0,2.079847700020764,30,30,131
519,17,-1716.0,Valid,noise,1.0,0.8705207000020891,0.0,2.0,2.179186099965591,30,-30,132
520,17,557.0,Invalid,signal,1.0,2.4264438999816775,1.0,4.0,6.68129349994706,10,10,130
521,17,557.0,Valid,noise,0,1.3710068000364115,1.0,3.0,2.679362300026696,10,10,131
522,17,-2274.0,Valid,signal,0,1.6374703999608755,0.0,3.0,2.9458631000015885,40,-40,129
523,17,-2274.0,Valid,signal,1.0,1.12085449998267,1.0,2.0,2.4293683000141755,40,-40,130
524,17,-1158.0,Invalid,signal,1.0,1.2376585000311024,1.0,4.0,2.5462593999691308,20,-20,131
525,17,-2274.0,Valid,signal,0,1.0044989999732934,0.0,3.0,2.3128622999647632,40,-40,131
526,17,-1158.0,Invalid,noise,1.0,1.787259400007315,0.0,2.0,3.095684900006745,20,-20,132
527,17,2274.0,Invalid,noise,0,1.954700700007379,1.0,3.0,3.263130600040313,40,40,132
528,17,-557.0,Valid,noise,1.0,1.120920000015758,0.0,2.0,2.429304299992509,10,-10,132
529,17,-1716.0,Valid,signal,0,2.4504684999701567,0.0,2.0,3.7597579999710433,30,-30,133
530,17,1716.0,Valid,signal,1.0,0.7188851999817416,1.0,2.0,2.029346199997235,30,30,134
531,17,557.0,Valid,noise,1.0,1.387117300007958,0.0,3.0,2.6960829999879934,10,10,133
532,17,-1158.0,Valid,signal,1.0,1.0706159999826923,1.0,2.0,2.3795150000369176,20,-20,133
533,17,-557.0,Valid,noise,1.0,0.620690600015223,0.0,4.0,1.9294093999778852,10,-10,134
534,17,1158.0,Valid,signal,0,0.7535065999836661,0.0,3.0,2.062486899958458,20,20,134
535,17,1158.0,Valid,signal,1.0,1.036868199997116,1.0,4.0,2.345816000015475,20,20,135
536,17,-1158.0,Valid,signal,1.0,0.9374991999939084,1.0,4.0,2.2463666999829,20,-20,136
537,17,1716.0,Valid,noise,0,0.7367577999830246,1.0,3.0,2.045653599954676,30,30,135
538,17,-2274.0,Valid,signal,1.0,0.9370612000348046,1.0,2.0,2.245817899995018,40,-40,133
539,17,557.0,Valid,noise,1.0,0.9536372000002302,0.0,3.0,2.262452499999199,10,10,135
540,17,1716.0,Valid,signal,1.0,1.0045917999814264,1.0,3.0,2.3132426999509335,30,30,136
541,17,-1716.0,Valid,signal,1.0,1.32021109998459,1.0,4.0,2.6289502999861725,30,-30,137
542,17,-1158.0,Valid,noise,0,0.9704469999996944,1.0,2.0,2.279496699979063,20,-20,137
543,17,2274.0,Valid,noise,0,0.8704084999626502,1.0,2.0,2.1793279999983497,40,40,134
544,17,-1158.0,Valid,noise,1.0,1.0371664999984205,0.0,3.0,2.3462622000370175,20,-20,138
545,17,2274.0,Valid,signal,0,1.0873875000397677,0.0,3.0,2.396326699992642,40,40,135
546,17,557.0,Valid,noise,1.0,0.8198522999882698,0.0,2.0,2.128983700007666,10,10,136
547,17,-557.0,Valid,signal,0,0.6536263999878429,0.0,2.0,1.9626522999606095,10,-10,137
