trialsN,participant,position,validity,Stimulus,response_key,response_rt,response_correct,confidence,confidence_rt,degrees,degrees_uncollapsed,trialsPos
304,11,557.0,Valid,noise,1.0,2518.809667,0.0,3.0,6.9479373,10,10,75
305,11,2274.0,Invalid,noise,1.0,2523.113428,0.0,2.0,3.1964331,40,40,74
306,11,-1716.0,Valid,noise,0,2527.737669,1.0,3.0,3.1457475,30,-30,76
307,11,1716.0,Valid,noise,1.0,2531.193285,0.0,2.0,2.3292724,30,30,77
308,11,-1158.0,Valid,signal,0,2534.408908,0.0,3.0,2.2128516,20,-20,82
309,11,-1716.0,Valid,signal,0,2537.657317,0.0,4.0,2.9629286,30,-30,78
310,11,557.0,Valid,signal,0,2541.336405,0.0,4.0,1.9453767,10,10,76
311,11,-2274.0,Valid,noise,1.0,2545.001026,0.0,3.0,2.8129566,40,-40,75
312,11,2274.0,Invalid,signal,0,2553.001201,0.0,3.0,7.9980749,40,40,76
313,11,-1716.0,Invalid,noise,1.0,2558.009042,0.0,2.0,3.8468473,30,-30,79
314,11,2274.0,Valid,signal,0,2562.168904,0.0,3.0,2.4293695,40,40,77
315,11,2274.0,Valid,signal,0,2565.560547,0.0,4.0,2.7124395,40,40,78
316,11,1716.0,Valid,noise,1.0,2569.352655,0.0,3.0,2.3295831,30,30,80
317,11,557.0,Valid,signal,0,2572.697167,0.0,4.0,2.2960171,10,10,77
318,11,-557.0,Valid,signal,0,2575.928934,0.0,4.0,2.0621232,10,-10,78
319,11,1158.0,Valid,noise,1.0,2579.001057,0.0,3.0,3.2971634,20,20,83
320,11,-2274.0,Valid,noise,1.0,2584.697506,0.0,1.0,4.5294428,40,-40,79
321,11,-1716.0,Valid,signal,0,2588.888767,0.0,4.0,2.2126319,30,-30,81
322,11,-2274.0,Valid,noise,1.0,2592.280765,0.0,2.0,3.0632052,40,-40,80
323,11,557.0,Valid,signal,0,2596.025427,0.0,4.0,2.2461942,10,10,79
324,11,1716.0,Valid,noise,1.0,2599.929144,0.0,3.0,2.8958004,30,30,82
325,11,-1716.0,Valid,noise,1.0,2603.561054,0.0,3.0,2.5458727,30,-30,83
326,11,-557.0,Valid,noise,1.0,2607.192641,0.0,2.0,2.9295209,10,-10,80
327,11,-2274.0,Valid,noise,1.0,2610.873438,0.0,2.0,2.3961098,40,-40,81
328,11,-1716.0,Invalid,noise,1.0,2614.137177,0.0,2.0,2.1965194,30,-30,84
329,11,2274.0,Valid,noise,1.0,2617.625025,0.0,2.0,2.6120568,40,40,82
330,11,2274.0,Valid,signal,0,2621.977429,0.0,4.0,5.1977141,40,40,83
331,11,-557.0,Valid,signal,0,2627.240856,0.0,4.0,2.4286233,10,-10,81
332,11,-2274.0,Valid,noise,1.0,2631.192454,0.0,2.0,3.0799816,40,-40,84
333,11,1158.0,Valid,signal,0,2634.90481,0.0,4.0,2.9294736,20,20,84
334,11,1158.0,Valid,noise,1.0,2641.128317,0.0,1.0,6.7476734,20,20,85
335,11,-557.0,Invalid,signal,0,2646.168416,0.0,4.0,5.3966961,10,-10,82
336,11,1158.0,Valid,noise,1.0,2656.393321,0.0,2.0,7.3143185,20,20,86
337,11,-2274.0,Valid,signal,0,2663.528416,0.0,4.0,4.84755,40,-40,85
338,11,557.0,Invalid,noise,1.0,2669.144645,0.0,3.0,5.429788,10,10,83
339,11,557.0,Valid,noise,1.0,2673.625529,0.0,3.0,2.2630086,10,10,84
340,11,1716.0,Valid,signal,0,2676.441607,0.0,4.0,4.1296837,30,30,85
341,11,557.0,Valid,noise,1.0,2684.089349,0.0,4.0,4.7806372,10,10,85
342,11,557.0,Valid,signal,0,2687.768597,0.0,4.0,2.646177,10,10,86
343,11,-2274.0,Valid,signal,1.0,2691.160692,1.0,1.0,3.7803053,40,-40,86
344,11,557.0,Valid,noise,1.0,2696.985024,0.0,3.0,3.6457887,10,10,87
345,11,557.0,Valid,noise,1.0,2700.840633,0.0,2.0,2.7128802,10,10,88
346,11,1716.0,Valid,noise,1.0,2704.536159,0.0,2.0,2.4628339,30,30,86
347,11,1716.0,Invalid,noise,1.0,2707.721171,0.0,2.0,2.0124625,30,30,87
348,11,2274.0,Valid,noise,1.0,2710.953485,0.0,2.0,2.1628208,40,40,87
349,11,-1716.0,Valid,noise,1.0,2713.92861,0.0,2.0,2.0120588,30,-30,88
350,11,-1158.0,Valid,signal,1.0,2716.808622,1.0,1.0,2.6127498,20,-20,87
351,11,1158.0,Valid,signal,0,2720.600685,0.0,4.0,3.0635225,20,20,88
352,11,2274.0,Valid,signal,0,2724.984905,0.0,4.0,2.3788819,40,40,88
353,11,557.0,Valid,signal,0,2895.736528,0.0,4.0,6.7484259,10,10,89
354,11,-557.0,Valid,signal,0,2899.945098,0.0,4.0,1.945466,10,-10,90
355,11,-2274.0,Valid,noise,1.0,2904.169481,0.0,3.0,3.5127378,40,-40,89
356,11,-1716.0,Valid,noise,1.0,2907.864681,0.0,3.0,2.6128798,30,-30,89
357,11,-557.0,Valid,noise,1.0,2911.256842,0.0,3.0,2.2789671,10,-10,91
358,11,1158.0,Valid,noise,1.0,2914.777481,0.0,4.0,4.0468381,20,20,89
359,11,-1158.0,Invalid,signal,0,2919.688762,0.0,4.0,2.4457878,20,-20,90
360,11,-1716.0,Valid,signal,0,2924.92074,0.0,4.0,4.2974582,30,-30,90
361,11,-1158.0,Invalid,signal,0,2928.313269,0.0,4.0,2.4457696,20,-20,91
362,11,-1158.0,Valid,noise,1.0,2933.62508,0.0,3.0,4.313318,20,-20,92
363,11,1716.0,Invalid,noise,1.0,2937.160979,0.0,3.0,2.612846,30,30,91
364,11,-557.0,Invalid,signal,0,2940.616349,0.0,4.0,2.4297678,10,-10,92
365,11,-2274.0,Valid,signal,0,2944.073119,0.0,4.0,2.0452836,40,-40,90
366,11,-1158.0,Valid,signal,0,2947.064185,0.0,4.0,1.9959549,20,-20,93
367,11,2274.0,Invalid,signal,0,2950.361282,0.0,4.0,4.0803089,40,40,91
368,11,-1716.0,Invalid,signal,0,2955.369149,0.0,4.0,2.2292244,30,-30,92
369,11,2274.0,Valid,signal,0,2960.121115,0.0,4.0,4.0466573,40,40,92
370,11,-2274.0,Valid,signal,0,2963.656194,0.0,4.0,2.6960379,40,-40,93
371,11,-2274.0,Valid,signal,0,2967.624336,0.0,4.0,2.8797608,40,-40,94
372,11,-557.0,Valid,noise,1.0,2971.368053,0.0,3.0,3.1795624,10,-10,93
373,11,-2274.0,Valid,noise,1.0,2975.432686,0.0,3.0,2.2460634,40,-40,95
374,11,-1716.0,Valid,signal,0,2978.47244,0.0,4.0,2.2126328,30,-30,93
375,11,2274.0,Valid,noise,0,2984.376543,1.0,2.0,5.147916,40,40,96
376,11,2274.0,Valid,noise,1.0,2987.849219,0.0,2.0,2.111696,40,40,97
377,11,-557.0,Invalid,noise,1.0,2991.208206,0.0,2.0,2.3796085,10,-10,94
378,11,557.0,Valid,signal,0,2994.472631,0.0,4.0,2.7793532,10,10,95
379,11,-2274.0,Invalid,noise,1.0,2998.42521,0.0,3.0,2.7299211,40,-40,98
380,11,-1158.0,Valid,noise,1.0,3002.072682,0.0,3.0,2.2786868,20,-20,94
381,11,-557.0,Valid,noise,1.0,3005.448485,0.0,3.0,2.4127712,10,-10,96
382,11,1158.0,Valid,signal,0,3008.712046,0.0,4.0,2.4126785,20,20,95
383,11,-2274.0,Valid,signal,0,3012.088647,0.0,4.0,2.1460786,40,-40,99
384,11,-2274.0,Invalid,signal,0,3015.35282,0.0,4.0,2.2122621,40,-40,100
385,11,1158.0,Valid,noise,0,3018.952192,1.0,1.0,8.6151694,20,20,96
386,11,-1716.0,Valid,noise,1.0,3028.201331,0.0,1.0,2.3124658,30,-30,94
387,11,1158.0,Invalid,signal,0,3031.560203,0.0,4.0,2.9795982,20,20,97
388,11,2274.0,Valid,signal,0,3035.225375,0.0,4.0,1.8624482,40,40,101
389,11,-1716.0,Valid,noise,1.0,3038.265355,0.0,3.0,2.328551,30,-30,95
390,11,-557.0,Valid,noise,1.0,3041.576119,0.0,3.0,2.2133064,10,-10,97
391,11,1716.0,Invalid,signal,0,3044.90426,0.0,4.0,2.6124777,30,30,96
392,11,-1158.0,Valid,noise,1.0,3048.504988,0.0,3.0,2.7962028,20,-20,98
393,11,-1158.0,Valid,noise,0,3052.136037,1.0,2.0,2.9627072,20,-20,99
394,11,557.0,Valid,noise,1.0,3057.160656,0.0,2.0,3.1970287,10,10,98
395,11,-557.0,Valid,signal,0,3060.488914,0.0,4.0,2.4621878,10,-10,99
396,11,1716.0,Valid,noise,1.0,3063.944306,0.0,3.0,2.7955834,30,30,97
397,11,2274.0,Valid,noise,1.0,3067.608939,0.0,3.0,2.0628965,40,40,102
398,11,2274.0,Valid,noise,1.0,3070.713026,0.0,3.0,2.0795065,40,40,103
399,11,-1158.0,Valid,signal,0,3075.929055,0.0,4.0,4.7970325,20,-20,100
400,11,-1716.0,Valid,noise,1.0,3079.880311,0.0,2.0,3.0125002,30,-30,98
401,11,1158.0,Valid,noise,1.0,3083.640173,0.0,2.0,2.5461376,20,20,101
402,11,1158.0,Valid,signal,0,3087.51269,0.0,4.0,4.0298334,20,20,102
403,11,-1158.0,Invalid,noise,1.0,3097.305125,0.0,2.0,7.648569,20,-20,103
404,11,2274.0,Invalid,signal,0,3101.112415,0.0,3.0,2.6954276,40,40,104
405,11,1716.0,Valid,signal,0,3104.80888,0.0,4.0,2.9965862,30,30,99
406,11,2274.0,Valid,noise,1.0,3108.584598,0.0,3.0,2.4125039,40,40,105
407,11,1716.0,Valid,noise,1.0,3111.992441,0.0,3.0,2.112522,30,30,100
408,11,-1158.0,Valid,noise,1.0,3115.224078,0.0,3.0,2.1626567,20,-20,104
409,11,-2274.0,Valid,signal,1.0,3117.993042,1.0,3.0,1.9455714,40,-40,106
410,11,557.0,Valid,signal,0,3120.984538,0.0,4.0,1.8459396,10,10,100
411,11,1158.0,Invalid,signal,0,3124.184822,0.0,4.0,2.2125581,20,20,105
412,11,-1716.0,Valid,signal,0,3127.04809,0.0,4.0,2.0625471,30,-30,101
413,11,1158.0,Valid,signal,0,3130.08912,0.0,4.0,1.7289482,20,20,106
414,11,557.0,Valid,signal,0,3132.824591,0.0,4.0,1.8129218,10,10,101
415,11,2274.0,Valid,noise,1.0,3135.992979,0.0,3.0,2.6624508,40,40,107
416,11,-557.0,Invalid,signal,0,3139.416962,0.0,4.0,2.0297254,10,-10,102
417,11,1158.0,Valid,noise,1.0,3142.649313,0.0,3.0,2.5793584,20,20,107
418,11,-557.0,Valid,noise,1.0,3146.585236,0.0,2.0,2.9790631,10,-10,103
419,11,-1158.0,Invalid,noise,1.0,3150.472415,0.0,2.0,4.246772,20,-20,108
420,11,-557.0,Valid,signal,0,3155.608666,0.0,4.0,2.5963499,10,-10,104
421,11,557.0,Invalid,noise,1.0,3159.145147,0.0,4.0,2.145342,10,10,105
422,11,557.0,Valid,noise,1.0,3162.4732,0.0,2.0,2.3798463,10,10,106
423,11,-1158.0,Valid,noise,1.0,3165.656211,0.0,2.0,2.5290358,20,-20,109
424,11,-1158.0,Valid,signal,0,3169.160102,0.0,4.0,2.7465086,20,-20,110
425,11,557.0,Valid,signal,0,3172.616989,0.0,4.0,1.8291266,10,10,107
426,11,557.0,Valid,noise,1.0,3176.039979,0.0,3.0,2.9129196,10,10,108
427,11,1158.0,Valid,signal,0,3179.865132,0.0,4.0,2.1954438,20,20,111
428,11,2274.0,Valid,noise,1.0,3188.136357,0.0,3.0,7.8480221,40,40,108
429,11,557.0,Valid,noise,1.0,3191.448203,0.0,3.0,2.1963073,10,10,109
430,11,1716.0,Invalid,signal,0,3194.728059,0.0,4.0,2.4121404,30,30,102
431,11,-2274.0,Valid,noise,0,3198.456211,1.0,4.0,2.51282,40,-40,109
432,11,-2274.0,Invalid,noise,1.0,3203.785225,0.0,1.0,5.6639774,40,-40,110
433,11,2274.0,Valid,signal,0,3208.408119,0.0,4.0,2.662872,40,40,111
434,11,1158.0,Valid,signal,0,3212.008001,0.0,4.0,1.8622822,20,20,112
435,11,1716.0,Invalid,noise,1.0,3215.063896,0.0,3.0,2.380072,30,30,103
436,11,557.0,Valid,noise,1.0,3218.408499,0.0,3.0,1.9954989,10,10,110
437,11,1716.0,Valid,signal,0,3221.304968,0.0,4.0,2.4125033,30,30,104
438,11,1158.0,Valid,signal,0,3224.569353,0.0,4.0,1.7455813,20,20,113
439,11,-1158.0,Valid,signal,0,3227.560325,0.0,4.0,2.0964146,20,-20,114
440,11,2274.0,Valid,signal,0,3230.68005,0.0,4.0,2.0122772,40,40,112
441,11,-1716.0,Valid,signal,0,3233.497146,0.0,4.0,2.0124652,30,-30,105
442,11,-1158.0,Valid,noise,1.0,3236.809057,0.0,3.0,2.329515,20,-20,115
443,11,-1716.0,Invalid,signal,0,3239.849122,0.0,4.0,2.5961064,30,-30,106
444,11,2274.0,Invalid,noise,1.0,3243.480972,0.0,4.0,1.7790683,40,40,113
445,11,-1716.0,Valid,noise,1.0,3246.648264,0.0,3.0,2.6454298,30,-30,107
446,11,1158.0,Valid,signal,0,3249.960671,0.0,4.0,2.3626654,20,20,116
447,11,2274.0,Valid,signal,0,3253.513139,0.0,4.0,2.1967928,40,40,114
448,11,2274.0,Valid,signal,0,3257.064346,0.0,4.0,2.745405,40,40,115
449,11,-2274.0,Invalid,signal,0,3260.281214,0.0,4.0,1.8959143,40,-40,116
450,11,1158.0,Valid,signal,0,3263.400513,0.0,4.0,11.3494247,20,20,117
451,11,-1158.0,Valid,signal,0,3275.400004,0.0,4.0,1.7290202,20,-20,118
452,11,-557.0,Valid,signal,0,3278.07231,0.0,4.0,1.596032,10,-10,111
453,11,1158.0,Valid,signal,0,3281.752867,0.0,4.0,3.3458417,20,20,119
454,11,1716.0,Valid,signal,0,3285.064114,0.0,4.0,2.0628064,30,30,108
455,11,557.0,Invalid,signal,0,3288.487945,0.0,4.0,2.1799394,10,10,112
456,11,-2274.0,Valid,noise,0,3291.496647,1.0,4.0,1.9119399,40,-40,117
457,11,-2274.0,Valid,signal,0,3294.888777,0.0,4.0,2.5461415,40,-40,118
458,11,1158.0,Valid,noise,1.0,3298.040973,0.0,3.0,2.0128562,20,20,120
459,11,-1716.0,Invalid,noise,1.0,3301.127905,0.0,3.0,2.0455759,30,-30,109
460,11,1716.0,Valid,signal,0,3303.992211,0.0,4.0,2.7293958,30,30,110
461,11,1716.0,Valid,noise,1.0,3308.072565,0.0,3.0,2.3126765,30,30,111
462,11,557.0,Invalid,noise,1.0,3311.912539,0.0,2.0,3.1792306,10,10,113
463,11,-557.0,Valid,signal,0,3315.384727,0.0,4.0,2.3623885,10,-10,114
464,11,1716.0,Valid,noise,0,3318.856603,1.0,1.0,2.6131069,30,30,112
465,11,-2274.0,Valid,signal,0,3322.616371,0.0,4.0,2.662814,40,-40,119
466,11,1716.0,Valid,noise,0,3326.136515,1.0,2.0,2.512551,30,30,113
467,11,557.0,Valid,signal,0,3329.480484,0.0,4.0,2.1628313,10,10,115
468,11,1158.0,Valid,noise,1.0,3332.74387,0.0,3.0,2.0452254,20,20,121
469,11,557.0,Valid,noise,1.0,3335.912488,0.0,3.0,2.3460115,10,10,116
470,11,-1716.0,Valid,signal,0,3339.255948,0.0,4.0,2.3126183,30,-30,114
471,11,1716.0,Valid,signal,0,3342.232653,0.0,4.0,1.7958171,30,30,115
472,11,1716.0,Valid,noise,0,3345.000809,1.0,4.0,1.8955847,30,30,116
473,11,-1716.0,Valid,signal,0,3348.057197,0.0,4.0,2.1290423,30,-30,117
474,11,1158.0,Valid,noise,1.0,3351.368255,0.0,2.0,2.6467279,20,20,122
475,11,557.0,Valid,noise,1.0,3354.952248,0.0,3.0,2.1623414,10,10,117
476,11,-1158.0,Valid,signal,0,3358.728574,0.0,4.0,2.7624503,20,-20,123
477,11,-1158.0,Valid,signal,0,3362.903994,0.0,4.0,3.5129043,20,-20,124
478,11,-1158.0,Valid,signal,0,3366.104,0.0,4.0,1.7627608,20,-20,125
479,11,-557.0,Invalid,noise,1.0,3369.321221,0.0,2.0,2.7456689,10,-10,118
480,11,-557.0,Valid,signal,0,3372.840772,0.0,4.0,2.1627648,10,-10,119
481,11,-1716.0,Valid,noise,1.0,3376.440264,0.0,2.0,3.2797299,30,-30,118
482,11,-2274.0,Valid,noise,1.0,3381.464723,0.0,3.0,3.4798355,40,-40,120
483,11,-1716.0,Valid,noise,0,3386.375957,1.0,3.0,3.9298703,30,-30,119
484,11,557.0,Valid,signal,0,3389.848606,0.0,4.0,2.4294667,10,10,120
485,11,-557.0,Valid,noise,1.0,3393.304063,0.0,3.0,2.3126162,10,-10,121
486,11,2274.0,Valid,signal,0,3396.456668,0.0,4.0,2.2124231,40,40,121
487,11,-1716.0,Valid,signal,0,3401.60789,0.0,4.0,4.2463474,30,-30,120
488,11,-557.0,Valid,signal,0,3407.54392,0.0,4.0,4.9133757,10,-10,122
489,11,557.0,Valid,noise,1.0,3411.897214,0.0,2.0,3.3464798,10,10,123
490,11,1158.0,Invalid,noise,1.0,3415.481184,0.0,2.0,2.5799035,20,20,126
491,11,2274.0,Valid,noise,1.0,3418.90525,0.0,2.0,2.1455733,40,40,122
492,11,-557.0,Valid,signal,0,3422.073102,0.0,4.0,3.0628272,10,-10,124
493,11,-557.0,Valid,noise,1.0,3426.376693,0.0,4.0,2.7795828,10,-10,125
494,11,557.0,Valid,signal,0,3429.896634,0.0,4.0,2.062439,10,10,126
495,11,1716.0,Valid,signal,0,3434.568869,0.0,4.0,3.7631967,30,30,121
496,11,-557.0,Valid,noise,1.0,3438.279781,0.0,2.0,2.7962603,10,-10,127
497,11,-1716.0,Invalid,noise,0,3442.504592,1.0,2.0,3.5798052,30,-30,122
498,11,557.0,Invalid,signal,0,3446.08902,0.0,4.0,2.8457328,10,10,128
499,11,-1158.0,Valid,signal,0,3449.640584,0.0,4.0,1.8291629,20,-20,127
500,11,-2274.0,Valid,signal,0,3452.775877,0.0,4.0,2.0792347,40,-40,123
501,11,1716.0,Valid,signal,0,3455.768068,0.0,4.0,1.8788631,30,30,123
502,11,2274.0,Valid,signal,0,3458.439827,0.0,4.0,1.6457419,40,40,124
503,11,-2274.0,Valid,noise,1.0,3461.703938,0.0,3.0,2.4961411,40,-40,125
504,11,1158.0,Invalid,noise,1.0,3465.095797,0.0,2.0,2.5126793,20,20,128
505,11,-2274.0,Valid,signal,1.0,3468.36078,1.0,1.0,2.878921,40,-40,126
506,11,-2274.0,Valid,noise,1.0,3472.727785,0.0,2.0,3.1631991,40,-40,127
507,11,2274.0,Valid,noise,1.0,3476.600685,0.0,2.0,2.3792213,40,40,128
508,11,557.0,Valid,noise,1.0,3480.040333,0.0,3.0,4.6301811,10,10,129
509,11,-2274.0,Valid,noise,1.0,3486.199967,0.0,1.0,3.1800861,40,-40,129
510,11,1716.0,Valid,noise,1.0,3489.81663,0.0,1.0,2.2788571,30,30,124
511,11,-1716.0,Valid,signal,0,3493.111972,0.0,4.0,2.962455,30,-30,125
512,11,-1158.0,Valid,noise,1.0,3496.952461,0.0,3.0,2.3461727,20,-20,129
513,11,-1716.0,Valid,signal,0,3500.504873,0.0,4.0,3.4635606,30,-30,126
514,11,1716.0,Valid,noise,1.0,3504.903803,0.0,2.0,2.5120318,30,30,127
515,11,-2274.0,Valid,noise,1.0,3508.312934,0.0,2.0,2.1962218,40,-40,130
516,11,2274.0,Valid,signal,0,3511.544894,0.0,4.0,2.5125567,40,40,131
517,11,-1716.0,Valid,noise,1.0,3515.144818,0.0,3.0,2.5297639,30,-30,128
518,11,-557.0,Valid,signal,0,3518.759785,0.0,4.0,2.745763,10,-10,130
519,11,-1716.0,Valid,noise,1.0,3522.680673,0.0,3.0,2.8463057,30,-30,129
520,11,1716.0,Valid,signal,0,3526.120348,0.0,4.0,2.3798057,30,30,130
521,11,-1158.0,Valid,noise,1.0,3529.720878,0.0,3.0,2.5287488,20,-20,130
522,11,557.0,Valid,signal,0,3537.560472,0.0,4.0,7.2645508,10,10,131
523,11,1158.0,Valid,noise,1.0,3541.272468,0.0,2.0,2.129822,20,20,131
524,11,1158.0,Valid,noise,0,3544.280555,1.0,2.0,2.2616903,20,20,132
525,11,1716.0,Valid,noise,1.0,3547.528573,0.0,2.0,2.0291323,30,30,131
526,11,-557.0,Valid,noise,1.0,3550.696042,0.0,2.0,1.9793966,10,-10,132
527,11,1716.0,Valid,signal,0,3553.705057,0.0,4.0,2.6967541,30,30,132
528,11,2274.0,Invalid,noise,1.0,3557.912452,0.0,2.0,2.7786737,40,40,132
529,11,2274.0,Invalid,noise,1.0,3700.248426,0.0,2.0,4.2185296,40,40,133
530,11,-557.0,Invalid,signal,0,3704.328377,0.0,4.0,2.4463844,10,-10,133
531,11,1158.0,Invalid,signal,0,3707.480752,0.0,4.0,1.9961706,20,20,133
532,11,-1716.0,Valid,signal,0,3710.48777,0.0,4.0,1.7623956,30,-30,133
533,11,2274.0,Valid,noise,1.0,3713.592552,0.0,3.0,2.5623732,40,40,134
534,11,-2274.0,Valid,signal,0,3716.952412,0.0,4.0,2.3956216,40,-40,135
535,11,1158.0,Valid,signal,0,3721.095848,0.0,4.0,3.0299692,20,20,134
536,11,1716.0,Valid,noise,1.0,3724.489103,0.0,3.0,2.0959283,30,30,134
537,11,-2274.0,Valid,signal,0,3727.70446,0.0,4.0,2.6459558,40,-40,136
538,11,-2274.0,Valid,noise,1.0,3731.192902,0.0,3.0,2.5297552,40,-40,137
539,11,2274.0,Valid,noise,1.0,3735.095774,0.0,3.0,2.4455382,40,40,138
540,11,1158.0,Valid,signal,0,3738.136873,0.0,4.0,2.9626735,20,20,135
541,11,-2274.0,Valid,noise,0,3742.152043,1.0,4.0,1.97933,40,-40,139
542,11,-1716.0,Valid,noise,1.0,3745.368536,0.0,3.0,2.8459985,30,-30,135
543,11,-1158.0,Valid,signal,0,3749.015766,0.0,4.0,2.379919,20,-20,136
544,11,-1158.0,Valid,noise,1.0,3752.296387,0.0,3.0,2.0957588,20,-20,137
545,11,-1716.0,Valid,signal,0,3755.751879,0.0,4.0,2.5460187,30,-30,136
546,11,557.0,Valid,noise,1.0,3759.224157,0.0,3.0,2.2790007,10,10,134
547,11,557.0,Valid,noise,1.0,3766.32834,0.0,3.0,6.5146334,10,10,135
548,11,1716.0,Valid,signal,0,3769.847658,0.0,4.0,2.3966328,30,30,137
549,11,-2274.0,Valid,signal,0,3773.288857,0.0,4.0,2.1618597,40,-40,140
550,11,-1158.0,Valid,signal,0,3776.503651,0.0,4.0,2.2300508,20,-20,138
551,11,1716.0,Valid,signal,0,3780.024376,0.0,4.0,2.8954893,30,30,138
552,11,1716.0,Valid,noise,1.0,3783.800988,0.0,3.0,2.5128309,30,30,139
553,11,1158.0,Valid,noise,1.0,3788.248428,0.0,2.0,3.4297728,20,20,139
554,11,1716.0,Invalid,signal,0,3791.528238,0.0,4.0,2.1956514,30,30,140
555,11,557.0,Valid,signal,0,3794.616869,0.0,4.0,2.562789,10,10,136
556,11,1158.0,Valid,noise,0,3798.44029,1.0,3.0,2.8294565,20,20,140
557,11,-2274.0,Invalid,signal,0,3802.216384,0.0,4.0,2.1794611,40,-40,141
558,11,1158.0,Invalid,noise,1.0,3805.416733,0.0,2.0,2.4957627,20,20,141
559,11,-557.0,Valid,signal,0,3808.760363,0.0,4.0,2.6296164,10,-10,137
560,11,1158.0,Valid,signal,0,3812.424435,0.0,4.0,2.0124894,20,20,142
561,11,1158.0,Valid,noise,0,3816.408699,1.0,3.0,3.1125517,20,20,143
562,11,557.0,Valid,signal,0,3819.624908,0.0,4.0,2.6127327,10,10,138
563,11,1716.0,Valid,noise,1.0,3823.512491,0.0,2.0,2.3965884,30,30,141
564,11,557.0,Valid,signal,0,3826.360919,0.0,3.0,1.9455031,10,10,139
565,11,-1158.0,Invalid,noise,0,3829.912571,1.0,3.0,2.5292299,20,-20,144
566,11,1716.0,Valid,signal,0,3833.176497,0.0,4.0,2.4789239,30,30,142
567,11,-2274.0,Valid,signal,0,3837.192374,0.0,4.0,2.6465771,40,-40,142
568,11,-557.0,Valid,signal,0,3839.976278,0.0,4.0,1.7456401,10,-10,140
569,11,2274.0,Valid,signal,0,3842.9527,0.0,4.0,2.0628957,40,40,143
570,11,-2274.0,Valid,noise,1.0,3846.392225,0.0,2.0,2.7792595,40,-40,144
571,11,1158.0,Valid,signal,0,3849.800725,0.0,4.0,2.9133145,20,20,145
572,11,-557.0,Valid,noise,1.0,3854.072054,0.0,3.0,2.8959363,10,-10,141
573,11,557.0,Invalid,signal,0,3857.704548,0.0,4.0,2.095797,10,10,142
574,11,1716.0,Valid,noise,1.0,3860.920745,0.0,3.0,2.5137238,30,30,143
575,11,-1716.0,Valid,signal,0,3864.616583,0.0,4.0,2.4450306,30,-30,144
576,11,-557.0,Valid,signal,0,3867.480445,0.0,4.0,1.8458532,10,-10,143
577,11,-557.0,Valid,signal,0,3870.343929,0.0,4.0,1.8123363,10,-10,144
578,11,-557.0,Valid,noise,1.0,3873.432555,0.0,3.0,2.513431,10,-10,145
579,11,-1158.0,Valid,signal,0,3876.808053,0.0,4.0,2.0624665,20,-20,146
580,11,-2274.0,Valid,noise,1.0,3880.439553,0.0,3.0,3.212282,40,-40,145
581,11,-1716.0,Invalid,noise,1.0,3884.312158,0.0,2.0,2.1794604,30,-30,145
582,11,-1716.0,Valid,signal,0,3887.335925,0.0,4.0,2.1628746,30,-30,146
583,11,-557.0,Invalid,noise,0,3890.984993,1.0,1.0,6.2307436,10,-10,146
584,11,1158.0,Valid,signal,0,3897.607853,0.0,4.0,1.9618503,20,20,147
585,11,1716.0,Valid,noise,1.0,3900.776083,0.0,2.0,2.1963026,30,30,147
586,11,-557.0,Invalid,noise,1.0,3904.312236,0.0,3.0,2.5633448,10,-10,147
587,11,-2274.0,Invalid,noise,1.0,3907.623788,0.0,3.0,2.1287556,40,-40,146
588,11,557.0,Valid,noise,1.0,3910.600603,0.0,3.0,1.9959088,10,10,148
589,11,-1158.0,Valid,signal,0,3913.752694,0.0,4.0,2.4125696,20,-20,148
590,11,2274.0,Valid,signal,0,3917.096126,0.0,4.0,1.8835045,40,40,147
591,11,-557.0,Valid,signal,0,3919.784369,0.0,4.0,1.7584556,10,-10,149
592,11,-557.0,Valid,signal,0,3922.43995,0.0,4.0,1.7288261,10,-10,150
593,11,557.0,Invalid,noise,1.0,3925.447662,0.0,3.0,2.7628512,10,10,151
594,11,-1716.0,Valid,signal,0,3928.904257,0.0,4.0,2.1125682,30,-30,148
595,11,1158.0,Valid,noise,1.0,3932.296869,0.0,3.0,2.1792282,20,20,149
596,11,-1716.0,Valid,signal,0,3935.544561,0.0,4.0,2.0954839,30,-30,149
597,11,1716.0,Valid,signal,0,3938.631495,0.0,4.0,2.0963785,30,30,150
598,11,557.0,Valid,signal,0,3941.560443,0.0,4.0,1.9458654,10,10,152
599,11,1716.0,Valid,signal,0,3944.632513,0.0,4.0,2.1794362,30,30,151
600,11,557.0,Valid,signal,0,3947.656671,0.0,4.0,2.0288434,10,10,153
601,11,557.0,Valid,signal,0,3951.12832,0.0,4.0,2.2130468,10,10,154
602,11,1158.0,Valid,noise,0,3954.792808,1.0,4.0,2.8627011,20,20,150
603,11,-2274.0,Valid,noise,1.0,3958.055971,0.0,2.0,2.8291773,40,-40,148
604,11,1158.0,Valid,noise,1.0,3961.799666,0.0,2.0,1.9294767,20,20,151
605,11,-1158.0,Valid,noise,1.0,3965.159984,0.0,2.0,2.462777,20,-20,152
606,11,2274.0,Valid,signal,0,3968.392904,0.0,3.0,3.3297418,40,40,149
607,11,-1158.0,Invalid,noise,0,3972.487796,1.0,1.0,4.3462552,20,-20,153
608,11,2274.0,Valid,noise,0,3978.424414,1.0,2.0,3.6799204,40,40,150
