trialsN,participant,position,validity,Stimulus,response_key,response_rt,response_correct,confidence,confidence_rt,degrees,degrees_uncollapsed,trialsPos
275,23,2274.0,Valid,signal,0,0.7880034999689087,0.0,4.0,2.0962704999838024,40,40,69
276,23,-1716.0,Invalid,noise,0,0.9538122999947518,1.0,4.0,2.262208800006192,30,-30,69
277,23,-2274.0,Valid,noise,0,0.8878417999949306,1.0,3.0,2.196033400017768,40,-40,70
278,23,-1158.0,Valid,noise,0,1.0046502000186592,1.0,3.0,2.312856099975761,20,-20,67
279,23,1716.0,Valid,signal,1.0,0.8701669999863952,1.0,4.0,2.17843820003327,30,30,70
280,23,1716.0,Valid,signal,1.0,0.7879099000128917,1.0,3.0,2.096164399990812,30,30,71
281,23,2274.0,Invalid,signal,0,1.038013100042008,0.0,3.0,2.34623179998016,40,40,71
282,23,-2274.0,Valid,signal,0,0.8206113000051118,0.0,4.0,2.128862800018396,40,-40,72
283,23,-2274.0,Valid,signal,0,0.8041176000260748,0.0,3.0,2.1124723000102676,40,-40,73
284,23,557.0,Valid,signal,1.0,1.0715168999740854,1.0,2.0,2.3793941999902017,10,10,73
285,23,-1716.0,Valid,signal,1.0,1.0542192999855615,1.0,3.0,2.3624608000391163,30,-30,72
286,23,1158.0,Valid,noise,0,0.8039631000137888,1.0,3.0,2.112267700023949,20,20,68
287,23,1716.0,Valid,signal,1.0,0.7874038000009023,1.0,3.0,2.0954486999544315,30,30,73
288,23,557.0,Invalid,noise,0,0.8548822000157088,1.0,3.0,2.163199699949473,10,10,74
289,23,1158.0,Valid,signal,1.0,0.937124699994456,1.0,3.0,2.245165000029374,20,20,69
290,23,1716.0,Valid,noise,0,1.5710020000115037,1.0,1.0,2.8792137000127696,30,30,74
291,23,1158.0,Valid,signal,1.0,1.305284300004132,1.0,3.0,2.6133355000056326,20,20,70
292,23,-2274.0,Invalid,noise,0,0.7710097000235692,1.0,3.0,2.078996600001119,40,-40,74
293,23,-1158.0,Invalid,noise,0,0.8205818000133149,1.0,3.0,2.1287487000226974,20,-20,71
294,23,557.0,Valid,noise,0,0.8540211000363342,1.0,3.0,2.162336500012316,10,10,75
295,23,1716.0,Valid,noise,0,0.9712274999474176,1.0,3.0,2.2794279999798164,30,30,75
296,23,1158.0,Invalid,noise,0,1.6710924000362866,1.0,3.0,2.97941189998528,20,20,72
297,23,2274.0,Valid,signal,0,1.28845910000382,0.0,2.0,2.5962842000299133,40,40,75
298,23,-2274.0,Valid,signal,0,1.5664228000096043,0.0,2.0,4.529437199991662,40,-40,76
299,23,-1158.0,Valid,signal,1.0,1.424412799999118,1.0,3.0,4.980325400014408,20,-20,73
300,23,1158.0,Valid,noise,0,0.9543381999828852,1.0,3.0,2.2626378999557346,20,20,74
301,23,-1716.0,Valid,signal,1.0,1.3208572000148706,1.0,3.0,2.6292023999849334,30,-30,76
302,23,-557.0,Valid,signal,0,1.721298799966462,0.0,3.0,3.029610099969432,10,-10,76
303,23,-1716.0,Valid,signal,1.0,1.020724900008645,1.0,3.0,2.3289829999557696,30,-30,77
304,23,1158.0,Valid,noise,0,0.7374545999919064,1.0,3.0,2.04571139998734,20,20,75
305,23,557.0,Invalid,signal,1.0,1.1383939000079408,1.0,2.0,2.4465964999981225,10,10,77
306,23,1158.0,Valid,signal,1.0,0.937360499985516,1.0,3.0,2.2456709999823943,20,20,76
307,23,2274.0,Valid,noise,0,1.6876408999669366,1.0,1.0,2.9960548999952152,40,40,77
308,23,-1716.0,Valid,signal,1.0,1.0374812000081874,1.0,3.0,2.3456969000399113,30,-30,78
309,23,-1158.0,Valid,signal,1.0,1.2214849999872968,1.0,2.0,2.529335600032937,20,-20,77
310,23,-1158.0,Valid,noise,0,1.5350293000228703,1.0,2.0,5.647492700023577,20,-20,78
311,23,-2274.0,Invalid,noise,0,1.4709239000221714,1.0,2.0,2.779096300015226,40,-40,78
312,23,1158.0,Valid,noise,0,0.8035559999989346,1.0,2.0,2.1118240000214428,20,20,79
313,23,-2274.0,Valid,noise,0,1.4887833999819122,1.0,3.0,2.7968610000098124,40,-40,79
314,23,557.0,Valid,noise,0,0.8375039999955334,1.0,3.0,2.1456483000074513,10,10,78
315,23,-557.0,Invalid,signal,1.0,2.4043803000240587,1.0,1.0,3.712633299990557,10,-10,79
316,23,-1716.0,Valid,signal,1.0,1.2210852000280283,1.0,2.0,2.529294799955096,30,-30,79
317,23,-1158.0,Invalid,signal,1.0,1.6210231999866664,1.0,2.0,2.929228499997407,20,-20,80
318,23,-2274.0,Valid,signal,0,0.870923499984201,0.0,3.0,2.1793064000084996,40,-40,80
319,23,1158.0,Valid,signal,1.0,0.8377633999916725,1.0,3.0,2.1459073000005446,20,20,81
320,23,2274.0,Valid,signal,1.0,1.2377619000035338,1.0,1.0,2.546029000019189,40,40,81
321,23,1158.0,Invalid,signal,1.0,1.1214844000060111,1.0,3.0,2.4298138999729417,20,20,82
322,23,2274.0,Valid,signal,1.0,1.3706082999706268,1.0,2.0,2.678736400033813,40,40,82
323,23,557.0,Valid,noise,0,0.9878655999782496,1.0,3.0,2.296034500002861,10,10,80
324,23,-557.0,Valid,noise,0,0.7043852999922819,1.0,3.0,2.012656999984756,10,-10,81
325,23,1158.0,Valid,signal,1.0,0.8209298999863677,1.0,3.0,2.129047200025525,20,20,83
326,23,-1716.0,Valid,signal,1.0,1.9712951999972577,1.0,1.0,3.2795258999685757,30,-30,80
327,23,557.0,Valid,noise,0,0.8712125000311062,1.0,3.0,2.1792280999943614,10,10,82
328,23,-1716.0,Valid,noise,0,1.0043997999746352,1.0,3.0,2.3125046999775805,30,-30,81
329,23,2274.0,Valid,signal,0,1.309130700014066,0.0,2.0,4.2130614000489,40,40,83
330,23,1716.0,Invalid,noise,0,1.2047501999768429,1.0,2.0,2.512937600025907,30,30,82
331,23,-1716.0,Valid,noise,0,0.9540119000012056,1.0,2.0,2.2623677999945357,30,-30,83
332,23,557.0,Valid,signal,0,1.3041061999974772,0.0,1.0,2.6123916000360623,10,10,83
333,23,2274.0,Invalid,signal,0,1.2548956999671643,0.0,3.0,2.563118599995505,40,40,84
334,23,-2274.0,Valid,signal,0,1.2544276000116952,0.0,4.0,2.5625566000235267,40,-40,85
335,23,-1158.0,Valid,noise,1.0,3.905179099994712,0.0,2.0,5.213526500039734,20,-20,84
336,23,557.0,Valid,signal,1.0,2.42116830003215,1.0,1.0,3.7295259999809782,10,10,84
337,23,-557.0,Invalid,signal,0,0.9720726999803446,0.0,3.0,2.280199699976947,10,-10,85
338,23,1716.0,Valid,signal,1.0,0.986793099960778,1.0,3.0,2.295080500014592,30,30,84
339,23,557.0,Valid,signal,0,0.8878798999940045,0.0,3.0,2.1961016000132076,10,10,86
340,23,1716.0,Valid,noise,0,1.135154900024645,1.0,3.0,8.331918300013058,30,30,85
341,23,-1158.0,Valid,noise,0,1.754416600044351,1.0,4.0,3.0625319000100717,20,-20,85
342,23,-557.0,Invalid,noise,0,1.0722180000157095,1.0,4.0,5.61406289995648,10,-10,87
343,23,-1158.0,Valid,noise,0,0.9207386000198312,1.0,4.0,2.2289488000096753,20,-20,86
344,23,-1716.0,Valid,signal,1.0,0.8039193999720737,1.0,4.0,2.112063499982469,30,-30,86
345,23,1716.0,Valid,noise,0,0.6040001999936067,1.0,4.0,1.9121844000183048,30,30,87
346,23,-557.0,Invalid,noise,0,0.7546847999910824,1.0,4.0,2.062691700004507,10,-10,88
347,23,-2274.0,Valid,noise,0,0.6713950000121258,1.0,4.0,1.979425999976229,40,-40,86
348,23,-1716.0,Valid,noise,0,0.6870131000177935,1.0,4.0,1.9953223000047728,30,-30,88
349,23,-2274.0,Invalid,signal,0,0.6543308999971487,0.0,4.0,1.9626193000003695,40,-40,87
350,23,-2274.0,Invalid,signal,0,0.6210882000159472,0.0,4.0,1.92902260000119,40,-40,88
351,23,1158.0,Valid,signal,1.0,1.270298500021454,1.0,4.0,2.5787010999629274,20,20,87
352,23,1158.0,Valid,noise,0,0.7712111999862827,1.0,4.0,2.079365500016138,20,20,88
353,23,-1158.0,Valid,noise,0,4.651916600007098,1.0,3.0,5.960702100011986,20,-20,89
354,23,-1158.0,Valid,noise,0,2.805093800008762,1.0,3.0,4.113381500006653,20,-20,90
355,23,557.0,Invalid,signal,0,1.4881739999982528,0.0,3.0,2.7964453999884427,10,10,89
356,23,2274.0,Valid,signal,0,2.320384800026659,0.0,3.0,3.629114300012589,40,40,89
357,23,-1716.0,Valid,signal,0,1.2039785999804735,0.0,3.0,2.5124523999984376,30,-30,89
358,23,-1158.0,Valid,signal,0,3.438625200011302,0.0,2.0,4.747144400025718,20,-20,91
359,23,-1716.0,Valid,signal,0,1.1373493999708444,0.0,2.0,2.445981499971822,30,-30,90
360,23,1716.0,Valid,signal,1.0,1.0872449000016786,1.0,3.0,2.395757100021001,30,30,91
361,23,2274.0,Invalid,noise,0,1.231921800004784,1.0,3.0,4.280147000041325,40,40,90
362,23,1158.0,Valid,signal,1.0,0.8878048999467865,1.0,3.0,2.196052499988582,20,20,92
363,23,-557.0,Valid,noise,0,1.870702899992466,1.0,3.0,3.17932249995647,10,-10,90
364,23,-1158.0,Invalid,noise,0,0.987872400030028,1.0,3.0,2.296366800030228,20,-20,93
365,23,557.0,Valid,noise,0,0.8202359999995679,1.0,3.0,2.12884059996577,10,10,91
366,23,1158.0,Valid,signal,1.0,0.8372103000292554,1.0,3.0,2.145883599994704,20,20,94
367,23,1716.0,Invalid,signal,1.0,1.387579900037963,1.0,3.0,2.696244599996134,30,30,92
368,23,1158.0,Valid,signal,1.0,0.787348700047005,1.0,3.0,2.09581030003028,20,20,95
369,23,-1158.0,Invalid,signal,1.0,1.5543707000324505,1.0,3.0,2.862883099995088,20,-20,96
370,23,-1716.0,Valid,signal,1.0,0.9205471000168473,1.0,4.0,2.228985699999612,30,-30,93
371,23,-557.0,Valid,signal,0,1.0213754000142217,0.0,3.0,2.329739900014829,10,-10,92
372,23,-557.0,Valid,noise,0,0.9031008000019938,1.0,3.0,2.2118802999611944,10,-10,93
373,23,1158.0,Valid,signal,1.0,0.7540854999679141,1.0,3.0,2.0627608000067994,20,20,97
374,23,1158.0,Valid,signal,1.0,0.737518000009004,1.0,3.0,2.0461834000307135,20,20,98
375,23,557.0,Valid,signal,0,0.9874217999749816,0.0,3.0,2.29586290003499,10,10,94
376,23,-2274.0,Valid,signal,0,1.2876058999681843,0.0,3.0,2.596090200007893,40,-40,91
377,23,-1158.0,Valid,signal,1.0,0.887109600007534,1.0,3.0,2.1958308999892324,20,-20,99
378,23,-2274.0,Valid,noise,0,0.5707821000250988,1.0,3.0,1.8793060999596491,40,-40,92
379,23,-2274.0,Valid,signal,0,0.6872912999824621,0.0,3.0,1.9958786999923177,40,-40,93
380,23,1716.0,Valid,noise,0,0.6538553000427783,1.0,3.0,1.962517999985721,30,30,94
381,23,2274.0,Valid,signal,0,0.9335527999792248,0.0,3.0,4.796809400024358,40,40,94
382,23,2274.0,Valid,signal,0,0.7873818000080064,0.0,3.0,2.095714399998542,40,40,95
383,23,-557.0,Valid,noise,0,0.6207468000357039,1.0,3.0,1.929115400009323,10,-10,95
384,23,557.0,Valid,signal,0,0.653810899995733,0.0,4.0,1.9622212999965996,10,10,96
385,23,-557.0,Valid,signal,0,1.0537357999710366,0.0,4.0,2.362315199978184,10,-10,97
386,23,2274.0,Valid,noise,0,1.0402795000118203,1.0,4.0,5.51385940000182,40,40,96
387,23,1158.0,Invalid,signal,1.0,1.1879883999936285,1.0,4.0,2.4962761999922805,20,20,100
388,23,-557.0,Invalid,noise,0,2.087521800014656,1.0,2.0,3.395994700025767,10,-10,98
389,23,-2274.0,Valid,noise,0,0.6368432999588549,1.0,4.0,1.9456904000253417,40,-40,97
390,23,-1716.0,Valid,signal,0,0.8709202000172809,0.0,4.0,2.1795172999845818,30,-30,95
391,23,557.0,Invalid,signal,0,1.3207796000060623,0.0,4.0,2.6293129000114277,10,10,99
392,23,-1158.0,Valid,signal,1.0,1.054081199981738,1.0,3.0,2.362587200012058,20,-20,101
393,23,-2274.0,Valid,signal,0,1.2214223999762908,0.0,4.0,2.5298741000005975,40,-40,98
394,23,2274.0,Invalid,signal,0,0.9034529000055044,0.0,3.0,2.2120858000125736,40,40,99
395,23,557.0,Valid,noise,0,0.8041802999796346,1.0,3.0,2.112638499995228,10,10,100
396,23,-1716.0,Valid,noise,0,0.9376729000359774,1.0,4.0,2.2459422000101767,30,-30,96
397,23,2274.0,Invalid,noise,0,1.2504416000447236,1.0,2.0,4.129622099979315,40,40,100
398,23,1716.0,Valid,noise,0,0.7708587000379339,1.0,3.0,2.079251400020439,30,30,97
399,23,1716.0,Valid,signal,1.0,1.4868835000088438,1.0,4.0,2.79578169999877,30,30,98
400,23,1716.0,Valid,noise,0,1.071107600000687,1.0,3.0,2.379468600032851,30,30,99
401,23,-557.0,Valid,signal,0,1.2537437999853864,0.0,3.0,2.5625610999995843,10,-10,101
402,23,557.0,Valid,noise,0,1.3869720000075176,1.0,2.0,2.6959423999651335,10,10,102
403,23,-2274.0,Valid,noise,0,1.1708987000165507,1.0,2.0,2.4793848000117578,40,-40,101
404,23,-1158.0,Invalid,noise,1.0,1.90464919997612,0.0,1.0,3.213003300013952,20,-20,102
405,23,557.0,Valid,signal,0,0.8037270999629982,0.0,3.0,2.1121103999903426,10,10,103
406,23,-1716.0,Valid,signal,1.0,1.3202219000086188,1.0,4.0,2.6291280000004917,30,-30,100
407,23,1158.0,Valid,signal,1.0,0.7370720999897458,1.0,3.0,2.0460663000121713,20,20,103
408,23,-557.0,Valid,signal,1.0,0.7199850000324659,1.0,2.0,2.0291339000104927,10,-10,104
409,23,-2274.0,Valid,signal,1.0,0.4368040999979712,1.0,4.0,1.7456815000041388,40,-40,102
410,23,1716.0,Valid,signal,0,2.9707529000006616,0.0,4.0,4.279727499990258,30,30,101
411,23,-1716.0,Valid,noise,1.0,1.1539182999986224,0.0,1.0,2.4631739999749698,30,-30,102
412,23,557.0,Invalid,noise,0,1.4374627000070177,1.0,3.0,2.746144099975936,10,10,105
413,23,-557.0,Valid,signal,0,0.8209027000120841,0.0,3.0,2.12956699996721,10,-10,106
414,23,557.0,Valid,noise,0,0.6370886000222526,1.0,3.0,1.9453913000179457,10,10,107
415,23,1158.0,Invalid,noise,0,1.1702639000141062,1.0,3.0,2.4787863999954425,20,20,104
416,23,-1716.0,Valid,noise,0,1.2873724000528457,1.0,4.0,2.595861000008881,30,-30,103
417,23,2274.0,Valid,signal,0,0.8708306000335142,0.0,4.0,2.179434899997432,40,40,103
418,23,-1716.0,Invalid,signal,0,0.9874412000062875,0.0,4.0,2.2960890000103973,30,-30,104
419,23,-1716.0,Valid,signal,1.0,0.7540237999637611,1.0,4.0,2.0626152000040747,30,-30,105
420,23,557.0,Valid,signal,0,1.1542067999835126,0.0,3.0,2.4626842999714427,10,10,108
421,23,1716.0,Valid,noise,0,0.8204105999902822,1.0,4.0,2.1291124999988824,30,30,106
422,23,1716.0,Valid,noise,0,1.1800740999751724,1.0,3.0,4.146557500003837,30,30,107
423,23,2274.0,Valid,signal,0,0.8712472000042908,0.0,3.0,2.179537999967579,40,40,104
424,23,2274.0,Invalid,signal,0,0.9368805999984032,0.0,3.0,2.2455382000189275,40,40,105
425,23,-2274.0,Invalid,noise,0,0.8878868999890983,1.0,4.0,2.1964435999980196,40,-40,106
426,23,-2274.0,Valid,noise,0,0.7033913999912329,1.0,3.0,2.011832599993795,40,-40,107
427,23,-557.0,Valid,noise,0,0.5871695999521762,1.0,3.0,1.8958931000088344,10,-10,109
428,23,1716.0,Invalid,signal,0,0.7203040000167675,0.0,3.0,2.029104900022503,30,30,108
429,23,1716.0,Valid,signal,1.0,1.0209916000021622,1.0,3.0,2.329434000013862,30,30,109
430,23,1158.0,Valid,noise,0,0.6374542000121437,1.0,3.0,1.9459883999661545,20,20,105
431,23,-557.0,Valid,noise,0,0.5868795000133105,1.0,4.0,1.8953679000260308,10,-10,110
432,23,2274.0,Valid,signal,0,0.7047181000234559,0.0,3.0,2.012991800031159,40,40,108
433,23,557.0,Valid,signal,0,0.6031713000265881,0.0,4.0,1.9120135999983177,10,10,111
434,23,1716.0,Invalid,noise,0,0.8042261000373401,1.0,4.0,2.112834899977315,30,30,110
435,23,-1716.0,Invalid,noise,0,0.7540124999941327,1.0,4.0,2.0624772000010125,30,-30,111
436,23,-1158.0,Valid,signal,1.0,0.8206985000288114,1.0,4.0,2.1288737999857403,20,-20,106
437,23,-1716.0,Valid,signal,1.0,0.953937100013718,1.0,2.0,2.262558899994474,30,-30,112
438,23,557.0,Valid,signal,0,0.8202438000007533,0.0,3.0,2.1288973999908194,10,10,112
439,23,557.0,Valid,signal,0,1.687772000033874,0.0,1.0,2.996401399956085,10,10,113
440,23,1158.0,Valid,noise,0,0.7871334999799728,1.0,4.0,2.095740400021896,20,20,107
441,23,1716.0,Valid,noise,0,1.1376995000173338,1.0,3.0,2.446373799990397,30,30,113
442,23,2274.0,Valid,noise,0,0.7369515999453142,1.0,4.0,2.045728600001894,40,40,109
443,23,1158.0,Valid,noise,0,1.437082200020086,1.0,4.0,2.745688800001517,20,20,108
444,23,-1158.0,Valid,noise,0,0.7873367000138387,1.0,3.0,2.0959352999925613,20,-20,109
445,23,-1158.0,Valid,noise,0,0.6537403999827802,1.0,3.0,1.9622275999863632,20,-20,110
446,23,-1158.0,Valid,noise,0,1.375246999959927,1.0,2.0,4.296628099982627,20,-20,111
447,23,1158.0,Valid,noise,0,0.7202744000242092,1.0,4.0,2.0291355999652296,20,20,112
448,23,1716.0,Invalid,noise,0,1.9072736999951303,1.0,4.0,7.114487899991218,30,30,114
449,23,557.0,Valid,noise,0,0.6870269000064582,1.0,4.0,1.9958632999914696,10,10,114
450,23,-2274.0,Invalid,signal,0,1.55409360001795,0.0,1.0,2.8627462000004016,40,-40,110
451,23,-1158.0,Valid,signal,1.0,1.037275700015016,1.0,3.0,2.3460081999655813,20,-20,113
452,23,-2274.0,Valid,noise,0,1.8044785999809392,1.0,1.0,3.113219699996989,40,-40,111
453,23,2274.0,Valid,noise,0,1.3872928000055254,1.0,3.0,2.6959564000135288,40,40,112
454,23,-557.0,Invalid,noise,0,1.2042295000283048,1.0,4.0,2.5128088999772444,10,-10,115
455,23,-2274.0,Valid,signal,0,0.9534927000058816,0.0,3.0,2.2621606000466272,40,-40,113
456,23,1158.0,Valid,noise,0,1.071011100022588,1.0,4.0,2.3795053000212647,20,20,114
457,23,-557.0,Valid,signal,1.0,0.9381712999893352,1.0,4.0,2.2465044999844395,10,-10,116
458,23,557.0,Valid,signal,1.0,0.920006399974227,1.0,2.0,2.228414500015788,10,10,117
459,23,2274.0,Valid,noise,0,1.1250337000237778,1.0,3.0,4.0134780000080355,40,40,114
460,23,-1158.0,Valid,signal,1.0,0.8208397999987938,1.0,4.0,2.129406000021845,20,-20,115
461,23,2274.0,Valid,noise,0,1.354129699990153,1.0,3.0,2.662705399969127,40,40,115
462,23,1158.0,Valid,signal,1.0,1.252995999995619,1.0,4.0,7.614387599984184,20,20,116
463,23,2274.0,Valid,noise,0,1.4710008000256494,1.0,4.0,2.7797751000034623,40,40,116
464,23,-2274.0,Invalid,signal,0,1.520902499963995,0.0,4.0,2.829569099994842,40,-40,117
465,23,1158.0,Valid,signal,1.0,0.7873204000061378,1.0,4.0,2.0959484000341035,20,20,117
466,23,1716.0,Valid,noise,1.0,1.687418399960734,0.0,3.0,2.9959846999845468,30,30,115
467,23,1158.0,Valid,noise,0,0.8873356999829412,1.0,4.0,2.195912200026214,20,20,118
468,23,2274.0,Valid,noise,0,1.484668800025247,1.0,3.0,6.230571599968243,40,40,118
469,23,-2274.0,Valid,noise,0,2.087836000020616,1.0,2.0,3.396525099989958,40,-40,119
470,23,-1158.0,Invalid,signal,0,1.871691699954681,0.0,3.0,3.1798265000106767,20,-20,119
471,23,-1716.0,Valid,signal,0,1.6196781000471674,0.0,2.0,2.928495500003919,30,-30,116
472,23,557.0,Valid,noise,0,1.1544032000238076,1.0,4.0,2.4628318999893963,10,10,118
473,23,-557.0,Valid,signal,1.0,1.6541602999786846,1.0,2.0,2.9628044000128284,10,-10,119
474,23,-2274.0,Valid,signal,1.0,1.937846900022123,1.0,1.0,3.246447099954821,40,-40,120
475,23,1716.0,Valid,signal,1.0,1.1212403000099584,1.0,4.0,2.42966730002081,30,30,117
476,23,-1716.0,Valid,noise,0,0.8703681000042707,1.0,3.0,2.1791464999550954,30,-30,118
477,23,-557.0,Valid,noise,0,0.7864194000139832,1.0,3.0,2.0952293000300415,10,-10,120
478,23,557.0,Valid,noise,0,0.604365500039421,1.0,3.0,1.9128140999819152,10,10,121
479,23,1158.0,Valid,noise,0,0.7367933999630623,1.0,3.0,2.04538559995126,20,20,120
480,23,-1158.0,Valid,signal,1.0,0.6702122000278905,1.0,4.0,1.9791537999990396,20,-20,121
481,23,557.0,Valid,noise,0,0.8876711999764666,1.0,2.0,2.1959835000452586,10,10,122
482,23,2274.0,Valid,signal,0,0.7037226000102237,0.0,3.0,2.0124171000206843,40,40,121
483,23,-557.0,Valid,noise,0,1.6212950999615714,1.0,4.0,2.929950000019744,10,-10,123
484,23,-1716.0,Valid,signal,1.0,3.3564642999554053,1.0,4.0,10.18168009998044,30,-30,119
485,23,557.0,Valid,noise,0,0.7875084999832325,1.0,3.0,2.095971200033091,10,10,124
486,23,1158.0,Valid,noise,0,1.053446999983862,1.0,2.0,2.3620243999757804,20,20,122
487,23,-1158.0,Valid,noise,0,0.7533353000180796,1.0,3.0,2.061941799998749,20,-20,123
488,23,1716.0,Valid,signal,1.0,0.9542493000044489,1.0,4.0,2.262751500005834,30,30,120
489,23,-1716.0,Valid,noise,0,1.0576747999875806,1.0,3.0,4.130257099983282,30,-30,121
490,23,-557.0,Valid,noise,0,0.9536146000027655,1.0,3.0,2.262165499967523,10,-10,125
491,23,-557.0,Valid,noise,0,1.337186400021892,1.0,3.0,2.646120199991856,10,-10,126
492,23,-2274.0,Valid,signal,0,1.1372724999673665,0.0,3.0,2.445958200027235,40,-40,122
493,23,1716.0,Valid,noise,0,0.72055620001629,1.0,4.0,2.029443299979903,30,30,122
494,23,1158.0,Invalid,signal,1.0,1.1373563000233844,1.0,4.0,2.4459211999783292,20,20,124
495,23,1158.0,Valid,noise,0,1.6024070999701507,1.0,4.0,4.746832699980587,20,20,125
496,23,-2274.0,Valid,noise,0,2.2042103999992833,1.0,4.0,3.512905200012028,40,-40,123
497,23,-2274.0,Valid,noise,0,1.904521399992518,1.0,1.0,3.213281500036828,40,-40,124
498,23,1158.0,Invalid,noise,0,3.9210717999958433,1.0,1.0,5.22991940000793,20,20,126
499,23,-1716.0,Valid,noise,0,0.8873894999851473,1.0,3.0,2.195860800042283,30,-30,123
500,23,1716.0,Valid,signal,1.0,2.4677762999781407,1.0,4.0,5.430519200046547,30,30,124
501,23,-2274.0,Valid,signal,0,1.1213966000359503,0.0,3.0,6.831500700034667,40,-40,125
502,23,-1716.0,Invalid,signal,1.0,1.4701127000153065,1.0,4.0,2.778753899969161,30,-30,125
503,23,-557.0,Invalid,signal,0,0.9040764000383206,0.0,3.0,2.2125780999776907,10,-10,127
504,23,1716.0,Valid,signal,1.0,0.8540620999992825,1.0,4.0,2.1625833000289276,30,30,126
505,23,-557.0,Valid,signal,0,0.8876393999671564,0.0,3.0,2.1958161999937147,10,-10,128
506,23,-2274.0,Valid,signal,0,1.0705194000038318,0.0,4.0,2.379054900025949,40,-40,126
507,23,-557.0,Invalid,signal,0,1.237483999982942,0.0,4.0,2.5460221000248566,10,-10,129
508,23,2274.0,Valid,noise,0,3.232113500009291,1.0,4.0,15.55107369995676,40,40,127
509,23,2274.0,Valid,signal,0,1.8039545999490656,0.0,3.0,3.112610100011807,40,40,128
510,23,-1716.0,Valid,noise,0,1.1544062999892049,1.0,2.0,2.4628858000505716,30,-30,127
511,23,-1158.0,Valid,signal,1.0,1.470547600009013,1.0,4.0,2.7790313999867067,20,-20,127
512,23,-557.0,Valid,signal,1.0,0.8709088999894448,1.0,2.0,2.179327399993781,10,-10,130
513,23,2274.0,Valid,signal,0,0.7871165999677032,0.0,3.0,2.095540100010112,40,40,129
514,23,1716.0,Valid,noise,0,0.7703512000152841,1.0,3.0,2.0792691000388004,30,30,128
515,23,-1158.0,Valid,noise,0,1.2383091000374409,1.0,3.0,2.5467861999641173,20,-20,128
516,23,1716.0,Valid,signal,1.0,0.9370689999777824,1.0,3.0,2.245603499992285,30,30,129
517,23,-1158.0,Valid,signal,1.0,0.9869463000213728,1.0,2.0,2.295692199957557,20,-20,129
518,23,-1158.0,Valid,noise,0,0.8373125999933109,1.0,3.0,2.1457465999992564,20,-20,130
519,23,1158.0,Valid,signal,1.0,0.9038173999870196,1.0,3.0,2.212210100027733,20,20,131
520,23,-1158.0,Valid,noise,0,1.1211014000000432,1.0,4.0,2.4297070000320673,20,-20,132
521,23,-2274.0,Valid,noise,0,0.9538808999932372,1.0,4.0,2.262289399979636,40,-40,130
522,23,-1716.0,Valid,noise,0,0.7535603000433184,1.0,4.0,2.0621661000186577,30,-30,130
523,23,-1716.0,Valid,noise,0,0.9706434999825432,1.0,3.0,2.2791601000353694,30,-30,131
524,23,2274.0,Valid,noise,0,0.6707238999661058,1.0,3.0,1.9791712000151165,40,40,131
525,23,-1716.0,Invalid,noise,0,0.5705425000051036,1.0,3.0,1.8791801999905149,30,-30,132
526,23,-2274.0,Invalid,noise,0,0.7543078000308014,1.0,1.0,2.06268450000789,40,-40,132
527,23,557.0,Valid,signal,1.0,0.953613099991344,1.0,2.0,2.262133600015659,10,10,131
528,23,557.0,Invalid,noise,1.0,0.8373862000298686,0.0,4.0,2.145899399998598,10,10,132
529,23,-1158.0,Invalid,signal,1.0,4.070424799981993,1.0,4.0,5.379356999997981,20,-20,133
530,23,2274.0,Valid,noise,0,1.4704294999828562,1.0,3.0,2.7795532000018284,40,40,133
531,23,1158.0,Valid,signal,1.0,0.9542276000138372,1.0,3.0,2.26232749997871,20,20,134
532,23,-1158.0,Valid,noise,0,0.9202019999502228,1.0,3.0,2.2290623000008054,20,-20,135
533,23,-1158.0,Valid,signal,1.0,1.5528011999558655,1.0,3.0,2.861772599979304,20,-20,136
534,23,-1716.0,Invalid,signal,1.0,1.0709251000080258,1.0,4.0,2.3801504999864846,30,-30,133
535,23,-1716.0,Valid,noise,0,1.754088799993042,1.0,3.0,3.0631066999631003,30,-30,134
536,23,1716.0,Valid,noise,0,1.0369272999814712,1.0,3.0,2.345614799996838,30,30,135
537,23,-1158.0,Valid,signal,1.0,2.4380358000053093,1.0,4.0,3.747185799991712,20,-20,137
538,23,1716.0,Valid,noise,0,0.9188718000077644,1.0,3.0,2.2281337000313215,30,30,136
539,23,2274.0,Valid,signal,0,0.8043528000125661,0.0,3.0,2.112948000023607,40,40,134
540,23,2274.0,Valid,noise,1.0,1.8866625999799,0.0,1.0,3.1955781999859028,40,40,135
541,23,-2274.0,Valid,signal,1.0,0.9874045999604276,1.0,1.0,2.2962839000392705,40,-40,136
542,23,-2274.0,Invalid,noise,1.0,0.8030375999514945,0.0,2.0,2.1120622999733314,40,-40,137
543,23,-1158.0,Valid,noise,1.0,0.7698307000100613,0.0,4.0,2.0791375000262633,20,-20,138
544,23,2274.0,Valid,signal,0,0.8039346000296064,0.0,3.0,2.1128670000471175,40,40,138
545,23,1716.0,Valid,signal,1.0,0.8202968999976292,1.0,3.0,2.129183400014881,30,30,137
546,23,-2274.0,Valid,signal,0,0.953586500021629,0.0,3.0,2.2625285999965854,40,-40,139
547,23,1158.0,Valid,signal,1.0,0.903219900035765,1.0,3.0,2.2122158000129275,20,20,139
548,23,1158.0,Valid,signal,1.0,0.7206199000356719,1.0,4.0,2.0294770000036806,20,20,140
