trialsN,participant,position,validity,Stimulus,response_key,response_rt,response_correct,confidence,confidence_rt,degrees,degrees_uncollapsed,trialsPos
165,29,2274.0,Valid,signal,1.0,0.3101951999124139,1.0,2.0,1.6182986999629063,40,40,43
166,29,1716.0,Valid,noise,1.0,0.374355599982664,0.0,2.0,1.6821784999920055,30,30,43
167,29,2274.0,Valid,noise,1.0,0.1874676001025363,0.0,2.0,1.4953730999259278,40,40,44
168,29,1158.0,Valid,noise,1.0,0.402887100004591,0.0,2.0,1.7106181000126526,20,20,40
169,29,-1158.0,Valid,signal,1.0,0.4011436000000685,1.0,2.0,6.178740500006825,20,-20,41
170,29,1158.0,Valid,noise,1.0,0.371986799989827,0.0,2.0,1.6801281000953168,20,20,42
171,29,1716.0,Valid,noise,1.0,0.2466392000205814,0.0,2.0,1.5547120000701398,30,30,44
172,29,-1158.0,Invalid,signal,1.0,0.3128497999859974,1.0,2.0,1.6207815000088883,20,-20,43
173,29,557.0,Invalid,signal,1.0,0.3247850000625476,1.0,2.0,1.6330090999836102,10,10,42
174,29,1158.0,Invalid,noise,1.0,0.3400299999630078,0.0,2.0,1.648298199987039,20,20,44
175,29,-557.0,Invalid,signal,1.0,1.1470002999994904,1.0,2.0,2.455285099917091,10,-10,43
176,29,-557.0,Valid,noise,1.0,0.3400151999667287,0.0,2.0,1.6481936000054702,10,-10,44
177,29,-557.0,Invalid,noise,0,1.907685999991372,1.0,2.0,4.961070599965751,10,-10,45
178,29,557.0,Valid,signal,0,0.8206341000040993,0.0,2.0,2.1293665999546647,10,10,46
179,29,-2274.0,Valid,noise,0,0.7531828999053687,1.0,2.0,2.062017200049013,40,-40,45
180,29,-1716.0,Valid,noise,0,0.3646202000090852,1.0,2.0,1.672053899965249,30,-30,45
181,29,-2274.0,Valid,noise,0,0.2746698999544605,1.0,2.0,1.583053500042297,40,-40,46
182,29,1158.0,Invalid,noise,0,0.2925356000196188,1.0,2.0,1.6007305999519303,20,20,45
183,29,1716.0,Valid,signal,0,0.1815124000422656,0.0,2.0,1.4899202999658885,30,30,46
184,29,-2274.0,Valid,signal,0,0.3118680999614298,0.0,2.0,1.6205346999922767,40,-40,47
185,29,-1716.0,Valid,noise,0,0.2956520000007003,1.0,2.0,1.6040112999035046,30,-30,47
186,29,-557.0,Valid,noise,0,0.1303432999411597,1.0,2.0,1.438849600031972,10,-10,47
187,29,2274.0,Invalid,signal,0,0.5288327999878675,0.0,2.0,1.8374581000534815,40,40,48
188,29,-2274.0,Valid,noise,0,1.019857499981299,1.0,2.0,2.328360000043176,40,-40,49
189,29,1716.0,Valid,noise,0,0.2954163999529555,1.0,2.0,1.6038869000039997,30,30,48
190,29,-1158.0,Valid,noise,0,0.3399826000677421,1.0,2.0,1.6486160000786183,20,-20,46
191,29,-1158.0,Invalid,signal,0,0.1521158999530598,0.0,2.0,1.4607792999595404,20,-20,47
192,29,-2274.0,Valid,signal,0,0.1812565999571234,0.0,2.0,1.4897957000648605,40,-40,50
193,29,-1716.0,Valid,signal,0,0.4223560999380424,0.0,2.0,1.7310350999468938,30,-30,49
194,29,-1716.0,Valid,signal,0,0.8982779999496415,0.0,2.0,2.206935999915004,30,-30,50
195,29,1716.0,Valid,noise,0,0.1516662000212818,1.0,2.0,1.459313299972564,30,30,51
196,29,1716.0,Valid,signal,0,0.2152736999560147,0.0,2.0,1.5240993000334129,30,30,52
197,29,2274.0,Valid,signal,0,1.0260410000337288,0.0,2.0,2.3349287000019103,40,40,51
198,29,2274.0,Valid,signal,0,0.3144080999772995,0.0,2.0,1.6226742999861017,40,40,52
199,29,2274.0,Valid,signal,0,0.1958282000850886,0.0,2.0,1.5043868999928236,40,40,53
200,29,1158.0,Valid,noise,0,0.2787725999951362,1.0,2.0,1.5873912000097334,20,20,48
201,29,1716.0,Valid,signal,0,0.2000568999210372,0.0,2.0,1.5081373999128118,30,30,53
202,29,-1158.0,Valid,signal,0,0.3096902999095619,0.0,2.0,1.618414899916388,20,-20,49
203,29,1716.0,Invalid,noise,0,0.3260549999540671,1.0,2.0,1.634414399974048,30,30,54
204,29,1158.0,Valid,signal,0,0.6180339000420645,0.0,2.0,1.9268665000563487,20,20,50
205,29,1158.0,Invalid,noise,0,0.2855557999573648,1.0,2.0,1.5959488999797031,20,20,51
206,29,1158.0,Valid,signal,0,0.3569158000173047,0.0,2.0,1.665460399934091,20,20,52
207,29,2274.0,Valid,noise,0,0.3607822000049054,1.0,2.0,1.6690036000218242,40,40,54
208,29,-1158.0,Valid,signal,0,0.2288901999127119,0.0,2.0,1.5372825999511406,20,-20,53
209,29,1158.0,Valid,noise,0,0.1679697999497875,1.0,2.0,1.4765659000258893,20,20,54
210,29,-557.0,Valid,noise,0,0.1966934000374749,1.0,2.0,1.5050754999974745,10,-10,48
211,29,-1158.0,Valid,signal,0,0.3255720000015571,0.0,2.0,1.6340452999575064,20,-20,55
212,29,-557.0,Valid,signal,0,0.1380047000711783,0.0,2.0,1.4462678999407217,10,-10,49
213,29,557.0,Valid,signal,0,0.2123292000032961,0.0,2.0,1.520744299981743,10,10,50
214,29,557.0,Valid,noise,0,0.8136346999090165,1.0,2.0,2.122339199995622,10,10,51
215,29,-1716.0,Valid,noise,0,0.2360117000062018,1.0,2.0,1.5453081999439746,30,-30,55
216,29,1158.0,Valid,signal,0,0.2375392999965697,0.0,2.0,1.545790800009854,20,20,56
217,29,557.0,Valid,signal,0,1.1365320000331849,0.0,2.0,2.44515390007291,10,10,52
218,29,1158.0,Valid,signal,0,0.3415261999471113,0.0,2.0,1.650504699908197,20,20,57
219,29,-2274.0,Invalid,signal,0,0.2944836000679061,0.0,2.0,1.6028975999215618,40,-40,55
220,29,-557.0,Valid,signal,0,0.1164151000557467,0.0,2.0,1.425140400067903,10,-10,53
221,29,-1158.0,Valid,noise,0,0.862204400007613,1.0,2.0,2.170856000040658,20,-20,58
222,29,-1158.0,Valid,noise,0,0.2060003000078722,1.0,2.0,1.5143986999755723,20,-20,59
223,29,-1158.0,Valid,noise,0,0.2632971999701112,1.0,2.0,1.5717657000059262,20,-20,60
224,29,1158.0,Valid,noise,0,0.1657964000478387,1.0,2.0,1.4743469000095502,20,20,61
225,29,-1158.0,Valid,noise,0,0.3460253999801352,1.0,2.0,1.654733099974692,20,-20,62
226,29,-557.0,Valid,signal,0,0.1296868999488651,0.0,2.0,1.4379299998981878,10,-10,54
227,29,1716.0,Invalid,signal,0,0.2952590999193489,0.0,2.0,1.6036221999675035,30,30,56
228,29,-557.0,Valid,signal,0,0.1317851999774575,0.0,2.0,1.4403283999999985,10,-10,55
229,29,557.0,Valid,signal,0,0.1331137000815943,0.0,2.0,1.441709800041281,10,10,56
230,29,-1716.0,Invalid,noise,0,0.1834776001051068,1.0,2.0,1.4921438999008387,30,-30,57
231,29,-557.0,Valid,noise,0,0.2428660000441596,1.0,2.0,1.5511621000478044,10,-10,57
232,29,2274.0,Valid,noise,0,0.1370756999822333,1.0,2.0,1.4458870999515057,40,40,56
233,29,-557.0,Invalid,signal,0,0.5263103999895975,0.0,2.0,1.834690900053829,10,-10,58
234,29,-1158.0,Valid,signal,0,0.1247117000166326,0.0,2.0,1.4331256999867037,20,-20,63
235,29,-557.0,Valid,noise,0,0.2802460000384599,1.0,2.0,1.588778299978003,10,-10,59
236,29,-1158.0,Valid,signal,0,0.3246273000258952,0.0,2.0,1.633063399931416,20,-20,64
237,29,-557.0,Valid,signal,0,0.1665610999334603,0.0,2.0,1.474968499969691,10,-10,60
238,29,557.0,Valid,signal,0,0.1493948999559506,0.0,2.0,1.4576865999260915,10,10,61
239,29,2274.0,Valid,noise,0,0.3412829000735655,1.0,2.0,1.6496372000547126,40,40,57
240,29,-557.0,Valid,noise,0,0.2484337000641971,1.0,2.0,1.5570380000863224,10,-10,62
241,29,2274.0,Valid,signal,0,0.1656044999836012,0.0,2.0,1.4737720999401065,40,40,58
242,29,-1716.0,Valid,signal,0,0.1170738000655546,0.0,2.0,1.4254758999450132,30,-30,58
243,29,-2274.0,Invalid,noise,0,0.242358399904333,1.0,2.0,1.550621400005184,40,-40,59
244,29,1158.0,Valid,noise,0,0.2512427999172359,1.0,2.0,1.5596360000781715,20,20,65
245,29,1716.0,Valid,noise,0,0.2203990999842062,1.0,2.0,1.5285052000544963,30,30,59
246,29,-2274.0,Valid,noise,0,0.1924979999894276,1.0,2.0,1.50107619992923,40,-40,60
247,29,-1716.0,Invalid,signal,0,0.0521454000845551,0.0,2.0,1.3607119000516832,30,-30,60
248,29,557.0,Valid,noise,0,0.2737779999151826,1.0,2.0,1.5820425000274554,10,10,63
249,29,557.0,Valid,signal,0,0.1270592000801116,0.0,2.0,1.435641499934718,10,10,64
250,29,-1716.0,Valid,noise,0,0.3416567000094801,1.0,2.0,1.6491761999204757,30,-30,61
251,29,-2274.0,Valid,noise,0,0.2954241000115871,1.0,2.0,1.6042420000303537,40,-40,61
252,29,-1716.0,Valid,signal,0,0.3360232999548316,0.0,2.0,1.644391900044866,30,-30,62
253,29,1158.0,Valid,signal,0,0.082397099933587,0.0,2.0,1.391054300009273,20,20,66
254,29,-1716.0,Valid,signal,0,0.266093400074169,0.0,2.0,1.5742153000319377,30,-30,63
255,29,1158.0,Valid,noise,0,0.3252111000474542,1.0,2.0,1.633519300026819,20,20,67
256,29,-557.0,Valid,signal,0,0.3418854000046849,0.0,2.0,1.6501740999519825,10,-10,65
257,29,1716.0,Valid,noise,0,0.3374210000038147,1.0,2.0,1.646054400014691,30,30,64
258,29,2274.0,Valid,noise,0,0.3951303000794723,1.0,2.0,1.7041120999492705,40,40,62
259,29,-2274.0,Invalid,signal,0,0.228653100086376,0.0,2.0,1.5370187999214977,40,-40,63
260,29,2274.0,Valid,signal,0,0.2833547999616712,0.0,2.0,1.5917694999370724,40,40,64
261,29,1158.0,Valid,noise,0,0.0633574000094086,1.0,2.0,1.3719868999905884,20,20,68
262,29,2274.0,Valid,signal,0,0.1509492000332102,0.0,2.0,1.4602130999555811,40,40,65
263,29,557.0,Valid,noise,0,0.2138534999685362,1.0,2.0,1.5224576999899,10,10,66
264,29,557.0,Valid,noise,0,0.2267013000091537,1.0,2.0,1.535502800019458,10,10,67
265,29,-557.0,Valid,signal,0,0.4316871999762952,0.0,2.0,1.740530600072816,10,-10,68
266,29,557.0,Invalid,signal,0,0.361717400024645,0.0,2.0,1.6703625000081956,10,10,69
267,29,2274.0,Valid,noise,0,0.2036919998936355,1.0,2.0,1.5126736999955028,40,40,66
268,29,2274.0,Valid,noise,0,0.1010671000694856,1.0,2.0,1.4095385000109673,40,40,67
269,29,-557.0,Valid,signal,0,0.0852404000470414,0.0,2.0,1.394197300076485,10,-10,70
270,29,-557.0,Valid,noise,0,0.2124530998989939,1.0,2.0,1.5211132999975234,10,-10,71
