trialsN,participant,position,validity,Stimulus,response_key,response_rt,response_correct,confidence,confidence_rt,degrees,degrees_uncollapsed,trialsPos
112,8,-557.0,Valid,signal,1.0,1571.896208600141,1.0,2.0,4.996764200041071,10,-10,25
113,8,-1158.0,Valid,noise,0,1588.2636344002094,1.0,2.0,15.134619600139558,20,-20,29
114,8,-1716.0,Valid,noise,0,1592.375892800279,1.0,2.0,12.732862500008196,30,-30,32
115,8,1158.0,Valid,noise,0,1606.6952803002205,1.0,2.0,3.5466563999652863,20,20,30
116,8,557.0,Valid,noise,0,1610.4717213001568,1.0,2.0,2.5967287002131343,10,10,26
117,8,-2274.0,Valid,noise,0,1613.9109366002958,1.0,2.0,2.545452299993485,40,-40,29
118,8,-1158.0,Valid,noise,0,1617.9109155002516,1.0,2.0,4.680230800062418,20,-20,31
119,8,557.0,Valid,noise,0,1623.8471052001696,1.0,2.0,3.2634864000137895,10,10,27
120,8,1716.0,Invalid,noise,0,1628.535080200294,1.0,2.0,3.579666999867186,30,30,33
121,8,-1716.0,Valid,noise,0,1632.4396751001475,1.0,2.0,3.1634855000302196,30,-30,34
122,8,1716.0,Valid,noise,0,1636.2470939003397,1.0,2.0,2.5457714998628944,30,30,35
123,8,557.0,Valid,noise,0,1639.8478079002816,1.0,3.0,2.8957575000822544,10,10,28
124,8,-557.0,Valid,signal,0,1644.104188500205,0.0,2.0,3.613524599932134,10,-10,29
125,8,1716.0,Valid,noise,0,1649.9112934002187,1.0,2.0,4.313458099961281,30,30,36
126,8,-1716.0,Valid,signal,1.0,1653.9432949002369,1.0,2.0,3.1460509998723865,30,-30,37
127,8,-557.0,Valid,noise,0,1657.6720918002538,1.0,2.0,3.3126646999735385,10,-10,30
128,8,1158.0,Invalid,signal,1.0,1662.568335600197,1.0,2.0,2.9295302000828087,20,20,32
129,8,1716.0,Valid,signal,0,1666.6963098002598,0.0,2.0,3.2299619000405073,30,30,38
130,8,-1158.0,Valid,signal,1.0,1670.3752538003027,1.0,2.0,3.046113400021568,20,-20,33
131,8,557.0,Valid,signal,1.0,1674.424059800338,1.0,2.0,2.6635534001979977,10,10,31
132,8,2274.0,Valid,noise,0,1678.7755248001777,1.0,2.0,3.396112299989909,40,40,30
133,8,2274.0,Valid,noise,0,1682.6479305003304,1.0,2.0,2.828884100075811,40,40,31
134,8,557.0,Valid,noise,0,1686.3915489001663,1.0,3.0,2.8799170998390764,10,10,32
135,8,2274.0,Valid,signal,0,1690.2800797002856,0.0,2.0,2.9132568000350147,40,40,32
136,8,-1716.0,Valid,signal,1.0,1694.439780700253,1.0,2.0,3.179223000071943,30,-30,39
137,8,1158.0,Valid,signal,1.0,1698.45545330015,1.0,2.0,2.8796207001432776,20,20,34
138,8,-557.0,Invalid,noise,0,1702.2789438001346,1.0,3.0,3.146442700177431,10,-10,33
139,8,1158.0,Invalid,noise,0,1706.4069471003022,1.0,2.0,3.3630108998622745,20,20,35
140,8,1716.0,Valid,noise,0,1711.1598967001771,1.0,2.0,3.012743999948725,30,30,40
141,8,-1158.0,Valid,signal,1.0,1714.871104700258,1.0,2.0,2.579705199925229,20,-20,36
142,8,557.0,Valid,signal,1.0,1718.375220300164,1.0,2.0,2.5625579999759793,10,10,34
143,8,-2274.0,Valid,noise,0,1721.7514532001223,1.0,2.0,2.5298772999085486,40,-40,33
144,8,-2274.0,Valid,noise,0,1725.25613120012,1.0,2.0,2.396137800067663,40,-40,34
145,8,-557.0,Valid,signal,0,1728.8237132001668,0.0,2.0,2.8127188000362366,10,-10,35
146,8,2274.0,Valid,signal,0,1732.983139600139,0.0,2.0,18.885783299803737,40,40,35
147,8,1716.0,Valid,noise,0,1754.023751300294,1.0,2.0,4.2466049999929965,30,30,41
148,8,-557.0,Valid,signal,1.0,1757.8470891001634,1.0,2.0,2.646171900210902,10,-10,36
149,8,-2274.0,Invalid,noise,0,1761.7043169001115,1.0,2.0,2.979644099948928,40,-40,36
150,8,1716.0,Valid,noise,0,1765.4628977002576,1.0,2.0,2.812672900035978,30,30,42
151,8,557.0,Invalid,noise,0,1769.400318800239,1.0,2.0,2.979435400106013,10,10,37
152,8,-557.0,Valid,noise,0,1773.0954576001968,1.0,3.0,2.6626653999555856,10,-10,38
153,8,-1158.0,Valid,signal,0,1777.4156837002374,0.0,2.0,3.7968411999754608,20,-20,37
154,8,557.0,Valid,signal,1.0,1781.735975800315,1.0,2.0,2.9798729999456555,10,10,39
155,8,-1158.0,Valid,noise,0,1785.431424600305,1.0,2.0,2.2629289999604225,20,-20,38
156,8,1158.0,Valid,signal,1.0,1788.776081000222,1.0,2.0,2.44561169994995,20,20,39
157,8,-1158.0,Valid,signal,1.0,1792.4077526002657,1.0,2.0,2.462860699975863,20,-20,40
158,8,557.0,Valid,signal,1.0,1796.0241022002883,1.0,2.0,2.6625792998820543,10,10,40
159,8,-2274.0,Invalid,signal,0,1800.2159338002093,0.0,2.0,3.146900999825448,40,-40,37
160,8,1158.0,Valid,noise,0,1805.319185100263,1.0,2.0,9.99909870000556,20,20,41
161,8,557.0,Valid,signal,1.0,1815.5761515002232,1.0,2.0,3.979459600057453,10,10,41
162,8,2274.0,Invalid,noise,0,1820.0231297002176,1.0,2.0,2.896158599993214,40,40,38
163,8,-2274.0,Valid,signal,0,1823.927668100223,0.0,2.0,2.996126100188121,40,-40,39
164,8,-557.0,Valid,noise,0,1827.703785700258,1.0,3.0,2.8962288999464363,10,-10,42
165,8,-2274.0,Valid,signal,0,1831.4315205002204,0.0,2.0,3.0302424000110477,40,-40,40
166,8,-1158.0,Invalid,noise,0,1835.7680257002355,1.0,2.0,2.779391400050372,20,-20,42
167,8,-2274.0,Valid,signal,0,1840.519405200146,0.0,2.0,4.0458519998937845,40,-40,41
168,8,1158.0,Valid,noise,0,1844.3282115003096,1.0,2.0,36.27623560000211,20,20,43
169,8,1716.0,Valid,signal,0,1882.0081367001403,0.0,2.0,3.09666799986735,30,30,43
170,8,2274.0,Valid,signal,0,1885.5441441002768,0.0,2.0,2.3788190002087504,40,40,42
171,8,-2274.0,Valid,signal,0,1888.9675813002975,0.0,2.0,2.7799688999075443,40,-40,43
172,8,-2274.0,Invalid,signal,0,1893.1913660003336,0.0,2.0,2.9962229998782277,40,-40,44
173,8,-1716.0,Valid,signal,0,1896.8074416001327,0.0,2.0,2.6126629998907447,30,-30,44
174,8,557.0,Valid,signal,1.0,1900.6321552002337,1.0,2.0,2.7789430001284927,10,10,43
175,8,1158.0,Valid,noise,0,1904.807802800322,1.0,2.0,3.880196199985221,20,20,44
176,8,-557.0,Valid,signal,1.0,1909.5114157001951,1.0,2.0,3.0129587000701576,10,-10,44
177,8,-557.0,Valid,noise,0,2051.526926700258,1.0,3.0,8.685673099942505,10,-10,45
178,8,1158.0,Valid,signal,0,2061.160035800189,0.0,2.0,4.7640096000395715,20,20,45
179,8,-1716.0,Valid,noise,0,2066.2471331001725,1.0,2.0,3.412763699889183,30,-30,45
180,8,-1716.0,Valid,signal,0,2070.1514053002466,0.0,2.0,2.762691500131041,30,-30,46
181,8,-1716.0,Valid,signal,0,2074.8709709001705,0.0,3.0,3.54709090013057,30,-30,47
182,8,-557.0,Valid,signal,0,2078.7107520003337,0.0,2.0,3.2125775997992605,10,-10,46
183,8,-1158.0,Valid,noise,0,2082.807918400271,1.0,2.0,2.846186300041154,20,-20,46
184,8,-1716.0,Valid,noise,0,2086.519786800258,1.0,2.0,2.6297224001027644,30,-30,48
185,8,-557.0,Valid,noise,0,2090.1994666003156,1.0,3.0,2.5287639000453055,10,-10,47
186,8,1158.0,Valid,signal,1.0,2094.0876760003157,1.0,2.0,3.1463837001938373,20,20,47
187,8,-1716.0,Valid,signal,0,2099.4953148001805,0.0,2.0,4.697207499993965,30,-30,49
188,8,-1158.0,Valid,signal,1.0,2107.8309374002274,1.0,2.0,6.813812399981543,20,-20,48
189,8,1158.0,Invalid,noise,0,2113.6712406002916,1.0,1.0,5.664212899981067,20,20,49
190,8,-2274.0,Invalid,noise,0,2118.4870172003284,1.0,2.0,3.462957200128585,40,-40,45
191,8,1716.0,Valid,signal,1.0,2123.111680800328,1.0,1.0,3.5796757000498474,30,30,50
192,8,2274.0,Valid,noise,0,2127.511160600232,1.0,2.0,2.879830199992284,40,40,46
193,8,-557.0,Valid,noise,0,2131.1759913002606,1.0,3.0,2.779197300085798,10,-10,48
194,8,1716.0,Valid,signal,1.0,2135.0470692003146,1.0,2.0,2.8631943999789655,30,30,51
195,8,1716.0,Valid,noise,1.0,2138.7912802002393,0.0,2.0,2.5629984999541193,30,30,52
196,8,1716.0,Valid,signal,1.0,2142.2153973001987,1.0,2.0,2.529384900117293,30,30,53
197,8,-557.0,Valid,noise,0,2145.78357220022,1.0,3.0,3.163254299899563,10,-10,49
198,8,557.0,Valid,signal,1.0,2149.9276004002895,1.0,2.0,3.1963337999768555,10,10,50
199,8,557.0,Valid,signal,1.0,2155.3034313002136,1.0,3.0,5.480076399864629,10,10,51
200,8,-1158.0,Valid,signal,1.0,2160.999784400221,1.0,2.0,3.1126370998099446,20,-20,50
201,8,-2274.0,Valid,signal,0,2164.950786500238,0.0,2.0,2.747062699869275,40,-40,47
202,8,-557.0,Valid,noise,0,2168.567906900309,1.0,2.0,2.4955745998304337,10,-10,52
203,8,-1716.0,Valid,noise,0,2172.039307300234,1.0,2.0,2.612746500177309,30,-30,54
204,8,2274.0,Valid,signal,0,2175.799247600138,0.0,2.0,2.6793388999067247,40,40,48
205,8,-1716.0,Valid,signal,0,2179.543878100114,0.0,2.0,2.7458753001410514,30,-30,55
206,8,2274.0,Invalid,signal,0,2183.624041300267,0.0,2.0,2.996320400154218,40,40,49
207,8,-557.0,Invalid,signal,1.0,2187.1760901003145,1.0,3.0,4.21329650003463,10,-10,53
208,8,-1716.0,Valid,noise,0,2193.4476798002142,1.0,2.0,3.76328539988026,30,-30,56
209,8,1158.0,Valid,noise,0,2198.806793000316,1.0,2.0,4.497266799909994,20,20,51
210,8,-2274.0,Valid,signal,0,2202.4875420001335,0.0,2.0,2.64597039995715,40,-40,50
211,8,-2274.0,Valid,signal,0,2206.4719768001232,0.0,2.0,2.72913600015454,40,-40,51
212,8,2274.0,Valid,noise,0,2210.310654300265,1.0,2.0,2.6793696000240743,40,40,52
213,8,-557.0,Valid,noise,0,2214.214905500179,1.0,2.0,3.413311199983582,10,-10,54
214,8,-1158.0,Valid,signal,1.0,2218.087933500298,1.0,2.0,3.3464196999557316,20,-20,52
215,8,2274.0,Valid,noise,0,2222.311509700259,1.0,2.0,2.4126574001275003,40,40,53
216,8,-2274.0,Valid,noise,0,2225.863432600163,1.0,2.0,2.545947799924761,40,-40,54
217,8,1158.0,Valid,noise,0,2229.2713214003015,1.0,2.0,2.3462886000052094,20,20,53
218,8,2274.0,Invalid,signal,0,2233.4628316003364,0.0,2.0,12.299262800021095,40,40,55
219,8,557.0,Valid,noise,0,2257.3829315002076,1.0,2.0,14.81745329988189,10,10,55
220,8,1158.0,Valid,noise,0,2262.007149800193,1.0,2.0,2.8469171999022365,20,20,54
221,8,-1716.0,Valid,noise,0,2265.670622200239,1.0,2.0,2.579240599879995,30,-30,57
222,8,-1158.0,Invalid,signal,1.0,2269.638621600112,1.0,2.0,3.312934699933976,20,-20,55
223,8,1716.0,Invalid,signal,0,2274.0709886001423,0.0,2.0,24.0711640000809,30,30,58
224,8,1158.0,Valid,noise,0,2298.7117530002724,1.0,2.0,2.8128078998997808,20,20,56
225,8,2274.0,Valid,noise,0,2302.67919440032,1.0,2.0,13.217448000097647,40,40,56
226,8,-2274.0,Valid,noise,0,2317.0631072001997,1.0,2.0,2.7789139000233263,40,-40,57
227,8,1158.0,Valid,signal,1.0,2320.631964100292,1.0,3.0,3.61323200003244,20,20,57
228,8,2274.0,Valid,signal,0,2325.1754114001524,0.0,2.0,2.796280800132081,40,40,58
229,8,-2274.0,Valid,noise,0,2329.0158039003145,1.0,2.0,2.679011999862269,40,-40,59
230,8,1158.0,Valid,signal,1.0,2332.822831200203,1.0,2.0,3.396762500051409,20,20,58
231,8,557.0,Invalid,signal,1.0,2337.6874246001244,1.0,2.0,3.647204000037163,10,10,56
232,8,-1716.0,Invalid,signal,0,2341.878533700248,0.0,2.0,2.6957627998199314,30,-30,59
233,8,-1716.0,Valid,signal,0,2345.3359989002347,0.0,2.0,2.3625581001397222,30,-30,60
234,8,-2274.0,Valid,signal,0,2348.567193400115,0.0,2.0,2.512568600010127,40,-40,60
235,8,557.0,Valid,noise,0,2352.327051300322,1.0,2.0,2.8798473000060767,10,10,57
236,8,1158.0,Invalid,signal,1.0,2356.1986937001348,1.0,2.0,4.963475099997595,20,20,59
237,8,-2274.0,Valid,noise,0,2362.6792645002715,1.0,2.0,3.180511899990961,40,-40,61
238,8,-1716.0,Valid,noise,0,2366.518679300323,1.0,2.0,2.6122914000879973,30,-30,61
239,8,-1158.0,Valid,noise,0,2369.8949554001447,1.0,2.0,2.4631510998588055,20,-20,60
240,8,-1716.0,Valid,signal,0,2373.51172470022,0.0,2.0,2.6787777999415994,30,-30,62
241,8,1716.0,Invalid,noise,0,2379.60733470018,1.0,2.0,5.1975323997903615,30,30,63
242,8,-1158.0,Valid,noise,0,2383.9754501001444,1.0,2.0,3.4963655001483858,20,-20,61
243,8,2274.0,Valid,signal,0,2387.7514822001103,0.0,2.0,2.4956292998977005,40,40,62
244,8,-1716.0,Valid,noise,0,2391.223429000238,1.0,2.0,2.563229199964553,30,-30,64
245,8,2274.0,Valid,signal,0,2395.399013500195,0.0,2.0,3.4294982999563217,40,40,63
246,8,2274.0,Valid,noise,0,2399.3668572001625,1.0,2.0,2.446614900138229,40,40,64
247,8,1158.0,Invalid,signal,1.0,2403.479430500185,1.0,3.0,4.3296856000088155,20,20,62
248,8,557.0,Valid,noise,0,2408.407215700252,1.0,3.0,2.962744699791074,10,10,58
249,8,-2274.0,Invalid,signal,0,2412.4075312002096,0.0,2.0,2.962790099903941,40,-40,65
250,8,-2274.0,Valid,signal,0,2416.3109763001557,0.0,3.0,2.76314439997077,40,-40,66
251,8,-1716.0,Invalid,noise,0,2420.2785407002084,1.0,2.0,3.0632427998352796,30,-30,65
252,8,1716.0,Valid,noise,0,2423.975065600127,1.0,2.0,2.47953819995746,30,30,66
253,8,1716.0,Invalid,noise,0,2427.8149537001736,1.0,2.0,2.8121776999905705,30,30,67
254,8,557.0,Valid,noise,0,2431.3510288002435,1.0,3.0,2.746950500179082,10,10,59
255,8,-557.0,Valid,signal,1.0,2435.702769400319,1.0,2.0,3.2790067999158055,10,-10,60
256,8,1716.0,Valid,noise,0,2439.366526700323,1.0,3.0,2.8463230999186635,30,30,68
257,8,557.0,Valid,noise,0,2443.25463210023,1.0,4.0,3.246177699882537,10,10,61
258,8,1158.0,Valid,noise,0,2447.543649100233,1.0,3.0,2.9795013000257313,20,20,63
259,8,557.0,Valid,signal,1.0,2451.3192850002088,1.0,3.0,2.5461486000567675,10,10,62
260,8,-1716.0,Valid,signal,0,2455.3354100002907,0.0,2.0,3.1297385999932885,30,-30,69
261,8,1716.0,Valid,signal,0,2460.983670800226,0.0,2.0,11.599182300036771,30,30,70
262,8,-1158.0,Valid,noise,0,2472.119343600236,1.0,2.0,3.180093700066209,20,-20,64
263,8,1716.0,Valid,noise,0,2475.7518590001855,1.0,2.0,2.379155700094998,30,30,71
264,8,-557.0,Invalid,signal,1.0,2479.4628324001096,1.0,2.0,2.6467336998321116,10,-10,63
265,8,-1158.0,Valid,noise,0,2483.0149405002594,1.0,3.0,3.3796982001513243,20,-20,65
266,8,-557.0,Invalid,noise,0,2487.414754200261,1.0,2.0,2.729571199975908,10,-10,64
267,8,-557.0,Valid,noise,0,2490.967542900238,1.0,3.0,3.2790707999374717,10,-10,65
268,8,-1716.0,Invalid,noise,0,2495.574845700292,1.0,2.0,3.296761700185016,30,-30,72
269,8,-2274.0,Valid,signal,0,2499.8946511002723,0.0,2.0,4.14667689986527,40,-40,67
270,8,-2274.0,Valid,noise,0,2505.238777600229,1.0,3.0,3.480067600030452,40,-40,68
271,8,557.0,Valid,signal,1.0,2510.2310265002307,1.0,2.0,4.330197199946269,10,10,66
272,8,-2274.0,Invalid,noise,0,2515.110814000247,1.0,2.0,3.130059800110758,40,-40,69
273,8,-1158.0,Invalid,noise,0,2518.7276655002497,1.0,2.0,2.578803800046444,20,-20,66
274,8,1158.0,Valid,noise,0,2522.3435093001463,1.0,2.0,2.6462530998978764,20,20,67
