trialsN,participant,position,validity,Stimulus,response_key,response_rt,response_correct,confidence,confidence_rt,degrees,degrees_uncollapsed,trialsPos
79,7,-2274.0,Valid,signal,1.0,1654.9561489000916,1.0,4.0,4.680664800107479,40,-40,20
80,7,-2274.0,Valid,noise,0,1660.7644607999828,1.0,2.0,4.096339100040495,40,-40,21
81,7,1158.0,Valid,noise,1.0,1665.4526905000675,0.0,2.0,2.8296656999737024,20,20,21
82,7,1716.0,Valid,signal,1.0,1668.9560426000971,1.0,4.0,3.879422500031069,30,30,20
83,7,2274.0,Valid,noise,1.0,1674.4609044999816,0.0,2.0,4.11322439997457,40,40,22
84,7,-1158.0,Invalid,signal,1.0,1679.3402557000518,1.0,4.0,3.746490399818867,20,-20,22
85,7,-557.0,Valid,noise,0,1688.892390300054,1.0,2.0,12.783836599905044,10,-10,21
86,7,-2274.0,Valid,signal,1.0,1697.9803758999333,1.0,3.0,4.197195099899545,40,-40,23
87,7,2274.0,Invalid,noise,0,1704.2364855001215,1.0,2.0,4.312685300130397,40,40,24
88,7,-557.0,Invalid,signal,1.0,1708.3327252001036,1.0,4.0,3.3797408000100404,10,-10,22
89,7,-1716.0,Valid,noise,0,1712.8603187999688,1.0,3.0,4.263489600038156,30,-30,21
90,7,-1158.0,Valid,noise,0,1717.9159552000929,1.0,3.0,2.846136699896306,20,-20,23
91,7,-557.0,Valid,noise,0,1724.668555699987,1.0,3.0,6.847858099965379,10,-10,23
92,7,1158.0,Valid,noise,0,1732.156789700035,1.0,2.0,6.664024700177833,20,20,24
93,7,1716.0,Valid,noise,0,1737.5805842999837,1.0,1.0,3.530377000104636,30,30,22
94,7,1716.0,Valid,signal,1.0,1743.8838667999953,1.0,4.0,5.246736200060695,30,30,23
95,7,-557.0,Valid,signal,1.0,1747.9004031999502,1.0,4.0,4.047206599963829,10,-10,24
96,7,-1716.0,Valid,signal,1.0,1752.796078399988,1.0,4.0,2.5121736000292003,30,-30,24
97,7,2274.0,Invalid,noise,0,1756.764201699989,1.0,2.0,3.212691699853167,40,40,25
98,7,-1716.0,Valid,signal,1.0,1760.4757894999348,1.0,4.0,2.6131456000730395,30,-30,25
99,7,557.0,Valid,noise,0,1764.8278189999985,1.0,4.0,3.4963647997938097,10,10,25
100,7,1158.0,Valid,signal,1.0,1768.7803032000083,1.0,4.0,2.7296869000419974,20,20,25
101,7,2274.0,Valid,noise,1.0,1773.9163790999446,0.0,1.0,5.230209500063211,40,40,26
102,7,1716.0,Valid,signal,1.0,1778.6841086000204,1.0,4.0,3.129379100166261,30,30,26
103,7,2274.0,Valid,noise,0,1783.435775200138,1.0,2.0,3.796717599965632,40,40,27
104,7,-2274.0,Valid,noise,0,1788.1558715000283,1.0,2.0,3.280049999943003,40,-40,28
105,7,1158.0,Invalid,noise,0,1792.8437598000746,1.0,2.0,3.5961629000958055,20,20,26
106,7,1158.0,Valid,noise,0,1797.7883922001347,1.0,1.0,5.113608400104567,20,20,27
107,7,-1716.0,Valid,signal,1.0,1802.684410500107,1.0,4.0,4.946736699901521,30,-30,27
108,7,-1716.0,Invalid,noise,0,1809.4366784000304,1.0,2.0,3.663580500055105,30,-30,28
109,7,-1158.0,Valid,noise,1.0,1823.6607762000056,0.0,1.0,12.91601529996842,20,-20,28
110,7,-1158.0,Valid,noise,0,1827.579956300091,1.0,3.0,3.696780900005251,20,-20,29
111,7,-1716.0,Valid,noise,0,1833.4995937999336,1.0,2.0,7.731654100120068,30,-30,29
112,7,-1716.0,Valid,signal,1.0,1847.3568126999307,1.0,4.0,11.93251039995812,30,-30,30
113,7,2274.0,Valid,noise,0,1856.220293600112,1.0,2.0,5.531247199978679,40,40,29
114,7,-557.0,Valid,noise,0,1867.3562493000643,1.0,2.0,10.06552860001102,10,-10,26
115,7,-1716.0,Valid,noise,0,1871.7558673999736,1.0,2.0,3.3127568000927567,30,-30,31
116,7,-557.0,Invalid,noise,0,1876.3489099999424,1.0,3.0,4.0797195001505315,10,-10,27
117,7,-1158.0,Valid,signal,1.0,1880.684058499988,1.0,4.0,3.67984679993242,20,-20,30
118,7,-2274.0,Valid,signal,1.0,1885.8525147000328,1.0,4.0,3.162940600188449,40,-40,30
119,7,2274.0,Invalid,signal,1.0,1889.5323501001112,1.0,2.0,3.429815199924633,40,40,31
120,7,-1158.0,Valid,noise,0,1894.0765530001372,1.0,3.0,2.979900299804285,20,-20,31
121,7,-1158.0,Valid,noise,0,1898.236177700106,1.0,3.0,3.22966740000993,20,-20,32
122,7,-2274.0,Valid,noise,0,1902.60497929994,1.0,2.0,3.729975099908188,40,-40,32
123,7,1158.0,Valid,noise,0,1906.9565761999693,1.0,3.0,2.945643100189045,20,20,33
124,7,-1716.0,Invalid,noise,0,1911.1158185000531,1.0,3.0,3.1132525999564677,30,-30,32
125,7,-1716.0,Valid,signal,1.0,1914.9562379000708,1.0,4.0,2.878887299913913,30,-30,33
126,7,1716.0,Valid,signal,1.0,1918.651787800016,1.0,4.0,2.630208099959418,30,30,34
127,7,1716.0,Valid,noise,0,1922.4606491001323,1.0,3.0,3.8296815999783576,30,30,35
128,7,-557.0,Valid,noise,0,1928.7329919000624,1.0,2.0,4.379816700005904,10,-10,28
129,7,2274.0,Invalid,signal,1.0,1932.8442870001309,1.0,3.0,3.462929500034079,40,40,33
130,7,-1716.0,Invalid,signal,1.0,1937.020289100008,1.0,4.0,3.9798318000976,30,-30,36
131,7,1158.0,Invalid,noise,0,1942.6204737999944,1.0,2.0,3.4300958001986146,20,20,34
132,7,1716.0,Valid,noise,0,1948.1395372999832,1.0,2.0,4.780554499942809,30,30,37
133,7,-557.0,Valid,noise,0,1956.2198292999528,1.0,3.0,7.5305115999653935,10,-10,29
134,7,-2274.0,Invalid,signal,1.0,1961.851766000036,1.0,2.0,3.847056099912152,40,-40,34
135,7,-1158.0,Valid,signal,1.0,1965.8363934999795,1.0,4.0,2.9627664000727236,20,-20,35
136,7,2274.0,Valid,noise,1.0,1971.900994299911,0.0,2.0,5.2795559000223875,40,40,35
137,7,557.0,Valid,noise,0,1976.5078775000293,1.0,3.0,3.5304892000276595,10,10,30
138,7,1716.0,Valid,signal,1.0,1980.4927694001235,1.0,4.0,2.94605110003613,30,30,38
139,7,-557.0,Valid,signal,1.0,1984.4916018000804,1.0,4.0,2.7294142998289317,10,-10,31
140,7,-557.0,Valid,signal,1.0,1993.163868600037,1.0,4.0,7.947845799848437,10,-10,32
141,7,-2274.0,Valid,noise,0,1998.619868400041,1.0,1.0,4.580082200001925,40,-40,36
142,7,2274.0,Valid,noise,0,2003.5479524999391,1.0,1.0,4.063503100071102,40,40,37
143,7,2274.0,Valid,noise,0,2008.860041900072,1.0,1.0,3.5464906999841332,40,40,38
144,7,2274.0,Valid,signal,1.0,2012.6365877999924,1.0,2.0,3.296294800005853,40,40,39
145,7,1716.0,Valid,signal,1.0,2016.700872000074,1.0,4.0,3.229942200006917,30,30,39
146,7,-2274.0,Valid,signal,1.0,2021.180110400077,1.0,3.0,2.9289716000203043,40,-40,40
147,7,557.0,Valid,noise,0,2027.868105800124,1.0,4.0,6.297515699872747,10,10,33
148,7,-557.0,Valid,noise,0,2036.284603799926,1.0,4.0,7.314892000053078,10,-10,34
149,7,557.0,Invalid,signal,1.0,2040.4918438000605,1.0,4.0,2.762190100038424,10,10,35
150,7,1158.0,Valid,signal,1.0,2046.5243033000736,1.0,4.0,5.496930700028315,20,20,36
151,7,557.0,Valid,noise,0,2051.2764387999196,1.0,4.0,4.9140315998811275,10,10,36
152,7,-1158.0,Valid,signal,1.0,2056.5244811000302,1.0,4.0,2.696441400097683,20,-20,37
153,7,2274.0,Valid,noise,0,2061.051519199973,1.0,2.0,3.7963103998918086,40,40,41
154,7,557.0,Valid,signal,1.0,2066.1564466001,1.0,4.0,5.697377199772745,10,10,37
155,7,557.0,Invalid,signal,1.0,2071.9167649000883,1.0,4.0,3.4466448000166565,10,10,38
156,7,-2274.0,Valid,signal,1.0,2076.347507199971,1.0,3.0,3.196637300075963,40,-40,42
157,7,-1158.0,Valid,signal,1.0,2082.892452799948,1.0,4.0,5.446423199959099,20,-20,38
158,7,-2274.0,Invalid,noise,0,2087.723719100002,1.0,3.0,3.930019899969921,40,-40,43
159,7,557.0,Valid,signal,1.0,2091.931699400069,1.0,4.0,3.2304948000237346,10,10,39
160,7,-1716.0,Valid,signal,1.0,2095.8838378000073,1.0,4.0,2.8623480000533164,30,-30,40
161,7,-1158.0,Valid,noise,0,2102.5714523999486,1.0,2.0,5.913986200001091,20,-20,39
162,7,557.0,Valid,signal,1.0,2109.2127140001394,1.0,4.0,7.014533899957314,10,10,40
163,7,1158.0,Valid,noise,0,2118.8123335000128,1.0,3.0,7.781457999954,20,20,40
164,7,-1716.0,Valid,signal,1.0,2124.0766249001026,1.0,3.0,5.080376700032502,30,-30,41
165,7,1716.0,Invalid,noise,0,2130.4118073000573,1.0,2.0,3.763259199913591,30,30,42
166,7,557.0,Valid,noise,0,2134.7805147999898,1.0,4.0,3.9468212998472154,10,10,41
167,7,-557.0,Valid,signal,1.0,2141.6760313000996,1.0,4.0,6.147783099906519,10,-10,42
168,7,1158.0,Valid,signal,1.0,2146.699616200058,1.0,4.0,2.6623809998854995,20,20,41
169,7,-557.0,Valid,signal,1.0,2150.236799000064,1.0,4.0,2.613037300063297,10,-10,43
170,7,1158.0,Valid,signal,1.0,2153.724116400117,1.0,4.0,2.695831899996847,20,20,42
171,7,-2274.0,Valid,signal,1.0,2157.8199780001305,1.0,4.0,2.9631423000246286,40,-40,44
172,7,-1158.0,Valid,signal,1.0,2161.404876700137,1.0,4.0,2.5626445000525564,20,-20,43
173,7,-557.0,Valid,noise,0,2165.3234510999173,1.0,3.0,4.246968399966136,10,-10,44
174,7,-1158.0,Valid,signal,1.0,2170.2686022999696,1.0,4.0,2.479664199985564,20,-20,44
175,7,1716.0,Valid,noise,0,2174.0287945000455,1.0,3.0,3.1127322998363525,30,30,43
176,7,-1716.0,Valid,noise,0,2179.1002241999377,1.0,2.0,3.7968422998674214,30,-30,44
177,7,-2274.0,Valid,noise,0,2363.3885016001295,1.0,2.0,62.28018179978244,40,-40,45
178,7,1158.0,Valid,noise,0,2369.532234299928,1.0,2.0,2.979651500005275,20,20,45
179,7,-1716.0,Valid,noise,0,2373.8686965000816,1.0,2.0,3.4303114998620003,30,-30,45
180,7,-557.0,Valid,noise,0,2377.8995729000308,1.0,3.0,3.162347399862483,10,-10,45
181,7,-1716.0,Valid,noise,0,2382.55598439998,1.0,2.0,4.1967393001541495,30,-30,46
182,7,-1158.0,Valid,signal,1.0,2387.0363038999494,1.0,4.0,2.612752899993211,20,-20,46
183,7,-557.0,Invalid,noise,0,2391.5006683999673,1.0,2.0,3.5300530998501927,10,-10,46
184,7,1158.0,Valid,noise,0,2395.3405259000137,1.0,3.0,3.2634407998993993,20,20,47
185,7,-2274.0,Valid,signal,1.0,2399.4202252000105,1.0,4.0,2.5961245999205858,40,-40,46
186,7,557.0,Invalid,signal,1.0,2405.5322954999283,1.0,4.0,5.247120600193739,10,10,47
187,7,-1158.0,Invalid,signal,1.0,2409.324443300022,1.0,4.0,2.678937500109896,20,-20,48
188,7,-2274.0,Valid,noise,0,2413.436429500114,1.0,2.0,3.779608700191602,40,-40,47
189,7,-1158.0,Valid,signal,1.0,2417.6604035999626,1.0,4.0,2.679362199967727,20,-20,49
190,7,-1716.0,Valid,signal,1.0,2423.243483199971,1.0,4.0,4.7299800999462605,30,-30,47
191,7,1716.0,Valid,signal,1.0,2429.2766311999876,1.0,4.0,4.5638039000332355,30,30,48
192,7,-2274.0,Valid,noise,0,2433.644377999939,1.0,1.0,3.6971317001152784,40,-40,48
193,7,1158.0,Valid,signal,1.0,2437.3877783000935,1.0,4.0,3.429437199840322,20,20,50
194,7,-2274.0,Invalid,noise,1.0,2442.843351500109,0.0,1.0,4.179301699856296,40,-40,49
195,7,-557.0,Valid,signal,1.0,2447.1000188000035,1.0,4.0,3.079254599986598,10,-10,48
196,7,2274.0,Invalid,noise,0,2453.9165302000474,1.0,3.0,6.580600599991158,40,40,50
197,7,1716.0,Invalid,noise,0,2459.212307099951,1.0,2.0,3.1795829001348466,30,30,49
198,7,1158.0,Valid,signal,1.0,2463.6117320000194,1.0,4.0,3.696649800054729,20,20,51
199,7,-557.0,Valid,signal,1.0,2470.123658400029,1.0,4.0,4.963476500008255,10,-10,49
200,7,-2274.0,Valid,signal,1.0,2473.611375800101,1.0,3.0,2.6632634999696165,40,-40,51
201,7,-1716.0,Valid,signal,1.0,2477.5164531001355,1.0,4.0,3.646120799938217,30,-30,50
202,7,-557.0,Invalid,signal,1.0,2482.363617599942,1.0,4.0,3.2293071998283267,10,-10,50
203,7,-557.0,Valid,signal,1.0,2486.1886070999317,1.0,4.0,2.6794404999818653,10,-10,51
204,7,-1158.0,Valid,noise,0,2490.220069800038,1.0,3.0,3.2635896001011133,20,-20,52
205,7,1158.0,Valid,signal,1.0,2494.011677399976,1.0,4.0,2.5622117000166327,20,20,53
206,7,2274.0,Valid,signal,1.0,2498.044197899988,1.0,4.0,4.363670600112528,40,40,52
207,7,557.0,Valid,signal,1.0,2502.9553517999593,1.0,4.0,2.346089200116694,10,10,52
208,7,-1158.0,Valid,noise,0,2506.7963705,1.0,3.0,3.596762799890712,20,-20,54
209,7,-1158.0,Valid,noise,0,2512.555777099915,1.0,3.0,4.013128199847415,20,-20,55
210,7,-1158.0,Valid,noise,0,2516.524609300075,1.0,3.0,3.4301374999340624,20,-20,56
211,7,1158.0,Invalid,signal,1.0,2520.492351399967,1.0,4.0,2.7958561999257654,20,20,57
212,7,557.0,Valid,signal,1.0,2527.084488300141,1.0,4.0,6.497738899895921,10,10,53
213,7,1158.0,Valid,signal,1.0,2531.8201170000248,1.0,4.0,2.5625310000032187,20,20,58
214,7,-1158.0,Valid,noise,0,2536.3155809999444,1.0,4.0,7.313643499976024,20,-20,59
215,7,-557.0,Valid,noise,0,2543.8997323999647,1.0,4.0,2.7295769001357257,10,-10,54
216,7,1716.0,Valid,noise,0,2548.060372899985,1.0,3.0,3.9639734998345375,30,30,51
217,7,-2274.0,Valid,noise,0,2552.4434662000276,1.0,3.0,2.6123840000946075,40,-40,53
218,7,1716.0,Valid,signal,1.0,2560.79561079992,1.0,4.0,7.614828699966893,30,30,52
219,7,-1158.0,Valid,noise,0,2565.227363300044,1.0,3.0,3.229690399952233,20,-20,60
220,7,-1716.0,Valid,signal,1.0,2571.100384199992,1.0,4.0,5.180430400185287,30,-30,53
221,7,557.0,Valid,signal,1.0,2575.0357570000924,1.0,4.0,2.7627675000112504,10,10,55
222,7,-2274.0,Valid,noise,0,2579.4353501999285,1.0,3.0,5.4977460000664,40,-40,54
223,7,1716.0,Valid,noise,0,2590.2833805999253,1.0,3.0,8.598178899846971,30,30,54
224,7,-1158.0,Invalid,noise,0,2595.3401297000237,1.0,3.0,3.0294202000368387,20,-20,61
225,7,-1716.0,Invalid,signal,1.0,2599.13179689995,1.0,4.0,2.863268000073731,30,-30,55
226,7,-2274.0,Invalid,signal,1.0,2603.228556700051,1.0,3.0,5.614057600032538,40,-40,55
227,7,-1716.0,Valid,noise,0,2609.8677660000976,1.0,1.0,3.3130666001234204,30,-30,56
228,7,-557.0,Valid,signal,1.0,2613.739828299964,1.0,4.0,3.029748900095001,10,-10,56
229,7,-557.0,Invalid,noise,0,2618.0442667999305,1.0,3.0,2.9132248999085277,10,-10,57
230,7,1158.0,Invalid,signal,1.0,2622.9717920999974,1.0,4.0,4.5632120000664145,20,20,62
231,7,2274.0,Invalid,signal,1.0,2627.275332899997,1.0,4.0,2.729578400030732,40,40,56
232,7,-2274.0,Valid,noise,0,2631.180076000048,1.0,3.0,7.3979235999286175,40,-40,57
233,7,-2274.0,Valid,noise,0,2639.7074806001037,1.0,2.0,2.9626515000127256,40,-40,58
234,7,1158.0,Valid,noise,0,2643.611249000067,1.0,2.0,2.8632490998134017,20,20,63
235,7,1716.0,Valid,signal,1.0,2649.4994612999726,1.0,3.0,7.881426699925214,30,30,57
236,7,1716.0,Valid,noise,0,2659.899784800131,1.0,2.0,6.5143573000095785,30,30,58
237,7,557.0,Valid,signal,1.0,2663.7722179000266,1.0,4.0,3.229994500055909,10,10,58
238,7,1716.0,Invalid,signal,1.0,2667.9159313999116,1.0,4.0,2.4790727000217885,30,30,59
239,7,557.0,Valid,noise,0,2671.4837458999828,1.0,3.0,3.1300337000284344,10,10,59
240,7,1716.0,Valid,signal,1.0,2675.899777899962,1.0,4.0,4.229351100046188,30,30,60
241,7,1716.0,Valid,noise,0,2685.996291700052,1.0,3.0,9.615826500114052,30,30,61
242,7,557.0,Valid,noise,0,2691.836021899944,1.0,3.0,3.2628604997880757,10,10,60
243,7,557.0,Valid,signal,1.0,2695.6760021999944,1.0,4.0,2.729889699956402,10,10,61
244,7,-1716.0,Invalid,signal,1.0,2701.6114034000784,1.0,4.0,4.7795847998932,30,-30,62
245,7,-557.0,Invalid,signal,1.0,2707.8525225999765,1.0,4.0,5.497657299973071,10,-10,62
246,7,-1716.0,Valid,signal,1.0,2711.7884456000756,1.0,4.0,3.0961391001474112,30,-30,63
247,7,2274.0,Valid,noise,0,2718.811987000052,1.0,2.0,5.980625100200996,40,40,59
248,7,-557.0,Valid,noise,0,2725.516331800027,1.0,4.0,6.097497900016606,10,-10,63
249,7,-557.0,Valid,noise,0,2730.028280999977,1.0,4.0,3.063207299914211,10,-10,64
250,7,-1716.0,Invalid,noise,0,2734.0433513000607,1.0,4.0,2.879891499876976,30,-30,64
251,7,1158.0,Valid,noise,0,2738.0277824001387,1.0,4.0,2.6785899000242352,20,20,64
252,7,-1158.0,Valid,signal,1.0,2741.4357384000905,1.0,4.0,2.413119599921629,20,-20,65
253,7,2274.0,Valid,signal,1.0,2745.7561355999205,1.0,2.0,3.980440800078213,40,40,60
254,7,2274.0,Invalid,noise,0,2750.2355516001116,1.0,2.0,3.0620281000155956,40,40,61
255,7,1158.0,Valid,noise,0,2761.7078434999567,1.0,2.0,10.366405099863186,20,20,66
256,7,2274.0,Valid,signal,1.0,2766.7483044001274,1.0,1.0,5.129695300012827,40,40,62
257,7,2274.0,Valid,noise,0,2771.676459999988,1.0,1.0,2.929551700130105,40,40,63
258,7,-1716.0,Valid,noise,0,2779.4193603000604,1.0,1.0,7.33119019982405,30,-30,65
259,7,-1158.0,Valid,signal,1.0,2783.6444145001005,1.0,4.0,2.8463733000680804,20,-20,67
260,7,-1716.0,Valid,noise,0,2787.803083000006,1.0,1.0,3.045940199866891,30,-30,66
261,7,-557.0,Valid,signal,1.0,2791.580048300093,1.0,4.0,3.9467746999580418,10,-10,65
262,7,-1158.0,Valid,signal,1.0,2796.4439668999985,1.0,4.0,2.8293403999414295,20,-20,68
263,7,-1716.0,Valid,noise,0,2801.1314398001414,1.0,2.0,3.8972053001634777,30,-30,67
264,7,-557.0,Valid,noise,0,2805.5482386001386,1.0,4.0,3.1459999999497086,10,-10,66
265,7,557.0,Valid,noise,0,2809.531719899969,1.0,4.0,2.862702600192278,10,10,67
266,7,-2274.0,Valid,signal,1.0,2816.379704199964,1.0,3.0,6.480635999934748,40,-40,64
267,7,2274.0,Valid,noise,0,2820.908304899931,1.0,2.0,3.497147799935192,40,40,65
268,7,1716.0,Valid,signal,1.0,2825.3235673001036,1.0,4.0,2.978911500191316,30,30,68
269,7,-2274.0,Invalid,noise,0,2833.4673417999875,1.0,2.0,7.581986699951813,40,-40,66
270,7,-2274.0,Valid,noise,0,2838.6837959999684,1.0,2.0,3.845893699908629,40,-40,67
271,7,-1716.0,Valid,signal,1.0,2842.7631199001335,1.0,4.0,2.96318730013445,30,-30,69
