trialsN,participant,position,validity,Stimulus,response_key,response_rt,response_correct,confidence,confidence_rt,degrees,degrees_uncollapsed,trialsPos
40,13,-557.0,Valid,noise,0,1168.2401206999784,1.0,2.0,4.813823300006334,10,-10,10
41,13,-1158.0,Invalid,signal,1.0,1172.8799762999988,1.0,3.0,3.2460537999868393,20,-20,14
42,13,-1716.0,Valid,signal,1.0,1176.960116399976,1.0,4.0,3.762925299990457,30,-30,10
43,13,557.0,Valid,signal,1.0,1181.903456399974,1.0,4.0,3.2970792000123765,10,10,11
44,13,2274.0,Valid,signal,0,1187.711683899979,0.0,4.0,5.39713440000196,40,40,9
45,13,2274.0,Valid,noise,0,1192.6879315999977,1.0,2.0,3.879779500013683,40,40,10
46,13,-2274.0,Valid,noise,0,1197.4566038999765,1.0,3.0,4.13008770000306,40,-40,11
47,13,-1158.0,Valid,signal,1.0,1204.55988299998,1.0,4.0,5.513950099993963,20,-20,15
48,13,-1158.0,Valid,noise,0,1209.0076807999867,1.0,2.0,3.6465833999973256,20,-20,16
49,13,-557.0,Valid,noise,0,1213.7924187999745,1.0,4.0,3.746584300009999,10,-10,12
50,13,-557.0,Invalid,noise,0,1219.3593341999804,1.0,3.0,3.6465889000101015,10,-10,13
51,13,557.0,Invalid,signal,1.0,1223.071621799987,1.0,3.0,3.3298439999925904,10,10,14
52,13,1716.0,Valid,signal,1.0,1227.2632079999894,1.0,4.0,3.0961745999811683,30,30,11
53,13,-1716.0,Invalid,noise,0,1231.8078523000004,1.0,3.0,3.2467972000013106,30,-30,12
54,13,-1716.0,Valid,noise,0,1237.7113353000022,1.0,1.0,5.413805999996839,30,-30,13
55,13,2274.0,Valid,noise,0,1242.575371999992,1.0,2.0,3.3634473999845795,40,40,12
56,13,-2274.0,Invalid,signal,1.0,1247.168299699988,1.0,2.0,3.5970183000026736,40,-40,13
57,13,1716.0,Valid,noise,0,1251.9357907999947,1.0,2.0,4.879582900000969,30,30,14
58,13,2274.0,Invalid,signal,1.0,1257.359581799974,1.0,4.0,3.963278699986404,40,40,14
59,13,-1158.0,Valid,noise,0,1262.2232747999951,1.0,2.0,3.3463502999802586,20,-20,17
60,13,557.0,Valid,signal,1.0,1266.1918117000023,1.0,3.0,2.879653399984818,10,10,15
61,13,-2274.0,Valid,noise,0,1270.3996805999775,1.0,3.0,3.0298226000159048,40,-40,15
62,13,-1716.0,Valid,signal,1.0,1274.2394412999856,1.0,4.0,3.563938400009647,30,-30,15
63,13,-1716.0,Valid,noise,0,1279.3594427999924,1.0,2.0,3.746607600012794,30,-30,16
64,13,-2274.0,Valid,signal,1.0,1283.7601389999909,1.0,4.0,2.929309099999955,40,-40,16
65,13,-1716.0,Valid,signal,1.0,1287.7765345999796,1.0,4.0,2.8787746999878436,30,-30,17
66,13,-557.0,Valid,signal,1.0,1291.3761457999935,1.0,4.0,2.5459492999943905,10,-10,16
67,13,557.0,Valid,signal,1.0,1294.7032784999756,1.0,4.0,2.5965264000114985,10,10,17
68,13,-557.0,Valid,signal,1.0,1300.272018599993,1.0,4.0,6.581061000004411,10,-10,18
69,13,557.0,Valid,noise,0,1306.1442467999875,1.0,2.0,3.1466998000105377,10,10,19
70,13,-1158.0,Valid,signal,1.0,1310.0964938999969,1.0,4.0,2.4627865999937057,20,-20,18
71,13,2274.0,Valid,noise,0,1314.976615499996,1.0,3.0,4.179523900005734,40,40,17
72,13,-2274.0,Valid,signal,1.0,1319.4080310999998,1.0,4.0,3.062889799999539,40,-40,18
73,13,-1158.0,Valid,noise,0,1323.1992921999772,1.0,2.0,4.030149600002915,20,-20,19
74,13,2274.0,Valid,noise,0,1328.75130969999,1.0,3.0,3.847218300012173,40,40,19
75,13,557.0,Valid,signal,1.0,1332.6885201999976,1.0,4.0,2.61217150001903,10,10,20
76,13,557.0,Valid,signal,1.0,1336.080029099976,1.0,4.0,2.145405099989148,10,10,21
77,13,1716.0,Valid,noise,0,1339.8887101,1.0,3.0,11.73333369998727,30,30,18
78,13,-557.0,Valid,noise,0,1352.6723070000007,1.0,3.0,2.929454299999634,10,-10,22
79,13,1716.0,Valid,noise,0,1356.8637436999998,1.0,3.0,3.3634124000091106,30,30,19
80,13,-1158.0,Invalid,signal,1.0,1360.7202504999875,1.0,4.0,3.329601200006437,20,-20,20
81,13,557.0,Valid,noise,0,1365.023521999974,1.0,3.0,3.263029599998845,10,10,23
82,13,1716.0,Valid,signal,1.0,1369.5195921999984,1.0,4.0,3.0297276999917813,30,30,20
83,13,-2274.0,Valid,signal,1.0,1373.4074706999818,1.0,4.0,2.6296237999922596,40,-40,20
84,13,-2274.0,Valid,noise,0,1377.0241800999793,1.0,4.0,2.728647700016154,40,-40,21
85,13,2274.0,Valid,signal,1.0,1381.5035243999737,1.0,2.0,3.530094200017629,40,40,22
86,13,-1158.0,Valid,signal,1.0,1385.3924309999857,1.0,4.0,2.829390800005058,20,-20,21
87,13,-1716.0,Valid,noise,0,1390.4805602999986,1.0,3.0,5.1803007000125945,30,-30,21
88,13,557.0,Valid,signal,1.0,1395.8561931999866,1.0,4.0,3.663785400014603,10,10,24
89,13,-2274.0,Invalid,signal,1.0,1400.8961533999827,1.0,3.0,3.596326800005045,40,-40,23
90,13,-557.0,Valid,noise,0,1404.560203199973,1.0,4.0,3.563243299984606,10,-10,25
91,13,1158.0,Invalid,noise,0,1410.0314489000011,1.0,4.0,3.5463530000124592,20,20,22
92,13,-2274.0,Invalid,noise,0,1414.8318387999898,1.0,1.0,3.780513100005919,40,-40,24
93,13,-2274.0,Valid,noise,0,1420.2241249999788,1.0,2.0,5.213012299995171,40,-40,25
94,13,557.0,Valid,noise,0,1424.7679065999982,1.0,3.0,2.8801391000160947,10,10,26
95,13,1158.0,Invalid,signal,1.0,1428.8480748999864,1.0,4.0,2.8458812999888323,20,20,23
96,13,2274.0,Invalid,noise,1.0,1433.2003423999995,0.0,4.0,3.980236800009152,40,40,26
97,13,-557.0,Valid,signal,1.0,1437.600277199992,1.0,4.0,2.912530900008278,10,-10,27
98,13,-1158.0,Valid,noise,0,1441.2801315999825,1.0,4.0,3.2297804999980144,20,-20,24
99,13,-1158.0,Valid,signal,1.0,1445.4077199999883,1.0,4.0,2.463134799996624,20,-20,25
100,13,-1158.0,Valid,signal,1.0,1450.6724385999842,1.0,4.0,4.213330900005531,20,-20,26
101,13,-2274.0,Valid,noise,0,1454.2073184999754,1.0,3.0,2.89627759999712,40,-40,27
102,13,1158.0,Valid,signal,1.0,1461.2957004999917,1.0,4.0,6.064317099982873,20,20,27
103,13,-2274.0,Valid,noise,0,1465.4877721999949,1.0,3.0,3.329700000002049,40,-40,28
104,13,1716.0,Valid,signal,1.0,1469.5045065000013,1.0,2.0,3.0629863000067417,30,30,22
105,13,557.0,Invalid,signal,1.0,1474.0637879999997,1.0,4.0,3.113768200011691,10,10,28
106,13,1716.0,Valid,signal,1.0,1477.9521305999951,1.0,4.0,3.3290182999917306,30,30,23
107,13,-1158.0,Valid,signal,1.0,1482.2401658000017,1.0,4.0,2.6961267999722622,20,-20,28
108,13,-1158.0,Valid,noise,0,1486.2080021000002,1.0,3.0,3.0962203000090085,20,-20,29
109,13,1716.0,Valid,noise,0,1489.983528199984,1.0,2.0,2.979992600012338,30,30,24
110,13,-557.0,Valid,signal,1.0,1494.8964452999935,1.0,4.0,3.6305479000147898,10,-10,29
111,13,1158.0,Valid,noise,0,1498.3192939999865,1.0,3.0,2.7289505999942776,20,20,30
112,13,1716.0,Valid,signal,1.0,1502.0326534999767,1.0,3.0,2.329329600004712,30,30,25
113,13,-557.0,Valid,signal,1.0,1505.6166964999866,1.0,4.0,3.0294657000049483,10,-10,30
114,13,2274.0,Valid,noise,0,1509.6166994999803,1.0,4.0,3.296261699986644,40,40,29
115,13,1158.0,Valid,noise,0,1514.4007356999791,1.0,3.0,3.7132001999998465,20,20,31
116,13,-1716.0,Invalid,signal,1.0,1518.4965130999915,1.0,4.0,2.6134746999887284,30,-30,26
117,13,557.0,Invalid,noise,0,1522.4474847999809,1.0,2.0,3.029238599992823,10,10,31
118,13,1716.0,Invalid,signal,1.0,1526.7996748999867,1.0,4.0,3.263198700005887,30,30,27
119,13,1158.0,Valid,signal,1.0,1530.8484889999963,1.0,4.0,3.079869900015183,20,20,32
120,13,-1158.0,Invalid,noise,0,1534.8003008999804,1.0,3.0,3.2626391999947373,20,-20,33
121,13,1716.0,Invalid,noise,1.0,1538.8965400999878,0.0,3.0,2.8132870999979787,30,30,28
122,13,-2274.0,Valid,noise,0,1543.7601729999878,1.0,2.0,3.7631862000271217,40,-40,30
123,13,-1716.0,Valid,noise,0,1547.8886666999897,1.0,3.0,3.0959614999883343,30,-30,29
124,13,1158.0,Valid,noise,0,1552.0003466999915,1.0,2.0,2.979518099979032,20,20,34
125,13,1716.0,Valid,noise,0,1555.6163076999946,1.0,2.0,3.147017600014806,30,30,30
126,13,1716.0,Valid,signal,1.0,1559.823566899984,1.0,4.0,2.829142300004605,30,30,31
127,13,1158.0,Valid,signal,1.0,1563.311314199993,1.0,4.0,2.42927670001518,20,20,35
128,13,-557.0,Valid,signal,1.0,1566.7994438000023,1.0,4.0,2.362758200004464,10,-10,32
129,13,2274.0,Valid,signal,0,1570.4958423999778,0.0,2.0,3.230269599996973,40,40,31
130,13,-557.0,Valid,signal,1.0,1574.4166272000002,1.0,4.0,2.462572899996303,10,-10,33
131,13,2274.0,Valid,signal,0,1577.9673848999955,0.0,2.0,3.579979599977378,40,40,32
132,13,-557.0,Invalid,noise,0,1582.8004345999798,1.0,2.0,2.812194800004363,10,-10,34
133,13,557.0,Valid,noise,0,1586.319651400001,1.0,3.0,2.9633526999969035,10,10,35
134,13,-1158.0,Valid,noise,0,1590.36804999999,1.0,3.0,2.579828499990981,20,-20,36
135,13,2274.0,Valid,noise,0,1598.1926673999988,1.0,3.0,6.813773500005482,40,40,33
136,13,-1716.0,Valid,signal,1.0,1605.6154281999916,1.0,4.0,6.731080900004599,30,-30,32
137,13,1716.0,Invalid,signal,1.0,1609.759715499997,1.0,4.0,2.8130908999883104,30,30,33
138,13,1158.0,Valid,signal,1.0,1613.279745799984,1.0,4.0,2.462554800004,20,20,37
139,13,2274.0,Valid,signal,1.0,1618.943935599993,1.0,1.0,5.097035699989647,40,40,34
140,13,1716.0,Valid,signal,1.0,1623.007417899993,1.0,4.0,2.7631923999870196,30,30,34
141,13,-2274.0,Valid,signal,1.0,1626.6558084999851,1.0,4.0,2.312321499979589,40,-40,35
142,13,1716.0,Valid,signal,1.0,1629.8876381999871,1.0,4.0,2.312883700011298,30,30,35
143,13,557.0,Valid,signal,1.0,1633.7127977999917,1.0,4.0,2.8626973000064027,10,10,36
144,13,2274.0,Invalid,signal,1.0,1637.263939299999,1.0,4.0,2.4292205000238027,40,40,36
145,13,1158.0,Valid,signal,1.0,1642.7514679000014,1.0,4.0,4.863796799996635,20,20,38
146,13,-2274.0,Valid,signal,1.0,1646.5754402999885,1.0,4.0,2.7294758999778423,40,-40,37
147,13,-2274.0,Valid,signal,1.0,1650.368541599979,1.0,4.0,2.7295478000014555,40,-40,38
148,13,-2274.0,Valid,noise,0,1656.4965109999755,1.0,2.0,5.464070099988021,40,-40,39
149,13,-1158.0,Invalid,noise,0,1660.623544699978,1.0,2.0,2.7960941000201274,20,-20,39
150,13,-2274.0,Invalid,noise,0,1665.1358292999794,1.0,1.0,3.563277499983087,40,-40,40
151,13,2274.0,Valid,signal,0,1669.072061299987,0.0,2.0,2.862764999998035,40,40,41
152,13,-557.0,Invalid,signal,1.0,1672.8327445999894,1.0,4.0,2.7627940000093076,10,-10,37
153,13,557.0,Valid,noise,0,1676.271868299984,1.0,3.0,2.6288321999891195,10,10,38
154,13,-1158.0,Valid,signal,1.0,1679.9524412999745,1.0,4.0,2.446409099997254,20,-20,40
155,13,-1716.0,Valid,noise,0,1683.7123556000006,1.0,4.0,2.6961517999880016,30,-30,36
156,13,1716.0,Invalid,noise,0,1687.408626599994,1.0,4.0,2.6795677000191063,30,30,37
157,13,557.0,Valid,noise,0,1690.7838040999775,1.0,4.0,2.3625712000066414,10,10,39
158,13,1716.0,Valid,signal,1.0,1694.224003499985,1.0,4.0,2.3298041000089142,30,30,38
159,13,-1716.0,Valid,signal,1.0,1697.8567783999897,1.0,4.0,2.679345300013665,30,-30,39
160,13,557.0,Valid,noise,0,1701.2482681999973,1.0,2.0,3.29643890002626,10,10,40
161,13,2274.0,Valid,signal,0,1705.9676782999886,0.0,1.0,3.0960694999957923,40,40,42
162,13,-557.0,Valid,noise,0,1710.0167594999948,1.0,3.0,3.1962707999919076,10,-10,41
163,13,1158.0,Valid,signal,1.0,1714.095809899998,1.0,4.0,2.7460967999941204,20,20,41
164,13,2274.0,Valid,signal,0,1717.9517814999854,0.0,3.0,2.8628008000086993,40,40,43
165,13,1158.0,Valid,noise,0,1721.7925652999838,1.0,3.0,2.829926600010367,20,20,42
166,13,1716.0,Valid,noise,0,1725.4246520999875,1.0,3.0,2.612082100007683,30,30,40
167,13,-557.0,Valid,signal,1.0,1731.4728049999976,1.0,4.0,4.9308837999997195,10,-10,42
168,13,-2274.0,Valid,noise,0,1734.783957799984,1.0,3.0,2.695689000014682,40,-40,44
169,13,557.0,Valid,noise,0,1739.0888048999768,1.0,4.0,3.2463435000099707,10,10,43
170,13,-1716.0,Invalid,noise,0,1742.7036979999975,1.0,3.0,2.7801180999958888,30,-30,41
171,13,1158.0,Valid,signal,1.0,1746.5277220999997,1.0,3.0,2.628593000001274,20,20,43
172,13,-557.0,Valid,noise,0,1750.1117608999775,1.0,4.0,3.580308700009482,10,-10,44
173,13,1158.0,Invalid,signal,1.0,1755.08852759999,1.0,4.0,3.06284160001087,20,20,44
174,13,-1716.0,Valid,signal,1.0,1759.0087216999964,1.0,4.0,2.578956300014397,30,-30,42
175,13,-1716.0,Valid,noise,0,1762.527762099984,1.0,3.0,2.7631018999964,30,-30,43
176,13,-1716.0,Valid,signal,1.0,1768.703736800002,1.0,4.0,4.947268599993549,30,-30,44
177,13,557.0,Valid,noise,0,1892.5928240999929,1.0,4.0,3.016068400000222,10,10,45
178,13,1158.0,Invalid,noise,0,1896.3359484999964,1.0,4.0,2.596008799999254,20,20,45
179,13,1158.0,Valid,noise,0,1899.93652019999,1.0,3.0,2.2794625000096858,20,20,46
180,13,-2274.0,Valid,signal,1.0,1903.295610799978,1.0,3.0,2.27910030001658,40,-40,45
181,13,1158.0,Valid,noise,0,1906.5914349999805,1.0,3.0,2.2297239000035916,20,20,47
182,13,-1716.0,Valid,noise,0,1909.9994550999836,1.0,3.0,2.445832999976119,30,-30,45
183,13,-557.0,Valid,signal,1.0,1913.279536899994,1.0,4.0,2.2795739000139292,10,-10,46
184,13,1716.0,Valid,signal,1.0,1916.3994076999952,1.0,4.0,2.113085699995281,30,30,46
185,13,-557.0,Valid,signal,1.0,1919.51954009998,1.0,4.0,2.078578499989817,10,-10,47
186,13,1158.0,Valid,noise,0,1922.720249599981,1.0,3.0,2.3791263999883085,20,20,48
187,13,-2274.0,Valid,signal,1.0,1926.351695499994,1.0,4.0,2.4794725000101607,40,-40,46
188,13,-2274.0,Invalid,signal,1.0,1930.0638655999792,1.0,3.0,2.8793625999824144,40,-40,47
189,13,1716.0,Valid,noise,0,1933.4553857999856,1.0,3.0,2.495502599980682,30,30,47
190,13,2274.0,Valid,signal,1.0,1937.3440665999951,1.0,2.0,2.763104400015436,40,40,48
191,13,2274.0,Invalid,signal,1.0,1940.944820099976,1.0,4.0,2.596477599989157,40,40,49
192,13,557.0,Valid,signal,1.0,1944.272880799981,1.0,4.0,2.3954016999923624,10,10,48
193,13,557.0,Valid,noise,0,1947.776728500001,1.0,2.0,2.679727399983676,10,10,49
194,13,2274.0,Valid,signal,0,1952.5444545999928,0.0,2.0,3.6298264999932144,40,40,50
195,13,1158.0,Valid,signal,1.0,1955.92008109999,1.0,4.0,2.212740399991162,20,20,49
196,13,-1158.0,Valid,noise,0,1959.648149699991,1.0,4.0,2.512827300000936,20,-20,50
197,13,2274.0,Valid,signal,0,1963.68087739998,0.0,3.0,3.31278779997956,40,40,51
198,13,-557.0,Valid,signal,1.0,1967.5684523999807,1.0,4.0,2.813289600017015,10,-10,50
199,13,1716.0,Valid,noise,0,1971.503630799998,1.0,2.0,2.8792403000115883,30,30,48
200,13,-1158.0,Valid,signal,1.0,1975.0077711999768,1.0,3.0,2.51270459999796,20,-20,51
201,13,1716.0,Valid,noise,0,1978.6407454999865,1.0,3.0,3.2800290000159293,30,30,49
202,13,557.0,Valid,signal,1.0,1982.704091199994,1.0,4.0,2.379381499980809,10,10,51
203,13,1716.0,Valid,signal,1.0,1986.271990899986,1.0,3.0,2.5793020999990404,30,30,50
204,13,-1716.0,Valid,noise,0,1990.7836809,1.0,3.0,3.6634574999916367,30,-30,51
205,13,-1158.0,Valid,signal,1.0,1994.256356500002,1.0,4.0,2.8294939000043087,20,-20,52
206,13,557.0,Invalid,noise,0,2000.4314198999784,1.0,4.0,5.714138300012564,10,10,52
207,13,-1716.0,Valid,signal,1.0,2005.8075065999872,1.0,4.0,3.6132533000200056,30,-30,52
208,13,-1158.0,Valid,signal,1.0,2009.7288259999768,1.0,4.0,2.5961840000236407,20,-20,53
209,13,557.0,Valid,noise,0,2013.056023299985,1.0,2.0,2.946740300016245,10,10,53
210,13,-2274.0,Invalid,signal,0,2018.192407800001,0.0,1.0,3.529200999997556,40,-40,52
211,13,-557.0,Invalid,noise,0,2021.6808722999997,1.0,2.0,2.513115799985826,10,-10,54
212,13,-1716.0,Valid,signal,1.0,2025.0079478999833,1.0,4.0,2.3795309999841265,30,-30,53
213,13,-557.0,Valid,noise,0,2028.8647230999777,1.0,4.0,2.97895889999927,10,-10,55
214,13,2274.0,Valid,noise,0,2032.9442578999733,1.0,3.0,2.88007009998546,40,40,53
215,13,-1158.0,Valid,signal,1.0,2036.3047796999745,1.0,4.0,2.429058999987319,20,-20,54
216,13,-1716.0,Valid,signal,1.0,2040.8005064999743,1.0,4.0,3.5797362999874167,30,-30,54
217,13,-1158.0,Valid,signal,1.0,2045.5525733999968,1.0,4.0,3.629946100001689,20,-20,55
218,13,-2274.0,Valid,signal,1.0,2049.312529599993,1.0,4.0,2.529200099990703,40,-40,54
219,13,1158.0,Valid,signal,1.0,2052.5282040999737,1.0,4.0,2.2298401000152808,20,20,56
220,13,-1158.0,Valid,signal,1.0,2055.984211199975,1.0,4.0,2.579337100003613,20,-20,57
221,13,557.0,Valid,noise,0,2059.4088538999786,1.0,2.0,3.429006999998819,10,10,56
222,13,-2274.0,Valid,signal,1.0,2065.136550499999,1.0,4.0,5.047422400006326,40,-40,55
223,13,-1158.0,Valid,noise,0,2070.048024399992,1.0,2.0,2.9295484999893233,20,-20,58
224,13,-557.0,Valid,signal,1.0,2073.5686086999776,1.0,4.0,2.429756900004577,10,-10,57
225,13,1158.0,Valid,noise,0,2077.103660099994,1.0,3.0,2.1793286000029184,20,20,59
226,13,-1716.0,Valid,noise,0,2080.335527999996,1.0,4.0,2.5625811999780126,30,-30,55
227,13,-1158.0,Valid,signal,0,2084.0795443999814,0.0,1.0,3.4298101000022143,20,-20,60
228,13,2274.0,Valid,signal,0,2090.6718175999995,0.0,3.0,5.096997699991334,40,40,56
229,13,-557.0,Valid,noise,0,2095.9686470000015,1.0,3.0,4.029819400020642,10,-10,58
230,13,2274.0,Valid,noise,0,2099.5208848999755,1.0,4.0,2.713442699983716,40,40,57
231,13,-2274.0,Valid,signal,1.0,2103.263994799985,1.0,4.0,2.7622680999920703,40,-40,58
232,13,2274.0,Valid,signal,0,2107.727829999989,0.0,3.0,3.3134026000043377,40,40,59
233,13,1716.0,Invalid,signal,1.0,2111.679737300001,1.0,4.0,2.8794106999994256,30,30,56
234,13,-1158.0,Invalid,signal,1.0,2115.392064799991,1.0,4.0,2.696174500015331,20,-20,61
235,13,-1716.0,Valid,noise,0,2118.9279455999786,1.0,3.0,2.42964660000871,30,-30,57
236,13,-1716.0,Valid,signal,1.0,2122.4960434999957,1.0,4.0,2.9133121999911964,30,-30,58
237,13,-557.0,Valid,signal,1.0,2126.2245823999983,1.0,4.0,2.2122872000036296,10,-10,59
238,13,-557.0,Valid,noise,0,2129.888875299978,1.0,3.0,2.77945699999691,10,-10,60
239,13,1158.0,Valid,signal,1.0,2133.2321323999786,1.0,4.0,2.2623674000205938,20,20,62
240,13,2274.0,Invalid,signal,1.0,2137.0714558999753,1.0,4.0,2.779726100008702,40,40,60
241,13,-557.0,Valid,signal,1.0,2140.3685835999786,1.0,4.0,2.312899700016714,10,-10,61
242,13,1158.0,Valid,signal,1.0,2143.56798219998,1.0,4.0,2.146166799997445,20,20,63
243,13,1158.0,Valid,noise,0,2146.992828199989,1.0,4.0,3.2129612999851815,20,20,64
244,13,1716.0,Invalid,noise,1.0,2152.112884299975,0.0,1.0,4.9138657999865245,30,30,59
245,13,-557.0,Invalid,signal,1.0,2157.071861799981,1.0,4.0,2.763053000002401,10,-10,62
246,13,-1716.0,Invalid,signal,1.0,2160.816185999982,1.0,4.0,2.6630010999797378,30,-30,60
247,13,1158.0,Valid,signal,1.0,2164.288327599992,1.0,4.0,2.2293152999773156,20,20,65
248,13,2274.0,Valid,noise,0,2167.7448793999793,1.0,2.0,2.8799200000066776,40,40,61
249,13,-557.0,Valid,signal,1.0,2171.792821299983,1.0,4.0,3.1965604000142775,10,-10,63
250,13,1716.0,Valid,signal,1.0,2175.93619529999,1.0,3.0,2.679000600008294,30,30,61
251,13,2274.0,Valid,noise,0,2179.6478817999887,1.0,2.0,2.812944700010121,40,40,62
252,13,-557.0,Valid,noise,0,2183.1365906999854,1.0,3.0,2.329508499999065,10,-10,64
253,13,1716.0,Valid,signal,1.0,2186.543823999993,1.0,2.0,2.6124111999815796,30,30,62
254,13,557.0,Valid,signal,1.0,2190.144067999994,1.0,4.0,2.34626359998947,10,10,65
255,13,557.0,Invalid,signal,1.0,2193.568000899977,1.0,4.0,2.4630039999901783,10,10,66
256,13,557.0,Invalid,noise,0,2197.9355512999755,1.0,3.0,3.430000899999868,10,10,67
257,13,557.0,Valid,signal,1.0,2201.696420299995,1.0,4.0,2.5464359000034165,10,10,68
258,13,-1716.0,Valid,noise,0,2205.7443690999935,1.0,4.0,3.930138000025181,30,-30,63
259,13,1158.0,Valid,noise,0,2210.1125785999757,1.0,4.0,2.4625320000050124,20,20,66
260,13,-1716.0,Invalid,signal,1.0,2213.407670399989,1.0,3.0,2.6795118000009097,30,-30,64
261,13,1158.0,Invalid,noise,0,2219.2969517999736,1.0,4.0,4.86309280002024,20,20,67
262,13,1158.0,Valid,signal,1.0,2222.863510199997,1.0,4.0,3.046988100017188,20,20,68
263,13,1716.0,Invalid,noise,0,2226.9922187999764,1.0,4.0,2.8955889999924693,30,30,65
264,13,-1158.0,Valid,noise,0,2231.024309899978,1.0,4.0,3.012874100008048,20,-20,69
265,13,-557.0,Invalid,noise,0,2234.7840977000014,1.0,4.0,2.2629556999891065,10,-10,69
266,13,-2274.0,Valid,noise,0,2238.0484493999975,1.0,3.0,2.3789647000085097,40,-40,63
267,13,-557.0,Invalid,signal,1.0,2242.1929111999925,1.0,4.0,3.146634799981257,10,-10,70
268,13,1716.0,Valid,noise,0,2246.032773599989,1.0,4.0,2.6963834000052884,30,30,66
269,13,-1716.0,Valid,noise,0,2249.632245899993,1.0,4.0,2.6788492999912705,30,-30,67
270,13,2274.0,Valid,signal,0,2253.519533599989,0.0,3.0,4.5974556999863125,40,40,64
271,13,-2274.0,Valid,signal,1.0,2259.711767699977,1.0,3.0,5.029837400012184,40,-40,65
272,13,-1158.0,Valid,noise,0,2266.016352799983,1.0,3.0,4.013578000012785,20,-20,70
