trialsN,participant,position,validity,Stimulus,response_key,response_rt,response_correct,confidence,confidence_rt,degrees,degrees_uncollapsed,trialsPos
94,18,-1158.0,Valid,noise,0,1.5218206999707036,1.0,2.0,2.829819799982942,20,-20,26
95,18,-2274.0,Valid,signal,0,2.8716910000075586,0.0,1.0,4.179670999990776,40,-40,19
96,18,1158.0,Valid,noise,0,1.3220340999541804,1.0,2.0,2.6297748000361025,20,20,27
97,18,2274.0,Valid,signal,0,1.988548900000751,0.0,1.0,3.2964560000109486,40,40,20
98,18,-1716.0,Valid,signal,1.0,1.838608599966392,1.0,2.0,3.146337100013625,30,-30,30
99,18,557.0,Valid,noise,0,0.9213230999885128,1.0,2.0,2.2290255000116304,10,10,22
100,18,1158.0,Valid,noise,0,0.9214530000463128,1.0,2.0,2.229295299970545,20,20,28
101,18,-2274.0,Valid,noise,0,0.8049273999640718,1.0,2.0,2.1130594999995083,40,-40,21
102,18,-2274.0,Valid,noise,0,0.8043997999629937,1.0,2.0,2.1120826000114903,40,-40,22
103,18,-1158.0,Valid,signal,1.0,0.905803800036665,1.0,2.0,2.2135026000323705,20,-20,29
104,18,-557.0,Valid,noise,0,0.9868259000359104,1.0,2.0,2.294873800012283,10,-10,23
105,18,2274.0,Valid,noise,0,0.9215494000236504,1.0,2.0,2.2294443999999203,40,40,23
106,18,557.0,Valid,noise,0,1.1211240999982692,1.0,2.0,2.4291986999451183,10,10,24
107,18,-1158.0,Valid,signal,1.0,1.1219019999844022,1.0,2.0,2.429783499974292,20,-20,30
108,18,1716.0,Valid,signal,0,0.9880179999745452,0.0,2.0,2.2959408999886364,30,30,31
109,18,-1716.0,Valid,noise,0,1.9889765999978408,1.0,2.0,3.2969071999541484,30,-30,32
110,18,-1716.0,Valid,signal,0,1.2707490000175312,0.0,2.0,2.5789250999805517,30,-30,33
111,18,1158.0,Invalid,signal,1.0,1.2713263999903577,1.0,2.0,2.5794906999799423,20,20,31
112,18,-1158.0,Valid,noise,0,0.8554689000011422,1.0,2.0,2.1629872000194155,20,-20,32
113,18,557.0,Valid,signal,1.0,1.7046901999856343,1.0,2.0,3.012630600016564,10,10,25
114,18,-1158.0,Invalid,signal,0,1.37738800002262,0.0,2.0,6.514193999988493,20,-20,33
115,18,-2274.0,Valid,signal,0,1.421600400004536,0.0,2.0,2.729659900011029,40,-40,24
116,18,-2274.0,Valid,noise,0,1.721961500006728,1.0,2.0,3.029539700015448,40,-40,25
117,18,-557.0,Valid,signal,1.0,1.871656300034374,1.0,2.0,3.17964829999255,10,-10,26
118,18,-2274.0,Invalid,signal,0,3.772936500026845,0.0,2.0,5.08063670003321,40,-40,26
119,18,-1158.0,Invalid,signal,1.0,1.2214110000059009,1.0,2.0,2.529152199975215,20,-20,34
120,18,2274.0,Invalid,noise,1.0,1.6548333000391722,0.0,2.0,2.9627733000088483,40,40,27
121,18,-2274.0,Valid,signal,0,1.071941500005778,0.0,2.0,2.379684899991844,40,-40,28
122,18,557.0,Valid,noise,0,0.8044660000014119,1.0,2.0,2.1122685000300407,10,10,27
123,18,-557.0,Invalid,noise,0,1.271752100030426,1.0,2.0,2.579268100031186,10,-10,28
124,18,-1158.0,Invalid,noise,0,1.1045057000010274,1.0,2.0,2.4123981000157073,20,-20,35
125,18,2274.0,Valid,noise,0,0.8550345999537967,1.0,2.0,2.1628738999716006,40,40,29
126,18,-1158.0,Valid,signal,1.0,1.1216254000319168,1.0,2.0,2.429333999985829,20,-20,36
127,18,1716.0,Valid,noise,0,0.8213406999711879,1.0,2.0,2.129201599978842,30,30,34
128,18,557.0,Valid,noise,0,0.7381034000427462,1.0,2.0,2.0459595999564044,10,10,29
129,18,-1716.0,Invalid,noise,0,1.0381980999954976,1.0,2.0,2.345961300015915,30,-30,35
130,18,557.0,Valid,noise,0,0.889091000019107,1.0,2.0,2.196803800005,10,10,30
131,18,1716.0,Invalid,signal,0,1.2379259000299498,0.0,2.0,2.5458582999999635,30,30,36
132,18,-2274.0,Valid,signal,0,0.8375232000253163,0.0,2.0,2.1456580000231043,40,-40,30
133,18,557.0,Valid,signal,1.0,1.1211524000391364,1.0,2.0,2.4291156999533996,10,10,31
134,18,557.0,Valid,noise,0,0.6719560000346974,1.0,2.0,1.9796688000205904,10,10,32
135,18,1158.0,Valid,signal,0,0.671595600026194,0.0,2.0,1.9789727000170387,20,20,37
136,18,-2274.0,Valid,noise,0,0.8208463999908417,1.0,2.0,2.128741699969396,40,-40,31
137,18,557.0,Invalid,signal,1.0,1.45517650002148,1.0,2.0,2.7629710999899544,10,10,33
138,18,1158.0,Valid,signal,1.0,1.105093099991791,1.0,2.0,2.4129477000096813,20,20,38
139,18,-557.0,Valid,signal,1.0,2.03806180000538,1.0,3.0,3.3459314999636263,10,-10,34
140,18,1716.0,Valid,signal,1.0,2.6722245000419207,1.0,1.0,3.980092699988745,30,30,37
141,18,1158.0,Valid,signal,1.0,2.5389493000111543,1.0,3.0,3.846500899991952,20,20,39
142,18,2274.0,Valid,noise,0,4.022388199984562,1.0,1.0,5.330204099998809,40,40,32
143,18,-1716.0,Invalid,signal,0,1.822426999977324,0.0,1.0,3.1300757999997586,30,-30,38
144,18,-2274.0,Valid,noise,0,1.8886654000380076,1.0,2.0,3.1964833000092767,40,-40,33
145,18,1716.0,Valid,signal,0,1.5219654000247829,0.0,2.0,2.829666499979794,30,30,39
146,18,-2274.0,Invalid,noise,0,2.774366799974814,1.0,2.0,6.063451000023633,40,-40,34
147,18,2274.0,Valid,noise,0,2.18138419999741,1.0,2.0,5.280683099990711,40,40,35
148,18,2274.0,Valid,signal,0,2.3218043000088073,0.0,2.0,3.6297760999877937,40,40,36
149,18,1716.0,Valid,noise,0,0.9218700000201352,1.0,2.0,2.2293006000109017,30,30,40
150,18,1716.0,Valid,signal,0,1.1379942999919876,0.0,2.0,2.4461554000154138,30,30,41
151,18,557.0,Valid,signal,0,3.889594699954614,0.0,3.0,5.197202700015623,10,10,35
152,18,-2274.0,Valid,signal,0,3.2887776999850757,0.0,2.0,4.596829999994952,40,-40,37
153,18,-557.0,Valid,signal,1.0,1.0380929000093602,1.0,2.0,2.346094600041397,10,-10,36
154,18,-557.0,Valid,signal,1.0,1.2381466000224464,1.0,2.0,2.546017899992876,10,-10,37
155,18,1158.0,Valid,noise,0,1.388173800020013,1.0,2.0,2.695990799984429,20,20,40
156,18,-1158.0,Valid,noise,0,0.9384940000018104,1.0,2.0,2.246273100026883,20,-20,41
157,18,-557.0,Valid,signal,1.0,1.004966099979356,1.0,2.0,2.312588200031314,10,-10,38
158,18,2274.0,Valid,noise,0,1.6214140999945812,1.0,1.0,2.9292900000000373,40,40,38
159,18,-1158.0,Valid,noise,0,3.1718813000479713,1.0,1.0,4.479975400026888,20,-20,42
160,18,-1716.0,Valid,signal,0,1.3553010000032373,0.0,1.0,2.6630992999998853,30,-30,42
161,18,2274.0,Valid,noise,0,1.088119399966672,1.0,1.0,2.3959575999761,40,40,39
162,18,2274.0,Invalid,noise,0,1.2382905000122264,1.0,1.0,2.5461932999896817,40,40,40
163,18,-2274.0,Valid,noise,0,0.8712485000141896,1.0,1.0,2.1791489999741316,40,-40,41
164,18,2274.0,Invalid,signal,0,1.488645900040865,0.0,1.0,2.796570399950724,40,40,42
165,18,1158.0,Invalid,noise,0,1.1551808000076562,1.0,1.0,2.4628128000185825,20,20,43
166,18,-557.0,Valid,noise,0,1.288047700014431,1.0,2.0,2.5957776000141166,10,-10,39
167,18,-1716.0,Valid,noise,0,1.1215051000472158,1.0,2.0,2.429314200009685,30,-30,43
168,18,-2274.0,Valid,signal,0,1.8385569999809377,0.0,1.0,3.1464283000095747,40,-40,43
169,18,557.0,Valid,noise,0,2.62150660000043,1.0,2.0,3.929324600030668,10,10,40
170,18,-557.0,Valid,noise,0,0.9720451000030152,1.0,2.0,2.2798652999917977,10,-10,41
171,18,2274.0,Invalid,signal,0,2.137964399997145,0.0,2.0,3.4458626999985427,40,40,44
172,18,557.0,Invalid,signal,1.0,1.18862369999988,1.0,2.0,2.4962076999945566,10,10,42
173,18,-557.0,Valid,signal,1.0,0.7215900999726728,1.0,2.0,2.029333400016185,10,-10,43
174,18,557.0,Invalid,noise,1.0,0.8879715999937616,0.0,2.0,2.1960140999872237,10,10,44
175,18,1716.0,Invalid,signal,1.0,0.9214872000156902,1.0,2.0,2.2290512000327,30,30,44
176,18,-1158.0,Valid,signal,1.0,0.7718229999882169,1.0,2.0,2.0796200999757275,20,-20,44
177,18,-2274.0,Invalid,noise,0,7.545413899992127,1.0,1.0,42.309065699984785,40,-40,45
178,18,-2274.0,Valid,signal,0,3.5052080000168644,0.0,2.0,4.813289299956523,40,-40,46
179,18,557.0,Valid,noise,0,3.154979999992065,1.0,4.0,4.463377300009597,10,10,45
180,18,1158.0,Valid,signal,1.0,1.838672099984251,1.0,2.0,3.146726300008595,20,20,45
181,18,1158.0,Valid,noise,0,0.9370943999965676,1.0,2.0,2.2452931000152603,20,20,46
182,18,2274.0,Valid,signal,0,1.5887245999765582,0.0,1.0,2.896640299994033,40,40,47
183,18,-1158.0,Valid,noise,0,1.5877432000124827,1.0,2.0,2.895887899969239,20,-20,47
184,18,2274.0,Invalid,noise,0,1.421426800021436,1.0,2.0,2.729602499981411,40,40,48
185,18,-1716.0,Invalid,signal,1.0,1.4212274000165053,1.0,2.0,2.7296756000141613,30,-30,45
186,18,2274.0,Valid,noise,0,0.7542291000136174,1.0,2.0,2.0626094000181183,40,40,49
187,18,557.0,Valid,signal,1.0,6.506792600033805,1.0,2.0,7.8148698000004515,10,10,46
188,18,1158.0,Valid,noise,0,0.7712952999863774,1.0,2.0,2.0793091999948956,20,20,48
189,18,1716.0,Valid,noise,0,0.803917300014291,1.0,2.0,2.1120272999978624,30,30,46
190,18,-2274.0,Invalid,signal,0,1.0714630000293257,0.0,2.0,2.3795352000161074,40,-40,50
191,18,2274.0,Invalid,signal,0,1.104816099978052,0.0,2.0,2.41289889998734,40,40,51
192,18,1158.0,Valid,noise,0,0.8211352999787778,1.0,2.0,2.129272599995602,20,20,49
193,18,557.0,Valid,signal,0,4.839190800033975,0.0,2.0,6.147187200025655,10,10,47
194,18,1158.0,Invalid,signal,1.0,1.3878824999555943,1.0,2.0,2.6962727999780327,20,20,50
195,18,557.0,Valid,signal,1.0,0.970933899981901,1.0,2.0,2.2790440999669954,10,10,48
196,18,-557.0,Valid,noise,0,0.7546243999968283,1.0,2.0,2.0628046999918297,10,-10,49
197,18,1716.0,Valid,noise,0,0.8218032000004314,1.0,2.0,2.129713599977549,30,30,47
198,18,1158.0,Valid,signal,0,0.7539221000042744,0.0,2.0,2.0621361000230536,20,20,51
199,18,-1716.0,Valid,signal,0,0.5870950999669731,0.0,2.0,1.895359100017231,30,-30,48
200,18,1158.0,Valid,noise,0,0.8046987999696285,1.0,2.0,2.112962900020648,20,20,52
201,18,1158.0,Valid,signal,1.0,2.4553913000272587,1.0,2.0,3.7635390000068583,20,20,53
202,18,-557.0,Valid,signal,1.0,1.7881480000214651,1.0,3.0,3.0960966999991797,10,-10,50
203,18,-1716.0,Valid,signal,0,1.0204534999793395,0.0,2.0,2.328764100035187,30,-30,49
204,18,-557.0,Valid,signal,1.0,1.2382024999824353,1.0,3.0,2.546325800009072,10,-10,51
205,18,-557.0,Valid,noise,0,1.2546141000348143,1.0,2.0,2.5628164000227116,10,-10,52
206,18,1158.0,Valid,signal,1.0,2.2217200999730267,1.0,2.0,3.5298743000021204,20,20,54
207,18,-1158.0,Valid,signal,1.0,1.88829590001842,1.0,4.0,3.1965168999740854,20,-20,55
208,18,-1158.0,Invalid,noise,0,1.9878430999815464,1.0,2.0,3.296061199973338,20,-20,56
209,18,-1158.0,Valid,signal,1.0,1.1216226000105962,1.0,3.0,2.429623099975288,20,-20,57
210,18,-1158.0,Invalid,signal,1.0,1.1370849999948405,1.0,3.0,2.445349999994505,20,-20,58
211,18,557.0,Invalid,noise,1.0,1.5223047999897972,0.0,3.0,2.83027790003689,10,10,53
212,18,-557.0,Valid,signal,1.0,0.6868635999853723,1.0,3.0,1.9950163000030443,10,-10,54
213,18,-1716.0,Valid,signal,0,1.355206200038083,0.0,2.0,2.66325440001674,30,-30,50
214,18,1158.0,Invalid,signal,1.0,1.1876416000304744,1.0,3.0,2.495947200048249,20,20,59
215,18,-1158.0,Valid,signal,1.0,1.6213333000196144,1.0,2.0,2.9293894000002183,20,-20,60
216,18,-1158.0,Invalid,noise,0,1.904257999965921,1.0,1.0,3.2125233999686316,20,-20,61
217,18,2274.0,Valid,signal,0,1.25561709998874,0.0,2.0,2.5635383000480942,40,40,52
218,18,-2274.0,Valid,signal,0,1.4046610000077635,0.0,1.0,2.712600000028033,40,-40,53
219,18,1716.0,Valid,noise,0,1.853806999977678,1.0,1.0,3.1622427999973297,30,30,51
220,18,557.0,Valid,noise,0,1.6048989000264555,1.0,3.0,2.9131142999976873,10,10,55
221,18,2274.0,Valid,noise,0,2.30550790001871,1.0,2.0,3.6134720999980345,40,40,54
222,18,557.0,Valid,signal,0,2.338555600028485,0.0,2.0,3.646671299997251,10,10,56
223,18,2274.0,Valid,noise,0,0.937060099968221,1.0,2.0,2.245294800028205,40,40,55
224,18,2274.0,Valid,signal,0,1.3044765999657102,0.0,1.0,2.6127824999857694,40,40,56
225,18,557.0,Valid,signal,1.0,1.77160969999386,1.0,3.0,3.0797749999910593,10,10,57
226,18,-1716.0,Valid,signal,0,1.1543587000342086,0.0,2.0,2.4625500000547618,30,-30,52
227,18,2274.0,Valid,noise,0,1.3881884000147693,1.0,2.0,2.696385500021279,40,40,57
228,18,-1716.0,Valid,noise,0,0.904344599985052,1.0,2.0,2.212454100023024,30,-30,53
229,18,1716.0,Valid,signal,0,0.8380362000316381,0.0,2.0,2.1462676000082865,30,30,54
230,18,557.0,Invalid,signal,1.0,1.4213739999686368,1.0,3.0,2.729475400003139,10,10,58
231,18,-557.0,Invalid,noise,0,1.4212601999752223,1.0,2.0,2.72914969996782,10,-10,59
232,18,-557.0,Valid,noise,0,1.4376909999991767,1.0,2.0,2.7461037999601103,10,-10,60
233,18,-2274.0,Valid,signal,0,3.1193918000208214,0.0,1.0,6.33083379996242,40,-40,58
234,18,1716.0,Valid,noise,0,5.3068542999681085,1.0,2.0,6.614985199994408,30,30,55
235,18,1716.0,Invalid,signal,0,1.903793300036341,0.0,2.0,3.212153699947521,30,30,56
236,18,-2274.0,Valid,noise,0,2.639333200000692,1.0,1.0,3.9474208000465296,40,-40,59
237,18,2274.0,Valid,noise,0,1.1210134999710135,1.0,1.0,2.429130800010171,40,40,60
238,18,2274.0,Invalid,signal,0,1.888270499999635,0.0,1.0,3.196366499993019,40,40,61
239,18,-1716.0,Valid,noise,0,2.3884292999864556,1.0,2.0,3.696434999990742,30,-30,57
240,18,1158.0,Valid,noise,0,0.8542101999628358,1.0,2.0,2.162722200038843,20,20,62
241,18,1158.0,Valid,noise,0,0.8039167000097223,1.0,2.0,2.112090500013437,20,20,63
242,18,557.0,Valid,signal,0,0.9213852999964728,0.0,2.0,2.229462200019043,10,10,61
243,18,2274.0,Valid,signal,0,1.6546002000104636,0.0,2.0,2.9629455000394955,40,40,62
244,18,1716.0,Valid,noise,0,0.9050145000219344,1.0,2.0,2.213112600031309,30,30,58
245,18,-557.0,Valid,noise,0,1.0874047999968752,1.0,2.0,2.3953406999935396,10,-10,62
246,18,-1158.0,Valid,noise,0,0.7047113999724388,1.0,2.0,2.0127123999991454,20,-20,64
247,18,-1158.0,Valid,signal,1.0,1.3717516000033356,1.0,2.0,2.679771499999333,20,-20,65
248,18,-557.0,Valid,signal,1.0,1.5379929000046104,1.0,3.0,2.8458534999517724,10,-10,63
249,18,-557.0,Valid,noise,0,1.3707338999956846,1.0,2.0,2.6790712000220083,10,-10,64
250,18,557.0,Valid,noise,0,1.137470299960114,1.0,2.0,2.445918100012932,10,10,65
251,18,-1158.0,Valid,signal,1.0,1.1884102000040002,1.0,2.0,2.496482399990782,20,-20,66
252,18,1158.0,Valid,noise,0,1.020949899975676,1.0,2.0,2.32892100000754,20,20,67
253,18,1716.0,Invalid,noise,0,1.0542455000104385,1.0,2.0,2.362621600041166,30,30,59
254,18,-557.0,Valid,noise,0,0.8383312000078149,1.0,2.0,2.146390299953054,10,-10,66
255,18,-2274.0,Invalid,noise,0,1.120357799984049,1.0,2.0,2.4286608999827877,40,-40,63
256,18,2274.0,Valid,noise,0,0.8380711000063457,1.0,2.0,2.14609199995175,40,40,64
257,18,-2274.0,Valid,noise,0,0.8049835999845527,1.0,2.0,2.112996399984695,40,-40,65
258,18,1716.0,Valid,signal,0,2.521830699988641,0.0,1.0,3.829663200012874,30,30,60
259,18,2274.0,Valid,signal,0,1.604783300019335,0.0,1.0,2.9127773999935016,40,40,66
260,18,-557.0,Valid,signal,1.0,1.838532700028736,1.0,3.0,3.146570899989456,10,-10,67
261,18,-557.0,Valid,signal,1.0,0.9867002000100912,1.0,3.0,2.295054899994284,10,-10,68
262,18,-2274.0,Valid,noise,0,1.8060091999941503,1.0,2.0,3.1140847000060603,40,-40,67
263,18,-1716.0,Invalid,signal,1.0,1.3204536000266671,1.0,2.0,2.6287591999862343,30,-30,61
264,18,1716.0,Valid,noise,0,0.8878493999945931,1.0,2.0,2.196105399983935,30,30,62
265,18,-1716.0,Valid,noise,0,0.9875399000011384,1.0,2.0,2.2958446000120603,30,-30,63
266,18,557.0,Invalid,noise,0,1.571551300003193,1.0,2.0,2.879865799972322,10,10,69
267,18,-1158.0,Valid,signal,0,1.6378022999851964,0.0,2.0,2.9462597999954596,20,-20,68
268,18,-2274.0,Valid,signal,0,0.7542668000096455,0.0,2.0,2.0624566999613307,40,-40,68
269,18,1716.0,Invalid,noise,0,0.8387763000209816,1.0,2.0,2.1467039000126533,30,30,64
270,18,-1716.0,Valid,signal,0,1.5706527999718674,0.0,2.0,2.878672699967865,30,-30,65
271,18,-557.0,Invalid,signal,0,2.270958600041922,0.0,2.0,3.579421399976127,10,-10,70
272,18,1158.0,Valid,signal,1.0,0.9715694999904372,1.0,2.0,2.2795537000056356,20,20,69
273,18,1158.0,Valid,signal,1.0,1.3373812999925576,1.0,3.0,2.6457255999557674,20,20,70
274,18,-1158.0,Valid,noise,0,1.4544291999773122,1.0,2.0,2.7628094000392593,20,-20,71
