trialsN,participant,position,validity,Stimulus,response_key,response_rt,response_correct,confidence,confidence_rt,degrees,degrees_uncollapsed,trialsPos
44,19,557.0,Valid,signal,1.0,0.8202098,1.0,4.0,2.1282688,10,10,13
45,19,-1716.0,Valid,noise,0,1.0543225,1.0,4.0,2.3625058,30,-30,13
46,19,-557.0,Valid,signal,1.0,0.8710223,1.0,4.0,2.1793694,10,-10,14
47,19,557.0,Valid,noise,0,5.2563376,1.0,4.0,6.5642277,10,10,15
48,19,1716.0,Valid,signal,1.0,0.9707338,1.0,4.0,2.2788109,30,30,14
49,19,-1716.0,Valid,signal,0,2.1579095,0.0,4.0,3.4658672,30,-30,15
50,19,-1716.0,Valid,noise,0,0.9010918,1.0,4.0,2.2088175,30,-30,16
51,19,1716.0,Valid,noise,0,2.2564046,1.0,3.0,3.5640601,30,30,17
52,19,-557.0,Valid,noise,0,1.2375026,1.0,3.0,2.5451657,10,-10,16
53,19,557.0,Valid,signal,1.0,1.2369966,1.0,4.0,2.5454414,10,10,17
54,19,-557.0,Invalid,noise,0,1.2373869,1.0,3.0,2.5461421,10,-10,18
55,19,-1716.0,Invalid,signal,0,2.8216467,0.0,3.0,4.1294981,30,-30,18
56,19,-1158.0,Valid,noise,0,1.3560899,1.0,4.0,2.6638601,20,-20,12
57,19,-2274.0,Invalid,signal,0,1.4367277,0.0,4.0,2.744475,40,-40,9
58,19,-1716.0,Invalid,signal,1.0,2.3382375,1.0,4.0,3.6462917,30,-30,19
59,19,1716.0,Valid,signal,1.0,1.2878418,1.0,4.0,2.5957243,30,30,20
60,19,-2274.0,Valid,noise,0,1.0382721,1.0,4.0,2.346127,40,-40,10
61,19,1716.0,Valid,signal,1.0,0.838357,1.0,4.0,2.1459959,30,30,21
62,19,1158.0,Valid,noise,1.0,2.1711441,0.0,4.0,3.4791759,20,20,13
63,19,2274.0,Valid,signal,1.0,2.3215922,1.0,2.0,3.6296083,40,40,11
64,19,-1158.0,Valid,noise,0,1.5554101,1.0,4.0,2.8629566,20,-20,14
65,19,1158.0,Invalid,signal,1.0,2.1213121,1.0,2.0,3.4293388,20,20,15
66,19,1158.0,Valid,noise,0,1.0217346,1.0,4.0,2.3295538,20,20,16
67,19,-1158.0,Valid,noise,0,0.8708897,1.0,4.0,2.1786507,20,-20,17
68,19,557.0,Valid,signal,1.0,2.2046736,1.0,3.0,3.5127461,10,10,19
69,19,557.0,Valid,noise,0,2.9551586,1.0,4.0,4.2633585,10,10,20
70,19,-2274.0,Valid,noise,0,1.0541621,1.0,4.0,2.3624806,40,-40,12
71,19,-1716.0,Valid,noise,0,2.3716649,1.0,4.0,3.6796697,30,-30,22
72,19,2274.0,Invalid,noise,0,0.8874422,1.0,4.0,2.1958698,40,40,13
73,19,1716.0,Valid,signal,1.0,2.4501043,1.0,4.0,5.4804975,30,30,23
74,19,2274.0,Valid,signal,0,2.7878663,0.0,2.0,4.0960643,40,40,14
75,19,557.0,Valid,signal,1.0,1.805495,1.0,4.0,3.113296,10,10,21
76,19,-1158.0,Valid,signal,1.0,0.9041431,1.0,4.0,2.211841,20,-20,18
77,19,557.0,Valid,noise,0,0.7380513,1.0,4.0,2.0461772,10,10,22
78,19,1716.0,Valid,noise,0,0.821303,1.0,4.0,2.1290667,30,30,24
79,19,-2274.0,Valid,noise,0,0.7873934,1.0,4.0,2.0947272,40,-40,15
80,19,2274.0,Valid,signal,0,0.7045876,0.0,4.0,2.0125237,40,40,16
81,19,-1716.0,Valid,signal,1.0,0.8211731,1.0,4.0,2.1288934,30,-30,25
82,19,-557.0,Invalid,signal,1.0,0.9546244,1.0,4.0,2.2624729,10,-10,23
83,19,-557.0,Valid,noise,0,0.7868404,1.0,4.0,2.0952292,10,-10,24
84,19,557.0,Invalid,signal,0,3.5725908,0.0,2.0,4.8802905,10,10,25
85,19,-1716.0,Valid,noise,0,1.1878478,1.0,4.0,2.4956637,30,-30,26
86,19,2274.0,Valid,noise,0,1.1373603,1.0,4.0,2.4459051,40,40,17
87,19,-1158.0,Valid,noise,0,0.8877059,1.0,4.0,2.1955119,20,-20,19
88,19,-557.0,Valid,noise,0,0.8874424,1.0,4.0,2.1956848,10,-10,26
89,19,1158.0,Valid,signal,1.0,1.2048701,1.0,4.0,2.5125933,20,20,20
90,19,1716.0,Valid,noise,0,0.7873101,1.0,4.0,2.0955892,30,30,27
91,19,1158.0,Valid,signal,1.0,0.8208699,1.0,4.0,2.128532,20,20,21
92,19,-1716.0,Valid,signal,1.0,1.9545669,1.0,3.0,3.2624868,30,-30,28
93,19,1158.0,Valid,noise,0,0.8888746,1.0,4.0,2.1966018,20,20,22
94,19,1158.0,Valid,noise,0,0.8204056,1.0,4.0,2.12852,20,20,23
95,19,-2274.0,Valid,noise,0,1.0701163,1.0,4.0,2.3782701,40,-40,18
96,19,-2274.0,Valid,signal,0,2.0057832,0.0,2.0,3.3132087,40,-40,19
97,19,2274.0,Valid,noise,0,1.2700228,1.0,4.0,2.5783126,40,40,20
98,19,1158.0,Valid,noise,0,1.0055448,1.0,4.0,2.3128743,20,20,24
99,19,1716.0,Valid,noise,0,0.7053304,1.0,4.0,2.01277,30,30,29
100,19,-557.0,Valid,signal,1.0,1.087119,1.0,4.0,2.3952887,10,-10,27
101,19,-2274.0,Valid,signal,1.0,1.6552161,1.0,2.0,2.9632373,40,-40,21
102,19,-1716.0,Invalid,noise,0,0.9873049,1.0,4.0,2.2952576,30,-30,30
103,19,-557.0,Valid,noise,0,2.1379521,1.0,4.0,5.1814401,10,-10,28
104,19,-557.0,Valid,signal,1.0,1.7205707,1.0,4.0,3.0284627,10,-10,29
105,19,2274.0,Valid,noise,0,0.9706207,1.0,4.0,2.2791613,40,40,22
106,19,1158.0,Valid,signal,1.0,0.9542699,1.0,4.0,2.262104,20,20,25
107,19,1158.0,Valid,signal,1.0,1.0714173,1.0,4.0,2.379217,20,20,26
108,19,1158.0,Valid,noise,0,2.1882076,1.0,4.0,3.4960893,20,20,27
109,19,1716.0,Valid,noise,0,0.8713596,1.0,4.0,2.178985,30,30,31
110,19,-2274.0,Valid,signal,0,0.8045356,0.0,4.0,2.1121242,40,-40,23
111,19,2274.0,Valid,signal,0,0.8044469,0.0,4.0,2.1124878,40,40,24
112,19,1158.0,Valid,signal,1.0,0.7375021,1.0,4.0,2.0455201,20,20,28
113,19,-2274.0,Valid,signal,0,0.8379549,0.0,4.0,2.145888,40,-40,25
114,19,2274.0,Valid,signal,0,1.1047789,0.0,4.0,2.4127294,40,40,26
115,19,-2274.0,Invalid,noise,0,0.8376461,1.0,4.0,2.1460406,40,-40,27
116,19,1716.0,Invalid,signal,0,1.2044919,0.0,4.0,2.5123514,30,30,32
117,19,-2274.0,Valid,noise,0,1.4383496,1.0,4.0,2.7462245,40,-40,28
118,19,2274.0,Valid,noise,0,0.8207672,1.0,4.0,2.1285533,40,40,29
119,19,-1158.0,Valid,noise,0,1.0878025,1.0,4.0,2.3959208,20,-20,29
120,19,557.0,Valid,signal,0,2.1047849,0.0,2.0,3.41281,10,10,30
121,19,2274.0,Valid,signal,0,1.3877445,0.0,4.0,2.6959782,40,40,30
122,19,2274.0,Valid,signal,0,1.3218707,0.0,4.0,2.6297379,40,40,31
123,19,557.0,Valid,noise,0,0.9376837,1.0,4.0,2.2458995,10,10,31
124,19,557.0,Valid,signal,1.0,0.8378381,1.0,4.0,2.1460213,10,10,32
125,19,1158.0,Valid,signal,1.0,1.0710288,1.0,4.0,2.3792348,20,20,30
126,19,1716.0,Invalid,noise,0,1.5554849,1.0,4.0,2.8632617,30,30,33
127,19,-1158.0,Valid,signal,1.0,1.6872705,1.0,4.0,2.9952828,20,-20,31
128,19,-557.0,Valid,signal,1.0,0.8879734,1.0,4.0,2.1960029,10,-10,33
129,19,1158.0,Invalid,noise,0,1.2377413,1.0,4.0,2.5455942,20,20,32
130,19,-1158.0,Valid,signal,1.0,1.2051382,1.0,4.0,2.5130319,20,-20,33
131,19,2274.0,Valid,noise,0,1.7211606,1.0,3.0,3.0291758,40,40,32
132,19,557.0,Valid,noise,0,1.4884373,1.0,4.0,2.7964539,10,10,34
133,19,-1158.0,Invalid,signal,1.0,1.6606081,1.0,4.0,6.5138543,20,-20,34
134,19,557.0,Valid,signal,0,2.2886775,0.0,2.0,3.5969405,10,10,35
135,19,-1716.0,Valid,signal,1.0,4.6387979,1.0,4.0,5.9469178,30,-30,34
136,19,-557.0,Valid,signal,1.0,2.1551324,1.0,4.0,3.4631193,10,-10,36
137,19,-2274.0,Valid,signal,1.0,2.3384887,1.0,2.0,3.6464564,40,-40,33
138,19,-1716.0,Valid,signal,1.0,1.6055415,1.0,3.0,2.9134463,30,-30,35
139,19,1158.0,Valid,signal,1.0,0.9368986,1.0,3.0,2.2448622,20,20,35
140,19,2274.0,Valid,noise,0,2.5890416,1.0,4.0,3.8971558,40,40,34
141,19,1158.0,Invalid,signal,0,1.0373045,0.0,4.0,2.3454489,20,20,36
142,19,-557.0,Invalid,signal,0,1.2050407,0.0,4.0,2.5129779,10,-10,37
143,19,-1158.0,Valid,signal,1.0,1.3546458,1.0,4.0,2.6625606,20,-20,37
144,19,557.0,Invalid,noise,0,0.9208712,1.0,4.0,2.2287662,10,10,38
145,19,-2274.0,Valid,signal,0,0.9713122,0.0,4.0,2.2792276,40,-40,35
146,19,-2274.0,Invalid,noise,0,1.0883951,1.0,4.0,2.3963675,40,-40,36
147,19,1716.0,Valid,signal,1.0,0.9050917,1.0,4.0,2.2125952,30,30,36
148,19,1158.0,Valid,noise,0,1.3375636,1.0,4.0,2.6454918,20,20,38
149,19,-1716.0,Invalid,noise,0,0.8205778,1.0,4.0,2.1285815,30,-30,37
150,19,-1716.0,Valid,noise,0,1.1713912,1.0,4.0,2.4792836,30,-30,38
151,19,1716.0,Valid,signal,0,1.8054223,0.0,2.0,3.1135063,30,30,39
152,19,-1716.0,Valid,signal,0,1.9713619,0.0,4.0,3.2794005,30,-30,40
153,19,-2274.0,Valid,noise,0,1.8883661,1.0,2.0,3.1963347,40,-40,37
154,19,-557.0,Invalid,noise,0,1.220604,1.0,4.0,2.5287364,10,-10,39
155,19,-557.0,Valid,noise,0,0.6880005,1.0,4.0,1.9959873,10,-10,40
156,19,2274.0,Invalid,signal,0,0.9220238,0.0,4.0,2.2299889,40,40,38
157,19,-1158.0,Valid,signal,1.0,1.4214389,1.0,4.0,2.7293471,20,-20,39
158,19,2274.0,Valid,noise,0,0.7870256,1.0,4.0,2.0952358,40,40,39
159,19,-2274.0,Invalid,signal,0,1.5553279,0.0,4.0,2.8633451,40,-40,40
160,19,-1158.0,Valid,signal,1.0,1.4709819,1.0,4.0,2.7788102,20,-20,40
161,19,-557.0,Valid,signal,1.0,0.9546916,1.0,4.0,2.2627959,10,-10,41
162,19,-1158.0,Valid,noise,0,1.0716909,1.0,4.0,2.3797088,20,-20,41
163,19,2274.0,Invalid,signal,0,0.9708197,0.0,4.0,2.2790581,40,40,41
164,19,557.0,Valid,signal,1.0,1.055503,1.0,4.0,2.3633061,10,10,42
165,19,557.0,Valid,noise,0,0.8541113,1.0,4.0,2.1617134,10,10,43
166,19,2274.0,Valid,noise,0,0.921069,1.0,4.0,2.2291323,40,40,42
167,19,1716.0,Valid,noise,0,2.6674368,1.0,4.0,7.6314978,30,30,41
168,19,1716.0,Valid,noise,0,1.0545402,1.0,4.0,2.3624509,30,30,42
169,19,-1716.0,Valid,noise,0,0.8710422,1.0,4.0,2.1789555,30,-30,43
170,19,1158.0,Valid,noise,0,0.7216968,1.0,4.0,2.0294455,20,20,42
171,19,1158.0,Invalid,noise,0,1.2792712,1.0,4.0,4.1966161,20,20,43
172,19,2274.0,Invalid,noise,0,2.2556751,1.0,4.0,3.5637797,40,40,43
173,19,-2274.0,Valid,noise,1.0,1.9712377,0.0,1.0,3.2792789,40,-40,44
174,19,1158.0,Valid,signal,1.0,1.5546222,1.0,4.0,2.8624957,20,20,44
175,19,-1716.0,Valid,noise,0,1.0886865,1.0,4.0,2.3965605,30,-30,44
176,19,-557.0,Valid,noise,0,1.0384914,1.0,4.0,2.3462108,10,-10,44
177,19,-2274.0,Valid,noise,1.0,4.8518513,0.0,3.0,6.160369,40,-40,45
178,19,-2274.0,Invalid,noise,0,1.7881071,1.0,3.0,3.0962157,40,-40,46
179,19,-1716.0,Valid,noise,0,0.8543409,1.0,3.0,2.1625346,30,-30,45
180,19,-2274.0,Valid,signal,0,0.7376462,0.0,3.0,2.0460012,40,-40,47
181,19,557.0,Valid,signal,1.0,1.0212406,1.0,3.0,2.3294569,10,10,45
182,19,557.0,Valid,signal,1.0,1.2207521,1.0,4.0,2.5290945,10,10,46
183,19,-557.0,Valid,signal,1.0,0.9875613,1.0,4.0,2.2958961,10,-10,47
184,19,-1716.0,Valid,signal,1.0,0.8544015,1.0,4.0,2.1627508,30,-30,46
185,19,-1158.0,Valid,signal,1.0,0.7708741,1.0,4.0,2.0789344,20,-20,45
186,19,557.0,Valid,noise,0,0.8044492,1.0,4.0,2.1126794,10,10,48
187,19,557.0,Valid,signal,1.0,0.8042495,1.0,4.0,2.1124342,10,10,49
188,19,-1158.0,Valid,signal,1.0,1.1381672,1.0,4.0,2.4462448,20,-20,46
189,19,-2274.0,Valid,signal,0,0.9373756,0.0,4.0,2.2454416,40,-40,48
190,19,2274.0,Valid,signal,0,0.8704784,0.0,4.0,2.1790532,40,40,49
191,19,-1158.0,Valid,noise,0,0.9210093,1.0,4.0,2.2292524,20,-20,47
192,19,-557.0,Valid,signal,1.0,0.7206731,1.0,4.0,2.0295712,10,-10,50
193,19,-1716.0,Valid,noise,0,0.7712965,1.0,4.0,2.0796728,30,-30,47
194,19,-2274.0,Valid,noise,0,0.6206656,1.0,4.0,1.9288006,40,-40,50
195,19,-1158.0,Valid,noise,0,0.9039902,1.0,4.0,2.2124623,20,-20,48
196,19,1716.0,Valid,noise,0,0.6713125,1.0,4.0,1.9795983,30,30,48
197,19,-1158.0,Valid,noise,0,0.6703184,1.0,4.0,1.978417,20,-20,49
198,19,1158.0,Valid,noise,0,0.6715363,1.0,4.0,1.979775,20,20,50
199,19,1158.0,Valid,noise,0,0.7038176,1.0,4.0,2.0119795,20,20,51
200,19,2274.0,Valid,signal,0,1.3039281,0.0,4.0,2.6123541,40,40,51
201,19,2274.0,Invalid,signal,0,1.0712061,0.0,4.0,2.3792111,40,40,52
202,19,-557.0,Valid,signal,1.0,1.3548916,1.0,4.0,2.6630898,10,-10,51
203,19,557.0,Invalid,noise,0,1.1536621,1.0,4.0,2.4619023,10,10,52
204,19,1716.0,Valid,signal,1.0,0.8539584,1.0,4.0,2.162436,30,30,49
205,19,-557.0,Valid,signal,1.0,0.8054329,1.0,4.0,2.1133322,10,-10,53
206,19,1158.0,Valid,signal,1.0,0.7037326,1.0,4.0,2.0119568,20,20,52
207,19,1716.0,Valid,noise,0,0.854442,1.0,4.0,2.1625915,30,30,50
208,19,1716.0,Valid,signal,1.0,0.7040256,1.0,4.0,2.01223,30,30,51
209,19,-1158.0,Valid,signal,1.0,0.7875274,1.0,4.0,2.0957119,20,-20,53
210,19,-1716.0,Invalid,noise,0,1.1710427,1.0,4.0,2.4793028,30,-30,52
211,19,2274.0,Valid,noise,0,0.9047014,1.0,4.0,2.2128958,40,40,53
212,19,-1158.0,Valid,noise,0,0.8539124,1.0,4.0,2.1620889,20,-20,54
213,19,1716.0,Valid,noise,0,0.9035447,1.0,4.0,2.2121742,30,30,53
214,19,-557.0,Valid,signal,1.0,1.2047256,1.0,4.0,2.5129912,10,-10,54
215,19,1158.0,Valid,signal,1.0,0.9874437,1.0,4.0,2.2959214,20,20,55
216,19,1158.0,Valid,noise,0,0.8543147,1.0,4.0,2.1624509,20,20,56
217,19,-2274.0,Valid,signal,0,1.8380182,0.0,2.0,3.1464287,40,-40,54
218,19,-1716.0,Valid,signal,1.0,1.5876089,1.0,4.0,2.8960412,30,-30,54
219,19,-1716.0,Valid,noise,0,1.9052426,1.0,3.0,3.213429,30,-30,55
220,19,-1158.0,Valid,signal,1.0,0.8539633,1.0,3.0,2.1622762,20,-20,57
221,19,-1716.0,Invalid,signal,1.0,1.1375469,1.0,3.0,2.4458538,30,-30,56
222,19,-1716.0,Invalid,signal,1.0,1.45476,1.0,3.0,2.7631615,30,-30,57
223,19,-1158.0,Invalid,signal,0,3.0551173,0.0,3.0,4.3632281,20,-20,58
224,19,2274.0,Valid,signal,0,1.8373431,0.0,2.0,3.1458628,40,40,55
225,19,-1716.0,Valid,noise,0,1.2380042,1.0,3.0,2.546198,30,-30,58
226,19,-2274.0,Valid,signal,0,5.0729067,0.0,1.0,6.3810476,40,-40,56
227,19,557.0,Valid,signal,1.0,1.3043239,1.0,4.0,2.6124101,10,10,55
228,19,557.0,Valid,signal,1.0,1.0544525,1.0,4.0,2.3627158,10,10,56
229,19,-1716.0,Valid,signal,1.0,0.7875351,1.0,4.0,2.0956574,30,-30,59
230,19,-557.0,Valid,noise,0,1.1710246,1.0,4.0,2.4794352,10,-10,57
231,19,-557.0,Invalid,signal,1.0,1.5878952,1.0,3.0,2.8962995,10,-10,58
232,19,1716.0,Valid,noise,1.0,1.5547276,0.0,2.0,2.8630992,30,30,60
233,19,1716.0,Valid,signal,1.0,1.2876868,1.0,4.0,2.596041,30,30,61
234,19,1158.0,Valid,noise,0,2.9548169,1.0,4.0,4.2631161,20,20,59
235,19,557.0,Valid,noise,0,2.8384138,1.0,4.0,4.1469363,10,10,59
236,19,1158.0,Invalid,signal,1.0,1.5876,1.0,3.0,2.8960281,20,20,60
237,19,1158.0,Valid,noise,0,2.8884173,1.0,2.0,4.1964835,20,20,61
238,19,1716.0,Valid,signal,1.0,1.670754,1.0,4.0,2.9792815,30,30,62
239,19,-1716.0,Valid,noise,0,1.0375667,1.0,4.0,2.3460398,30,-30,63
240,19,-557.0,Valid,noise,0,0.8709185,1.0,4.0,2.1793226,10,-10,60
241,19,-2274.0,Valid,signal,0,0.887486,0.0,4.0,2.1957675,40,-40,57
242,19,2274.0,Valid,noise,0,0.7542561,1.0,4.0,2.0626659,40,40,58
243,19,2274.0,Valid,signal,0,0.7875817,0.0,4.0,2.09588,40,40,59
244,19,-2274.0,Invalid,noise,0,1.2211577,1.0,4.0,2.5294767,40,-40,60
245,19,1716.0,Valid,noise,0,1.1546237,1.0,4.0,2.4628823,30,30,64
246,19,2274.0,Valid,signal,0,0.7209121,0.0,4.0,2.0291545,40,40,61
247,19,-1158.0,Valid,signal,1.0,0.7883248,1.0,4.0,2.0965506,20,-20,62
248,19,1158.0,Valid,signal,1.0,0.9039571,1.0,4.0,2.2121614,20,20,63
249,19,-1716.0,Valid,signal,1.0,1.5203623,1.0,4.0,2.8288738,30,-30,65
250,19,1716.0,Valid,noise,0,0.6707179,1.0,4.0,1.9790691,30,30,66
251,19,1158.0,Invalid,signal,0,0.9212193,0.0,4.0,2.2296925,20,20,64
252,19,-1716.0,Valid,noise,1.0,1.8213265,0.0,2.0,3.1293284,30,-30,67
253,19,-1716.0,Valid,signal,1.0,1.1882912,1.0,3.0,2.4962132,30,-30,68
254,19,1716.0,Valid,signal,1.0,1.2873163,1.0,3.0,2.5956303,30,30,69
255,19,-1158.0,Valid,signal,1.0,0.8708971,1.0,4.0,2.1791282,20,-20,65
256,19,2274.0,Valid,noise,0,1.2043079,1.0,2.0,2.5124557,40,40,62
257,19,-557.0,Valid,signal,1.0,1.0044732,1.0,4.0,2.3128033,10,-10,61
258,19,557.0,Valid,noise,0,1.6880194,1.0,4.0,2.9961937,10,10,62
259,19,-1158.0,Valid,signal,1.0,4.1723281,1.0,4.0,5.4804882,20,-20,66
260,19,557.0,Valid,noise,0,0.9372741,1.0,4.0,2.2460751,10,10,63
261,19,557.0,Valid,noise,0,0.6708892,1.0,4.0,1.9791637,10,10,64
262,19,1158.0,Valid,signal,1.0,1.1374933,1.0,4.0,2.4459867,20,20,67
263,19,1158.0,Valid,signal,1.0,0.9879034,1.0,4.0,2.2962027,20,20,68
264,19,1158.0,Invalid,noise,0,1.4878308,1.0,3.0,2.7958677,20,20,69
265,19,-2274.0,Invalid,signal,0,1.3210503,0.0,2.0,2.6293607,40,-40,63
266,19,2274.0,Valid,signal,0,1.371419,0.0,2.0,2.6792931,40,40,64
267,19,-1716.0,Invalid,noise,1.0,2.9552319,0.0,1.0,4.2633333,30,-30,70
268,19,-2274.0,Valid,noise,0,1.6884785,1.0,3.0,2.9966891,40,-40,65
269,19,-1158.0,Valid,noise,0,0.7703361,1.0,3.0,2.0786622,20,-20,70
270,19,-1716.0,Valid,noise,0,0.7706666,1.0,3.0,2.0792609,30,-30,71
271,19,-2274.0,Valid,noise,0,0.9709737,1.0,3.0,2.2793335,40,-40,66
272,19,-557.0,Valid,signal,1.0,1.020878,1.0,3.0,2.3291286,10,-10,65
273,19,557.0,Invalid,noise,0,0.8711305,1.0,3.0,2.1791558,10,10,66
274,19,-1158.0,Valid,signal,1.0,2.721173,1.0,4.0,4.0295515,20,-20,71
275,19,-1158.0,Valid,noise,0,0.8875406,1.0,4.0,2.1963414,20,-20,72
276,19,-557.0,Valid,signal,0,1.5547877,0.0,2.0,2.8629363,10,-10,67
277,19,1158.0,Valid,signal,1.0,1.2878303,1.0,4.0,2.5960502,20,20,73
278,19,1158.0,Valid,noise,0,1.6214399,1.0,4.0,2.9297008,20,20,74
279,19,-1716.0,Valid,signal,1.0,1.2210217,1.0,4.0,2.5293687,30,-30,72
280,19,557.0,Invalid,signal,0,1.3709927,0.0,4.0,2.6790125,10,10,68
281,19,-557.0,Valid,noise,0,0.7873065,1.0,4.0,2.095802,10,-10,69
282,19,1716.0,Invalid,noise,0,1.0372218,1.0,4.0,2.3455344,30,30,73
283,19,2274.0,Valid,signal,0,0.8552431,0.0,4.0,2.1633855,40,40,67
284,19,1716.0,Valid,noise,0,0.8200605,1.0,4.0,2.1282255,30,30,74
285,19,-1158.0,Invalid,signal,1.0,0.937738,1.0,4.0,2.2460923,20,-20,75
286,19,-1716.0,Valid,signal,1.0,1.4880183,1.0,4.0,2.7962399,30,-30,75
287,19,-2274.0,Valid,noise,0,1.6042586,1.0,3.0,2.9128334,40,-40,68
288,19,1158.0,Valid,noise,0,1.2212056,1.0,3.0,2.5293416,20,20,76
289,19,1158.0,Valid,signal,1.0,1.2540504,1.0,3.0,2.5624785,20,20,77
290,19,-2274.0,Valid,signal,0,1.1714821,0.0,3.0,2.4796239,40,-40,69
291,19,-2274.0,Valid,noise,0,1.0380248,1.0,3.0,2.346045,40,-40,70
292,19,-1716.0,Valid,signal,1.0,1.6035847,1.0,4.0,2.9120065,30,-30,76
293,19,2274.0,Invalid,signal,0,1.321159,0.0,3.0,2.6294812,40,40,71
294,19,-1158.0,Valid,signal,1.0,1.4541134,1.0,4.0,2.7623299,20,-20,78
295,19,557.0,Valid,signal,1.0,1.0378665,1.0,4.0,2.3460063,10,10,70
296,19,-1158.0,Valid,noise,0,1.2892077,1.0,4.0,2.597486,20,-20,79
297,19,1716.0,Valid,signal,1.0,1.3027277,1.0,4.0,2.6111524,30,30,77
298,19,1158.0,Valid,signal,1.0,1.6042482,1.0,4.0,2.912342,20,20,80
299,19,1158.0,Valid,noise,0,0.8542204,1.0,4.0,2.1626885,20,20,81
300,19,557.0,Valid,noise,0,2.2883414,1.0,3.0,3.5966469,10,10,71
301,19,-2274.0,Valid,noise,0,1.320781,1.0,2.0,2.6289068,40,-40,72
302,19,1716.0,Invalid,signal,0,1.2044874,0.0,3.0,2.513009,30,30,78
303,19,-557.0,Valid,noise,0,0.7363367,1.0,3.0,2.0452762,10,-10,72
304,19,1716.0,Valid,noise,0,0.938029,1.0,3.0,2.2461044,30,30,79
