trialsN,participant,position,validity,Stimulus,response_key,response_rt,response_correct,confidence,confidence_rt,degrees,degrees_uncollapsed,trialsPos
272,12,2274.0,Invalid,noise,1.0,2726.9249510999944,0.0,3.0,2.879290000011679,40,40,67
273,12,-557.0,Invalid,signal,1.0,2730.829737799999,1.0,3.0,2.896194100001594,10,-10,69
274,12,1716.0,Valid,noise,0,2734.029013899999,1.0,3.0,2.146345699991798,30,30,70
275,12,1716.0,Valid,noise,0,2737.0373058999976,1.0,3.0,2.0456166000076337,30,30,71
276,12,557.0,Invalid,noise,1.0,2740.5580916999897,0.0,3.0,2.512418300000718,10,10,70
277,12,557.0,Valid,signal,1.0,2743.7889949999953,1.0,3.0,2.1629575999977533,10,10,71
278,12,1158.0,Valid,signal,1.0,2746.7652088999894,1.0,3.0,2.0459319000074174,20,20,69
279,12,-1158.0,Valid,signal,1.0,2749.7256337,1.0,3.0,2.012713200005237,20,-20,70
280,12,-2274.0,Valid,signal,0,2753.2138586999936,0.0,3.0,2.7623805000039283,40,-40,68
281,12,-2274.0,Invalid,noise,1.0,2757.0693104999955,0.0,3.0,2.4627004000067245,40,-40,69
282,12,-2274.0,Valid,signal,1.0,2760.525325099996,1.0,2.0,3.7798821999895154,40,-40,70
283,12,2274.0,Valid,signal,1.0,2765.373594199991,1.0,3.0,3.580200500000501,40,40,71
284,12,-2274.0,Valid,signal,0,2770.2048776999873,0.0,3.0,2.7626221000100486,40,-40,72
285,12,2274.0,Valid,noise,0,2773.404882499992,1.0,3.0,2.3794514999899548,40,40,73
286,12,-1716.0,Valid,signal,1.0,2776.541903999998,1.0,3.0,2.0131084000022383,30,-30,72
287,12,-1158.0,Valid,signal,1.0,2780.0929260999983,1.0,3.0,2.5287984000024153,20,-20,71
288,12,1716.0,Valid,signal,1.0,2783.229947999993,1.0,3.0,2.062541200008127,30,30,73
289,12,-2274.0,Valid,noise,1.0,2790.7500128999964,0.0,3.0,6.981370399997104,40,-40,74
290,12,2274.0,Valid,signal,1.0,2802.989901599998,1.0,3.0,11.066566699999385,40,40,75
291,12,1158.0,Valid,noise,0,2806.3333222999936,1.0,3.0,2.045760799999698,20,20,72
292,12,-1158.0,Valid,signal,1.0,2809.24627969999,1.0,3.0,1.895173099997919,20,-20,73
293,12,1158.0,Invalid,signal,0,2812.1896433999937,0.0,1.0,3.3468205999961356,20,20,74
294,12,1158.0,Valid,noise,1.0,2819.197371599992,0.0,3.0,5.263660799988429,20,20,75
295,12,-1716.0,Valid,signal,1.0,2822.941323999999,1.0,3.0,2.112327499999082,30,-30,74
296,12,1716.0,Valid,signal,0,2826.381792299988,0.0,3.0,2.596168199990643,30,30,75
297,12,2274.0,Invalid,noise,1.0,2830.3653868999972,0.0,3.0,2.8630345000128727,40,40,76
298,12,557.0,Valid,signal,1.0,2833.3888982999924,1.0,3.0,1.9625002999964636,10,10,72
299,12,1716.0,Valid,noise,0,2836.429989600001,1.0,3.0,1.9956737000029536,30,30,76
300,12,557.0,Valid,signal,1.0,2842.2052322999953,1.0,3.0,5.21360810000624,10,10,73
301,12,557.0,Valid,noise,0,2845.55010339999,1.0,3.0,1.9133798999973808,10,10,74
302,12,-557.0,Valid,signal,1.0,2848.494231799996,1.0,3.0,1.9112699999968752,10,-10,75
303,12,-2274.0,Valid,signal,1.0,2851.4697944999934,1.0,3.0,1.979875200006063,40,-40,77
304,12,1716.0,Valid,signal,1.0,2854.429597299997,1.0,3.0,1.9954391999926884,30,30,77
305,12,-2274.0,Valid,noise,0,2857.549129299994,1.0,3.0,2.096067499995115,40,-40,78
306,12,-1716.0,Valid,noise,0,2860.6054981999914,1.0,3.0,2.0626889999984996,30,-30,78
307,12,1716.0,Valid,noise,0,2863.5977878999984,1.0,3.0,1.9457286999968344,30,30,79
308,12,1158.0,Valid,noise,0,2866.526026899999,1.0,3.0,1.912414499995066,20,20,76
309,12,-557.0,Valid,signal,1.0,2869.8537130999903,1.0,3.0,2.34586849999323,10,-10,76
310,12,-557.0,Valid,noise,1.0,2872.7818220999907,0.0,3.0,1.8962340999860317,10,-10,77
311,12,-1158.0,Valid,noise,0,2875.965446099988,1.0,3.0,2.195738299997174,20,-20,77
312,12,-557.0,Invalid,noise,1.0,2879.5658312000014,0.0,3.0,2.679484799999045,10,-10,78
313,12,1158.0,Valid,noise,0,2882.7182374999975,1.0,3.0,2.0126820000004955,20,20,78
314,12,-2274.0,Valid,noise,1.0,2885.8854902999883,0.0,1.0,3.6966128000058234,40,-40,79
315,12,-1158.0,Valid,signal,0,2890.365834299999,0.0,1.0,3.062999899993883,20,-20,79
316,12,1158.0,Valid,signal,1.0,2894.4774456000014,1.0,3.0,2.362702200000058,20,20,80
317,12,2274.0,Invalid,signal,0,2898.349831399988,0.0,1.0,3.4965376000036485,40,40,80
318,12,1716.0,Valid,signal,1.0,2904.685903299993,1.0,4.0,4.51331239999854,30,30,80
319,12,557.0,Invalid,noise,1.0,2908.6211261999997,0.0,3.0,2.8798506999883102,10,10,79
320,12,557.0,Valid,noise,0,2912.1898210999934,1.0,3.0,2.57936659999541,10,10,80
321,12,-557.0,Valid,signal,1.0,2916.094308399988,1.0,3.0,2.8792778000060935,10,-10,81
322,12,-1716.0,Valid,noise,0,2919.4691863999906,1.0,3.0,2.2623709000035888,30,-30,81
323,12,2274.0,Valid,signal,1.0,2922.5421706999914,1.0,3.0,2.646408699991298,40,40,81
324,12,-1158.0,Invalid,signal,1.0,2926.6063102999906,1.0,3.0,2.479602400009753,20,-20,81
325,12,1716.0,Invalid,noise,0,2930.125888199997,1.0,3.0,2.5127370999980485,30,30,82
326,12,-557.0,Valid,signal,1.0,2936.7811621,1.0,3.0,5.863988800003426,10,-10,82
327,12,2274.0,Valid,noise,0,2940.0455681999883,1.0,3.0,2.0785727000038605,40,40,82
328,12,-557.0,Valid,noise,0,2943.3893676000007,1.0,3.0,2.3460311999951955,10,-10,83
329,12,2274.0,Valid,noise,0,2946.5262833999877,1.0,3.0,2.2624137999955565,40,40,83
330,12,-1716.0,Valid,noise,0,2949.709831100001,1.0,3.0,2.0456501000007847,30,-30,83
331,12,-1158.0,Valid,noise,0,2952.844964799995,1.0,3.0,2.096284299987019,20,-20,82
332,12,-1158.0,Invalid,noise,1.0,2958.077721099995,0.0,3.0,4.363369300001068,20,-20,83
333,12,-1158.0,Invalid,noise,0,2961.7258691999887,1.0,3.0,2.479506299991044,20,-20,84
334,12,-1716.0,Invalid,signal,1.0,2964.7013380999997,1.0,3.0,2.0123753000079887,30,-30,84
335,12,1716.0,Valid,noise,0,2967.8212072999886,1.0,3.0,2.0956809999916004,30,30,85
336,12,-2274.0,Valid,noise,0,2971.437305799991,1.0,2.0,2.813134700001683,40,-40,84
337,12,-1716.0,Valid,noise,1.0,2983.4216047999944,0.0,3.0,11.999751800001832,30,-30,86
338,12,557.0,Valid,noise,0,2987.5342507999885,1.0,3.0,2.145558999996865,10,10,84
339,12,1716.0,Invalid,signal,0,2990.701581599991,0.0,3.0,2.279494200003682,30,30,87
340,12,-557.0,Valid,noise,1.0,2994.0772583999933,0.0,3.0,2.5131835999927716,10,-10,85
341,12,1716.0,Valid,noise,0,2997.6778077999916,1.0,3.0,2.1293062000040663,30,30,88
342,12,-2274.0,Valid,noise,0,3002.8459393999947,1.0,3.0,4.3128124000068055,40,-40,85
343,12,-1158.0,Valid,signal,1.0,3005.9500835999934,1.0,3.0,1.979300799997873,20,-20,85
344,12,-1158.0,Invalid,signal,1.0,3009.053197299989,1.0,3.0,2.096105800010264,20,-20,86
345,12,-2274.0,Invalid,signal,1.0,3012.477578799997,1.0,3.0,2.646204000004218,40,-40,86
346,12,557.0,Valid,noise,0,3016.2699762999982,1.0,3.0,2.645893900000374,10,10,86
347,12,1158.0,Invalid,noise,0,3020.333988499988,1.0,3.0,2.9129047000024,20,20,87
348,12,-557.0,Invalid,signal,1.0,3023.7571953000006,1.0,3.0,2.4459759000019403,10,-10,87
349,12,-1158.0,Valid,noise,0,3026.7662371999904,1.0,3.0,1.9792768000042995,20,-20,88
350,12,557.0,Valid,noise,0,3030.0142971999885,1.0,3.0,2.3295061999961035,10,10,88
351,12,2274.0,Invalid,signal,1.0,3035.325980999987,1.0,3.0,4.2806724999973085,40,40,87
352,12,-2274.0,Valid,signal,0,3038.4940418999904,0.0,3.0,2.195897199999308,40,-40,88
353,12,2274.0,Valid,signal,0,3622.061977599995,0.0,3.0,5.238330099993618,40,40,89
354,12,-2274.0,Invalid,signal,1.0,3625.885235099995,1.0,3.0,2.662961299996823,40,-40,90
355,12,-2274.0,Valid,signal,1.0,3629.437568299996,1.0,3.0,2.3788053000025684,40,-40,91
356,12,-2274.0,Valid,noise,0,3632.8614486000006,1.0,3.0,2.2463218000048073,40,-40,92
357,12,557.0,Valid,noise,0,3635.949504399992,1.0,3.0,2.145818900011363,10,10,89
358,12,1716.0,Valid,noise,0,3639.0704898999975,1.0,3.0,2.1960225000075297,30,30,89
359,12,-557.0,Valid,signal,1.0,3642.0936888,1.0,3.0,1.962412000008044,10,-10,90
360,12,1158.0,Invalid,noise,0,3645.0543036000017,1.0,3.0,2.195625399996061,20,20,89
361,12,-557.0,Valid,signal,1.0,3648.413801499992,1.0,3.0,2.0288534999999683,10,-10,91
362,12,1716.0,Valid,signal,1.0,3651.501719799998,1.0,3.0,2.0791615000052843,30,30,90
363,12,-1716.0,Valid,noise,0,3654.8304166000016,1.0,3.0,2.3127352000010433,30,-30,91
364,12,-557.0,Valid,signal,1.0,3657.709284699987,1.0,3.0,1.8291845000057947,10,-10,92
365,12,-2274.0,Invalid,signal,0,3660.781075799998,0.0,3.0,2.329109199999948,40,-40,93
366,12,-1716.0,Valid,noise,0,3664.093368899994,1.0,3.0,2.095772200002102,30,-30,92
367,12,1158.0,Valid,noise,0,3667.0057148999913,1.0,3.0,1.862739000003785,20,20,90
368,12,-1158.0,Valid,noise,1.0,3670.0297491999954,0.0,3.0,2.012334400002146,20,-20,91
369,12,1716.0,Valid,noise,0,3673.341325799993,1.0,3.0,2.3625424999918323,30,30,93
370,12,2274.0,Valid,signal,1.0,3676.414004499995,1.0,3.0,2.046239399991464,40,40,94
371,12,-557.0,Valid,noise,0,3679.677465399989,1.0,3.0,2.262470799993025,10,-10,93
372,12,-557.0,Valid,signal,1.0,3682.638500699992,1.0,3.0,1.979376100003719,10,-10,94
373,12,1158.0,Valid,signal,1.0,3691.261367599989,1.0,3.0,7.83137230000284,20,20,92
374,12,-1158.0,Valid,signal,1.0,3694.333325200001,1.0,3.0,1.845775699999649,20,-20,93
375,12,1716.0,Valid,signal,0,3697.374331599989,0.0,3.0,2.2295201000088127,30,30,94
376,12,2274.0,Invalid,signal,1.0,3700.7495060999936,1.0,3.0,2.1963036000088323,40,40,95
377,12,-1716.0,Invalid,signal,1.0,3704.237362,1.0,3.0,2.462649400011287,30,-30,95
378,12,-2274.0,Valid,noise,0,3707.4056032999943,1.0,3.0,2.1289088999910746,40,-40,96
379,12,2274.0,Valid,signal,1.0,3710.333914899995,1.0,3.0,1.929018899987568,40,40,97
380,12,1716.0,Valid,signal,1.0,3713.23016359999,1.0,3.0,1.92914269999892,30,30,96
381,12,-2274.0,Invalid,noise,0,3716.8131249,1.0,3.0,2.5124196999968262,40,-40,98
382,12,557.0,Valid,signal,1.0,3720.637532499997,1.0,3.0,2.8298102999979164,10,10,95
383,12,1158.0,Valid,noise,0,3723.662318699993,1.0,3.0,1.978728999994928,20,20,94
384,12,557.0,Invalid,signal,1.0,3727.2296128000016,1.0,3.0,2.6630914000124903,10,10,96
385,12,1158.0,Valid,noise,0,3730.270443199988,1.0,3.0,1.9956362999946575,20,20,95
386,12,-1158.0,Valid,signal,1.0,3738.7654250999913,1.0,3.0,7.881754200003343,20,-20,96
387,12,-1158.0,Valid,signal,1.0,3742.3022611999913,1.0,3.0,2.2120813999936217,20,-20,97
388,12,-2274.0,Valid,noise,1.0,3745.3900901000015,0.0,3.0,2.0126890999963507,40,-40,99
389,12,-557.0,Invalid,signal,0,3748.3659933000017,0.0,1.0,3.3298030000005383,10,-10,97
390,12,1158.0,Valid,signal,1.0,3752.750267899988,1.0,4.0,2.0621718000038527,20,20,98
391,12,557.0,Valid,noise,0,3755.677387999997,1.0,3.0,1.9458599999925352,10,10,98
392,12,-557.0,Valid,signal,1.0,3758.653296599994,1.0,3.0,1.945966100000078,10,-10,99
393,12,-1716.0,Valid,noise,0,3761.86932279999,1.0,3.0,2.2126967999938643,30,-30,97
394,12,557.0,Valid,signal,1.0,3764.8774358999945,1.0,3.0,1.9121293999924092,10,10,100
395,12,-1716.0,Invalid,noise,1.0,3768.1103506999934,0.0,3.0,2.246161100003519,30,-30,98
396,12,-1716.0,Valid,signal,1.0,3771.021417199998,1.0,3.0,3.379844900002354,30,-30,99
397,12,2274.0,Valid,signal,1.0,3775.629529199999,1.0,3.0,2.245940900000278,40,40,100
398,12,-2274.0,Valid,signal,0,3778.941091199987,0.0,3.0,3.7627440999931423,40,-40,101
399,12,-1716.0,Valid,noise,0,3783.486285499995,1.0,3.0,2.012433099996997,30,-30,100
400,12,-1716.0,Valid,signal,1.0,3786.6542913999874,1.0,3.0,2.1288957000069786,30,-30,101
401,12,-1716.0,Valid,noise,0,3789.853271299988,1.0,3.0,2.1958931000117445,30,-30,102
402,12,557.0,Valid,signal,1.0,3792.942275199995,1.0,3.0,2.079432499987888,10,10,101
403,12,-1716.0,Valid,signal,0,3796.33428119999,0.0,3.0,2.446009799998137,30,-30,103
404,12,2274.0,Invalid,noise,0,3799.3891497,1.0,3.0,2.079388400001335,40,40,102
405,12,1158.0,Invalid,signal,0,3803.886035399992,0.0,3.0,3.646326299989596,20,20,99
406,12,-2274.0,Valid,noise,0,3807.4222534,1.0,3.0,2.4625626000051852,40,-40,103
407,12,-557.0,Valid,signal,0,3810.637305199998,0.0,3.0,2.079329800006235,10,-10,102
408,12,1716.0,Invalid,noise,0,3814.4132265999942,1.0,3.0,2.7957613000035053,30,30,104
409,12,2274.0,Invalid,noise,0,3818.414037999988,1.0,3.0,2.9630542999948375,40,40,104
410,12,-1716.0,Valid,signal,0,3821.4535724000016,0.0,3.0,1.9963201000064144,30,-30,105
411,12,-557.0,Valid,signal,0,3824.349436699995,0.0,3.0,1.911944899999071,10,-10,103
412,12,557.0,Valid,signal,0,3827.4222202999954,0.0,3.0,2.0122922000009567,10,10,104
413,12,1716.0,Invalid,signal,0,3831.181135499995,0.0,3.0,2.7626281999982893,30,30,106
414,12,1716.0,Valid,noise,0,3834.6531965999898,1.0,3.0,2.479601499988348,30,30,107
415,12,-2274.0,Invalid,noise,0,3838.301384999999,1.0,3.0,2.645963599992683,40,-40,105
416,12,2274.0,Invalid,signal,1.0,3844.9737567999982,1.0,3.0,6.2807427999941865,40,40,106
417,12,-557.0,Valid,noise,0,3852.8624457999977,1.0,3.0,6.4643490000016754,10,-10,105
418,12,2274.0,Valid,signal,0,3856.4141744999943,0.0,3.0,2.5619998999900417,40,40,107
419,12,-1158.0,Invalid,signal,1.0,3859.277278199995,1.0,3.0,2.3130835999909323,20,-20,100
420,12,-1158.0,Invalid,noise,1.0,3863.325952799991,0.0,3.0,2.5462951000081375,20,-20,101
421,12,557.0,Valid,signal,1.0,3868.606416099996,1.0,3.0,4.279805400001351,10,10,106
422,12,1716.0,Valid,signal,1.0,3871.7099578999914,1.0,3.0,2.012404900000547,30,30,108
423,12,-1158.0,Valid,signal,1.0,3874.6853930999937,1.0,3.0,1.9455607999989295,20,-20,102
424,12,-2274.0,Valid,signal,1.0,3877.805154099988,1.0,3.0,2.0954071000014665,40,-40,108
425,12,1158.0,Valid,signal,1.0,3880.702489599993,1.0,3.0,1.8794844999938505,20,20,103
426,12,557.0,Valid,noise,0,3883.789801399995,1.0,3.0,2.112226299999747,10,10,107
427,12,-1158.0,Valid,signal,0,3886.7656804,0.0,1.0,3.7132741999957943,20,-20,104
428,12,557.0,Invalid,noise,1.0,3892.5102168999874,0.0,3.0,3.1796868000092218,10,10,108
429,12,2274.0,Valid,signal,0,3895.917662599997,0.0,3.0,2.22916869999608,40,40,109
430,12,-2274.0,Valid,noise,1.0,3899.102538399995,0.0,3.0,2.4461645999981556,40,-40,110
431,12,-1158.0,Invalid,noise,1.0,3904.9746031999966,0.0,3.0,4.614177200011909,20,-20,105
432,12,-1158.0,Invalid,signal,1.0,3908.205514299989,1.0,3.0,2.2449608000024455,20,-20,106
433,12,-557.0,Valid,noise,1.0,3914.286467599988,0.0,3.0,4.997226299994509,10,-10,109
434,12,1158.0,Valid,noise,0,3917.1974858999897,1.0,3.0,1.8788223000010476,20,20,107
435,12,-1158.0,Valid,noise,1.0,3920.126123999987,0.0,3.0,1.9458827000053136,20,-20,108
436,12,-557.0,Valid,noise,1.0,3923.4691830999946,0.0,1.0,4.013677200011443,10,-10,110
437,12,557.0,Invalid,noise,1.0,3930.525549599988,0.0,2.0,5.563848899997538,10,10,111
438,12,557.0,Valid,noise,0,3939.534337499994,1.0,2.0,7.214557699990109,10,10,112
439,12,557.0,Valid,signal,1.0,3942.9584616999928,1.0,2.0,2.1125201000104425,10,10,113
440,12,1158.0,Valid,noise,0,3946.094098199989,1.0,2.0,2.129198599999654,20,20,109
441,12,1716.0,Valid,signal,1.0,3949.16579069999,1.0,2.0,2.079481399996439,30,30,109
442,12,-1716.0,Valid,signal,1.0,3952.4295874999953,1.0,2.0,2.1292458999960218,30,-30,110
443,12,-2274.0,Valid,noise,1.0,3955.517892299991,0.0,2.0,2.3959337000123924,40,-40,111
444,12,-557.0,Valid,noise,0,3958.8136852999887,1.0,2.0,2.011927399988054,10,-10,114
445,12,557.0,Valid,signal,1.0,3961.8061717999954,1.0,2.0,2.0124478000070667,10,10,115
446,12,1716.0,Valid,noise,0,3964.830267500002,1.0,2.0,1.9624002000055043,30,30,111
447,12,557.0,Valid,signal,1.0,3967.661931499999,1.0,2.0,1.8623316000011985,10,10,116
448,12,2274.0,Valid,noise,0,3972.253898899988,1.0,2.0,3.6796076000027824,40,40,112
449,12,-1716.0,Valid,signal,1.0,3975.533950099998,1.0,2.0,2.162539900004049,30,-30,112
450,12,-1158.0,Valid,noise,0,3978.4618377000006,1.0,2.0,1.9124404000031063,20,-20,110
451,12,-1716.0,Invalid,signal,1.0,3981.74146569999,1.0,2.0,2.2792383999913,30,-30,113
452,12,557.0,Valid,noise,1.0,3991.822523099996,0.0,2.0,9.298735899996244,10,10,117
453,12,-1158.0,Valid,signal,0,3995.1340223000007,0.0,2.0,2.146035400000983,20,-20,111
454,12,-557.0,Invalid,noise,0,3998.1264353000006,1.0,2.0,2.312638199990033,10,-10,118
455,12,-557.0,Valid,noise,0,4001.486437399988,1.0,2.0,1.9794794999907024,10,-10,119
456,12,-557.0,Valid,noise,0,4004.478537399991,1.0,2.0,2.2126638000045205,10,-10,120
457,12,1716.0,Valid,signal,1.0,4007.5662138999905,1.0,2.0,1.8791496000048935,30,30,114
458,12,2274.0,Valid,noise,1.0,4013.822064699998,0.0,2.0,5.680364300002111,40,40,113
459,12,1716.0,Invalid,signal,1.0,4017.64524659999,1.0,2.0,2.362754500005394,30,30,115
460,12,1158.0,Invalid,signal,1.0,4020.910288399987,1.0,2.0,2.3958983000047738,20,20,112
461,12,1158.0,Valid,signal,1.0,4023.918630699991,1.0,2.0,1.8625983000092672,20,20,113
462,12,2274.0,Valid,noise,0,4026.8940985999943,1.0,2.0,2.062773900004686,40,40,114
463,12,-1716.0,Valid,noise,1.0,4030.126610799998,0.0,2.0,2.178689399996074,30,-30,116
464,12,557.0,Valid,noise,0,4033.0374553,1.0,2.0,2.062732299993513,10,10,121
465,12,1158.0,Valid,signal,1.0,4036.28658059999,1.0,2.0,2.0793945000041276,20,20,114
466,12,-1716.0,Valid,noise,0,4039.3900798999966,1.0,2.0,2.045774400001392,30,-30,117
467,12,-1716.0,Valid,signal,0,4042.1424909999914,0.0,2.0,2.162544299993897,30,-30,118
468,12,-557.0,Valid,signal,1.0,4045.613388199999,1.0,2.0,2.1960210999968695,10,-10,122
469,12,1716.0,Valid,noise,0,4048.909416800001,1.0,2.0,2.228887299992494,30,30,119
470,12,-1158.0,Valid,noise,0,4052.1092739000014,1.0,2.0,2.1794024999981048,20,-20,115
471,12,-2274.0,Valid,signal,0,4055.3094027999905,0.0,2.0,2.162642999988748,40,-40,115
472,12,1158.0,Valid,noise,0,4058.301289199997,1.0,2.0,2.0127776000008453,20,20,116
473,12,2274.0,Valid,signal,0,4061.357747899994,0.0,2.0,2.279955100006191,40,40,116
474,12,1716.0,Valid,signal,1.0,4069.1337341999897,1.0,2.0,6.930374200004735,30,30,120
475,12,1716.0,Valid,noise,1.0,4072.206188399999,0.0,2.0,1.962596700002905,30,30,121
476,12,-1158.0,Valid,noise,0,4075.725241399996,1.0,2.0,2.2456288000103086,20,-20,117
477,12,1716.0,Invalid,noise,0,4078.909910099988,1.0,2.0,2.1461335999920266,30,30,122
478,12,-2274.0,Valid,signal,1.0,4082.0784103999904,1.0,2.0,2.11222729999281,40,-40,117
479,12,-2274.0,Valid,signal,1.0,4085.1659143,1.0,2.0,2.1293505000066943,40,-40,118
480,12,2274.0,Valid,noise,1.0,4088.126447399991,0.0,2.0,1.962819500011392,40,40,119
481,12,-1158.0,Valid,noise,1.0,4091.101928799995,0.0,2.0,1.9961856000008993,20,-20,118
482,12,2274.0,Valid,noise,0,4094.190621499991,1.0,2.0,2.078943899992737,40,40,120
483,12,-1158.0,Valid,noise,0,4097.181372199993,1.0,2.0,1.929658900000504,20,-20,119
484,12,-557.0,Valid,signal,1.0,4100.0621084999875,1.0,2.0,1.9116275000124008,10,-10,123
485,12,1158.0,Valid,noise,0,4104.285251699999,1.0,2.0,3.2966636000055587,20,20,120
486,12,1716.0,Valid,noise,0,4107.4219756999955,1.0,2.0,2.162503100000322,30,30,123
487,12,-1158.0,Valid,signal,0,4112.893962699993,0.0,2.0,4.380378400004702,20,-20,121
488,12,1158.0,Valid,signal,0,4115.8058268999885,0.0,2.0,2.09630130000005,20,20,122
489,12,-2274.0,Valid,noise,1.0,4119.773259900001,0.0,2.0,2.929427700000815,40,-40,121
490,12,-1158.0,Valid,noise,0,4122.97438259999,1.0,2.0,2.0285422000015387,20,-20,123
491,12,557.0,Valid,noise,0,4125.933925099991,1.0,2.0,1.9627124999969965,10,10,124
492,12,-2274.0,Valid,signal,0,4128.925959299988,0.0,2.0,1.9127837999985784,40,-40,122
493,12,-1158.0,Valid,signal,0,4131.629759899995,0.0,2.0,2.3456942999910098,20,-20,124
494,12,1158.0,Valid,noise,0,4135.5497775999975,1.0,2.0,2.3298970999894664,20,20,125
495,12,2274.0,Valid,noise,0,4138.670081499993,1.0,2.0,2.095308499992825,40,40,123
496,12,2274.0,Valid,signal,1.0,4141.805723799989,1.0,2.0,2.2461019000038505,40,40,124
497,12,1716.0,Valid,noise,0,4144.829848099995,1.0,2.0,1.8788352999981728,30,30,124
498,12,-1716.0,Invalid,noise,0,4147.854021499996,1.0,2.0,2.046074999991106,30,-30,125
499,12,1158.0,Valid,signal,1.0,4150.797911799993,1.0,2.0,1.9291139999986624,20,20,126
500,12,1716.0,Valid,noise,0,4154.1742656999995,1.0,2.0,2.3125653000024613,30,30,126
501,12,-1158.0,Valid,noise,0,4157.118610999998,1.0,2.0,1.995943200003239,20,-20,127
502,12,-557.0,Invalid,signal,1.0,4160.253517099991,1.0,2.0,2.229124599994975,10,-10,125
503,12,557.0,Invalid,signal,0,4163.245229799999,0.0,2.0,2.612727600004291,10,10,126
504,12,557.0,Valid,signal,1.0,4172.110576899999,1.0,2.0,7.514682699998957,10,10,127
505,12,2274.0,Valid,signal,1.0,4175.5015176000015,1.0,2.0,2.0125818000087747,40,40,125
506,12,2274.0,Valid,noise,1.0,4178.589906299996,0.0,2.0,2.162737999999081,40,40,126
507,12,1716.0,Valid,signal,1.0,4181.837356899996,1.0,2.0,2.1958511999982875,30,30,127
508,12,-2274.0,Valid,signal,1.0,4185.086250699998,1.0,2.0,2.329237500001909,40,-40,127
509,12,1158.0,Valid,signal,1.0,4188.109830699992,1.0,2.0,1.8789763000095263,20,20,128
510,12,-1716.0,Valid,signal,1.0,4191.069401000001,1.0,2.0,1.896204199991189,30,-30,128
511,12,-1158.0,Valid,signal,1.0,4193.838286400001,1.0,2.0,1.8128641000075731,20,-20,129
512,12,557.0,Valid,noise,0,4196.718094199998,1.0,2.0,1.8607438999897568,10,10,128
513,12,1158.0,Valid,signal,1.0,4199.629484199992,1.0,2.0,1.9127127999963704,20,20,130
514,12,1716.0,Valid,signal,1.0,4202.510022199989,1.0,2.0,1.912541699988651,30,30,129
515,12,-557.0,Invalid,noise,0,4205.517816399995,1.0,2.0,1.9624261999997543,10,-10,129
516,12,-2274.0,Valid,signal,0,4208.590507699992,0.0,2.0,2.0295989000005648,40,-40,128
517,12,-1716.0,Valid,noise,0,4211.469217599995,1.0,2.0,1.8961750000016764,30,-30,130
518,12,557.0,Valid,noise,0,4214.3178778,1.0,2.0,1.8952705999981845,10,10,130
519,12,-2274.0,Valid,noise,0,4217.3899772,1.0,2.0,2.0957591000042157,40,-40,129
520,12,1158.0,Valid,noise,0,4220.222243699987,1.0,2.0,2.1127686999971047,20,20,131
521,12,-2274.0,Valid,noise,0,4223.614068099996,1.0,2.0,2.079279300000053,40,-40,130
522,12,-1716.0,Valid,noise,0,4226.541672799998,1.0,2.0,2.01264089999313,30,-30,131
523,12,-557.0,Valid,noise,0,4229.582454399992,1.0,2.0,2.0123557999904733,10,-10,131
524,12,1158.0,Invalid,noise,1.0,4236.878360599992,0.0,2.0,6.514374999998836,20,20,132
525,12,2274.0,Valid,noise,0,4241.581476499996,1.0,2.0,3.7468186000041896,40,40,131
526,12,2274.0,Valid,noise,0,4248.014458899997,1.0,2.0,5.396677500000806,40,40,132
527,12,-557.0,Valid,noise,0,4253.358388699999,1.0,2.0,4.347144699990167,10,-10,132
528,12,-1716.0,Valid,signal,1.0,4261.101438699989,1.0,2.0,6.580809000006411,30,-30,132
529,12,-2274.0,Invalid,noise,0,4628.157442999989,1.0,2.0,7.775877499996568,40,-40,133
530,12,1716.0,Valid,noise,1.0,4632.17419759999,0.0,2.0,2.1454008000000613,30,30,133
531,12,1158.0,Valid,noise,0,4635.309689499991,1.0,2.0,2.096205400011968,20,20,133
532,12,2274.0,Valid,noise,0,4638.286420499993,1.0,2.0,1.962657099997159,40,40,134
533,12,-557.0,Valid,signal,1.0,4641.198188399998,1.0,2.0,1.945458400005009,10,-10,133
534,12,1158.0,Valid,noise,0,4644.173840699994,1.0,2.0,1.9792722999991383,20,20,134
535,12,1716.0,Valid,signal,0,4646.894024699999,0.0,2.0,1.9626519000012197,30,30,134
536,12,-2274.0,Valid,signal,0,4650.318753899992,0.0,2.0,2.4126483000000007,40,-40,135
537,12,1716.0,Valid,noise,0,4653.502344199995,1.0,2.0,1.9458997000037923,30,30,135
538,12,-2274.0,Valid,signal,1.0,4656.685555599994,1.0,2.0,2.346528899986879,40,-40,136
539,12,1158.0,Valid,signal,1.0,4659.77342089999,1.0,2.0,1.8621764999988957,20,20,135
540,12,2274.0,Valid,noise,1.0,4662.669816199996,0.0,2.0,2.145619600007194,40,40,137
541,12,-1158.0,Valid,signal,1.0,4665.758671399992,1.0,2.0,1.862254400009988,20,-20,136
542,12,-1158.0,Valid,signal,1.0,4668.525586999996,1.0,2.0,1.7794147999957204,20,-20,137
543,12,-1716.0,Valid,signal,1.0,4671.50203589999,1.0,2.0,1.978878399997484,30,-30,136
544,12,557.0,Valid,noise,0,4674.461912899991,1.0,2.0,1.912780799990287,10,10,134
545,12,1716.0,Invalid,signal,1.0,4677.662123599992,1.0,2.0,2.2625549000076717,30,30,137
