trialsN,participant,position,validity,Stimulus,response_key,response_rt,response_correct,confidence,confidence_rt,degrees,degrees_uncollapsed,trialsPos
271,3,-1716.0,Valid,signal,1.0,2268.7027213000692,1.0,3.0,2.3737193999113515,30,-30,69
272,3,-2274.0,Valid,signal,1.0,2272.270290800021,1.0,2.0,2.511918699950911,40,-40,71
273,3,1158.0,Valid,noise,0,2276.2057214999804,1.0,1.0,2.9134249000344425,20,20,67
274,3,1716.0,Valid,noise,0,2279.6137918999884,1.0,1.0,2.5622912000399083,30,30,70
275,3,2274.0,Valid,noise,0,2283.0697014000034,1.0,1.0,2.3462121000047773,40,40,72
276,3,1716.0,Valid,signal,1.0,2286.446612300002,1.0,3.0,2.3805523000191897,30,30,71
277,3,1716.0,Valid,noise,0,2290.2698628000217,1.0,1.0,2.7072676999960095,30,30,72
278,3,-1716.0,Invalid,signal,1.0,2293.5023326000664,1.0,2.0,2.4292462000157684,30,-30,73
279,3,1158.0,Valid,signal,1.0,2297.1981291000266,1.0,3.0,2.779199399985373,20,20,68
280,3,-1158.0,Valid,signal,1.0,2301.165386800072,1.0,4.0,2.813379100058228,20,-20,69
281,3,1158.0,Valid,signal,1.0,2304.589320900035,1.0,4.0,2.413313199998811,20,20,70
282,3,-557.0,Valid,signal,1.0,2308.350222500041,1.0,1.0,3.245398600003682,10,-10,67
283,3,-2274.0,Valid,signal,0,2312.910360199982,0.0,1.0,3.897064600023441,40,-40,73
284,3,-1158.0,Valid,signal,1.0,2317.133689600043,1.0,3.0,2.9460793999023736,20,-20,71
285,3,1716.0,Valid,signal,1.0,2321.389974700054,1.0,3.0,2.9967869999818504,30,30,74
286,3,2274.0,Valid,signal,0,2325.56529389997,0.0,1.0,2.779720499995165,40,40,74
287,3,557.0,Valid,noise,0,2329.678011800046,1.0,2.0,3.8631557000335306,10,10,68
288,3,557.0,Valid,noise,0,2333.7098258000333,1.0,2.0,2.2961054999614134,10,10,69
289,3,1716.0,Invalid,signal,1.0,2337.565252600005,1.0,3.0,2.8293795000063255,30,30,75
290,3,-1158.0,Valid,signal,1.0,2340.8932807999663,1.0,3.0,2.345969600020908,20,-20,72
291,3,-2274.0,Valid,noise,0,2344.589350400027,1.0,1.0,2.712733699940145,40,-40,75
292,3,1716.0,Valid,noise,0,2348.333351599984,1.0,2.0,2.996860899962485,30,30,76
293,3,557.0,Valid,signal,1.0,2352.4944852000335,1.0,2.0,3.0292126000858843,10,10,70
294,3,557.0,Valid,noise,1.0,2356.254320300068,0.0,1.0,3.0629255999810994,10,10,71
295,3,1716.0,Valid,signal,1.0,2360.3665601999965,1.0,2.0,2.896493599982932,30,30,77
296,3,-2274.0,Valid,signal,1.0,2364.253548400011,1.0,2.0,2.6291610999032855,40,-40,76
297,3,557.0,Valid,noise,0,2367.6938065000577,1.0,3.0,3.1298504000296816,10,10,72
298,3,-557.0,Valid,noise,0,2371.9656934000086,1.0,3.0,2.4789338000118732,10,-10,73
299,3,557.0,Valid,signal,1.0,2375.6938629000215,1.0,2.0,2.830300800036639,10,10,74
300,3,2274.0,Invalid,noise,0,2379.3741971000563,1.0,1.0,2.6634291999507695,40,40,77
301,3,1716.0,Valid,signal,1.0,2382.893466199981,1.0,3.0,2.6107534000184387,30,30,78
302,3,-1158.0,Invalid,noise,1.0,2386.605884999968,0.0,1.0,2.729464999982156,20,-20,73
303,3,-1158.0,Valid,noise,0,2390.381216500071,1.0,1.0,2.629384099971503,20,-20,74
304,3,557.0,Valid,signal,1.0,2394.0143361999653,1.0,2.0,2.62921839999035,10,10,75
305,3,2274.0,Valid,noise,0,2397.4064505000133,1.0,1.0,2.5132848999928683,40,40,78
306,3,2274.0,Valid,signal,1.0,2401.0698230999988,1.0,2.0,2.612164600053802,40,40,79
307,3,-557.0,Valid,signal,1.0,2404.6056060000556,1.0,4.0,2.513245900045149,10,-10,76
308,3,1158.0,Valid,noise,0,2408.286321599968,1.0,2.0,2.8130381000228226,20,20,75
309,3,2274.0,Valid,signal,0,2411.8378399000503,0.0,1.0,2.362605300033465,40,40,80
310,3,-1716.0,Valid,noise,0,2415.1497878000373,1.0,1.0,2.296445299987681,30,-30,79
311,3,-1158.0,Valid,signal,1.0,2418.7011871000286,1.0,4.0,2.662485499982722,20,-20,76
312,3,557.0,Valid,noise,0,2422.5899780000327,1.0,3.0,2.846942299976945,10,10,77
313,3,-557.0,Valid,noise,0,2425.853294500034,1.0,3.0,2.162424199981615,10,-10,78
314,3,2274.0,Invalid,signal,1.0,2429.5982920000097,1.0,2.0,2.696342600043863,40,40,81
315,3,1158.0,Valid,signal,1.0,2433.053834900027,1.0,3.0,2.4288187000202015,20,20,77
316,3,-1158.0,Valid,noise,0,2436.7336318000453,1.0,2.0,2.729660400073044,20,-20,78
317,3,557.0,Valid,noise,0,2440.2056729999604,1.0,2.0,2.4960017999401316,10,10,79
318,3,1158.0,Valid,noise,0,2443.6779042000417,1.0,3.0,2.42951509996783,20,20,79
319,3,-1716.0,Valid,noise,0,2447.229188599973,1.0,3.0,3.0128923999145627,30,-30,80
320,3,1716.0,Valid,noise,0,2451.1972660999745,1.0,2.0,2.5962845999747515,30,30,81
321,3,1158.0,Valid,noise,0,2454.4620547000086,1.0,1.0,2.2294215000001714,20,20,80
322,3,-557.0,Valid,signal,1.0,2457.886275200057,1.0,4.0,2.379339099978097,10,-10,80
323,3,1158.0,Valid,signal,1.0,2461.181284500053,1.0,4.0,2.3287560999160632,20,20,81
324,3,1716.0,Valid,signal,1.0,2464.49342720001,1.0,4.0,2.362939600017853,30,30,82
325,3,1716.0,Valid,noise,1.0,2468.0291242999956,0.0,3.0,2.5631948000518605,30,30,83
326,3,-557.0,Invalid,noise,0,2471.6139992000535,1.0,2.0,3.580022700014524,10,-10,81
327,3,-557.0,Valid,noise,0,2475.981656500022,1.0,3.0,2.445920799975283,10,-10,82
328,3,-1158.0,Invalid,noise,0,2479.4699186000507,1.0,3.0,2.1953785000368953,20,-20,82
329,3,1716.0,Valid,noise,0,2482.861727099982,1.0,3.0,2.330099800019525,30,30,84
330,3,557.0,Valid,noise,0,2485.981897699996,1.0,2.0,2.512487699976191,10,10,83
331,3,557.0,Valid,noise,0,2489.6298764999956,1.0,3.0,2.262641900102608,10,10,84
332,3,-1716.0,Valid,noise,0,2493.5985460999655,1.0,2.0,3.0795841000508517,30,-30,85
333,3,-2274.0,Valid,signal,0,2497.4372627000557,0.0,1.0,2.8633961000014096,40,-40,82
334,3,-1158.0,Valid,noise,0,2500.846271599992,1.0,1.0,2.5452855000039563,20,-20,83
335,3,-1716.0,Valid,signal,1.0,2504.6054327000165,1.0,4.0,2.579198900028132,30,-30,86
336,3,-1716.0,Invalid,noise,0,2508.4615847000387,1.0,2.0,2.8300008999649435,30,-30,87
337,3,1158.0,Invalid,noise,0,2511.9500241000205,1.0,2.0,2.395966100040823,20,20,84
338,3,1158.0,Valid,signal,1.0,2515.341848000069,1.0,3.0,2.5293412999017164,20,20,85
339,3,-2274.0,Valid,signal,0,2519.00652299996,0.0,2.0,2.8793868999928236,40,-40,83
340,3,-2274.0,Valid,noise,0,2522.9742379999952,1.0,1.0,2.5962794999359176,40,-40,84
341,3,-557.0,Valid,noise,0,2526.3500677000266,1.0,3.0,2.5963519000215456,10,-10,85
342,3,1158.0,Valid,signal,1.0,2529.790040699998,1.0,4.0,2.312492199940607,20,20,86
343,3,-2274.0,Valid,signal,1.0,2534.158488600049,1.0,2.0,3.313549599959515,40,-40,85
344,3,-2274.0,Invalid,signal,0,2537.6620608000085,0.0,1.0,2.61254350002855,40,-40,86
345,3,-557.0,Valid,noise,0,2541.4054219999816,1.0,3.0,2.9623851999640465,10,-10,86
346,3,-557.0,Invalid,signal,1.0,2545.3571233999683,1.0,2.0,2.6261887999717146,10,-10,87
347,3,1158.0,Valid,noise,0,2549.4217208999908,1.0,2.0,3.063012200058438,20,20,87
348,3,-557.0,Valid,signal,1.0,2552.685327299987,1.0,3.0,2.329616199946031,10,-10,88
349,3,1716.0,Valid,noise,1.0,2556.238346399972,0.0,2.0,3.110759499948472,30,30,88
350,3,2274.0,Invalid,signal,0,2560.4785080000293,0.0,1.0,2.6789646999677643,40,40,87
351,3,1158.0,Valid,signal,1.0,2564.013108000043,1.0,3.0,2.446398700005375,20,20,88
352,3,-2274.0,Valid,noise,0,2567.9024548999732,1.0,1.0,3.4961973999161273,40,-40,88
353,3,-2274.0,Valid,noise,0,2730.3332706000656,1.0,1.0,4.1923443000996485,40,-40,89
354,3,-2274.0,Valid,signal,0,2734.621253499994,0.0,1.0,2.812757500098087,40,-40,90
355,3,2274.0,Valid,noise,0,2737.981870400021,1.0,1.0,2.2954511999851093,40,40,91
356,3,1716.0,Valid,noise,0,2741.8691150000086,1.0,2.0,2.8631735000526533,30,30,89
357,3,-557.0,Valid,noise,0,2745.0058891000226,1.0,3.0,2.3623192999511957,10,-10,89
358,3,1158.0,Invalid,signal,1.0,2748.9738860999933,1.0,3.0,2.7628088999772444,20,20,89
359,3,-1158.0,Valid,signal,1.0,2752.141984899994,1.0,4.0,2.2459227999206632,20,-20,90
360,3,-2274.0,Valid,noise,0,2755.51826120005,1.0,1.0,2.2956050999928266,40,-40,92
361,3,-1716.0,Valid,signal,1.0,2758.7821261000354,1.0,3.0,2.2643984999740496,30,-30,90
362,3,1716.0,Invalid,noise,0,2762.445283900015,1.0,2.0,2.5772595000453293,30,30,91
363,3,2274.0,Valid,signal,0,2765.965712700039,0.0,2.0,3.0459205999504775,40,40,93
364,3,-1158.0,Invalid,noise,0,2769.741210600012,1.0,2.0,2.280071399989538,20,-20,91
365,3,-1716.0,Valid,noise,0,2773.4210090000415,1.0,1.0,2.8294470999389887,30,-30,92
366,3,-557.0,Valid,noise,0,2776.8138855000725,1.0,2.0,2.445904399966821,10,-10,90
367,3,-1716.0,Valid,signal,1.0,2780.2053589000134,1.0,3.0,2.19595510000363,30,-30,93
368,3,1158.0,Valid,signal,1.0,2783.3580166000174,1.0,3.0,3.0129716000519693,20,20,92
369,3,-557.0,Valid,noise,0,2787.886077900068,1.0,4.0,2.880183900007978,10,-10,91
370,3,1716.0,Valid,noise,0,2791.5174485000316,1.0,2.0,2.4118979000486434,30,30,94
371,3,557.0,Valid,noise,0,2795.0051797999768,1.0,3.0,2.429374900064431,10,10,92
372,3,1158.0,Valid,signal,1.0,2798.4456376000308,1.0,4.0,2.379772900021635,20,20,93
373,3,1716.0,Invalid,noise,0,2802.093245199998,1.0,1.0,3.2790837000356987,30,30,95
374,3,557.0,Valid,noise,0,2806.1900951999705,1.0,3.0,2.5458682000171393,10,10,93
375,3,-557.0,Valid,noise,0,2809.533847599989,1.0,4.0,2.2962383000412956,10,-10,94
376,3,-557.0,Valid,signal,1.0,2813.0534252000507,1.0,2.0,2.7295536000747234,10,-10,95
377,3,1716.0,Invalid,signal,1.0,2816.8300521000056,1.0,4.0,2.612845199997537,30,30,96
378,3,1716.0,Valid,signal,1.0,2820.1413618000224,1.0,4.0,2.296300199930556,30,30,97
379,3,2274.0,Valid,signal,0,2823.389058400062,0.0,1.0,2.379832600010559,40,40,94
380,3,-2274.0,Valid,signal,1.0,2827.1656657999847,1.0,2.0,2.728383000008762,40,-40,95
381,3,-1158.0,Valid,signal,1.0,2830.493185600033,1.0,3.0,2.212894299998879,20,-20,94
382,3,2274.0,Valid,signal,0,2834.0772837999975,0.0,2.0,2.579652199987322,40,40,96
383,3,1716.0,Valid,noise,0,2837.4222987999674,1.0,2.0,2.4959959000116214,30,30,98
384,3,1158.0,Valid,noise,0,2841.1340924999677,1.0,2.0,2.6625857000472024,20,20,95
385,3,-557.0,Valid,signal,0,2844.749864900019,0.0,2.0,2.612633900018409,10,-10,96
386,3,-1716.0,Valid,noise,0,2848.013077300042,1.0,2.0,2.1457696999423206,30,-30,99
387,3,-2274.0,Valid,noise,0,2851.3573484000517,1.0,1.0,2.4963693999452516,40,-40,97
388,3,1158.0,Valid,noise,0,2855.5500448000384,1.0,1.0,3.246607800014317,20,20,96
389,3,-1716.0,Valid,noise,0,2859.053216099972,1.0,1.0,2.2792694000527263,30,-30,100
390,3,-1158.0,Valid,noise,0,2862.318180900067,1.0,2.0,2.296338399988599,20,-20,97
391,3,-1158.0,Valid,noise,0,2865.7093921999913,1.0,2.0,2.3121633999980986,20,-20,98
392,3,-557.0,Invalid,signal,1.0,2869.405482799979,1.0,3.0,2.762767200008966,10,-10,97
393,3,1158.0,Invalid,noise,1.0,2873.2940109999618,0.0,2.0,2.8127523999428377,20,20,99
394,3,1716.0,Valid,noise,0,2876.9092979000416,1.0,2.0,2.6632460999535397,30,30,101
395,3,-1716.0,Valid,signal,1.0,2880.2692731000716,1.0,3.0,2.3626986000454053,30,-30,102
396,3,1716.0,Invalid,signal,1.0,2883.6942151000258,1.0,4.0,2.5627442999975756,30,30,103
397,3,-1716.0,Valid,signal,1.0,2887.084964100038,1.0,4.0,2.212974200025201,30,-30,104
398,3,-557.0,Invalid,noise,0,2890.6052921999944,1.0,3.0,2.5625975999282673,10,-10,98
399,3,-1716.0,Invalid,noise,0,2894.702146900003,1.0,2.0,3.1463428999995813,30,-30,105
400,3,557.0,Valid,noise,0,2897.98174139997,1.0,2.0,2.1124547999352217,10,10,99
401,3,557.0,Invalid,signal,1.0,2901.5175695000216,1.0,3.0,2.629253400024026,10,10,100
402,3,-1158.0,Valid,signal,1.0,2904.717995300074,1.0,4.0,2.263335300027393,20,-20,100
403,3,-2274.0,Valid,signal,1.0,2908.3820577000733,1.0,2.0,2.7789798999438062,40,-40,98
404,3,2274.0,Invalid,noise,1.0,2912.1252042000415,0.0,2.0,2.462670600041747,40,40,99
405,3,-1158.0,Valid,signal,1.0,2915.165734500042,1.0,2.0,2.079316999996081,20,-20,101
406,3,1716.0,Valid,signal,1.0,2918.717488400056,1.0,2.0,2.662737900041975,30,30,106
407,3,1716.0,Valid,noise,0,2922.429544100072,1.0,2.0,2.629385199979879,30,30,107
408,3,2274.0,Invalid,signal,1.0,2925.9650624999776,1.0,2.0,2.479319200036116,40,40,100
409,3,1158.0,Valid,signal,1.0,2929.1661454000277,1.0,3.0,2.7115981000242755,20,20,102
410,3,-557.0,Valid,noise,0,2933.0369419000344,1.0,3.0,2.7628042999422178,10,-10,101
411,3,-557.0,Valid,noise,0,2936.8457637999672,1.0,4.0,2.4449325000168756,10,-10,102
412,3,-557.0,Invalid,signal,1.0,2940.413987100008,1.0,3.0,2.495768000022508,10,-10,103
413,3,-1158.0,Valid,noise,0,2943.757047799998,1.0,3.0,2.379535499960184,20,-20,103
414,3,557.0,Invalid,noise,0,2946.973742100061,1.0,3.0,2.9966692000161856,10,10,104
415,3,1716.0,Valid,noise,0,2951.2776477000443,1.0,3.0,2.4960583000211045,30,30,108
416,3,2274.0,Valid,signal,1.0,2954.9255279999925,1.0,1.0,2.8961473000235856,40,40,101
417,3,-1716.0,Valid,signal,1.0,2958.3008721000515,1.0,3.0,2.278265699977055,30,-30,109
418,3,557.0,Valid,noise,0,2961.6134455000283,1.0,3.0,2.213105699978769,10,10,105
419,3,2274.0,Valid,signal,0,2965.2297550999792,0.0,1.0,2.64525970001705,40,40,102
420,3,1716.0,Valid,signal,1.0,2968.7016554999864,1.0,2.0,2.546390900039114,30,30,110
421,3,2274.0,Valid,noise,0,2972.5258208999876,1.0,3.0,2.796351999975741,40,40,103
422,3,1716.0,Valid,signal,1.0,2976.0130405999953,1.0,4.0,2.4796602999558672,30,30,111
423,3,1158.0,Valid,noise,0,2979.4216418999713,1.0,3.0,2.378848999971524,20,20,104
424,3,-1158.0,Valid,noise,0,2982.8458375000628,1.0,3.0,2.3621841000858694,20,-20,105
425,3,2274.0,Valid,signal,1.0,2986.2216229999904,1.0,3.0,2.3965923000359908,40,40,104
426,3,-557.0,Valid,noise,0,2989.5172262999695,1.0,3.0,2.2300084999296814,10,-10,106
427,3,2274.0,Valid,signal,0,2993.165133200004,0.0,2.0,2.8786544000031427,40,40,105
428,3,-557.0,Valid,signal,1.0,2997.6776551000075,1.0,3.0,3.3462658000644296,10,-10,107
429,3,557.0,Valid,signal,1.0,3001.357141699991,1.0,1.0,3.146005699993111,10,10,108
430,3,-557.0,Valid,signal,1.0,3006.206286999979,1.0,2.0,3.3132276999531314,10,-10,109
431,3,-2274.0,Valid,noise,1.0,3010.5739169999724,0.0,1.0,3.280139399925247,40,-40,106
432,3,1716.0,Valid,signal,1.0,3013.741315099993,1.0,3.0,2.362378399935551,30,30,112
433,3,2274.0,Valid,signal,0,3017.6771378000267,0.0,1.0,2.8636518000857905,40,40,107
434,3,-1716.0,Valid,signal,1.0,3021.101150200004,1.0,3.0,2.3439540999243036,30,-30,113
435,3,-1158.0,Valid,signal,1.0,3024.3488156000385,1.0,3.0,2.2651320999721065,20,-20,106
436,3,-2274.0,Valid,noise,0,3028.5251434000675,1.0,1.0,3.110556299914606,40,-40,108
437,3,557.0,Valid,signal,1.0,3032.6537328000413,1.0,2.0,3.163178800023161,10,10,110
438,3,1158.0,Valid,noise,0,3036.350190600031,1.0,3.0,2.962906099972315,20,20,107
439,3,-1716.0,Valid,noise,0,3040.4297126000747,1.0,2.0,2.896061700070277,30,-30,114
440,3,1716.0,Valid,noise,0,3043.7888522000285,1.0,2.0,2.179139700019732,30,30,115
441,3,557.0,Valid,signal,1.0,3047.1339081999613,1.0,2.0,2.9961300999857485,10,10,111
442,3,557.0,Valid,signal,1.0,3051.038114499999,1.0,2.0,2.2906972999917343,10,10,112
443,3,-1158.0,Valid,signal,1.0,3054.301365799969,1.0,3.0,2.3177158000180498,20,-20,108
444,3,557.0,Valid,signal,0,3058.3977636999916,0.0,2.0,3.279742000042461,10,10,113
445,3,1158.0,Valid,signal,1.0,3061.981328999973,1.0,3.0,2.4296755000250414,20,20,109
446,3,1158.0,Valid,noise,0,3065.630105199991,1.0,3.0,2.5120383000466973,20,20,110
447,3,-1716.0,Valid,noise,1.0,3069.9650569000514,0.0,1.0,3.5960556000936776,30,-30,116
448,3,-1716.0,Valid,noise,1.0,3073.596866399981,0.0,1.0,2.4127561999484897,30,-30,117
449,3,-1716.0,Valid,noise,0,3077.1021864999784,1.0,1.0,2.646107300068252,30,-30,118
450,3,-557.0,Valid,noise,0,3080.4298912000377,1.0,2.0,2.596171300043352,10,-10,114
451,3,-557.0,Valid,signal,0,3084.15701049997,0.0,3.0,2.429545099963434,10,-10,115
452,3,-2274.0,Valid,signal,0,3087.8212115999777,0.0,2.0,2.662643500021659,40,-40,109
453,3,-1716.0,Valid,signal,1.0,3091.5339451000327,1.0,3.0,2.5798479999648407,30,-30,119
454,3,557.0,Valid,signal,0,3095.0695753999753,0.0,2.0,2.614257699926384,10,10,116
455,3,-1158.0,Valid,signal,1.0,3098.3820878000697,1.0,3.0,2.2904428000329062,20,-20,111
456,3,-557.0,Valid,signal,1.0,3102.0618793000467,1.0,3.0,2.696484799962491,10,-10,117
457,3,1158.0,Valid,noise,0,3105.725499500055,1.0,2.0,2.579294899944216,20,20,112
458,3,-1158.0,Valid,noise,0,3109.085227200063,1.0,1.0,2.579644599929452,20,-20,113
459,3,-2274.0,Valid,signal,0,3112.894197100075,0.0,1.0,2.995962499990128,40,-40,110
460,3,1158.0,Valid,signal,0,3120.141585299978,0.0,2.0,7.298142199986614,20,20,114
461,3,-557.0,Valid,signal,1.0,3125.93311740004,1.0,1.0,3.7805141999851912,10,-10,118
462,3,-1158.0,Valid,signal,1.0,3129.7254844000563,1.0,3.0,2.262184199993498,20,-20,115
463,3,-1158.0,Valid,noise,0,3134.8611380000366,1.0,1.0,4.296353799989447,20,-20,116
464,3,1158.0,Valid,signal,1.0,3138.445141199976,1.0,3.0,2.513713899999857,20,20,117
465,3,1716.0,Valid,noise,1.0,3142.013097799965,0.0,1.0,2.7728495999472216,30,30,120
466,3,557.0,Invalid,signal,0,3146.013615700067,0.0,2.0,2.80088540003635,10,10,119
467,3,-1716.0,Invalid,signal,1.0,3149.629297800013,1.0,2.0,3.0959709000308067,30,-30,121
468,3,-1716.0,Valid,noise,0,3153.7574284999864,1.0,1.0,2.612516599940136,30,-30,122
469,3,1158.0,Valid,signal,1.0,3157.0532135000685,1.0,4.0,2.4292442000005394,20,20,118
470,3,2274.0,Valid,noise,0,3160.7648383000633,1.0,1.0,2.529465900035575,40,40,111
471,3,-2274.0,Valid,signal,0,3164.093246900011,0.0,1.0,2.329818299971521,40,-40,112
472,3,557.0,Valid,noise,0,3167.5979154000524,1.0,4.0,2.6287934998981655,10,10,120
473,3,-1158.0,Valid,noise,0,3171.133709799964,1.0,4.0,2.546169299981557,20,-20,119
474,3,557.0,Valid,noise,0,3174.46127119998,1.0,4.0,2.162574200076051,10,10,121
475,3,-557.0,Invalid,noise,0,3177.8209976999788,1.0,4.0,3.9463531000074,10,-10,122
476,3,-2274.0,Valid,noise,0,3183.004846099997,1.0,2.0,2.9348227999871597,40,-40,113
477,3,-1716.0,Invalid,signal,1.0,3186.84617480007,1.0,3.0,2.5127594000659883,30,-30,123
478,3,557.0,Valid,signal,1.0,3190.4129545000615,1.0,2.0,2.523492100066506,10,10,123
479,3,1158.0,Invalid,signal,1.0,3193.869313800009,1.0,3.0,2.862768299994059,20,20,120
480,3,-2274.0,Invalid,signal,0,3197.884719399968,0.0,1.0,2.6626117000123486,40,-40,114
481,3,-1716.0,Invalid,noise,0,3201.229122400051,1.0,1.0,2.3962320999708027,30,-30,124
482,3,-1158.0,Valid,noise,0,3204.670155800064,1.0,1.0,2.3213991000084206,20,-20,121
483,3,-2274.0,Invalid,noise,0,3207.8701821999857,1.0,2.0,2.3854432000080124,40,-40,115
484,3,-2274.0,Valid,noise,0,3211.390011599986,1.0,1.0,2.311670199967921,40,-40,116
485,3,-2274.0,Invalid,signal,0,3214.9889197000302,0.0,1.0,2.562281000078656,40,-40,117
486,3,-557.0,Valid,signal,0,3218.18965309998,0.0,3.0,2.395766600035131,10,-10,124
487,3,1158.0,Valid,signal,1.0,3221.8541452999925,1.0,3.0,2.6795422999421135,20,20,122
488,3,557.0,Valid,signal,1.0,3225.4216851000674,1.0,2.0,2.462857000064105,10,10,125
489,3,2274.0,Valid,noise,0,3228.605351199978,1.0,1.0,2.229107900056988,40,40,118
490,3,-2274.0,Valid,signal,0,3231.932880699984,0.0,1.0,2.1627413999522105,40,-40,119
491,3,-1158.0,Invalid,signal,1.0,3235.341656000004,1.0,2.0,2.8297756999963894,20,-20,123
492,3,-1158.0,Invalid,signal,1.0,3239.149947899976,1.0,3.0,2.496129999984987,20,-20,124
493,3,557.0,Valid,signal,1.0,3243.005696200067,1.0,2.0,2.7126633999869227,10,10,126
494,3,2274.0,Valid,signal,1.0,3246.3974586999975,1.0,1.0,3.079692799947225,40,40,120
495,3,557.0,Valid,noise,0,3250.9730117999716,1.0,4.0,3.0465211999835446,10,10,127
496,3,1716.0,Valid,noise,0,3254.668896600022,1.0,4.0,2.6128478000173345,30,30,125
497,3,-2274.0,Valid,signal,0,3258.013744600001,0.0,2.0,2.4796605999581516,40,-40,121
498,3,-1158.0,Valid,signal,1.0,3261.629423000035,1.0,3.0,2.412723200046458,20,-20,125
499,3,557.0,Invalid,noise,0,3265.1014036000706,1.0,4.0,2.816826199996285,10,10,128
500,3,-1716.0,Valid,signal,1.0,3268.924770100042,1.0,2.0,2.624679600005038,30,-30,126
501,3,2274.0,Valid,noise,0,3272.3976449000183,1.0,1.0,2.446478399913758,40,40,122
502,3,1716.0,Valid,signal,1.0,3276.18938970007,1.0,3.0,3.1297920000506565,30,30,127
503,3,1158.0,Valid,noise,0,3280.014043400064,1.0,2.0,2.4666599999181926,20,20,126
504,3,-1716.0,Valid,signal,1.0,3283.517568500014,1.0,3.0,2.3616779999574646,30,-30,128
505,3,2274.0,Valid,noise,0,3286.8447288000025,1.0,1.0,2.449988799984567,40,40,123
506,3,-2274.0,Valid,signal,1.0,3290.6379671000177,1.0,3.0,2.8058505000080913,40,-40,124
507,3,1158.0,Invalid,noise,0,3294.205731700058,1.0,4.0,2.529020300018601,20,20,127
508,3,-557.0,Valid,signal,0,3297.70882239996,0.0,4.0,2.395831600064412,10,-10,129
509,3,1158.0,Valid,noise,0,3300.9094747999916,1.0,4.0,2.2297122000018135,20,20,128
510,3,1158.0,Valid,noise,0,3304.0930762999924,1.0,4.0,2.162140699918382,20,20,129
511,3,2274.0,Valid,noise,0,3307.468732499983,1.0,2.0,2.5124871999723837,40,40,125
512,3,1716.0,Valid,signal,1.0,3311.0687342999736,1.0,4.0,2.4460487000178546,30,30,129
513,3,1158.0,Valid,signal,1.0,3314.1572198000504,1.0,4.0,2.5128498000558466,20,20,130
514,3,-1716.0,Valid,noise,1.0,3318.9090590999695,0.0,2.0,3.5458969000028446,30,-30,130
515,3,2274.0,Valid,noise,0,3322.364929000032,1.0,1.0,2.429106399999,40,40,126
516,3,2274.0,Invalid,signal,1.0,3326.41383580002,1.0,2.0,2.912382700014859,40,40,127
517,3,557.0,Valid,noise,0,3329.74183059996,1.0,4.0,2.912462600041181,10,10,130
518,3,557.0,Valid,noise,0,3333.5813851000275,1.0,4.0,2.162380599998869,10,10,131
519,3,1716.0,Valid,signal,1.0,3336.924705500016,1.0,4.0,2.4461761999409646,30,30,131
520,3,-2274.0,Valid,noise,0,3340.46115420002,1.0,2.0,2.613034500041977,40,-40,128
521,3,-2274.0,Valid,noise,0,3343.916921299998,1.0,1.0,2.4960994999855757,40,-40,129
522,3,2274.0,Valid,noise,0,3347.4534404000733,1.0,1.0,2.3289578000549227,40,40,130
523,3,-1158.0,Invalid,noise,0,3351.517628200003,1.0,2.0,3.1797828000271693,20,-20,131
524,3,-2274.0,Invalid,noise,0,3355.533436700003,1.0,1.0,2.8137573999119923,40,-40,131
525,3,-1158.0,Valid,noise,0,3359.021004099981,1.0,3.0,2.727481900015846,20,-20,132
526,3,1716.0,Valid,signal,1.0,3362.63668580004,1.0,3.0,2.7795403000200167,30,30,132
527,3,2274.0,Invalid,noise,0,3366.22137569997,1.0,1.0,2.3461946999887004,40,40,132
528,3,-557.0,Valid,noise,0,3369.6607374000596,1.0,4.0,2.395873999921605,10,-10,132
529,3,1716.0,Valid,signal,1.0,3499.1977499000495,1.0,3.0,2.442939699976705,30,30,133
530,3,2274.0,Valid,signal,0,3503.0047336000716,0.0,2.0,2.796259800088592,40,40,133
531,3,-1158.0,Valid,noise,0,3506.4927708000178,1.0,2.0,2.529764399980195,20,-20,133
532,3,557.0,Valid,signal,0,3510.1087309999857,0.0,3.0,2.6960690999403596,10,10,133
533,3,-1158.0,Valid,signal,1.0,3513.501819600002,1.0,4.0,2.328648200025782,20,-20,134
534,3,1158.0,Valid,noise,0,3516.8618503999896,1.0,3.0,2.362751799984835,20,20,135
535,3,2274.0,Valid,noise,0,3520.269852000056,1.0,2.0,2.314975699991919,40,40,134
536,3,-2274.0,Valid,signal,1.0,3523.9167930000694,1.0,2.0,2.5940032999496907,40,-40,135
537,3,-1716.0,Valid,noise,1.0,3527.212757400004,0.0,2.0,2.244663599994965,30,-30,134
538,3,-1716.0,Invalid,signal,1.0,3530.4939258999657,1.0,3.0,2.4465847000246868,30,-30,135
539,3,2274.0,Valid,noise,0,3534.3325465000235,1.0,2.0,2.6789427999174222,40,40,136
540,3,557.0,Valid,signal,0,3537.645458600018,0.0,3.0,2.362741700024344,10,10,134
541,3,557.0,Valid,noise,0,3540.765396700008,1.0,3.0,2.1630902000470087,10,10,135
542,3,-557.0,Invalid,signal,1.0,3544.7167234000517,1.0,2.0,2.8480419999687,10,-10,136
543,3,1158.0,Valid,signal,1.0,3547.932848499971,1.0,2.0,2.2286425000056624,20,20,136
544,3,-1158.0,Valid,signal,1.0,3551.0525392000563,1.0,4.0,2.227629799977876,20,-20,137
