trialsN,participant,position,validity,Stimulus,response_key,response_rt,response_correct,confidence,confidence_rt,degrees,degrees_uncollapsed,trialsPos
272,6,1158.0,Valid,noise,0,2014.7981279001103,1.0,3.0,2.0957835998851806,20,20,66
273,6,-1158.0,Valid,signal,0,2018.6061874001753,0.0,3.0,3.029530700063333,20,-20,67
274,6,-1716.0,Valid,noise,0,2022.349424000131,1.0,3.0,2.579547100001946,30,-30,70
275,6,-1716.0,Valid,signal,0,2025.8693522000683,0.0,3.0,2.4294364999514073,30,-30,71
276,6,2274.0,Valid,noise,0,2029.1974486000836,1.0,3.0,2.3287945000920445,40,40,70
277,6,557.0,Valid,noise,0,2032.5417830001095,1.0,3.0,2.679752300027758,10,10,69
278,6,-1158.0,Valid,noise,0,2038.4288804000244,1.0,1.0,4.596952099818736,20,-20,68
279,6,-2274.0,Valid,noise,0,2047.118002400035,1.0,1.0,8.26502769999206,40,-40,71
280,6,-2274.0,Valid,signal,0,2050.669286800083,0.0,1.0,2.4792424000333995,40,-40,72
281,6,-1716.0,Valid,signal,1.0,2054.845605300041,1.0,4.0,3.130208699963987,30,-30,72
282,6,-2274.0,Valid,noise,0,2058.909585400019,1.0,3.0,3.329385899938643,40,-40,73
283,6,-1158.0,Invalid,noise,0,2063.0698997001164,1.0,3.0,2.779143499908969,20,-20,69
284,6,-1158.0,Valid,noise,1.0,2067.020896400092,0.0,1.0,4.046512299915776,20,-20,70
285,6,2274.0,Invalid,noise,0,2071.9658324001357,1.0,3.0,2.6127355999778956,40,40,74
286,6,1716.0,Valid,noise,0,2075.421809000196,1.0,3.0,2.7965079999994487,30,30,73
287,6,-1158.0,Valid,noise,0,2079.437213400146,1.0,3.0,2.595563600072637,20,-20,71
288,6,557.0,Invalid,signal,0,2083.1180118001066,0.0,3.0,3.2960540000349283,10,10,70
289,6,-2274.0,Valid,noise,0,2087.9336552000605,1.0,2.0,3.8468438000418246,40,-40,75
290,6,1158.0,Valid,noise,0,2093.244798900094,1.0,3.0,3.6463126000016928,20,20,72
291,6,1158.0,Valid,signal,0,2098.4300634001847,0.0,3.0,4.296897200169042,20,20,73
292,6,557.0,Invalid,signal,0,2101.9977739001624,0.0,3.0,2.4126973999664187,10,10,71
293,6,557.0,Valid,noise,0,2105.2447300001513,1.0,3.0,2.179574300069362,10,10,72
294,6,1158.0,Valid,signal,0,2108.4453191000503,0.0,3.0,2.245753400027752,20,20,74
295,6,557.0,Valid,noise,0,2111.7734579001553,1.0,3.0,2.429530099965632,10,10,73
296,6,1158.0,Valid,signal,0,2115.1499191001058,0.0,3.0,2.229084099875763,20,20,75
297,6,-1716.0,Invalid,signal,0,2118.8298469001893,0.0,3.0,2.679632799932733,30,-30,74
298,6,-2274.0,Invalid,signal,0,2122.093296700157,0.0,3.0,2.3293146998621523,40,-40,76
299,6,557.0,Valid,noise,0,2125.3735601000953,1.0,3.0,2.146279999986291,10,10,74
300,6,1716.0,Valid,noise,0,2128.7328343000263,1.0,3.0,2.4294884998816997,30,30,75
301,6,-1716.0,Valid,noise,0,2135.6609399002045,1.0,3.0,6.063657299848273,30,-30,76
302,6,1716.0,Valid,signal,1.0,2139.3249807001557,1.0,4.0,2.5963813001289964,30,30,77
303,6,-557.0,Valid,noise,0,2142.813501600176,1.0,3.0,2.412614000029862,10,-10,75
304,6,-2274.0,Valid,signal,0,2146.028774500126,0.0,3.0,2.3464783001691103,40,-40,77
305,6,-557.0,Valid,noise,0,2149.389318900183,1.0,3.0,2.2623833999969065,10,-10,76
306,6,-1158.0,Valid,noise,0,2152.750093600014,1.0,3.0,2.2953723000828177,20,-20,76
307,6,-557.0,Valid,signal,1.0,2156.1252669000532,1.0,4.0,2.546755700139329,10,-10,77
308,6,1158.0,Valid,noise,0,2159.6449204999954,1.0,3.0,2.2953528999350965,20,20,77
309,6,1716.0,Valid,noise,1.0,2166.556847400032,0.0,1.0,7.231086099985987,30,30,78
310,6,-1716.0,Valid,signal,1.0,2171.134052900132,1.0,4.0,2.462592300027609,30,-30,79
311,6,557.0,Valid,signal,1.0,2174.5258454000577,1.0,4.0,2.129478800110519,10,10,78
312,6,2274.0,Valid,noise,0,2177.82148280018,1.0,3.0,2.4633428999222815,40,40,78
313,6,2274.0,Valid,signal,1.0,2181.405806099996,1.0,3.0,2.4621946001425385,40,40,79
314,6,-1716.0,Valid,noise,0,2194.429328000173,1.0,1.0,12.19922069995664,30,-30,80
315,6,-557.0,Valid,signal,0,2198.045246800175,0.0,3.0,3.0135612001176924,10,-10,79
316,6,557.0,Valid,signal,1.0,2202.5738103000913,1.0,3.0,3.095473000081256,10,10,80
317,6,1158.0,Valid,signal,1.0,2206.0454925000668,1.0,3.0,2.4467120999470353,20,20,78
318,6,-557.0,Valid,noise,0,2209.6936849001795,1.0,3.0,2.7625828001182526,10,-10,81
319,6,-1158.0,Valid,signal,0,2213.517655500211,0.0,3.0,2.612329699797556,20,-20,79
320,6,-557.0,Valid,signal,1.0,2217.3095007000957,1.0,4.0,4.23076119995676,10,-10,82
321,6,-1716.0,Valid,signal,1.0,2223.069036500063,1.0,4.0,3.512540699914098,30,-30,81
322,6,2274.0,Valid,signal,0,2226.4130596001633,0.0,3.0,2.162361399969086,40,40,80
323,6,1716.0,Valid,signal,1.0,2229.757211800199,1.0,3.0,2.2470555999316275,30,30,82
324,6,-2274.0,Valid,noise,0,2232.957956300117,1.0,3.0,2.278957099886611,40,-40,81
325,6,1158.0,Valid,noise,0,2236.4933728000615,1.0,2.0,2.5620201001875103,20,20,80
326,6,-557.0,Valid,noise,0,2239.9168345001526,1.0,2.0,2.379612199962139,10,-10,83
327,6,1158.0,Valid,noise,0,2243.325633500004,1.0,2.0,2.379859499866143,20,20,81
328,6,-1158.0,Valid,noise,0,2246.525146700209,1.0,2.0,2.12873989995569,20,-20,82
329,6,-2274.0,Valid,signal,0,2249.6300880000927,0.0,2.0,2.0628082999028265,40,-40,82
330,6,-557.0,Valid,signal,0,2252.73301480012,0.0,3.0,2.078876500017941,10,-10,84
331,6,557.0,Valid,signal,1.0,2256.8608646001667,1.0,3.0,3.5305039000231773,10,10,85
332,6,-1158.0,Valid,signal,0,2260.4129062001593,0.0,3.0,2.6627690999303013,20,-20,83
333,6,1158.0,Valid,signal,0,2264.605970100034,0.0,2.0,3.029151799855754,20,20,84
334,6,2274.0,Valid,signal,0,2271.181969200028,0.0,1.0,5.480443599866703,40,40,83
335,6,-1716.0,Valid,noise,0,2274.973248500144,1.0,3.0,2.6793484000954777,30,-30,83
336,6,-2274.0,Valid,signal,0,2278.268930100138,0.0,3.0,2.06255739997141,40,-40,84
337,6,1158.0,Valid,signal,0,2285.9498299001716,0.0,1.0,7.031271799933165,20,20,85
338,6,557.0,Valid,signal,1.0,2290.6373622000683,1.0,2.0,3.646706599975005,10,10,86
339,6,1158.0,Valid,noise,0,2294.268781400053,1.0,3.0,2.995965100126341,20,20,86
340,6,2274.0,Invalid,signal,0,2298.573115900159,0.0,2.0,3.2964245001785457,40,40,85
341,6,1716.0,Invalid,signal,0,2302.4446914000437,0.0,3.0,2.579711499856785,30,30,84
342,6,1716.0,Valid,noise,0,2305.8539649001323,1.0,3.0,2.0794273000210524,30,30,85
343,6,-1716.0,Valid,signal,1.0,2309.613685000222,1.0,3.0,3.179709499934688,30,-30,86
344,6,1158.0,Valid,noise,0,2313.196610300103,1.0,3.0,2.379596099955961,20,20,87
345,6,2274.0,Valid,noise,0,2316.8297099000774,1.0,1.0,5.0306835998781025,40,40,86
346,6,557.0,Valid,noise,0,2322.652950100135,1.0,3.0,2.2125309999100864,10,10,87
347,6,-1716.0,Valid,signal,0,2325.885855600005,0.0,3.0,2.179388399934396,30,-30,87
348,6,-1716.0,Valid,noise,0,2329.117315400159,1.0,3.0,2.2453296999447048,30,-30,88
349,6,1158.0,Valid,signal,0,2332.108740600059,0.0,3.0,1.9961423000786451,20,20,88
350,6,557.0,Invalid,noise,0,2335.245838600211,1.0,3.0,2.0125370000023395,10,10,88
351,6,-2274.0,Valid,signal,0,2338.397139100125,0.0,3.0,2.1794235000852495,40,-40,87
352,6,2274.0,Invalid,signal,0,2341.229257500032,0.0,3.0,1.7789658000692723,40,40,88
353,6,1716.0,Valid,signal,0,2481.773420600221,0.0,3.0,4.754554099868983,30,30,89
354,6,2274.0,Valid,signal,0,2485.309889000142,0.0,3.0,2.1456444000359625,40,40,89
355,6,-2274.0,Invalid,signal,0,2488.5738318001386,0.0,3.0,2.279389299917966,40,-40,90
356,6,2274.0,Valid,noise,0,2491.6289991000667,1.0,3.0,1.9626981001347303,40,40,91
357,6,-1716.0,Valid,signal,0,2495.9489622002,0.0,3.0,3.380085199838504,30,-30,90
358,6,2274.0,Valid,signal,0,2499.0209684001748,0.0,3.0,2.161779999965802,40,40,92
359,6,1158.0,Valid,noise,0,2502.013672800036,1.0,3.0,1.7962887999601662,20,20,89
360,6,-2274.0,Valid,noise,0,2505.1009449001867,1.0,3.0,2.24560229992494,40,-40,93
361,6,1716.0,Valid,noise,0,2508.1417142001446,1.0,3.0,2.0292952999006957,30,30,91
362,6,557.0,Valid,noise,0,2511.1329803001136,1.0,3.0,1.8624430999625472,10,10,89
363,6,557.0,Valid,noise,0,2513.94916180009,1.0,3.0,1.8126914000604304,10,10,90
364,6,1716.0,Valid,noise,0,2516.9096437001135,1.0,3.0,2.1126763001084328,30,30,92
365,6,1158.0,Valid,signal,0,2519.965379500063,0.0,3.0,1.8625072001013905,20,20,90
366,6,-557.0,Valid,noise,0,2522.7969761001877,1.0,3.0,1.8793987999670208,10,-10,91
367,6,-1716.0,Valid,noise,0,2525.6775336000137,1.0,3.0,1.895621000090614,30,-30,93
368,6,1716.0,Valid,signal,0,2528.780719100032,0.0,3.0,2.012523900019005,30,30,94
369,6,2274.0,Invalid,signal,0,2531.869899400044,0.0,3.0,2.0955771999433637,40,40,94
370,6,-1158.0,Valid,signal,0,2534.8928294000216,0.0,3.0,2.0298615000210702,20,-20,91
371,6,-1158.0,Valid,noise,0,2537.724623200018,1.0,3.0,1.9454504998866469,20,-20,92
372,6,1716.0,Valid,signal,0,2540.73384300014,0.0,3.0,1.9287676000967624,30,30,95
373,6,1716.0,Invalid,noise,0,2543.773496300215,1.0,3.0,2.1458076999988407,30,30,96
374,6,-2274.0,Valid,signal,0,2546.8137906000484,0.0,3.0,1.846070900093764,40,-40,95
375,6,2274.0,Valid,noise,0,2549.597416100092,1.0,3.0,1.795561800012365,40,40,96
376,6,1158.0,Valid,noise,0,2552.525170000037,1.0,3.0,1.9798951998818664,20,20,93
377,6,-557.0,Valid,signal,0,2555.6291522001848,0.0,3.0,2.0121836999896914,10,-10,92
378,6,-1158.0,Valid,signal,0,2558.4931797001045,0.0,3.0,1.9122448998969048,20,-20,94
379,6,-1716.0,Valid,signal,0,2561.4206298000645,0.0,3.0,1.9291815999895336,30,-30,97
380,6,-2274.0,Valid,noise,0,2564.5567801001016,1.0,3.0,2.195999199990183,40,-40,97
381,6,-1716.0,Valid,noise,0,2567.67651930009,1.0,3.0,2.095780299976468,30,-30,98
382,6,-1158.0,Valid,noise,0,2571.2128332001157,1.0,3.0,2.646031399955973,20,-20,95
383,6,-557.0,Valid,signal,1.0,2574.6845414000563,1.0,3.0,2.4461848998907954,10,-10,93
384,6,-1716.0,Valid,signal,1.0,2578.029160000151,1.0,3.0,2.1460426000412554,30,-30,99
385,6,557.0,Valid,signal,1.0,2581.2615073001944,1.0,4.0,2.5458890998270363,10,10,94
386,6,-2274.0,Valid,noise,0,2584.557115700096,1.0,3.0,1.9793366000521928,40,-40,98
387,6,1716.0,Valid,noise,1.0,2587.9326327000745,0.0,2.0,2.3629275001585484,30,30,100
388,6,1716.0,Invalid,signal,1.0,2591.213336300105,1.0,2.0,2.4956470001488924,30,30,101
389,6,-1158.0,Valid,signal,1.0,2594.4609866000246,1.0,2.0,2.279642299981788,20,-20,96
390,6,1716.0,Valid,signal,1.0,2597.8858124001417,1.0,2.0,2.3462353001814336,30,30,102
391,6,557.0,Valid,noise,0,2601.2125021000393,1.0,4.0,2.3285181999672204,10,10,95
392,6,557.0,Valid,noise,0,2604.3974060001783,1.0,4.0,3.180354000069201,10,10,96
393,6,-557.0,Invalid,noise,0,2608.749454700155,1.0,4.0,2.262059200089425,10,-10,97
394,6,-2274.0,Valid,noise,0,2611.9014914000873,1.0,3.0,2.2962154999841005,40,-40,99
395,6,-2274.0,Valid,signal,0,2615.292494100053,0.0,1.0,2.845853399951011,40,-40,100
396,6,-1158.0,Valid,signal,1.0,2619.1977593000047,1.0,1.0,2.812246900051832,20,-20,97
397,6,1716.0,Valid,signal,0,2623.1806846000254,0.0,3.0,3.2131626999471337,30,30,103
398,6,-1158.0,Invalid,signal,0,2627.276854700176,0.0,3.0,2.379315600031987,20,-20,98
399,6,-2274.0,Valid,signal,0,2630.541625400074,0.0,3.0,2.262891400139779,40,-40,101
400,6,-557.0,Valid,noise,0,2633.916589600034,1.0,3.0,2.1958832000382245,10,-10,98
401,6,1716.0,Valid,noise,0,2636.829135000007,1.0,3.0,1.979449399979785,30,30,104
402,6,1158.0,Valid,noise,0,2639.6937987001147,1.0,3.0,1.8956867000088096,20,20,99
403,6,2274.0,Invalid,noise,0,2643.7406228000764,1.0,3.0,3.0465081001166254,40,40,102
404,6,2274.0,Valid,noise,0,2646.9569374001585,1.0,3.0,2.1460142999421805,40,40,103
405,6,557.0,Valid,noise,0,2649.8693701000884,1.0,3.0,2.162527099950239,10,10,99
406,6,557.0,Invalid,signal,0,2652.9885679001454,0.0,3.0,1.895597100025043,10,10,100
407,6,557.0,Valid,signal,0,2656.940479500219,0.0,3.0,2.9794721000362188,10,10,101
408,6,-557.0,Valid,noise,0,2660.0296291999985,1.0,3.0,2.1292001998517662,10,-10,102
409,6,-2274.0,Invalid,signal,0,2663.4218397000805,0.0,3.0,2.3133656999561936,40,-40,104
410,6,2274.0,Valid,signal,0,2666.49361720006,0.0,3.0,2.128958099987358,40,40,105
411,6,-1716.0,Invalid,signal,0,2669.6138458000496,0.0,3.0,2.0128218000754714,30,-30,105
412,6,-1716.0,Valid,signal,0,2672.6526011000387,0.0,3.0,2.312378600006923,30,-30,106
413,6,-2274.0,Invalid,noise,0,2676.9895434000064,1.0,2.0,3.4299230000469834,40,-40,106
414,6,-1158.0,Valid,signal,1.0,2680.780592299998,1.0,2.0,2.9630517999175936,20,-20,100
415,6,-557.0,Invalid,noise,0,2684.62114560022,1.0,3.0,2.479370699962601,10,-10,103
416,6,-1716.0,Valid,signal,1.0,2688.2205106001347,1.0,4.0,2.5956339999102056,30,-30,107
417,6,557.0,Invalid,noise,0,2691.5965482001193,1.0,4.0,2.312494399957359,10,10,104
418,6,557.0,Invalid,signal,1.0,2694.7974603001494,1.0,4.0,2.345641599968076,10,10,105
419,6,-1158.0,Valid,noise,0,2698.140927000204,1.0,3.0,2.162802799837664,20,-20,101
420,6,-1716.0,Valid,noise,0,2701.181197500089,1.0,3.0,1.9291246999055147,30,-30,108
421,6,557.0,Valid,signal,1.0,2704.669152599992,1.0,2.0,2.6461819000542164,10,10,106
422,6,1158.0,Valid,signal,0,2708.028794700047,0.0,2.0,2.6457911001052707,20,20,102
423,6,-1716.0,Valid,signal,1.0,2711.5967304001097,1.0,2.0,2.712719599949196,30,-30,109
424,6,-557.0,Valid,signal,1.0,2715.2768717000727,1.0,4.0,2.9291451000608504,10,-10,107
425,6,-1158.0,Invalid,signal,1.0,2719.437498200219,1.0,3.0,2.4798157999757677,20,-20,103
426,6,2274.0,Valid,noise,1.0,2722.877735100221,0.0,3.0,2.396237599896267,40,40,107
427,6,-557.0,Valid,signal,1.0,2726.109092500061,1.0,4.0,2.246521199820563,10,-10,108
428,6,1716.0,Valid,signal,1.0,2729.5008944000583,1.0,4.0,2.545439300127327,30,30,110
429,6,-1716.0,Valid,noise,0,2733.245298500173,1.0,3.0,3.5632144000846893,30,-30,111
430,6,1158.0,Valid,noise,0,2737.517400900135,1.0,3.0,2.4631469000596553,20,20,104
431,6,-1716.0,Valid,signal,1.0,2741.0050982001703,1.0,4.0,2.27871480002068,30,-30,112
432,6,1158.0,Invalid,signal,1.0,2744.365267400164,1.0,2.0,2.4461511000990868,20,20,105
433,6,1158.0,Invalid,noise,1.0,2747.852367100073,0.0,2.0,2.296156500000506,20,20,106
434,6,-557.0,Invalid,signal,1.0,2751.068863300141,1.0,4.0,3.446363399969414,10,-10,109
435,6,-557.0,Valid,noise,1.0,2755.5657884001266,0.0,1.0,2.67956760013476,10,-10,110
436,6,2274.0,Valid,signal,0,2759.8524803000037,0.0,2.0,3.713403199799359,40,40,108
437,6,2274.0,Valid,noise,0,2770.332936900202,1.0,3.0,8.715176300145686,40,40,109
438,6,-1158.0,Valid,signal,1.0,2773.90044470015,1.0,4.0,2.5959228998981416,20,-20,107
439,6,1158.0,Invalid,noise,0,2777.6130737001076,1.0,3.0,2.5625881999731064,20,20,108
440,6,1158.0,Valid,signal,0,2782.317201900063,0.0,1.0,3.8628408999647945,20,20,109
441,6,-557.0,Valid,noise,0,2786.2203673000913,1.0,3.0,3.3131899998988956,10,-10,111
442,6,2274.0,Valid,signal,0,2789.949637300102,0.0,3.0,2.1627458999864757,40,40,110
443,6,1158.0,Valid,signal,1.0,2793.148561900016,1.0,4.0,2.4793734999839216,20,20,110
444,6,-1158.0,Valid,signal,1.0,2796.6847980001476,1.0,4.0,2.4628622999880463,20,-20,111
445,6,1716.0,Valid,signal,1.0,2799.9654907002114,1.0,4.0,2.1963494999799877,30,30,113
446,6,-1716.0,Valid,signal,1.0,2803.245024900185,1.0,4.0,2.295376099878922,30,-30,114
447,6,-1158.0,Invalid,noise,0,2807.0366033001337,1.0,3.0,2.6791368999984115,20,-20,112
448,6,557.0,Invalid,noise,1.0,2810.1252388001885,0.0,4.0,2.1461698999628425,10,10,112
449,6,1158.0,Valid,noise,0,2813.741015100153,1.0,3.0,2.896552799968049,20,20,113
450,6,-1716.0,Invalid,noise,0,2817.709274900146,1.0,3.0,2.713242100086063,30,-30,115
451,6,1158.0,Valid,noise,0,2821.308527900139,1.0,3.0,2.6288858999032527,20,20,114
452,6,1716.0,Valid,noise,0,2824.716500100214,1.0,2.0,2.3123131999745965,30,30,116
453,6,2274.0,Valid,signal,0,2828.124654600164,0.0,2.0,2.278997200075537,40,40,111
454,6,2274.0,Invalid,noise,0,2831.3415525001474,1.0,2.0,2.22909940010868,40,40,112
455,6,-1716.0,Valid,noise,0,2834.3963798000477,1.0,2.0,2.162928600097075,30,-30,117
456,6,-1158.0,Valid,noise,0,2837.6137763001025,1.0,2.0,2.095667599933222,20,-20,115
457,6,-2274.0,Valid,signal,0,2840.70108680008,0.0,2.0,2.129279200220481,40,-40,113
458,6,1716.0,Valid,signal,0,2843.8844830000307,0.0,2.0,2.1297186999581754,30,30,118
459,6,-2274.0,Valid,noise,0,2848.2851990000345,1.0,2.0,3.645910799968988,40,-40,114
460,6,557.0,Valid,signal,1.0,2851.772482600063,1.0,4.0,2.562902200035751,10,10,113
461,6,-2274.0,Valid,noise,0,2855.6293459001463,1.0,3.0,2.562590900110081,40,-40,115
462,6,1158.0,Valid,signal,0,2859.052470399998,0.0,3.0,2.4459232999943197,20,20,116
463,6,557.0,Valid,noise,0,2867.0524395999964,1.0,1.0,7.664818700170144,10,10,114
464,6,2274.0,Valid,noise,0,2871.1333524000365,1.0,3.0,2.7963445000350475,40,40,116
465,6,-1716.0,Valid,signal,0,2874.749237100128,0.0,3.0,2.1791932999622077,30,-30,119
466,6,-2274.0,Valid,signal,0,2878.6691893001553,0.0,2.0,3.7298812000080943,40,-40,117
467,6,-1716.0,Valid,noise,0,2882.7010378001723,1.0,2.0,2.312463400186971,30,-30,120
468,6,-2274.0,Valid,signal,0,2886.845265600132,0.0,1.0,3.246161499992013,40,-40,118
469,6,-1158.0,Valid,noise,0,2890.2690404001623,1.0,3.0,2.7131243001203984,20,-20,117
470,6,1158.0,Valid,noise,0,2893.9490188001655,1.0,3.0,2.112915099831298,20,20,118
471,6,-557.0,Valid,signal,1.0,2897.4526183002163,1.0,4.0,2.696239300072193,10,-10,115
472,6,-1158.0,Invalid,noise,0,2900.7970171000343,1.0,3.0,2.211820400087163,20,-20,119
473,6,1716.0,Valid,signal,1.0,2904.189178600209,1.0,3.0,2.562667299993336,30,30,121
474,6,557.0,Valid,signal,1.0,2907.5970707000233,1.0,3.0,2.4626032998785377,10,10,116
475,6,1158.0,Valid,signal,1.0,2911.565244300058,1.0,2.0,3.096337500028312,20,20,120
476,6,-2274.0,Invalid,noise,1.0,2915.324298000196,0.0,2.0,2.91327410005033,40,-40,119
477,6,1158.0,Invalid,signal,1.0,2919.324590400094,1.0,3.0,2.5294405999593437,20,20,121
478,6,2274.0,Valid,signal,0,2927.1649718000554,0.0,1.0,7.115099299931899,40,40,120
479,6,1158.0,Valid,signal,1.0,2930.9093570001423,1.0,4.0,3.578799600014463,20,20,122
480,6,2274.0,Valid,noise,0,2936.1084013001528,1.0,1.0,3.5636592998635024,40,40,121
481,6,2274.0,Valid,noise,1.0,2940.108511700062,0.0,1.0,2.879711600020528,40,40,122
482,6,-557.0,Valid,signal,1.0,2943.661306000082,1.0,4.0,2.945292899850756,10,-10,117
483,6,2274.0,Valid,noise,0,2948.236797800055,1.0,3.0,3.296183899976313,40,40,123
484,6,-2274.0,Valid,signal,0,2952.109519300051,0.0,3.0,2.229283999884501,40,-40,124
485,6,557.0,Valid,signal,1.0,2955.293429300189,1.0,4.0,2.3290391999762505,10,10,118
486,6,1158.0,Valid,signal,1.0,2959.8844934999943,1.0,3.0,3.6803362001664937,20,20,123
487,6,-1158.0,Valid,noise,1.0,2963.820735400077,0.0,1.0,3.0622912000399083,20,-20,124
488,6,557.0,Valid,signal,1.0,2967.5325346000027,1.0,4.0,2.3953414999414235,10,10,119
489,6,-1716.0,Valid,noise,1.0,2972.3962339002173,0.0,1.0,4.33058589999564,30,-30,122
490,6,-1158.0,Valid,signal,1.0,2976.1244216000196,1.0,3.0,2.2292257000226527,20,-20,125
491,6,-2274.0,Valid,signal,0,2979.356493700063,0.0,3.0,2.312484099995345,40,-40,125
492,6,1158.0,Valid,noise,0,2982.7655268001836,1.0,3.0,2.462858300190419,20,20,126
493,6,-1716.0,Valid,noise,0,2986.172822399996,1.0,3.0,2.262883499963209,30,-30,123
494,6,2274.0,Invalid,signal,0,2989.421025800053,0.0,3.0,2.32880669995211,40,40,126
495,6,-557.0,Invalid,signal,1.0,2992.5246850000694,1.0,4.0,2.029640099965036,10,-10,120
496,6,1716.0,Invalid,signal,0,2995.8690087001305,0.0,3.0,2.2958076999057084,30,30,124
497,6,1716.0,Valid,noise,0,2999.117103200173,1.0,3.0,2.196578999981284,30,30,125
498,6,-557.0,Valid,noise,0,3002.8766169000883,1.0,3.0,2.695472499821335,10,-10,121
499,6,1158.0,Valid,signal,1.0,3006.173137600068,1.0,3.0,2.479189099976793,20,20,127
500,6,557.0,Valid,signal,1.0,3011.292889200151,1.0,4.0,5.847638600040227,10,10,122
501,6,-1716.0,Invalid,noise,0,3016.268383800052,1.0,3.0,2.112595900194719,30,-30,126
502,6,557.0,Valid,noise,0,3019.836204300169,1.0,3.0,2.7129665999673307,10,10,123
503,6,-1158.0,Valid,noise,0,3023.2125523001887,1.0,3.0,2.328965299995616,20,-20,128
504,6,-2274.0,Valid,signal,0,3026.9246457000263,0.0,3.0,2.7292955999728292,40,-40,127
505,6,-2274.0,Valid,noise,0,3030.060226800153,1.0,3.0,2.213016400113702,40,-40,128
506,6,-1158.0,Valid,noise,0,3033.436966800131,1.0,3.0,2.2292043999768794,20,-20,129
507,6,2274.0,Valid,signal,0,3039.7566323000938,0.0,3.0,5.480972199933603,40,40,129
508,6,557.0,Valid,noise,0,3043.0212530000135,1.0,3.0,2.1617483000736684,10,10,124
509,6,-1716.0,Invalid,signal,0,3046.2364078999963,0.0,3.0,2.24579990003258,30,-30,127
510,6,-557.0,Valid,noise,0,3049.533089700155,1.0,4.0,2.7799941000994295,10,-10,125
511,6,2274.0,Valid,signal,0,3053.420991800027,0.0,3.0,2.4783488002140075,40,40,130
512,6,-557.0,Valid,noise,0,3056.8607992001344,1.0,3.0,2.21297620004043,10,-10,126
513,6,-557.0,Valid,signal,1.0,3059.9651766000316,1.0,4.0,2.1460219000000507,10,-10,127
514,6,-557.0,Valid,signal,1.0,3063.2284066001885,1.0,4.0,2.7124320999719203,10,-10,128
515,6,-557.0,Valid,signal,1.0,3066.9567272001877,1.0,3.0,2.279695500154048,10,-10,129
516,6,-2274.0,Valid,noise,0,3070.5567828000057,1.0,3.0,3.1303206998854876,40,-40,131
517,6,-2274.0,Valid,noise,1.0,3074.268774300115,0.0,3.0,2.478694299934432,40,-40,132
518,6,-1158.0,Valid,noise,0,3077.8841841001995,1.0,3.0,2.2122593000531197,20,-20,130
519,6,1716.0,Valid,noise,0,3081.068485500058,1.0,3.0,2.495931099867448,30,30,128
520,6,-557.0,Valid,noise,0,3084.6202733002137,1.0,3.0,2.3126523999962956,10,-10,130
521,6,557.0,Valid,signal,0,3087.836228700122,0.0,3.0,2.145795299904421,10,10,131
522,6,1158.0,Valid,noise,0,3092.093653100077,1.0,3.0,3.3469856998417526,20,20,131
523,6,557.0,Valid,noise,0,3095.2610402000137,1.0,3.0,2.378827199805528,10,10,132
524,6,-1158.0,Valid,signal,0,3098.5886415001005,0.0,3.0,1.9792189998552203,20,-20,132
525,6,1716.0,Valid,noise,0,3101.581392900087,1.0,3.0,2.2127221000846475,30,30,129
526,6,1716.0,Invalid,noise,0,3105.6931408999953,1.0,3.0,3.013317900011316,30,30,130
527,6,1716.0,Valid,noise,0,3109.148391399998,1.0,3.0,2.3291643999982625,30,30,131
528,6,-1716.0,Valid,noise,0,3112.540567100048,1.0,3.0,2.5120600999798626,30,-30,132
529,6,-1716.0,Valid,noise,0,3252.3169865000527,1.0,3.0,6.22757099987939,30,-30,133
530,6,2274.0,Valid,noise,0,3255.82084200019,1.0,3.0,2.0792269001249224,40,40,133
531,6,2274.0,Valid,noise,0,3258.780690500047,1.0,3.0,2.0286471000872552,40,40,134
532,6,-1158.0,Valid,noise,0,3261.741143200081,1.0,3.0,1.7962481998838484,20,-20,133
533,6,1716.0,Valid,noise,0,3264.7333569000475,1.0,3.0,2.028664099983871,30,30,134
534,6,-2274.0,Valid,signal,0,3267.644644800108,0.0,3.0,1.9289323999546468,40,-40,135
535,6,-557.0,Invalid,signal,1.0,3272.316299600061,1.0,4.0,3.8129571001045406,10,-10,133
536,6,1158.0,Valid,noise,0,3275.405013800133,1.0,3.0,1.9128874000161888,20,20,134
537,6,557.0,Valid,noise,0,3278.397517700214,1.0,3.0,1.945830199867487,10,10,134
538,6,1716.0,Valid,signal,1.0,3281.5807989002205,1.0,3.0,2.328915099846199,30,30,135
539,6,2274.0,Valid,noise,0,3284.813219100004,1.0,3.0,2.129240700043738,40,40,136
540,6,557.0,Valid,signal,1.0,3288.7480972001795,1.0,3.0,3.1461740999948233,10,10,135
541,6,557.0,Valid,signal,1.0,3292.0285423002206,1.0,3.0,2.062790700001642,10,10,136
542,6,-2274.0,Valid,noise,0,3295.3721517000813,1.0,2.0,2.3791586998850107,40,-40,137
543,6,-1158.0,Valid,signal,1.0,3298.4774275000673,1.0,3.0,2.029185200110078,20,-20,135
544,6,-1716.0,Valid,noise,0,3302.877384300111,1.0,2.0,3.5636041001416743,30,-30,136
545,6,557.0,Valid,signal,1.0,3306.1888001000043,1.0,3.0,2.1455035998951644,10,10,137
546,6,-1716.0,Valid,signal,1.0,3309.388204800198,1.0,4.0,2.2956692001316696,30,-30,137
547,6,1158.0,Valid,noise,1.0,3312.7649203001056,0.0,1.0,3.66353669995442,20,20,136
