trialsN,participant,position,validity,Stimulus,response_key,response_rt,response_correct,confidence,confidence_rt,degrees,degrees_uncollapsed,trialsPos
98,25,1158.0,Valid,noise,1.0,1.6049074999755248,0.0,3.0,2.9128009999985807,20,20,23
99,25,1716.0,Valid,signal,0,4.656110200041439,0.0,2.0,5.964000199979637,30,30,26
100,25,557.0,Valid,signal,0,3.038920999970287,0.0,4.0,4.346762400004081,10,10,24
101,25,1716.0,Valid,noise,1.0,2.2390051999827847,0.0,3.0,3.5467185000306927,30,30,27
102,25,1158.0,Valid,noise,1.0,1.571959999972023,0.0,4.0,2.879680600017309,20,20,24
103,25,-1158.0,Valid,noise,1.0,4.42240669997409,0.0,4.0,5.730306499986909,20,-20,25
104,25,-2274.0,Valid,signal,1.0,1.3713083999464288,1.0,4.0,2.6794777999748476,40,-40,28
105,25,-2274.0,Valid,signal,1.0,1.0549099000054412,1.0,4.0,2.3629029000294395,40,-40,29
106,25,557.0,Invalid,noise,1.0,1.054638299974613,0.0,4.0,2.362599099986255,10,10,25
107,25,-557.0,Invalid,noise,1.0,1.0551087000058033,0.0,4.0,2.3630413999781013,10,-10,26
108,25,1716.0,Invalid,signal,0,5.956371899985243,0.0,2.0,7.264166000008117,30,30,28
109,25,557.0,Invalid,noise,1.0,1.272250099980738,0.0,4.0,2.5798657999839634,10,10,27
110,25,557.0,Valid,signal,0,2.855466999986674,0.0,3.0,4.162962200003676,10,10,28
111,25,-557.0,Invalid,signal,0,3.989425400039181,0.0,3.0,5.296939499967266,10,-10,29
112,25,1716.0,Valid,signal,0,5.939379299990833,0.0,2.0,7.24716820003232,30,30,29
113,25,-1716.0,Valid,signal,0,6.273785500030499,0.0,2.0,7.581847399997059,30,-30,30
114,25,-557.0,Valid,noise,1.0,1.4544821999734268,0.0,4.0,2.7624106999719515,10,-10,30
115,25,557.0,Valid,signal,0,2.6055186999728903,0.0,2.0,3.913331800024025,10,10,31
116,25,1716.0,Valid,signal,0,2.955695399956312,0.0,1.0,4.263391300046351,30,30,31
117,25,-1716.0,Valid,noise,1.0,1.804874200024642,0.0,4.0,3.112963899970054,30,-30,32
118,25,1716.0,Valid,signal,0,2.7227397999959067,0.0,1.0,4.03050480003003,30,30,33
119,25,-557.0,Valid,signal,0,1.804766799963545,0.0,4.0,3.1125658999662846,10,-10,32
120,25,557.0,Valid,noise,1.0,1.2389977000420913,0.0,4.0,2.5464536999934353,10,10,33
121,25,-2274.0,Valid,noise,1.0,1.3546008999692276,0.0,4.0,2.6623262999928556,40,-40,30
122,25,1158.0,Valid,signal,0,7.257444699993357,0.0,2.0,8.56524610001361,20,20,26
123,25,1158.0,Valid,noise,1.0,1.7887722000014037,0.0,4.0,3.0963893000152893,20,20,27
124,25,1158.0,Valid,noise,1.0,1.1882598999654874,0.0,4.0,2.4959554000524804,20,20,28
125,25,2274.0,Valid,noise,1.0,1.104733300046064,0.0,4.0,2.4126267000101507,40,40,31
126,25,1158.0,Valid,noise,1.0,2.4218681000056677,0.0,4.0,3.729970999993384,20,20,29
127,25,1158.0,Valid,noise,1.0,1.0555455000139773,0.0,4.0,2.363415600033477,20,20,30
128,25,-1716.0,Valid,signal,0,2.8880728000076488,0.0,2.0,4.195842900022399,30,-30,34
129,25,2274.0,Valid,signal,1.0,1.0218074999866076,1.0,4.0,2.329680700029712,40,40,32
130,25,-2274.0,Valid,noise,1.0,1.7885434000054374,0.0,4.0,3.0965127000235952,40,-40,33
131,25,2274.0,Valid,noise,1.0,1.4218403999693692,0.0,4.0,2.7295990999555215,40,40,34
132,25,-2274.0,Valid,noise,1.0,1.2880831000511537,0.0,4.0,2.595926000038162,40,-40,35
133,25,-557.0,Valid,noise,1.0,1.221733900019899,0.0,4.0,2.529459799989126,10,-10,34
134,25,-557.0,Valid,noise,1.0,1.421361499989871,0.0,4.0,2.729082499979995,10,-10,35
135,25,-1158.0,Valid,noise,1.0,3.539570899971295,0.0,4.0,4.847225199977402,20,-20,31
136,25,-2274.0,Valid,signal,1.0,2.005778699996881,1.0,3.0,3.313529999984894,40,-40,36
137,25,1158.0,Valid,noise,1.0,1.2546031000092626,0.0,3.0,2.5623367999796756,20,20,32
138,25,557.0,Valid,signal,0,1.654645700007677,0.0,2.0,2.962413800007198,10,10,36
139,25,-1716.0,Valid,signal,1.0,1.3716355999931693,1.0,4.0,2.679521500016562,30,-30,35
140,25,-2274.0,Valid,signal,1.0,1.8718686000211164,1.0,4.0,3.179781900020316,40,-40,37
141,25,2274.0,Valid,noise,1.0,5.04000930004986,0.0,3.0,6.347886200004723,40,40,38
142,25,-557.0,Valid,noise,1.0,4.4392217000131495,0.0,3.0,5.747246300044935,10,-10,37
143,25,2274.0,Invalid,signal,1.0,7.207104000030085,1.0,2.0,8.514936299994588,40,40,39
144,25,557.0,Valid,noise,0,2.655695000023115,1.0,2.0,3.963570299965795,10,10,38
145,25,1158.0,Valid,noise,1.0,2.5387716999975964,0.0,3.0,3.846751599980053,20,20,33
146,25,2274.0,Valid,signal,1.0,3.273032700002659,1.0,2.0,4.580599699984305,40,40,40
147,25,-2274.0,Invalid,signal,1.0,1.5381814000429586,1.0,4.0,2.8457994000054896,40,-40,41
148,25,557.0,Invalid,signal,0,2.7889053000253625,0.0,4.0,4.0967345999670215,10,10,39
149,25,-1716.0,Valid,noise,1.0,2.972322300018277,0.0,3.0,4.280007200024556,30,-30,36
150,25,-1716.0,Valid,signal,0,1.8548515999573283,0.0,3.0,3.162733200006187,30,-30,37
151,25,-1158.0,Valid,noise,1.0,1.0882756999926642,0.0,4.0,2.3961346999858506,20,-20,34
152,25,2274.0,Valid,noise,1.0,2.055509300029371,0.0,4.0,3.363302899990231,40,40,42
153,25,-2274.0,Valid,noise,1.0,1.0708737000240944,0.0,4.0,2.378699199995026,40,-40,43
154,25,-1158.0,Valid,noise,1.0,1.421978999977,0.0,4.0,2.729776799969841,20,-20,35
155,25,-557.0,Invalid,signal,0,1.8888563999789767,0.0,3.0,3.1965893000015058,10,-10,40
156,25,-1158.0,Valid,signal,0,1.9051372000249105,0.0,3.0,3.2130812000250444,20,-20,36
157,25,1158.0,Invalid,noise,1.0,1.5715331999817863,0.0,4.0,2.87928799999645,20,20,37
158,25,-1158.0,Valid,noise,1.0,1.1711304999771528,0.0,4.0,2.4789861000026576,20,-20,38
159,25,-1158.0,Valid,noise,1.0,1.43833849998191,0.0,4.0,2.746090200031176,20,-20,39
160,25,557.0,Valid,noise,1.0,2.8392625999986194,0.0,2.0,4.147328799997922,10,10,41
161,25,-1716.0,Invalid,signal,0,1.6386599999968894,0.0,4.0,2.9464611999574117,30,-30,38
162,25,1716.0,Invalid,noise,1.0,1.9708515999955123,0.0,4.0,3.278946399979759,30,30,39
163,25,1158.0,Valid,noise,1.0,1.0215179999941029,0.0,4.0,2.3293732999591157,20,20,40
164,25,1716.0,Invalid,signal,0,4.740033699956257,0.0,3.0,6.0479447999969125,30,30,40
165,25,1716.0,Invalid,noise,1.0,6.156809100008104,0.0,1.0,7.464677300013136,30,30,41
166,25,-1158.0,Invalid,signal,0,4.960356199997477,0.0,2.0,11.648659400001634,20,-20,41
167,25,1158.0,Valid,signal,0,2.3392560000065714,0.0,2.0,3.647158099978697,20,20,42
168,25,-557.0,Valid,signal,0,3.2053777999826707,0.0,3.0,4.513199700042605,10,-10,42
169,25,-1158.0,Valid,noise,1.0,1.7217980999848803,0.0,4.0,3.0297675000038,20,-20,43
170,25,-557.0,Valid,signal,0,2.889143000007607,0.0,3.0,4.1968293999671005,10,-10,43
171,25,-1716.0,Valid,noise,1.0,3.472473200003151,0.0,4.0,4.780286099994555,30,-30,42
172,25,2274.0,Valid,signal,1.0,7.190401300031226,1.0,2.0,8.498172399995383,40,40,44
173,25,-1716.0,Valid,signal,0,2.1895781999919564,0.0,2.0,3.4972078999853693,30,-30,43
174,25,-1716.0,Invalid,signal,0,2.838537000003271,0.0,2.0,4.146302799985278,30,-30,44
175,25,557.0,Valid,signal,0,3.0885698000201955,0.0,3.0,4.396282600006089,10,10,44
176,25,1158.0,Valid,signal,0,1.5044740000157617,0.0,3.0,2.81231360003585,20,20,44
177,25,2274.0,Valid,noise,1.0,5.973534799995832,0.0,4.0,7.281931700010318,40,40,45
178,25,-1158.0,Valid,signal,0,2.3550241999910213,0.0,4.0,3.663047500012908,20,-20,45
179,25,557.0,Invalid,noise,0,5.722555999993347,1.0,1.0,7.030612299975473,10,10,45
180,25,-1716.0,Valid,signal,0,2.705956500023603,0.0,3.0,4.014086299983319,30,-30,45
181,25,557.0,Valid,signal,0,2.855322499992326,0.0,3.0,4.163041800027713,10,10,46
182,25,-2274.0,Valid,noise,1.0,1.3217286000144668,0.0,4.0,2.62967789999675,40,-40,46
183,25,-1716.0,Invalid,noise,1.0,1.2876671999692917,0.0,4.0,2.595866199990269,30,-30,46
184,25,-557.0,Valid,signal,0,7.439830599993002,0.0,4.0,8.747883399948478,10,-10,47
185,25,-2274.0,Valid,noise,1.0,1.3378252999973483,0.0,4.0,2.645750700030476,40,-40,47
186,25,-1716.0,Valid,noise,1.0,1.1549520999542435,0.0,4.0,2.463023999996949,30,-30,47
187,25,2274.0,Valid,signal,1.0,2.6549777000327595,1.0,4.0,3.963007199985441,40,40,48
188,25,-1158.0,Valid,noise,1.0,1.2206802000291646,0.0,4.0,2.5288511000107974,20,-20,46
189,25,1158.0,Valid,noise,1.0,1.5717829000204802,0.0,4.0,2.8799747999873944,20,20,47
190,25,-1716.0,Valid,noise,1.0,0.987586300005205,0.0,4.0,2.2956320999655873,30,-30,48
191,25,-1716.0,Valid,signal,0,2.271962900005746,0.0,2.0,3.5799955000402406,30,-30,49
192,25,-1716.0,Valid,noise,1.0,1.971829499991145,0.0,4.0,3.279778499971144,30,-30,50
193,25,-2274.0,Valid,noise,1.0,0.9869764000177385,0.0,4.0,2.295335100032389,40,-40,49
194,25,2274.0,Valid,signal,1.0,2.2050217000069097,1.0,4.0,3.5132740000262856,40,40,50
195,25,-557.0,Invalid,noise,1.0,3.255602799996268,0.0,2.0,4.563892600010149,10,-10,48
196,25,-1716.0,Valid,signal,0,2.4548924999544397,0.0,3.0,3.7629338999977335,30,-30,51
197,25,1158.0,Valid,noise,1.0,2.238205899950117,0.0,3.0,3.546418000012636,20,20,48
198,25,1716.0,Valid,signal,0,2.071848099993076,0.0,3.0,3.380046400008723,30,30,52
199,25,-2274.0,Invalid,noise,1.0,1.9548539000097664,0.0,4.0,3.2629560999921523,40,-40,51
200,25,1158.0,Invalid,signal,0,4.42162850004388,0.0,2.0,5.729983199969865,20,20,49
201,25,-2274.0,Valid,signal,1.0,5.606425800011493,1.0,4.0,6.9145658000488766,40,-40,52
202,25,-1158.0,Valid,signal,0,3.4219318000250496,0.0,3.0,4.73011669999687,20,-20,50
203,25,1716.0,Valid,noise,1.0,1.5214337999932468,0.0,4.0,2.8296522999880835,30,30,53
204,25,-557.0,Valid,noise,0,4.956569200032391,1.0,2.0,6.264776500000153,10,-10,49
205,25,1716.0,Valid,noise,1.0,1.3374880999908785,0.0,4.0,2.645624600001611,30,30,54
206,25,557.0,Valid,noise,1.0,1.0880444999784231,0.0,4.0,2.396251199999824,10,10,50
207,25,1716.0,Invalid,noise,1.0,1.1044707999681125,0.0,4.0,2.4126173999975435,30,30,55
208,25,-1716.0,Valid,signal,0,2.80532129999483,0.0,3.0,4.113358899950981,30,-30,56
209,25,2274.0,Valid,signal,1.0,1.3209420999628492,1.0,4.0,2.6292415999923833,40,40,53
210,25,2274.0,Valid,noise,1.0,3.455828799982555,0.0,3.0,4.763925599982031,40,40,54
211,25,-1158.0,Invalid,noise,1.0,1.3042452999507077,0.0,4.0,2.6125358999706805,20,-20,51
212,25,557.0,Valid,noise,1.0,1.0043355000088925,0.0,4.0,2.31264389998978,10,10,51
213,25,-1158.0,Invalid,signal,0,2.0713600000017323,0.0,2.0,3.379602800006978,20,-20,52
214,25,-1158.0,Valid,noise,1.0,1.237750300031621,0.0,4.0,2.545877900032792,20,-20,53
215,25,557.0,Valid,noise,1.0,2.2054627999896184,0.0,3.0,3.513357999967411,10,10,52
216,25,1158.0,Valid,noise,1.0,1.5382080000126734,0.0,3.0,2.8462196000036784,20,20,54
217,25,-2274.0,Valid,noise,1.0,1.1215949000325054,0.0,4.0,2.429575499962084,40,-40,55
218,25,557.0,Valid,noise,1.0,1.4045672999927774,0.0,4.0,2.712636800017208,10,10,53
219,25,-1158.0,Valid,signal,0,2.4054858000017703,0.0,3.0,3.7136009999667294,20,-20,55
220,25,-557.0,Invalid,signal,0,3.0212678000098094,0.0,2.0,4.329521400039084,10,-10,54
221,25,557.0,Valid,signal,0,1.370943600020837,0.0,3.0,2.6791230000089854,10,10,55
222,25,-2274.0,Valid,signal,0,2.855416099948343,0.0,1.0,4.163591000018641,40,-40,56
223,25,557.0,Invalid,signal,0,2.372318300011102,0.0,3.0,3.6804359999950975,10,10,56
224,25,-557.0,Valid,noise,1.0,6.1061522999661975,0.0,3.0,7.414329199993517,10,-10,57
225,25,1716.0,Valid,noise,1.0,1.4880561999743804,0.0,4.0,2.7964622000581585,30,30,57
226,25,557.0,Valid,noise,0,2.47092709998833,1.0,2.0,3.7789752999669872,10,10,58
227,25,-2274.0,Valid,signal,1.0,1.38825270003872,1.0,4.0,2.6965726999915205,40,-40,57
228,25,557.0,Valid,noise,0,5.122824999969453,1.0,1.0,6.430808000033721,10,10,59
229,25,-1716.0,Valid,signal,0,2.671545499993954,0.0,2.0,3.979778400040232,30,-30,58
230,25,-1158.0,Valid,signal,0,1.6879496999899857,0.0,2.0,2.996143900032621,20,-20,56
231,25,2274.0,Valid,noise,0,3.2548103999579325,1.0,3.0,4.562967900012154,40,40,58
232,25,1716.0,Valid,noise,1.0,6.306485700013582,0.0,1.0,7.614679200050887,30,30,59
233,25,1716.0,Valid,signal,0,5.056963599985465,0.0,1.0,6.364830200036522,30,30,60
234,25,-557.0,Valid,signal,0,1.3041018000221811,0.0,4.0,2.6122349000070244,10,-10,60
235,25,1716.0,Valid,signal,0,2.2886178999906406,0.0,3.0,3.596690199978184,30,30,61
236,25,557.0,Valid,signal,0,1.6706017999676988,0.0,4.0,2.978735799959395,10,10,61
237,25,-557.0,Valid,signal,0,1.3218901000218466,0.0,4.0,2.62991990003502,10,-10,62
238,25,1158.0,Valid,noise,0,1.5878816999611445,1.0,3.0,2.8959426000365056,20,20,57
239,25,557.0,Valid,signal,0,3.0894564000191167,0.0,4.0,4.397415300016291,10,10,63
240,25,-1158.0,Valid,noise,1.0,1.720657299971208,0.0,2.0,3.0291060999734327,20,-20,58
241,25,-557.0,Valid,signal,0,3.121639300021343,0.0,3.0,4.429647600045428,10,-10,64
242,25,2274.0,Valid,signal,1.0,1.8552223999868147,1.0,3.0,3.16337999998359,40,40,59
243,25,-1158.0,Valid,noise,1.0,1.0541832000017166,0.0,4.0,2.362128499953542,20,-20,59
244,25,-1716.0,Valid,noise,1.0,2.9389864000258967,0.0,4.0,4.246888099994976,30,-30,62
245,25,-557.0,Valid,noise,0,2.105244299978949,1.0,2.0,3.4134006000240333,10,-10,65
246,25,1158.0,Valid,noise,1.0,1.2041537000332028,0.0,4.0,2.5123703999561258,20,20,60
247,25,-1716.0,Valid,noise,1.0,1.0044015000457875,0.0,4.0,2.31245059997309,30,-30,63
248,25,1158.0,Valid,noise,1.0,1.1040623000008054,0.0,4.0,2.4122658999986015,20,20,61
249,25,-2274.0,Valid,signal,1.0,2.305658900004346,1.0,4.0,3.613620300020557,40,-40,60
250,25,-2274.0,Valid,signal,1.0,1.1205076000187546,1.0,4.0,2.4287454000441357,40,-40,61
251,25,557.0,Valid,signal,0,4.27219290001085,0.0,3.0,5.58055220003007,10,10,66
252,25,2274.0,Valid,noise,1.0,1.1711537000373935,0.0,4.0,2.479398499999661,40,40,62
253,25,1158.0,Invalid,noise,1.0,1.587964899954386,0.0,4.0,2.8961369000026025,20,20,62
254,25,1158.0,Valid,signal,0,1.437923800025601,0.0,3.0,2.7460426000179723,20,20,63
255,25,-557.0,Invalid,noise,1.0,1.1379584000096656,0.0,4.0,2.4462190000340343,10,-10,67
256,25,1158.0,Valid,signal,0,2.9395505000138655,0.0,2.0,4.247505700041074,20,20,64
257,25,557.0,Valid,signal,0,3.738346400030423,0.0,3.0,5.046432799950708,10,10,68
258,25,-1716.0,Valid,noise,1.0,1.070519900007639,0.0,4.0,2.3787276999792084,30,-30,64
259,25,-1716.0,Valid,signal,0,9.074856799968984,0.0,1.0,10.382853300019631,30,-30,65
260,25,1716.0,Valid,noise,1.0,1.6547698000213131,0.0,4.0,2.9628835000330582,30,30,66
261,25,-1716.0,Valid,signal,0,2.0715057000052184,0.0,3.0,3.3796597000327893,30,-30,67
262,25,1716.0,Valid,signal,0,3.73930560000008,0.0,2.0,5.04729459999362,30,30,68
263,25,1158.0,Valid,noise,1.0,1.1046600000117903,0.0,4.0,2.412622799980454,20,20,65
264,25,1716.0,Valid,noise,1.0,1.671520000032615,0.0,4.0,2.9796777999727055,30,30,69
265,25,-2274.0,Invalid,signal,1.0,1.8045031999936327,1.0,4.0,3.1126767999958247,40,-40,63
266,25,-1716.0,Valid,noise,1.0,1.6043674999964423,0.0,4.0,2.9125851999851875,30,-30,70
267,25,1716.0,Valid,signal,0,1.7047071999986656,0.0,2.0,3.013295000011567,30,30,71
268,25,-2274.0,Valid,signal,1.0,1.3879844999755733,1.0,4.0,2.696069700003136,40,-40,64
269,25,-2274.0,Valid,noise,1.0,1.2209242000244558,0.0,4.0,2.5290301999775693,40,-40,65
270,25,-2274.0,Valid,noise,1.0,0.9716535999905318,0.0,4.0,2.2797234000172466,40,-40,66
271,25,1716.0,Valid,signal,1.0,2.7050012999679893,1.0,2.0,4.012933799996972,30,30,72
