trialsN,participant,position,validity,Stimulus,response_key,response_rt,response_correct,confidence,confidence_rt,degrees,degrees_uncollapsed,trialsPos
274,31,-1716.0,Valid,noise,0,0.5711520998738706,1.0,3.0,1.8792280000634491,30,-30,64
275,31,2274.0,Valid,signal,0,0.7868941999040544,0.0,3.0,3.829668899998069,40,40,74
276,31,557.0,Valid,signal,0,0.6871980999130756,0.0,3.0,1.9952688000630587,10,10,69
277,31,1158.0,Valid,signal,0,0.7970196998212487,0.0,3.0,3.7802856999915098,20,20,70
278,31,-1716.0,Invalid,noise,0,0.8373702999670058,1.0,3.0,2.145429600030184,30,-30,65
279,31,-1158.0,Valid,signal,1.0,0.8044343001674861,1.0,3.0,2.1127559000160545,20,-20,71
280,31,1716.0,Valid,noise,1.0,1.3712679999880493,0.0,3.0,2.679293799912557,30,30,66
281,31,1716.0,Valid,noise,0,0.7037996000144631,1.0,3.0,2.0119185999501497,30,30,67
282,31,-557.0,Invalid,noise,1.0,1.0879500000737607,0.0,3.0,2.396284200018272,10,-10,70
283,31,-1158.0,Valid,signal,0,0.7878833999857306,0.0,3.0,2.0960339000448585,20,-20,72
284,31,-557.0,Valid,signal,0,1.0041984000708908,0.0,3.0,2.3124674998689443,10,-10,71
285,31,-1716.0,Invalid,noise,1.0,1.6715772999450564,0.0,4.0,2.979649299988523,30,-30,68
286,31,-1716.0,Valid,signal,0,0.8877289998345077,0.0,4.0,2.195860599866137,30,-30,69
287,31,1716.0,Valid,signal,0,1.0211547000799328,0.0,2.0,2.32904740003869,30,30,70
288,31,2274.0,Valid,signal,1.0,0.8208131999708712,1.0,2.0,2.1290114999283105,40,40,75
289,31,557.0,Valid,signal,1.0,1.3345264000818131,1.0,3.0,7.565023500006646,10,10,72
290,31,-1716.0,Valid,signal,1.0,1.0374240998644382,1.0,3.0,2.3454948000144213,30,-30,71
291,31,1716.0,Valid,signal,1.0,0.887695699930191,1.0,3.0,2.1959925999399275,30,30,72
292,31,-1158.0,Valid,noise,1.0,0.8210026999004185,0.0,3.0,2.1291042000520974,20,-20,73
293,31,-1158.0,Invalid,noise,0,0.6377044001128525,1.0,3.0,1.9459798000752928,20,-20,74
294,31,1716.0,Valid,noise,0,0.8535738000646234,1.0,3.0,3.762711700052023,30,30,73
295,31,-557.0,Valid,noise,0,0.9210719999391586,1.0,3.0,2.2294059998821467,10,-10,73
296,31,-2274.0,Valid,signal,0,0.9051778998691588,0.0,3.0,2.2130617001093924,40,-40,76
297,31,557.0,Valid,noise,0,0.8004754001740366,1.0,3.0,5.480125400004908,10,10,74
298,31,1716.0,Valid,signal,0,0.8209400000050664,0.0,3.0,2.1292034999933094,30,30,74
299,31,2274.0,Invalid,noise,0,0.8448735999409109,1.0,3.0,7.696947900112718,40,40,77
300,31,-557.0,Valid,signal,1.0,0.8378191001247615,1.0,3.0,2.1461455998942256,10,-10,75
301,31,-1158.0,Valid,noise,0,0.929744399851188,1.0,3.0,5.847376700025052,20,-20,75
302,31,-2274.0,Invalid,noise,0,0.8874890001025051,1.0,3.0,2.1957320999354124,40,-40,78
303,31,-1158.0,Valid,signal,1.0,0.7688742000609636,1.0,3.0,4.0804312999825925,20,-20,76
304,31,-2274.0,Invalid,signal,0,0.9040501001290976,0.0,3.0,2.2121163001284003,40,-40,79
305,31,557.0,Valid,signal,1.0,0.7215017999988049,1.0,3.0,2.0295036998577416,10,10,76
306,31,1716.0,Invalid,signal,1.0,0.7867020999547094,1.0,3.0,2.094869599910453,30,30,75
307,31,1158.0,Valid,noise,1.0,0.8226630999706686,0.0,3.0,5.663515199907124,20,20,77
308,31,557.0,Invalid,signal,1.0,2.449958300217986,1.0,3.0,5.614407500019297,10,10,77
309,31,-1716.0,Valid,signal,1.0,0.754340099869296,1.0,3.0,2.0627236999571323,30,-30,76
310,31,557.0,Invalid,noise,0,1.003965400159359,1.0,3.0,2.3120846999809146,10,10,78
311,31,1716.0,Valid,noise,1.0,0.833299299934879,0.0,3.0,4.480369199998677,30,30,77
312,31,1158.0,Valid,noise,0,0.93977880012244,1.0,3.0,5.963977800216526,20,20,78
313,31,557.0,Valid,signal,1.0,1.5538596000988036,1.0,3.0,11.849171899957582,10,10,79
314,31,-1716.0,Valid,signal,1.0,0.8538189001847059,1.0,3.0,2.1622432000003755,30,-30,78
315,31,2274.0,Valid,noise,1.0,0.8546110999304801,0.0,3.0,2.162813200149685,40,40,80
316,31,-1158.0,Valid,noise,0,0.5871307000052184,1.0,3.0,1.8952384998556224,20,-20,79
317,31,-2274.0,Valid,signal,1.0,1.9510536999441683,1.0,1.0,8.314920700155199,40,-40,81
318,31,-557.0,Invalid,signal,1.0,1.7093204997945577,1.0,4.0,6.498173100175336,10,-10,80
319,31,-557.0,Valid,noise,1.0,1.786197300069034,0.0,4.0,6.813600099878386,10,-10,81
320,31,-1158.0,Valid,signal,1.0,1.387922699796036,1.0,4.0,2.696055900072679,20,-20,80
321,31,-2274.0,Valid,noise,0,1.1215041999239477,1.0,4.0,2.4297023001126945,40,-40,82
322,31,-557.0,Valid,noise,0,1.0037088999524713,1.0,4.0,2.3121660000178963,10,-10,82
323,31,-1158.0,Valid,noise,0,0.6547799000982195,1.0,4.0,1.9628251001704484,20,-20,81
324,31,1158.0,Valid,signal,1.0,0.9701621998101472,1.0,4.0,2.2784079001285136,20,20,82
325,31,1716.0,Valid,signal,0,0.7214373999740928,0.0,4.0,2.029453600058332,30,30,79
326,31,557.0,Valid,noise,0,0.8872883000876755,1.0,4.0,2.1955556999891996,10,10,83
327,31,557.0,Valid,noise,0,0.6709617001470178,1.0,4.0,1.9792451998218896,10,10,84
328,31,-1716.0,Valid,signal,0,0.571096200030297,0.0,4.0,1.8791447000112385,30,-30,80
329,31,-2274.0,Valid,signal,0,0.8026503999717534,0.0,4.0,7.681186000118032,40,-40,83
330,31,-2274.0,Valid,signal,0,0.6539425000082701,0.0,4.0,1.9622818999923768,40,-40,84
331,31,-1158.0,Valid,noise,0,0.7880260001402348,1.0,4.0,5.564026999985799,20,-20,83
332,31,-1158.0,Valid,noise,0,0.7711759000085294,1.0,4.0,2.079357899958268,20,-20,84
333,31,-2274.0,Valid,noise,0,0.854057400021702,1.0,4.0,2.162430099910125,40,-40,85
334,31,2274.0,Valid,noise,0,0.6878464000765234,1.0,4.0,1.9956864998675885,40,40,86
335,31,1716.0,Valid,signal,0,1.1131812001112849,0.0,4.0,11.249605600023642,30,30,81
336,31,-1716.0,Invalid,signal,0,0.6538269999437034,0.0,4.0,1.9620517001021651,30,-30,82
337,31,-557.0,Valid,signal,0,1.785011600004509,0.0,4.0,9.932342800078914,10,-10,85
338,31,1158.0,Valid,noise,0,2.178865199908614,1.0,3.0,13.083466300042346,20,20,85
339,31,2274.0,Valid,noise,0,1.0710100000724196,1.0,3.0,2.379364299820736,40,40,87
340,31,-1158.0,Valid,signal,0,0.7876321000512689,0.0,3.0,2.0956963999196887,20,-20,86
341,31,1716.0,Invalid,noise,0,0.8709277999587357,1.0,3.0,2.1792880999855697,30,30,83
342,31,557.0,Valid,signal,1.0,1.087497100001201,1.0,3.0,2.3959431000985205,10,10,86
343,31,1716.0,Valid,noise,0,0.838660400127992,1.0,3.0,3.846435700077563,30,30,84
344,31,2274.0,Valid,noise,0,0.7484540999867022,1.0,3.0,3.9134611999616022,40,40,88
345,31,-557.0,Invalid,signal,1.0,1.387345900060609,1.0,4.0,6.097539300099015,10,-10,87
346,31,1158.0,Valid,noise,1.0,1.3681217001285404,0.0,4.0,8.431195700075477,20,20,87
347,31,557.0,Invalid,signal,1.0,1.2047950997948649,1.0,4.0,2.5133790001273155,10,10,88
348,31,-1716.0,Valid,noise,1.0,0.8705621000844985,0.0,4.0,2.178616200108081,30,-30,85
349,31,-1716.0,Valid,noise,0,1.020649200072512,1.0,4.0,2.328923000022769,30,-30,86
350,31,-1716.0,Invalid,signal,1.0,0.8375450999010354,1.0,4.0,2.1455696001648903,30,-30,87
351,31,1716.0,Invalid,signal,1.0,1.0539237998891622,1.0,4.0,2.3622371999081224,30,30,88
352,31,-1158.0,Valid,noise,0,1.1214960000943393,1.0,4.0,2.429608599981293,20,-20,88
353,31,2274.0,Valid,signal,0,1.2190085002221167,0.0,4.0,2.5279055000282824,40,40,89
354,31,1158.0,Valid,signal,1.0,0.7206620001234114,1.0,4.0,2.029379799962044,20,20,89
355,31,-1158.0,Invalid,signal,1.0,0.8207028999458998,1.0,4.0,2.1290964998770505,20,-20,90
356,31,1716.0,Valid,noise,1.0,0.7370638998690993,0.0,4.0,2.045566000044346,30,30,89
357,31,-1716.0,Valid,signal,0,0.5712667999323457,0.0,4.0,1.87959809997119,30,-30,90
358,31,-2274.0,Valid,signal,0,0.7031678999774158,0.0,4.0,2.01203089999035,40,-40,90
359,31,-1158.0,Valid,noise,0,1.504402100108564,1.0,4.0,2.8129419998731464,20,-20,91
360,31,2274.0,Valid,signal,0,0.670293299946934,0.0,4.0,1.978940200060606,40,40,91
361,31,557.0,Valid,signal,0,3.1717807999812067,0.0,2.0,4.480371899902821,10,10,89
362,31,2274.0,Valid,noise,0,1.4183447000104934,1.0,4.0,5.03003149991855,40,40,92
363,31,-557.0,Valid,noise,0,0.9038166999816896,1.0,4.0,2.2126109001692384,10,-10,90
364,31,-557.0,Valid,signal,1.0,0.9712550998665392,1.0,4.0,2.2794628001283854,10,-10,91
365,31,557.0,Valid,noise,0,0.6536679998971522,1.0,4.0,1.96240029996261,10,10,92
366,31,1158.0,Valid,noise,0,0.690649600001052,1.0,4.0,5.180243300041184,20,20,92
367,31,-1716.0,Invalid,noise,0,0.6203447999432683,1.0,4.0,1.9288757001049817,30,-30,91
368,31,2274.0,Valid,noise,0,0.5876329001039267,1.0,4.0,1.896165299927816,40,40,93
369,31,1158.0,Valid,noise,0,0.6208309000357985,1.0,4.0,1.9293810999952257,20,20,93
370,31,557.0,Valid,noise,0,0.687318499898538,1.0,4.0,1.9958323000464588,10,10,93
371,31,-1716.0,Valid,signal,0,0.6871621001046151,0.0,4.0,1.9957014000974596,30,-30,92
372,31,-1158.0,Valid,noise,0,0.8005915000103414,1.0,4.0,3.596089900005609,20,-20,94
373,31,557.0,Invalid,signal,1.0,0.9540609000250696,1.0,4.0,2.262685199966654,10,10,94
374,31,-557.0,Valid,signal,1.0,0.5703067998401821,1.0,4.0,1.878904800163582,10,-10,95
375,31,-2274.0,Invalid,noise,0,0.7872150000184774,1.0,4.0,2.0956091000698507,40,-40,94
376,31,-1716.0,Valid,signal,1.0,1.044565200107172,1.0,4.0,4.530243100132793,30,-30,93
377,31,1716.0,Valid,signal,0,0.6043921001255512,0.0,4.0,3.51323250005953,30,30,94
378,31,1716.0,Invalid,noise,1.0,0.8706529000774026,0.0,4.0,2.1790155000053346,30,30,95
379,31,1716.0,Valid,noise,0,0.93713239999488,1.0,4.0,2.2459952000062913,30,30,96
380,31,1716.0,Valid,signal,0,0.620452499948442,0.0,4.0,1.9290803000330925,30,30,97
381,31,557.0,Valid,signal,1.0,0.809430800145492,1.0,4.0,5.413880599895492,10,10,96
382,31,557.0,Valid,signal,1.0,0.7877382999286056,1.0,4.0,2.0959389000199735,10,10,97
383,31,1158.0,Invalid,noise,0,1.037223499966785,1.0,4.0,2.3457146000582725,20,20,95
384,31,1158.0,Valid,signal,1.0,1.0538663999177516,1.0,4.0,2.3626567001920193,20,20,96
385,31,-557.0,Valid,noise,0,1.0146920999977738,1.0,4.0,9.33198589994572,10,-10,98
386,31,557.0,Valid,signal,0,0.953955499920994,0.0,4.0,2.2625792000908405,10,10,99
387,31,-1158.0,Valid,signal,0,1.0901481001637876,0.0,4.0,11.066144699929282,20,-20,97
388,31,557.0,Invalid,signal,1.0,0.6539958000648767,1.0,4.0,1.9624185001011936,10,10,100
389,31,1716.0,Valid,signal,0,0.8307922000531107,0.0,4.0,4.2468084001448005,30,30,98
390,31,-2274.0,Valid,noise,1.0,1.020564200123772,0.0,4.0,2.328961299965158,40,-40,95
391,31,-1158.0,Valid,noise,0,0.7203224999830127,1.0,4.0,2.029056799830869,20,-20,98
392,31,-1158.0,Valid,signal,1.0,0.7714100000448525,1.0,4.0,2.079870500136167,20,-20,99
393,31,-1716.0,Invalid,noise,0,0.6477032001130283,1.0,4.0,3.61220520013012,30,-30,99
394,31,-2274.0,Valid,noise,0,0.7874801000580192,1.0,4.0,2.09591619996354,40,-40,96
395,31,1158.0,Valid,signal,1.0,0.7374101998284459,1.0,4.0,2.045826100045815,20,20,100
396,31,557.0,Valid,signal,1.0,0.8041501000989228,1.0,4.0,2.112405500141904,10,10,101
397,31,-2274.0,Valid,signal,0,1.0232146000489593,0.0,4.0,4.229908300098032,40,-40,97
398,31,557.0,Valid,noise,0,0.7703048000112176,1.0,4.0,3.796800100011751,10,10,102
399,31,-557.0,Valid,signal,1.0,0.8605557999107987,1.0,4.0,4.413063399959356,10,-10,103
400,31,-1158.0,Valid,noise,1.0,1.813750599976629,0.0,4.0,6.731141300173476,20,-20,101
401,31,-2274.0,Valid,signal,0,2.981722499942407,0.0,4.0,6.147059999871999,40,-40,98
402,31,-1158.0,Valid,noise,0,2.738127199932933,1.0,3.0,4.046558300033212,20,-20,102
403,31,1158.0,Valid,signal,0,1.6705795000307262,0.0,3.0,2.979163199895993,20,20,103
404,31,-557.0,Invalid,noise,0,8.09483029996045,1.0,3.0,14.750567100010812,10,-10,104
405,31,-557.0,Valid,noise,0,1.5890778000466526,1.0,3.0,6.264331900049001,10,-10,105
406,31,-557.0,Invalid,noise,0,0.9877778000663966,1.0,3.0,2.2963292999193072,10,-10,106
407,31,1716.0,Valid,signal,0,0.944516200106591,0.0,3.0,3.9125443999655545,30,30,100
408,31,-1716.0,Invalid,signal,1.0,1.0156352000776678,1.0,3.0,5.8974358001723886,30,-30,101
409,31,557.0,Valid,noise,0,1.1018383998889476,1.0,3.0,4.313455400057137,10,10,107
410,31,2274.0,Invalid,signal,0,1.0969931001309303,0.0,3.0,7.597954399883747,40,40,99
411,31,-2274.0,Valid,signal,0,0.852560699917376,0.0,3.0,7.181536499876529,40,-40,100
412,31,-1158.0,Invalid,signal,1.0,2.137005599914118,1.0,3.0,3.4456044998951256,20,-20,104
413,31,2274.0,Valid,noise,0,0.887247100006789,1.0,3.0,2.1959919999353588,40,40,101
414,31,-557.0,Valid,noise,0,0.8160218999255449,1.0,3.0,3.913784099975601,10,-10,108
415,31,-1716.0,Valid,noise,0,0.7369659999385476,1.0,3.0,2.0454286001622677,30,-30,102
416,31,557.0,Valid,signal,1.0,0.6034123999997973,1.0,3.0,1.911931000184268,10,10,109
417,31,-1716.0,Valid,noise,0,1.000910800183192,1.0,3.0,7.548016800079495,30,-30,103
418,31,-2274.0,Valid,noise,0,2.1340705000329763,1.0,3.0,5.247275700094178,40,-40,102
419,31,-2274.0,Invalid,noise,0,1.2210474000312388,1.0,3.0,2.5293787999544293,40,-40,103
420,31,1716.0,Valid,noise,0,1.0861561000347135,1.0,3.0,7.964529900113121,30,30,104
421,31,-557.0,Valid,signal,1.0,1.4542580000124872,1.0,3.0,2.762952100019902,10,-10,110
422,31,1158.0,Valid,signal,0,1.6878453998360785,0.0,3.0,2.99656100012362,20,20,105
423,31,1716.0,Valid,signal,0,2.3373795999214053,0.0,3.0,5.546605300158262,30,30,105
424,31,-557.0,Valid,signal,1.0,1.5875128000043333,1.0,3.0,2.8962954999879003,10,-10,111
425,31,-2274.0,Valid,noise,0,2.5044762999750674,1.0,1.0,3.813027099939063,40,-40,104
426,31,1158.0,Valid,noise,0,1.4887010999955237,1.0,3.0,6.898322599940002,20,20,106
427,31,2274.0,Valid,signal,0,1.186976899858564,0.0,3.0,2.495527300052345,40,40,105
428,31,1158.0,Valid,noise,0,0.8344573001377285,1.0,3.0,3.87973939999938,20,20,107
429,31,-1158.0,Valid,noise,0,0.9532644001301378,1.0,3.0,2.2620949998963624,20,-20,108
430,31,-1158.0,Valid,signal,1.0,1.320873700082302,1.0,3.0,2.6295793999452144,20,-20,109
431,31,2274.0,Valid,signal,1.0,0.8540801000781357,1.0,3.0,2.162478500045836,40,40,106
432,31,-557.0,Valid,signal,1.0,0.8880191999487579,1.0,3.0,2.1964361001737416,10,-10,112
433,31,2274.0,Invalid,noise,1.0,1.17050340003334,0.0,3.0,2.478837199974805,40,40,107
434,31,-1716.0,Valid,noise,1.0,0.8551256000064313,0.0,3.0,3.746320000151172,30,-30,106
435,31,1716.0,Valid,noise,0,1.360948899993673,1.0,3.0,25.404834399931133,30,30,107
436,31,557.0,Invalid,noise,0,0.7707493000198156,1.0,3.0,2.079240999883041,10,10,113
437,31,1158.0,Valid,noise,0,0.8549880001228303,1.0,4.0,2.163063299842179,20,20,110
438,31,-1158.0,Valid,signal,1.0,1.7535222999285909,1.0,4.0,3.062236800091341,20,-20,111
439,31,2274.0,Valid,signal,0,0.9207647000439464,0.0,4.0,2.229303800035268,40,40,108
440,31,1716.0,Invalid,noise,0,0.6371009000577033,1.0,4.0,1.9458484998904169,30,30,108
441,31,-557.0,Valid,noise,0,0.8240365998353809,1.0,4.0,3.679721100023016,10,-10,114
442,31,2274.0,Invalid,noise,0,2.8330824999138713,1.0,4.0,7.131184600060806,40,40,109
443,31,1716.0,Valid,noise,0,0.7368477999698371,1.0,4.0,2.045674500055611,30,30,109
444,31,1158.0,Valid,noise,0,2.757657799869776,1.0,4.0,9.131914200028405,20,20,112
445,31,-557.0,Valid,noise,0,1.7834165000822395,1.0,3.0,6.597663299879059,10,-10,115
446,31,-557.0,Invalid,signal,1.0,0.8704023999162018,1.0,3.0,2.179354100022465,10,-10,116
447,31,1716.0,Valid,noise,0,1.4375127998646349,1.0,3.0,2.746236100094393,30,30,110
448,31,-1158.0,Valid,signal,1.0,0.8202702000271529,1.0,3.0,2.128969900077209,20,-20,113
449,31,-1158.0,Valid,signal,1.0,0.8537179999984801,1.0,3.0,2.162227800115943,20,-20,114
450,31,-1158.0,Valid,noise,0,2.037232799921185,1.0,3.0,5.480749299982563,20,-20,115
451,31,1716.0,Valid,signal,1.0,1.5881848998833448,1.0,3.0,2.8965630000457168,30,30,111
452,31,-2274.0,Valid,signal,1.0,1.2365210999269038,1.0,3.0,2.545221999986097,40,-40,110
453,31,-557.0,Valid,noise,0,1.037218000041321,1.0,3.0,2.3456662001553923,10,-10,117
454,31,-1158.0,Invalid,noise,1.0,0.7875495997723192,0.0,3.0,2.0962968000676483,20,-20,116
455,31,2274.0,Valid,noise,0,0.8210102000739425,1.0,3.0,2.1293623000383377,40,40,111
456,31,-557.0,Valid,noise,0,1.5372232999652624,1.0,3.0,2.8460176999215037,10,-10,118
457,31,1158.0,Invalid,noise,0,1.0042204998899251,1.0,4.0,2.312609300017357,20,20,117
458,31,-557.0,Valid,signal,1.0,1.9709335998632016,1.0,4.0,3.279480499913916,10,-10,119
459,31,1158.0,Valid,signal,1.0,1.0520077999681234,1.0,4.0,5.94681640015915,20,20,118
460,31,-1716.0,Valid,noise,0,1.7043200999032706,1.0,4.0,3.013008899986744,30,-30,112
461,31,2274.0,Valid,signal,1.0,0.9208869999274611,1.0,4.0,2.229451199993491,40,40,112
462,31,1716.0,Valid,signal,1.0,1.2607054999098182,1.0,4.0,5.613882100209594,30,30,113
463,31,-2274.0,Valid,noise,1.0,0.8705248998012394,0.0,4.0,2.17883519991301,40,-40,113
464,31,-557.0,Valid,signal,1.0,0.6702220998704433,1.0,4.0,1.9787779001053425,10,-10,120
465,31,-1158.0,Valid,noise,0,1.6208860999904573,1.0,4.0,2.929463699925691,20,-20,119
466,31,-2274.0,Valid,signal,0,1.0541324999649078,0.0,4.0,2.3625799000728875,40,-40,114
467,31,1716.0,Valid,noise,0,0.9202063998673112,1.0,4.0,2.228941800072789,30,30,114
468,31,557.0,Valid,noise,0,0.7892522001639009,1.0,4.0,3.929942199960351,10,10,121
469,31,-557.0,Invalid,signal,1.0,0.8378916000947356,1.0,4.0,2.146312899887562,10,-10,122
470,31,-1716.0,Valid,noise,0,0.6423698998987675,1.0,4.0,4.079885199898854,30,-30,115
471,31,1158.0,Invalid,signal,1.0,2.587853900156915,1.0,4.0,3.896451100008562,20,20,120
472,31,1716.0,Valid,signal,1.0,1.087472700048238,1.0,4.0,2.39583979989402,30,30,116
473,31,-2274.0,Invalid,signal,0,1.9513383000157771,0.0,4.0,6.863938900176436,40,-40,115
474,31,1158.0,Valid,noise,0,1.6780457000713795,1.0,4.0,8.08150770002976,20,20,121
475,31,-1716.0,Valid,signal,1.0,0.9715223999228328,1.0,4.0,2.2799877000506967,30,-30,117
476,31,-557.0,Valid,noise,0,0.7532099999953061,1.0,4.0,2.0617269000504166,10,-10,123
477,31,-1716.0,Valid,signal,0,0.6044036000967026,0.0,4.0,1.9126572001259776,30,-30,118
478,31,-1158.0,Valid,signal,1.0,0.7728932001627982,1.0,4.0,5.363217500038445,20,-20,122
479,31,1158.0,Valid,noise,0,0.9044772998895496,1.0,4.0,2.2130076000466943,20,20,123
480,31,1158.0,Valid,signal,1.0,0.8187834001146257,1.0,4.0,4.046131799928844,20,20,124
481,31,2274.0,Valid,signal,1.0,1.0375584999565035,1.0,4.0,2.3459010999649763,40,40,116
482,31,557.0,Valid,signal,1.0,0.7540915000718087,1.0,4.0,2.06265620002523,10,10,124
483,31,-1158.0,Valid,signal,0,1.0041672000661492,0.0,4.0,2.3127129999920726,20,-20,125
484,31,2274.0,Valid,noise,1.0,0.7701413999311626,0.0,4.0,2.0786331999115646,40,40,117
485,31,1158.0,Valid,signal,0,1.2456708000972867,0.0,4.0,4.280131099978462,20,20,126
486,31,557.0,Valid,noise,0,0.8142240999732167,1.0,4.0,10.915819199988618,10,10,125
487,31,557.0,Valid,noise,0,0.6536139000672847,1.0,4.0,1.962445099838078,10,10,126
488,31,557.0,Invalid,noise,0,0.8707572999410331,1.0,4.0,2.1793333999812603,10,10,127
489,31,-2274.0,Invalid,signal,0,1.0040062998887151,0.0,4.0,2.312589299865067,40,-40,118
490,31,1158.0,Valid,signal,1.0,0.8542242997791618,1.0,4.0,2.1627845000475645,20,20,127
491,31,2274.0,Valid,noise,0,0.97039489983581,1.0,4.0,2.27875420008786,40,40,119
492,31,2274.0,Valid,signal,0,2.1710719999391586,0.0,4.0,28.555880999891087,40,40,120
493,31,1716.0,Valid,noise,0,0.6881240999791771,1.0,4.0,1.9964935001917183,30,30,119
494,31,1158.0,Valid,noise,0,0.7058651000261307,1.0,4.0,3.679221500176936,20,20,128
495,31,-1716.0,Valid,noise,0,0.836412699893117,1.0,4.0,3.812439800007269,30,-30,120
496,31,-1716.0,Valid,noise,0,0.6040487999562174,1.0,4.0,1.912700700107962,30,-30,121
497,31,-2274.0,Valid,noise,0,0.554237199947238,1.0,4.0,1.862569099990651,40,-40,121
498,31,1716.0,Invalid,signal,0,0.6783366999588907,0.0,4.0,3.5623093999456614,30,30,122
499,31,-1716.0,Valid,signal,0,0.9209374999627472,0.0,3.0,2.229297799989581,30,-30,123
500,31,557.0,Valid,signal,1.0,1.0162131001707166,1.0,3.0,5.697259499924257,10,10,128
501,31,557.0,Valid,noise,0,1.1896045999601483,1.0,4.0,4.113154900027439,10,10,129
502,31,-1716.0,Valid,noise,0,0.6646620000246912,1.0,3.0,5.380937600042671,30,-30,124
503,31,-1716.0,Valid,signal,0,0.7365576000884175,0.0,3.0,2.04521180014126,30,-30,125
504,31,1716.0,Valid,signal,0,0.7707171000074595,0.0,3.0,2.0793302999809384,30,30,126
505,31,-557.0,Valid,signal,1.0,0.7313815001398325,1.0,3.0,3.6463648001663382,10,-10,130
506,31,-1158.0,Invalid,noise,0,0.7202785001136363,1.0,3.0,2.029031899990514,20,-20,129
507,31,2274.0,Valid,noise,1.0,2.6043509000446647,0.0,3.0,3.913060599938035,40,40,122
508,31,-1716.0,Invalid,signal,1.0,2.3310112999752164,1.0,3.0,14.050626400159672,30,-30,127
509,31,-2274.0,Valid,signal,1.0,1.2205672999843955,1.0,3.0,2.5291963999625295,40,-40,123
510,31,-2274.0,Valid,signal,0,0.8331601999234408,0.0,3.0,5.880792899988592,40,-40,124
511,31,2274.0,Valid,signal,1.0,1.2376190000213685,1.0,3.0,2.5461466000415385,40,40,125
512,31,-2274.0,Valid,noise,0,2.7374799998942763,1.0,1.0,4.046379999956116,40,-40,126
513,31,1158.0,Invalid,signal,1.0,1.1875416000839325,1.0,4.0,2.496128899976611,20,20,130
514,31,1716.0,Valid,noise,0,0.844895499991253,1.0,4.0,4.213634700048715,30,30,128
515,31,2274.0,Valid,noise,0,0.9366840999573468,1.0,4.0,2.245365399867296,40,40,127
516,31,-1716.0,Valid,noise,0,1.4209861000999808,1.0,4.0,2.729558600112796,30,-30,129
517,31,-1158.0,Valid,noise,0,0.6872962999623269,1.0,4.0,1.9956285001244396,20,-20,131
518,31,2274.0,Valid,noise,0,0.9205298000015318,1.0,4.0,2.229192900005728,40,40,128
519,31,1716.0,Invalid,signal,0,0.8945277000311762,0.0,4.0,5.630570700159296,30,30,130
520,31,557.0,Valid,noise,0,1.2381698999088258,1.0,4.0,6.314350900007412,10,10,131
521,31,-1158.0,Valid,signal,1.0,0.8880801000632346,1.0,4.0,4.213205099804327,20,-20,132
522,31,-1716.0,Valid,signal,1.0,1.3544253001455218,1.0,4.0,2.6628434997983277,30,-30,131
523,31,-2274.0,Valid,noise,0,0.8204506000038236,1.0,4.0,2.1288050999864936,40,-40,129
524,31,2274.0,Invalid,signal,0,2.4550836998969316,0.0,2.0,3.7634289001580328,40,40,130
525,31,557.0,Valid,signal,1.0,1.87070699990727,1.0,4.0,3.179406400071457,10,10,132
526,31,-2274.0,Valid,noise,0,1.3930683000944557,1.0,4.0,5.247653799830005,40,-40,131
527,31,-1716.0,Valid,signal,0,0.7703728000633419,0.0,4.0,2.078680200036615,30,-30,132
528,31,-2274.0,Valid,signal,0,0.8038282000925392,0.0,4.0,2.11225220002234,40,-40,132
529,31,1158.0,Valid,signal,1.0,2.9503705999813974,1.0,4.0,4.25965530006215,20,20,133
530,31,1716.0,Valid,signal,1.0,0.9042569000739604,1.0,4.0,2.2130823000334203,30,30,133
531,31,2274.0,Valid,noise,0,1.4196467001456767,1.0,4.0,2.728772300062701,40,40,133
532,31,1158.0,Invalid,signal,1.0,0.6368521000258625,1.0,4.0,1.945657200179994,20,20,134
533,31,557.0,Valid,noise,0,0.8010497000068426,1.0,4.0,3.979862099979073,10,10,133
534,31,1716.0,Valid,noise,0,0.7203363999724388,1.0,4.0,2.0294769001193345,30,30,134
535,31,-1716.0,Invalid,noise,0,0.6867513000033796,1.0,4.0,1.9957787999883296,30,-30,135
536,31,-1158.0,Invalid,signal,1.0,0.5701250999700278,1.0,4.0,1.8790589000564069,20,-20,135
537,31,2274.0,Valid,signal,0,1.003604399971664,0.0,4.0,2.3121531000360847,40,40,134
538,31,-1158.0,Invalid,noise,0,0.6535660999361426,1.0,4.0,1.9623791000340136,20,-20,136
539,31,557.0,Valid,signal,1.0,0.6449291000608355,1.0,4.0,4.880431499797851,10,10,134
540,31,-1158.0,Valid,signal,1.0,0.9027754999697208,1.0,4.0,5.764453700045124,20,-20,137
541,31,-557.0,Invalid,noise,0,1.0701822000555694,1.0,4.0,2.3790903999470174,10,-10,135
542,31,-1158.0,Valid,signal,1.0,1.2031195999588815,1.0,4.0,2.5117548999842256,20,-20,138
543,31,-1158.0,Valid,signal,1.0,1.070774600142613,1.0,4.0,2.37959809997119,20,-20,139
544,31,-1158.0,Valid,noise,0,0.8033094999846071,1.0,4.0,2.1123032001778483,20,-20,140
545,31,1158.0,Valid,noise,0,0.874579600058496,1.0,4.0,5.497177500044927,20,20,141
546,31,-1158.0,Valid,signal,1.0,0.6866349999327213,1.0,4.0,1.9957022001035511,20,-20,142
