trialsN,participant,position,validity,Stimulus,response_key,response_rt,response_correct,confidence,confidence_rt,degrees,degrees_uncollapsed,trialsPos
68,21,-2274.0,Valid,signal,0,1.9054195000062464,0.0,4.0,3.213216600008309,40,-40,21
69,21,-557.0,Valid,noise,1.0,1.2043657999893185,0.0,3.0,2.512263399999938,10,-10,15
70,21,-2274.0,Valid,noise,1.0,2.32132050000655,0.0,2.0,3.629337899998063,40,-40,22
71,21,-557.0,Valid,signal,0,4.3561301000008825,0.0,3.0,5.664115999999922,10,-10,16
72,21,2274.0,Valid,signal,0,1.0217674000014083,0.0,4.0,2.329657900001621,40,40,23
73,21,1716.0,Valid,noise,1.0,1.4379764000041175,0.0,3.0,2.7457763999991585,30,30,17
74,21,557.0,Valid,noise,1.0,1.450801300001331,0.0,4.0,20.870604199997615,10,10,17
75,21,-1158.0,Valid,noise,1.0,1.0870971999975154,0.0,4.0,2.395036899994011,20,-20,18
76,21,1158.0,Valid,noise,1.0,2.005487600006745,0.0,4.0,3.3134791999909794,20,20,19
77,21,-557.0,Valid,signal,0,1.1882992000028023,0.0,3.0,2.4961769999936223,10,-10,18
78,21,2274.0,Valid,signal,0,1.6883863999973985,0.0,4.0,2.9961612000042805,40,40,24
79,21,1716.0,Valid,noise,1.0,2.1214025000081165,0.0,3.0,3.4296260999981314,30,30,18
80,21,-1716.0,Invalid,noise,1.0,1.505506899993634,0.0,3.0,2.813327099996968,30,-30,19
81,21,2274.0,Valid,noise,0,3.88900919999287,1.0,2.0,5.196873799999594,40,40,25
82,21,557.0,Valid,signal,0,2.471658700000262,0.0,4.0,3.779625199997099,10,10,19
83,21,1716.0,Invalid,noise,1.0,4.347044900001492,0.0,3.0,102.48523099999876,30,30,20
84,21,-1158.0,Invalid,signal,0,3.82233759999508,0.0,4.0,5.1301863999979105,20,-20,20
85,21,-557.0,Invalid,signal,0,1.272235800002818,0.0,4.0,2.579888400010532,10,-10,20
86,21,-557.0,Valid,noise,1.0,2.671409100003075,0.0,4.0,3.979438800000935,10,-10,21
87,21,-2274.0,Invalid,noise,1.0,2.9389718000020366,0.0,4.0,4.246904700004961,40,-40,26
88,21,-1158.0,Valid,signal,0,2.521572300000116,0.0,3.0,3.8296278000052553,20,-20,21
89,21,-1716.0,Valid,signal,0,1.605458699996234,0.0,4.0,2.913368499997887,30,-30,21
90,21,557.0,Valid,noise,1.0,1.5884702999901492,0.0,4.0,2.8961768000008306,10,10,22
91,21,-1716.0,Valid,noise,1.0,1.5883155000046827,0.0,4.0,2.8959845999925165,30,-30,22
92,21,-557.0,Invalid,noise,1.0,1.421976300000097,0.0,3.0,2.7297105000034207,10,-10,23
93,21,557.0,Valid,signal,0,1.1041196000005584,0.0,4.0,2.4119351000117604,10,10,24
94,21,2274.0,Valid,signal,0,1.9890529999975115,0.0,4.0,3.2966718999959994,40,40,27
95,21,557.0,Valid,noise,1.0,1.1211176999931922,0.0,4.0,2.429104399998323,10,10,25
96,21,-2274.0,Valid,noise,1.0,1.1050768999994034,0.0,4.0,2.412883700002567,40,-40,28
97,21,557.0,Valid,signal,0,1.0212408999941545,0.0,3.0,2.3293684999953257,10,10,26
98,21,-1158.0,Valid,signal,0,0.7544821000046795,0.0,4.0,2.0623194000072544,20,-20,22
99,21,-557.0,Valid,signal,0,0.5048840000090422,0.0,4.0,1.8126888999977384,10,-10,27
100,21,1716.0,Valid,noise,1.0,0.7546517000009771,0.0,3.0,2.062350400010473,30,30,23
101,21,-2274.0,Valid,signal,0,4.055718499992508,0.0,4.0,5.363786600006279,40,-40,29
102,21,-557.0,Valid,noise,1.0,1.6219931000086945,0.0,3.0,2.9299568999995245,10,-10,28
103,21,-2274.0,Invalid,signal,0,1.9720503999997163,0.0,2.0,3.2798812999972142,40,-40,30
104,21,1716.0,Invalid,noise,1.0,1.0380211000010604,0.0,3.0,2.3457969000010053,30,30,24
105,21,-1716.0,Valid,noise,1.0,0.737687000000733,0.0,3.0,2.0456629999971483,30,-30,25
106,21,1158.0,Valid,noise,1.0,1.004998999997042,0.0,3.0,2.31286910000199,20,20,23
107,21,1158.0,Valid,signal,0,2.5556508999870857,0.0,4.0,3.8634878000011663,20,20,24
108,21,-557.0,Valid,signal,1.0,2.588715600009891,1.0,1.0,3.8967011000058847,10,-10,29
109,21,1158.0,Valid,noise,1.0,2.338890300001367,0.0,4.0,3.646594499994535,20,20,25
110,21,557.0,Invalid,signal,0,1.9210644999984652,0.0,4.0,3.2291529000067385,10,10,30
111,21,-2274.0,Valid,noise,1.0,0.9050719000078972,0.0,3.0,2.2128290999971796,40,-40,31
112,21,-557.0,Valid,noise,1.0,0.7043989000085276,0.0,3.0,2.0123345000029076,10,-10,31
113,21,1716.0,Valid,signal,0,4.072854400001233,0.0,4.0,5.380688400007784,30,30,26
114,21,1158.0,Valid,signal,0,1.8047807999973884,0.0,4.0,3.112668300003861,20,20,26
115,21,-1716.0,Valid,noise,1.0,1.6882986999989953,0.0,3.0,2.9962871999887284,30,-30,27
116,21,1158.0,Valid,signal,0,0.9556527999957324,0.0,4.0,2.2632573999871965,20,20,27
117,21,557.0,Valid,signal,0,2.13789130000805,0.0,4.0,3.4458204000111436,10,10,32
118,21,-557.0,Valid,signal,0,0.6883023999980651,0.0,4.0,1.995981500003836,10,-10,33
119,21,-2274.0,Valid,noise,1.0,1.121898600002169,0.0,3.0,2.429519800003618,40,-40,32
120,21,-1158.0,Valid,noise,1.0,1.804593599998043,0.0,4.0,3.1123798999906285,20,-20,28
121,21,1716.0,Valid,noise,1.0,0.9047640000062528,0.0,3.0,2.2128089999896474,30,30,28
122,21,-1716.0,Valid,noise,1.0,0.7544760999880964,0.0,3.0,2.06246739999915,30,-30,29
123,21,2274.0,Valid,noise,1.0,1.0885242000076687,0.0,4.0,2.3964036000106717,40,40,33
124,21,1158.0,Valid,noise,1.0,0.7547366999933729,0.0,4.0,2.0624566999904346,20,20,29
125,21,-1716.0,Invalid,signal,0,1.7216365000058431,0.0,3.0,3.0293243000051007,30,-30,30
126,21,2274.0,Valid,signal,0,2.0486422999965725,0.0,3.0,6.030648600004497,40,40,34
127,21,2274.0,Valid,signal,0,1.5043617000046652,0.0,4.0,2.812369099992793,40,40,35
128,21,-2274.0,Invalid,signal,0,1.6225016000098549,0.0,3.0,2.930265999995754,40,-40,36
129,21,-1158.0,Valid,signal,0,1.1207716000062646,0.0,4.0,2.428763700008858,20,-20,30
130,21,-1716.0,Valid,signal,0,1.0384655999951065,0.0,3.0,2.346269800007576,30,-30,31
131,21,-557.0,Valid,noise,1.0,1.18883349999669,0.0,3.0,2.496574499993585,10,-10,34
132,21,-1158.0,Valid,noise,1.0,1.971792299998924,0.0,4.0,3.27957559999777,20,-20,31
133,21,557.0,Valid,noise,1.0,0.854630999994697,0.0,4.0,2.162396500003524,10,10,35
134,21,-1716.0,Valid,noise,1.0,1.271090499998536,0.0,3.0,2.57912349999242,30,-30,32
135,21,2274.0,Invalid,signal,1.0,2.1264125000016065,1.0,2.0,5.547146199998679,40,40,37
136,21,-557.0,Valid,noise,1.0,1.0885048999916762,0.0,3.0,2.39615459999186,10,-10,36
137,21,-1716.0,Valid,signal,0,3.822071300004609,0.0,2.0,5.130047699989518,30,-30,33
138,21,-1158.0,Invalid,noise,1.0,0.8882651000021724,0.0,3.0,2.1961583999946015,20,-20,32
139,21,1158.0,Invalid,signal,0,1.2715165999979945,0.0,3.0,2.579365699988557,20,20,33
140,21,1158.0,Valid,noise,1.0,1.422576700002537,0.0,4.0,2.730268500003149,20,20,34
141,21,-2274.0,Valid,signal,0,1.7543243000109214,0.0,3.0,3.062281999998959,40,-40,38
142,21,-1716.0,Valid,signal,0,1.8718897000071593,0.0,4.0,3.179759099992225,30,-30,34
143,21,-1158.0,Valid,signal,0,0.9051287000038428,0.0,3.0,2.2128660999878775,20,-20,35
144,21,1158.0,Invalid,signal,0,1.188170599998557,0.0,4.0,2.495976600010181,20,20,36
145,21,1158.0,Valid,signal,0,1.5218449999956647,0.0,4.0,2.829572799993912,20,20,37
146,21,-2274.0,Valid,signal,0,2.2415953000017907,0.0,3.0,7.764392800003407,40,-40,39
147,21,2274.0,Valid,noise,1.0,2.1384082000004128,0.0,4.0,3.4460886000015307,40,40,40
148,21,1158.0,Valid,signal,0,2.205653999990318,0.0,3.0,3.513430300008622,20,20,38
149,21,-2274.0,Valid,noise,1.0,1.7879758000053698,0.0,4.0,3.0957840999908512,40,-40,41
150,21,-557.0,Valid,signal,0,3.3220883999892976,0.0,3.0,4.62992099999974,10,-10,37
151,21,1158.0,Valid,signal,0,1.6930107999942263,0.0,4.0,5.514059900000575,20,20,39
152,21,1716.0,Valid,noise,1.0,1.3477219000051264,0.0,4.0,4.313413600000786,30,30,35
153,21,557.0,Valid,noise,1.0,14.693017500001588,0.0,3.0,16.000921500002733,10,10,38
154,21,2274.0,Invalid,signal,0,4.322601599997142,0.0,1.0,5.630406199998106,40,40,42
155,21,1716.0,Valid,signal,0,1.3047284000058426,0.0,4.0,2.6129626000038115,30,30,36
156,21,-2274.0,Valid,signal,0,1.3548079000029247,0.0,3.0,2.6627811000071233,40,-40,43
157,21,-1158.0,Invalid,signal,0,1.7812664000084624,0.0,4.0,22.420748100004857,20,-20,40
158,21,-1158.0,Valid,noise,1.0,1.0551778999943051,0.0,3.0,2.362949300004402,20,-20,41
159,21,-557.0,Valid,signal,0,1.1714506999996956,0.0,4.0,2.47929980000481,10,-10,39
160,21,2274.0,Valid,signal,0,1.9944447000016223,0.0,4.0,5.330846099997871,40,40,44
161,21,1716.0,Valid,signal,0,1.366642299995874,0.0,4.0,8.847805600002175,30,30,37
162,21,-557.0,Invalid,signal,0,3.238830299989786,0.0,3.0,4.546898400003556,10,-10,40
163,21,557.0,Invalid,noise,1.0,1.4884280999976909,0.0,4.0,2.7964910000009695,10,10,41
164,21,1716.0,Invalid,signal,0,2.5534485999960452,0.0,4.0,5.930790099999285,30,30,38
165,21,557.0,Invalid,signal,0,6.390148699996644,0.0,4.0,7.698242099999334,10,10,42
166,21,1716.0,Valid,signal,0,6.2061352000018815,0.0,3.0,7.514096099999733,30,30,39
167,21,-1716.0,Valid,signal,0,1.8888925000064771,0.0,3.0,3.196614900007262,30,-30,40
168,21,-557.0,Valid,noise,1.0,1.437956199995824,0.0,4.0,2.745771199988667,10,-10,43
169,21,-1716.0,Valid,noise,1.0,1.5716169999941485,0.0,3.0,2.8793274000054225,30,-30,41
170,21,1716.0,Valid,signal,0,3.216105100000277,0.0,3.0,6.581189699994866,30,30,42
171,21,1716.0,Valid,signal,0,13.971246399989468,0.0,1.0,17.285369399993215,30,30,43
172,21,557.0,Invalid,noise,1.0,1.554304999997839,0.0,3.0,2.8624189000111073,10,10,44
173,21,1158.0,Valid,noise,1.0,1.2383796999929473,0.0,4.0,2.54611229999864,20,20,42
174,21,1158.0,Valid,noise,1.0,0.9385399000020698,0.0,3.0,2.246392000000924,20,20,43
175,21,-1158.0,Valid,signal,0,1.854884000000311,0.0,4.0,3.1628301000018837,20,-20,44
176,21,1716.0,Valid,noise,1.0,11.812249000009617,0.0,3.0,14.717382100003306,30,30,44
177,21,1716.0,Valid,signal,0,2.575220399987302,0.0,4.0,3.883277799992357,30,30,45
178,21,-557.0,Valid,noise,1.0,1.3989940000028582,0.0,4.0,5.146423700003652,10,-10,45
179,21,-1716.0,Valid,signal,0,7.473001599995769,0.0,3.0,8.78133829998842,30,-30,46
180,21,-2274.0,Valid,signal,0,2.8722940999869024,0.0,3.0,4.180427300001611,40,-40,45
181,21,557.0,Valid,signal,0,1.2381642999971518,0.0,4.0,2.546462699989206,10,10,46
182,21,2274.0,Valid,noise,1.0,1.6540372999879764,0.0,3.0,2.9621773999970173,40,40,46
183,21,-2274.0,Valid,noise,1.0,2.3376864999881946,0.0,3.0,3.645976300002076,40,-40,47
184,21,-1716.0,Valid,noise,1.0,0.8381606999901123,0.0,3.0,2.1463703000044916,30,-30,47
185,21,-2274.0,Invalid,signal,0,2.4045493000012357,0.0,1.0,3.7128151999932015,40,-40,48
186,21,-1158.0,Valid,signal,0,2.421327399992151,0.0,4.0,3.7295431999955326,20,-20,45
187,21,-2274.0,Valid,noise,1.0,0.8215580999967642,0.0,3.0,2.1295542000007117,40,-40,49
188,21,557.0,Valid,noise,1.0,1.136793500001659,0.0,4.0,2.4451795000059064,10,10,47
189,21,-557.0,Valid,noise,1.0,1.1885154999908991,0.0,4.0,2.4965357999899425,10,-10,48
190,21,-1716.0,Valid,noise,1.0,0.7043513999960851,0.0,4.0,2.012434899996151,30,-30,48
191,21,1158.0,Valid,signal,0,1.854615799995372,0.0,4.0,3.1626141000015195,20,20,46
192,21,1716.0,Invalid,noise,0,2.005641099996865,1.0,1.0,3.3137153000134276,30,30,49
193,21,-2274.0,Invalid,noise,1.0,2.570710100000724,0.0,3.0,3.879078400001162,40,-40,50
194,21,1716.0,Valid,signal,0,3.5054439999948954,0.0,4.0,4.813757199997781,30,30,50
195,21,-2274.0,Valid,signal,0,1.3051013000076637,0.0,3.0,2.6133769000007305,40,-40,51
196,21,2274.0,Valid,signal,0,2.204065300000366,0.0,4.0,3.5124058000074,40,40,52
197,21,-1716.0,Invalid,noise,0,4.577165900002001,1.0,1.0,186.5841725000064,30,-30,51
198,21,-557.0,Valid,noise,1.0,3.088690899996436,0.0,4.0,4.3970202000055,10,-10,49
199,21,557.0,Valid,noise,1.0,0.9541852000111248,0.0,3.0,2.2624324999924283,10,10,50
200,21,1158.0,Invalid,signal,0,0.804410500000813,0.0,4.0,2.112664100000984,20,20,47
201,21,557.0,Invalid,signal,0,4.42315509999753,0.0,4.0,5.731021600004169,10,10,51
202,21,-557.0,Valid,signal,1.0,6.972778800001834,1.0,1.0,8.280699599999934,10,-10,52
203,21,1158.0,Valid,signal,0,1.2052414000063436,0.0,4.0,2.513497499996447,20,20,48
204,21,-1158.0,Valid,signal,0,0.8369630999950459,0.0,4.0,2.1454402999952435,20,-20,49
205,21,1158.0,Invalid,signal,0,0.6539850999979535,0.0,4.0,1.9621362000034424,20,20,50
206,21,-1158.0,Invalid,noise,1.0,0.9052274999994552,0.0,3.0,2.21324569999706,20,-20,51
207,21,1158.0,Valid,signal,0,3.188602499998524,0.0,4.0,4.496497400003136,20,20,52
208,21,1716.0,Valid,signal,0,6.473925800004508,0.0,4.0,7.781973900011508,30,30,52
209,21,1158.0,Valid,noise,1.0,1.2037270999862812,0.0,4.0,2.5121005999972112,20,20,53
210,21,-2274.0,Valid,noise,1.0,1.287964599992847,0.0,4.0,2.59622260001197,40,-40,53
211,21,1716.0,Valid,noise,1.0,0.9545512000040616,0.0,4.0,2.262610899997526,30,30,53
212,21,1158.0,Valid,noise,1.0,0.7536334000033094,0.0,4.0,2.062392899999395,20,20,54
213,21,-2274.0,Valid,signal,1.0,1.204254599986598,1.0,3.0,2.512720700004138,40,-40,54
214,21,1158.0,Valid,signal,0,1.9714919999969425,0.0,4.0,3.2797210999997333,20,20,55
215,21,-557.0,Valid,noise,1.0,1.3048285999975633,0.0,4.0,2.6128734000085387,10,-10,53
216,21,2274.0,Valid,signal,0,1.7058586000057403,0.0,4.0,5.780501499990351,40,40,55
217,21,-557.0,Valid,signal,0,1.8880964999989376,0.0,4.0,3.196337900008075,10,-10,54
218,21,-2274.0,Valid,noise,1.0,1.1878260999947088,0.0,3.0,2.496058799995808,40,-40,56
219,21,1716.0,Valid,noise,1.0,1.25450290000299,0.0,4.0,2.5626627000019653,30,30,54
220,21,1158.0,Invalid,noise,1.0,0.621609299996635,0.0,4.0,1.929429199997685,20,20,56
221,21,-1716.0,Valid,noise,1.0,0.5533151999989059,0.0,4.0,1.8617373000015505,30,-30,55
222,21,1716.0,Valid,noise,1.0,0.6375542000023415,0.0,4.0,1.9457888000033563,30,30,56
223,21,-2274.0,Valid,signal,1.0,0.8879703999991762,1.0,4.0,2.19608189999417,40,-40,57
224,21,1716.0,Valid,noise,1.0,0.721508000002359,0.0,4.0,2.0294337999948766,30,30,57
225,21,557.0,Valid,signal,0,2.038005399997928,0.0,4.0,3.3460673999943538,10,10,55
226,21,557.0,Valid,signal,0,2.6052953999897,0.0,4.0,3.913208800004213,10,10,56
227,21,-1158.0,Invalid,signal,0,1.1542072000011103,0.0,4.0,2.462129299994558,20,-20,57
228,21,-1158.0,Valid,noise,1.0,2.0482288999919547,0.0,4.0,14.851084299996728,20,-20,58
229,21,-2274.0,Valid,signal,0,2.221122300004936,0.0,2.0,3.5292239999980666,40,-40,58
230,21,-557.0,Valid,signal,0,1.93809899999178,0.0,4.0,3.246115000001737,10,-10,57
231,21,-557.0,Valid,signal,0,1.6045080999901984,0.0,4.0,2.9129269999975804,10,-10,58
232,21,2274.0,Valid,noise,1.0,1.5047808999952397,0.0,4.0,2.8129738999996334,40,40,59
233,21,557.0,Valid,signal,0,1.6053560000000289,0.0,4.0,2.913289200005238,10,10,59
234,21,-557.0,Valid,signal,0,2.8379599999898346,0.0,4.0,4.146100500001921,10,-10,60
235,21,2274.0,Valid,signal,0,1.688426900000195,0.0,4.0,2.9965339999907883,40,40,60
236,21,-557.0,Invalid,noise,1.0,1.0213765999942552,0.0,4.0,2.3295126000011805,10,-10,61
237,21,-1716.0,Invalid,signal,0,2.2875616000092123,0.0,3.0,3.595984799991129,30,-30,58
238,21,557.0,Valid,noise,1.0,0.838518100004876,0.0,3.0,2.146509899990633,10,10,62
239,21,-557.0,Invalid,signal,0,3.654815200003213,0.0,4.0,4.963063900009729,10,-10,63
240,21,2274.0,Valid,noise,1.0,1.2711720000079367,0.0,4.0,2.579622699995525,40,40,61
241,21,-2274.0,Valid,noise,1.0,0.7206758999964222,0.0,4.0,2.0289116999920225,40,-40,62
242,21,-1158.0,Valid,noise,1.0,0.82125239999732,0.0,4.0,2.1294132999901194,20,-20,59
243,21,-1158.0,Valid,noise,1.0,0.4383765999955358,0.0,4.0,1.7464561999950092,20,-20,60
244,21,-1716.0,Valid,noise,1.0,1.93767499999376,0.0,3.0,3.2459260000032373,30,-30,59
245,21,2274.0,Valid,signal,1.0,2.306709000011324,1.0,3.0,7.381158200005302,40,40,63
246,21,-1716.0,Valid,signal,0,1.8046918000036385,0.0,3.0,5.196950599987758,30,-30,60
247,21,557.0,Invalid,noise,1.0,1.188004199997522,0.0,4.0,2.496269700000994,10,10,64
248,21,-1716.0,Invalid,noise,1.0,1.7371232000004966,0.0,4.0,9.665154000002076,30,-30,61
249,21,2274.0,Invalid,noise,1.0,2.887733900002786,0.0,3.0,4.196220199999516,40,40,64
250,21,-557.0,Valid,noise,1.0,0.971026699990034,0.0,3.0,2.2792409999965457,10,-10,65
251,21,-2274.0,Valid,signal,0,1.4048119000071893,0.0,3.0,2.7131284000060987,40,-40,65
252,21,-557.0,Valid,noise,1.0,0.8208587000117404,0.0,3.0,2.1288314999983413,10,-10,66
253,21,557.0,Invalid,noise,1.0,1.571478800004115,0.0,4.0,2.8796470999950543,10,10,67
254,21,-557.0,Invalid,signal,0,1.7377707999985432,0.0,3.0,3.04611009999644,10,-10,68
255,21,-1158.0,Valid,signal,0,1.28783809999004,0.0,4.0,2.596288100001402,20,-20,61
256,21,-1158.0,Valid,noise,1.0,1.237884899994242,0.0,4.0,2.546026800002437,20,-20,62
257,21,2274.0,Valid,noise,1.0,2.504866699993727,0.0,4.0,3.8130762000073446,40,40,66
258,21,1158.0,Valid,noise,1.0,0.6546272000123281,0.0,4.0,1.962639699995634,20,20,63
259,21,557.0,Valid,noise,1.0,0.7214363999955822,0.0,4.0,2.02964220001013,10,10,69
260,21,1716.0,Valid,noise,1.0,0.5548083000030601,0.0,4.0,1.8626832000009017,30,30,62
261,21,1716.0,Valid,signal,0,1.253804100007983,0.0,4.0,2.561995299998671,30,30,63
262,21,557.0,Valid,noise,1.0,0.7709024999930989,0.0,4.0,2.0790309999865713,10,10,70
263,21,1158.0,Valid,noise,1.0,0.8047341000055894,0.0,4.0,2.1128520000056596,20,20,64
264,21,-1716.0,Invalid,signal,0,1.4377558999985922,0.0,2.0,2.7458849999966333,30,-30,64
265,21,-1158.0,Valid,signal,0,2.0216625000030035,0.0,4.0,3.329872599992086,20,-20,65
266,21,2274.0,Valid,noise,1.0,0.7383415000076639,0.0,4.0,2.0463014999986626,40,40,67
267,21,-1716.0,Valid,signal,0,0.5542429000051925,0.0,3.0,1.8622136000049068,30,-30,65
268,21,-1158.0,Valid,signal,0,1.6209821000084048,0.0,4.0,2.929079899986391,20,-20,66
269,21,-557.0,Valid,noise,1.0,1.4715033999964362,0.0,4.0,2.779714899996179,10,-10,71
270,21,2274.0,Valid,noise,1.0,0.6039154000027338,0.0,4.0,1.9120870000042487,40,40,68
271,21,-557.0,Valid,signal,0,1.317529799998738,0.0,4.0,5.1972702000057325,10,-10,72
272,21,-557.0,Valid,signal,0,0.5046465000050375,0.0,4.0,1.812570299996878,10,-10,73
